Word,uniqueID,arousing_freq_1,arousing_freq_2,arousing_freq_3,arousing_freq_4,arousing_freq_5,arousing_freq_6,arousing_freq_7
aardvark,aardvark,1,0,5,23,5,3,1
abacus,abacus,0,5,5,25,2,2,0
accordion,accordion,1,6,5,12,8,4,0
acorn,acorn,1,4,7,22,0,1,0
air conditioner,air_conditioner,6,15,6,8,1,0,2
air mattress,air_mattress,4,6,7,14,4,1,0
air pump,air_pump,0,2,2,27,5,2,0
airbag,airbag,1,2,3,16,3,5,7
airboat,airboat,1,5,4,17,4,5,1
aircraft carrier,aircraft_carrier,1,1,2,19,6,6,1
airplane,airplane,1,2,4,15,8,7,1
album,album,8,14,5,6,2,2,1
alligator,alligator,0,0,0,5,9,10,16
almond,almond,3,8,9,11,2,1,1
aloe,aloe,7,15,5,8,1,2,0
alpaca,alpaca,2,8,9,11,3,3,0
altar,altar,5,7,8,16,3,0,0
aluminum foil,aluminum_foil,0,1,1,33,2,0,0
amber,amber,6,8,7,11,1,2,1
ambulance,ambulance,0,2,0,10,7,10,7
amplifier,amplifier,2,0,2,18,7,2,5
anchor,anchor,1,2,2,29,1,2,0
ankle,ankle,1,3,0,28,4,1,0
anklet,anklet,1,5,7,20,1,0,2
ant,ant,0,2,2,14,11,3,4
anteater,anteater,1,2,4,22,4,4,0
antelope,antelope,1,5,7,18,5,0,0
antenna,antenna,0,2,1,29,4,2,0
anvil,anvil,1,0,2,22,5,6,0
appetizer,appetizer,6,8,4,9,4,4,2
apple,apple,1,4,10,21,0,2,0
apple tree,apple_tree,5,15,3,11,2,2,0
applesauce,applesauce,1,10,6,14,3,1,1
apron,apron,1,3,7,22,0,1,1
aquarium,aquarium,16,10,7,5,1,0,0
arch,arch,3,5,7,16,4,2,1
arm,arm,3,3,1,27,2,1,1
armor,armor,0,1,1,19,9,7,1
arrow,arrow,0,0,1,26,6,3,3
artichoke,artichoke,1,2,4,30,0,0,1
arugula,arugula,0,4,5,24,2,3,1
ashtray,ashtray,0,1,3,21,7,3,3
asparagus,asparagus,1,2,4,28,2,1,0
avocado,avocado,5,5,3,21,2,0,1
awning,awning,4,9,6,14,1,1,0
axe,axe,0,1,1,20,9,8,0
baby,baby,8,5,1,11,5,2,4
backdrop,backdrop,0,2,6,27,1,1,0
backgammon,backgammon,1,6,9,12,6,4,0
backpack,backpack,0,1,2,30,6,0,0
backscratcher,backscratcher,6,12,8,8,4,0,0
bacon,bacon,5,3,2,14,6,2,4
badge,badge,3,5,3,20,4,1,1
badger,badger,0,2,3,11,7,8,7
bag,bag,1,5,1,27,3,0,0
bagel,bagel,1,10,5,19,0,2,0
bagpipe,bagpipe,2,3,10,8,7,7,0
baklava,baklava,2,7,10,15,4,1,0
balance beam,balance_beam,0,3,4,20,9,2,1
ball,ball,0,1,6,20,6,4,1
balloon,balloon,4,4,7,11,6,3,1
ballot box,ballot_box,0,0,1,31,2,2,0
bamboo,bamboo,5,10,7,13,4,1,0
banana,banana,3,5,8,19,3,0,0
banana peel,banana_peel,0,3,1,30,5,1,0
banana split,banana_split,6,9,3,14,3,3,1
bandage,bandage,3,2,3,16,9,4,0
bandanna,bandanna,2,4,4,23,2,0,0
banjo,banjo,2,5,9,13,6,2,0
bank,bank,1,5,2,28,3,0,0
banner,banner,0,1,3,26,6,4,0
barbed wire,barbed_wire,0,1,2,12,6,11,4
barbell,barbell,1,2,2,24,3,3,1
barcode,barcode,1,5,3,24,6,0,0
bark,bark,2,8,3,26,0,0,0
barnacle,barnacle,1,1,4,22,5,2,1
barrel,barrel,0,2,4,28,3,0,0
barrette,barrette,1,5,7,17,4,2,0
baseball,baseball,2,2,3,27,2,2,0
baseball bat,baseball_bat,1,1,0,25,7,1,1
baseball glove,baseball_glove,2,4,7,17,3,3,0
basil,basil,6,7,10,15,0,1,0
basket,basket,1,7,7,22,1,0,1
basketball,basketball,1,4,2,22,6,4,0
basketball hoop,basketball_hoop,2,0,0,24,7,3,1
bassinet,bassinet,7,9,9,6,2,2,2
bassoon,bassoon,5,5,12,9,6,1,0
bat,bat1,1,2,0,11,6,11,6
bat,bat2,1,2,2,23,7,2,0
bathmat,bathmat,3,1,7,27,1,0,0
bathrobe,bathrobe,14,12,3,3,3,1,0
bathtub,bathtub,11,12,4,5,1,0,2
baton,baton1,2,2,4,23,4,4,0
baton,baton2,1,0,0,8,9,12,7
baton,baton3,0,2,5,20,8,5,0
baton,baton4,0,2,2,25,5,2,1
batter,batter,2,6,6,19,2,2,0
battery,battery,3,1,1,31,3,0,0
bazooka,bazooka,0,1,2,13,6,4,12
beachball,beachball,2,2,5,19,8,3,0
bead,bead,0,10,8,18,1,1,0
beaker,beaker,0,0,5,32,2,0,0
bean,bean,0,6,4,27,2,1,0
beanbag,beanbag,5,13,10,9,1,0,0
beanie,beanie,5,9,4,19,0,0,0
bear,bear,0,0,1,9,7,10,11
beard,beard,0,3,3,16,7,8,0
beaver,beaver,0,2,6,21,6,3,0
bed,bed,16,10,1,2,2,2,2
bedpan,bedpan,1,1,0,21,11,1,1
bedpost,bedpost,1,7,7,21,1,2,0
bee,bee,0,4,1,4,12,6,10
beehive,beehive,0,2,0,6,9,8,10
beer,beer,1,7,8,6,8,4,2
beet,beet,1,0,6,31,0,0,0
beetle,beetle,0,3,3,12,8,8,5
bell,bell,1,6,4,13,8,4,1
bell pepper,bell_pepper,1,5,4,21,2,0,3
belt,belt,1,4,5,24,4,0,0
belt buckle,belt_buckle,0,1,1,32,3,0,0
bench,bench,5,15,4,11,1,0,0
berry,berry,2,7,6,17,1,2,1
bib,bib,3,3,6,20,4,0,0
bike,bike,4,8,8,13,3,1,1
bikini,bikini,2,1,2,9,5,6,11
bin,bin,0,0,2,34,0,0,0
binder,binder,2,2,4,24,2,1,1
binoculars,binoculars,2,5,8,21,0,1,0
bird,bird,3,13,5,10,3,0,1
birdbath,birdbath,10,10,7,5,2,2,0
birdcage,birdcage,1,4,5,22,4,2,2
birdhouse,birdhouse,6,11,5,14,2,1,0
birthday cake,birthday_cake,6,7,2,12,7,1,4
biscuit,biscuit,2,9,8,17,1,1,1
bison,bison,0,3,6,11,10,6,1
blackberry,blackberry,6,8,9,12,2,0,1
blanket,blanket,12,15,4,3,2,0,1
blazer,blazer,2,4,6,21,3,1,0
blender,blender,0,1,2,14,11,7,3
blimp,blimp,1,6,9,13,7,3,0
blind,blind,5,6,9,17,0,0,0
blinder,blinder,3,2,3,20,6,1,0
blindfold,blindfold,5,3,2,11,5,10,0
block,block,0,5,5,25,0,1,0
blouse,blouse,2,3,10,17,4,3,0
blower,blower,0,0,1,23,5,6,3
blowfish,blowfish,0,3,2,17,7,6,2
blowgun,blowgun,0,0,2,14,8,10,1
blowtorch,blowtorch,0,0,2,27,5,2,1
blueberry,blueberry,7,6,2,18,3,2,0
boa,boa,3,3,2,20,4,2,1
boar,boar,0,0,0,16,7,11,6
board,board,2,0,2,35,0,0,0
board game,board_game,4,6,9,7,9,1,1
boat,boat,4,7,9,11,3,1,1
bobsled,bobsled,3,1,3,17,9,4,2
bok choy,bok_choy,0,4,5,25,2,0,1
bolo tie,bolo_tie,2,1,6,23,2,2,1
bologna,bologna,1,5,1,26,3,1,1
bolt,bolt,0,2,1,32,2,1,0
bomb,bomb,0,0,0,3,2,6,28
bone,bone,0,1,1,22,6,5,0
bongo,bongo,0,8,8,5,9,7,2
bonnet,bonnet,2,9,7,18,1,0,1
bonsai,bonsai,21,9,2,4,1,0,0
book,book,10,9,3,15,1,0,1
bookmark,bookmark,0,5,5,28,1,0,0
bookshelf,bookshelf,2,5,7,17,3,2,0
boomerang,boomerang,1,4,5,13,10,2,2
boot,boot,1,1,4,27,1,2,0
bottle,bottle,0,4,3,31,0,1,0
bottle opener,bottle_opener,2,1,3,23,5,1,0
boulder,boulder,0,2,8,24,2,4,0
bouquet,bouquet,7,16,3,5,2,2,2
bow,bow1,2,9,7,16,0,1,0
bow,bow2,0,0,2,22,7,6,1
bow,bow3,3,10,4,14,4,2,1
bowl,bowl,0,5,4,28,1,0,0
bowler hat,bowler_hat,4,4,6,20,1,0,0
bowling ball,bowling_ball,0,1,6,18,6,5,0
bowtie,bowtie,1,4,4,21,3,3,0
box,box,0,0,1,33,3,0,0
boxer shorts,boxer_shorts,1,6,6,18,5,2,0
boxing gloves,boxing_gloves,1,2,2,14,15,4,0
boy,boy,1,6,5,21,3,2,1
bra,bra,0,2,2,10,13,5,3
brace,brace,3,1,6,21,7,0,0
bracelet,bracelet1,2,7,4,21,3,0,0
bracelet,bracelet2,3,6,8,19,3,1,0
bracket,bracket,1,0,2,31,0,0,0
braid,braid,6,4,7,14,2,2,0
brake,brake,1,3,5,27,1,0,0
branch,branch,7,4,7,17,1,1,0
brass knuckles,brass_knuckles,0,0,1,10,6,13,8
bread,bread,5,8,8,11,2,1,1
breadbox,breadbox,0,5,9,23,0,2,0
breadstick,breadstick,1,4,7,18,5,1,2
breakfast,breakfast,4,15,6,11,1,1,1
breathalyzer,breathalyzer,2,2,3,11,4,10,5
brick,brick,1,3,3,30,1,2,0
briefcase,briefcase,0,3,2,26,5,1,0
broccoli,broccoli,0,3,6,24,0,3,1
brooch,brooch,3,7,8,14,2,1,0
broom,broom,1,4,6,24,3,1,0
brownie,brownie,9,11,2,9,2,1,3
brush,brush,2,5,13,11,2,0,0
brussels sprouts,brussels_sprouts,2,5,3,23,5,0,1
bubble,bubble,13,15,2,5,1,0,0
bubble wrap,bubble_wrap,6,4,8,12,5,1,1
bucket,bucket,1,0,0,32,1,0,1
buckle,buckle,1,4,4,27,3,0,0
buffet,buffet,0,7,3,13,5,6,1
bug,bug,0,1,2,8,12,13,1
buggy,buggy,0,5,5,24,1,1,0
bull,bull,0,1,0,11,8,13,6
bulldozer,bulldozer,0,1,0,23,9,1,2
bullet,bullet,0,0,0,9,5,5,17
bulletin board,bulletin_board,1,2,2,23,8,2,0
bulletproof vest,bulletproof_vest,3,1,3,15,5,7,2
bumper,bumper,0,1,1,34,2,1,0
bun,bun,2,3,5,24,0,1,1
bungee,bungee,0,3,2,23,5,3,1
bunkbed,bunkbed,4,14,2,17,3,0,0
buoy,buoy,0,3,5,31,1,0,0
burner,burner,2,1,4,27,2,2,0
burrito,burrito,1,6,3,17,4,4,1
bus,bus,0,0,6,24,8,0,0
bush,bush,3,10,11,11,1,3,0
butter,butter,1,4,8,16,4,2,1
butterfly,butterfly,17,7,6,3,1,3,2
button,button1,3,3,1,29,1,0,0
button,button2,2,5,3,26,0,0,1
cabbage,cabbage,2,4,5,25,2,0,0
cabinet,cabinet,0,6,6,25,1,0,0
cable,cable,0,1,1,31,1,3,0
cactus,cactus,0,5,2,18,5,3,3
cage,cage,1,2,3,14,6,6,4
cake,cake,5,7,7,10,4,4,0
cake mix,cake_mix,6,7,7,13,1,2,1
calamari,calamari,1,4,4,21,7,0,0
calculator,calculator,1,3,3,26,3,2,0
calf,calf1,6,5,6,12,3,2,0
calf,calf2,1,0,1,26,4,2,0
calzone,calzone,3,7,3,12,10,0,2
camcorder,camcorder,1,3,1,25,6,1,0
camel,camel,0,1,8,16,7,2,1
camera lens,camera_lens,4,7,2,25,0,0,0
camera,camera1,2,6,5,18,4,2,0
camera,camera2,2,2,1,30,3,1,0
camper,camper,2,6,9,17,2,2,0
can,can,0,1,4,29,2,2,0
can opener,can_opener,1,1,4,24,4,5,0
candelabra,candelabra,2,10,9,17,0,1,1
candle,candle,16,17,1,2,1,0,0
candlestick,candlestick,3,10,4,16,5,2,0
candy,candy,8,6,4,7,7,0,1
candy bar,candy_bar,4,4,7,9,8,4,3
candy cane,candy_cane,3,10,2,18,1,1,1
cane,cane,0,2,2,31,1,0,0
canister,canister,0,4,4,26,2,1,1
cannon,cannon,0,0,0,8,6,17,7
cannonball,cannonball,0,0,0,14,4,11,8
canoe,canoe,3,15,2,13,3,1,1
cantaloupe,cantaloupe,3,8,7,17,2,0,0
canvas,canvas,2,7,5,19,6,0,0
cap,cap,2,2,2,30,2,1,0
cape,cape,3,3,5,22,3,0,0
car,car,3,3,3,18,4,7,0
car door,car_door,0,3,2,31,1,0,0
car seat,car_seat,0,8,7,22,0,1,0
caramel,caramel,1,15,5,10,4,2,1
card,card,2,1,5,23,4,3,0
cardboard,cardboard,0,2,1,32,1,2,0
cardigan,cardigan,2,13,8,12,1,0,0
cardinal,cardinal,12,6,8,10,2,1,0
carousel,carousel,6,8,8,10,2,2,1
carriage,carriage,3,4,6,20,3,3,0
carrot,carrot,4,5,4,23,1,0,0
cart,cart,1,0,4,29,1,1,0
cash machine,cash_machine,2,2,2,22,6,0,0
cash register,cash_register,2,1,1,30,2,0,0
cashew,cashew,2,5,5,21,4,0,0
casserole,casserole,5,7,8,11,4,1,1
cassette,cassette,1,5,5,22,5,1,0
cat,cat,6,9,9,9,5,1,0
catapult,catapult,0,1,1,23,5,5,3
caterpillar,caterpillar,3,7,4,12,5,3,0
catfish,catfish,0,3,2,21,8,5,0
cauliflower,cauliflower,1,5,5,25,4,0,0
caviar,caviar,2,1,5,15,11,2,3
cd player,cd_player,3,10,6,7,4,2,1
celery,celery,2,4,5,22,3,1,1
cello,cello,11,11,4,4,3,2,3
cellphone,cellphone,3,3,3,12,9,4,3
cement mixer,cement_mixer,1,1,0,24,4,5,3
centerpiece,centerpiece,0,6,7,19,2,2,1
centrifuge,centrifuge,1,0,0,25,8,3,0
cereal,cereal,0,10,9,16,0,2,0
chain,chain,0,0,0,26,8,4,2
chainsaw,chainsaw,0,1,2,9,13,8,5
chair,chair,2,6,8,18,2,1,0
chalice,chalice,3,6,4,21,2,0,0
chalk,chalk,0,4,4,25,4,0,1
chalkboard,chalkboard,0,2,4,27,3,3,0
champagne,champagne,3,10,5,9,4,4,1
chandelier,chandelier,2,10,3,11,3,7,2
chaps,chaps,0,1,1,26,5,2,1
charcoal,charcoal,1,1,5,23,6,2,0
charger,charger,2,3,2,30,1,0,0
chariot,chariot,0,3,3,20,9,1,1
checkbook,checkbook,0,3,0,29,4,0,0
checkers,checkers,2,9,8,13,3,1,1
cheese,cheese,5,4,10,14,3,2,0
cheeseburger,cheeseburger,2,11,6,14,3,1,2
cheesecake,cheesecake,4,10,8,8,4,1,2
cheetah,cheetah,0,1,4,14,4,11,6
cherry,cherry,5,8,3,19,3,1,0
chess piece,chess_piece,1,3,8,21,3,1,1
chessboard,chessboard,3,8,7,10,3,4,1
chest,chest1,1,2,3,17,11,1,1
chest,chest2,2,4,8,21,1,0,1
chick,chick,7,13,8,7,1,1,2
chicken wire,chicken_wire,0,0,1,29,2,5,0
chicken,chicken1,0,3,4,22,7,1,0
chicken,chicken2,1,2,7,17,4,4,1
chickpea,chickpea,0,3,3,28,2,0,1
chihuahua,chihuahua,1,8,6,9,8,4,2
chili,chili,0,3,5,21,4,4,0
chime,chime,3,13,10,5,2,2,0
chimney,chimney,3,5,4,25,2,0,0
chin,chin,1,0,1,31,3,0,0
chinaware,chinaware,1,5,5,19,6,3,1
chinchilla,chinchilla,2,8,2,12,1,4,1
chip,chip,1,0,1,35,2,0,0
chipmunk,chipmunk,3,3,5,11,7,7,2
chips,chips,0,5,5,24,4,1,0
chisel,chisel,1,2,2,31,2,1,0
chive,chive,1,4,5,22,5,1,1
chocolate,chocolate,10,6,7,6,2,3,2
chopsticks,chopsticks,4,2,6,22,1,2,0
christmas card,christmas_card,10,13,6,5,2,1,2
christmas tree,christmas_tree,12,10,2,7,1,1,1
chute,chute,1,0,4,28,3,0,0
cigar,cigar,0,7,7,10,2,5,2
cigarette,cigarette,2,5,3,12,1,6,8
cigarette butt,cigarette_butt,0,2,1,13,3,8,9
cigarette holder,cigarette_holder,1,0,2,21,3,6,3
cilantro,cilantro,3,10,4,18,3,0,0
cinnamon,cinnamon,9,12,4,8,2,2,2
clam,clam,1,3,8,21,2,1,1
clarinet,clarinet,1,11,10,9,3,0,2
clasp,clasp,1,1,2,32,2,2,0
clay,clay,3,7,8,13,3,0,1
cleat,cleat,1,0,1,29,5,0,0
cleaver,cleaver,0,1,1,23,7,5,0
clipboard,clipboard,0,0,2,32,2,0,0
clipper,clipper1,0,0,2,31,4,0,0
clipper,clipper2,0,0,2,33,2,1,0
cloak,cloak,0,2,11,18,5,1,0
clock,clock,2,5,5,15,9,2,0
closet,closet,1,5,6,23,1,0,0
clothes,clothes,2,4,2,19,3,3,0
clothesline,clothesline,0,9,7,19,0,0,0
clothespin,clothespin,1,2,2,28,4,0,0
cloud,cloud,16,7,3,6,3,0,2
clove,clove,3,4,11,13,3,1,0
clover,clover,8,10,10,9,1,0,0
coal,coal,1,1,2,24,7,1,0
coaster,coaster,2,2,5,26,1,0,0
coat,coat,2,6,9,16,2,1,1
coat rack,coat_rack,1,1,5,29,3,0,0
cobra,cobra,0,0,0,2,2,11,20
cockatoo,cockatoo,3,9,6,11,6,4,0
cockroach,cockroach,0,0,0,4,5,7,22
cocktail,cocktail,3,11,5,11,4,4,0
coconut,coconut,4,3,10,19,0,0,1
cocoon,cocoon,7,5,5,13,2,5,0
coffee,coffee,9,8,3,3,3,8,1
coffee bean,coffee_bean,2,11,2,12,2,2,4
coffee filter,coffee_filter,2,7,2,24,1,0,0
coffee pot,coffee_pot,2,6,2,19,3,2,2
coffee table,coffee_table,1,7,6,20,1,2,0
coffeemaker,coffeemaker,6,5,4,13,6,1,0
coffin,coffin,0,0,1,20,6,8,4
coil,coil,1,1,1,31,2,0,0
coin,coin,2,5,4,21,4,0,2
coleslaw,coleslaw,0,4,6,23,1,0,4
collar,collar,0,2,3,25,6,2,0
column,column,0,3,4,26,3,0,0
comb,comb,2,3,3,25,0,2,1
combination lock,combination_lock,3,1,3,23,6,2,0
comic book,comic_book,2,4,7,11,9,5,0
compass,compass,3,2,13,14,2,1,0
compost,compost,0,1,0,28,6,4,0
computer,computer,0,3,4,19,5,6,1
computer screen,computer_screen,0,4,4,21,6,2,0
confetti,confetti,2,3,2,11,11,5,5
contact lens,contact_lens,2,5,4,20,6,1,0
container,container,0,0,0,29,6,1,0
cooker,cooker,3,5,5,25,1,1,0
cookie,cookie,5,7,5,13,4,2,0
cookie cutter,cookie_cutter,3,5,9,15,3,1,0
cookie sheet,cookie_sheet,4,5,5,23,1,0,0
cooler,cooler,0,3,5,27,2,1,0
coop,coop,1,2,4,21,6,2,0
copier,copier,0,1,3,27,2,3,0
coral,coral,9,8,9,7,2,2,0
cord,cord,0,0,0,36,1,0,0
cordon bleu,cordon_bleu,1,9,3,19,5,1,0
cork,cork,0,2,2,29,2,1,0
corkboard,corkboard,0,4,2,31,1,0,0
corkscrew,corkscrew,0,0,5,27,3,1,0
corn,corn,1,3,5,27,0,1,1
cornbread,cornbread,5,6,5,21,1,0,0
cornhusk,cornhusk,0,3,8,22,2,2,0
cornmeal,cornmeal,3,3,5,24,0,2,0
cornucopia,cornucopia,0,10,7,16,2,2,0
corsage,corsage,6,9,4,12,4,2,1
corset,corset,2,2,2,11,6,8,5
costume,costume,0,1,1,21,8,5,1
cot,cot,2,4,13,16,1,2,0
cotton candy,cotton_candy,6,5,5,10,7,2,2
couch,couch,8,15,5,8,1,0,0
cougar,cougar,1,1,4,10,7,8,8
counter,counter,0,2,5,30,0,0,0
coverall,coverall,1,1,5,26,3,0,0
cow,cow,0,9,3,20,5,3,0
coyote,coyote,0,0,2,13,7,13,3
crab,crab,1,0,3,16,12,5,0
cracker,cracker,1,8,4,19,0,2,1
cranberry,cranberry,4,9,4,16,2,0,0
crane,crane,0,0,1,26,7,4,0
crank,crank,1,0,1,27,7,2,0
crate,crate,0,2,1,30,2,1,1
crayfish,crayfish,2,1,1,17,8,6,4
crayon,crayon,3,11,5,14,2,2,1
cream,cream,6,12,5,7,3,4,0
cream cheese,cream_cheese,0,2,7,24,6,1,0
credit card,credit_card,1,0,3,22,7,3,4
creme brulee,creme_brulee,7,8,6,10,3,3,2
crepe,crepe,4,8,4,17,3,1,2
crib,crib,4,10,5,16,1,0,2
croissant,croissant,3,4,10,14,5,1,0
cross,cross,8,4,4,13,3,3,1
crossbow,crossbow,0,0,1,12,12,9,2
crouton,crouton,2,4,5,23,2,1,1
crow,crow,0,1,4,20,9,4,1
crowbar,crowbar,0,2,0,26,5,3,1
crown,crown,1,5,4,20,6,1,0
crucifix,crucifix,1,4,1,16,6,4,3
cruise ship,cruise_ship,3,4,10,9,6,3,2
crumb,crumb,2,1,0,28,5,1,0
crutch,crutch,1,0,0,21,12,5,0
crystal ball,crystal_ball,3,3,2,20,5,3,1
crystal,crystal1,9,8,5,6,1,4,1
crystal,crystal2,8,10,3,11,3,1,2
cuckoo clock,cuckoo_clock,5,5,6,9,6,5,2
cucumber,cucumber,1,5,4,25,3,1,0
cufflink,cufflink,2,4,6,25,1,0,1
cummerbund,cummerbund,0,2,7,21,3,0,2
