Word,uniqueID,arousing_freq_1,arousing_freq_2,arousing_freq_3,arousing_freq_4,arousing_freq_5,arousing_freq_6,arousing_freq_7
cup,cup,1,3,3,27,1,1,0
cupcake,cupcake,5,8,2,12,4,7,2
curb,curb,2,0,2,33,0,0,0
curling iron,curling_iron,2,1,4,29,1,1,0
curry,curry,1,6,8,18,4,1,0
curtain,curtain,1,7,8,20,0,0,0
cushion,cushion,6,12,9,7,0,0,0
cutting board,cutting_board,0,0,3,31,2,0,1
cymbal,cymbal,1,2,3,5,18,5,4
dagger,dagger,0,0,1,17,4,9,9
daisy,daisy,13,12,5,5,0,2,0
dalmatian,dalmatian,8,5,8,6,4,3,1
dandelion,dandelion,5,12,6,8,3,3,1
dart,dart,0,1,1,23,10,2,1
dartboard,dartboard,1,5,4,16,12,0,0
dashboard,dashboard,2,2,1,27,7,0,0
deer,deer,5,11,8,9,2,1,2
defibrillator,defibrillator,0,1,2,11,7,12,6
denture,denture,1,1,0,25,6,5,0
deodorant,deodorant,2,1,5,26,2,0,1
desk,desk,1,3,4,27,2,0,0
dessert,dessert,6,11,9,3,4,1,3
detonator,detonator,0,1,0,15,4,10,8
dial,dial,0,3,1,30,2,2,0
diamond,diamond,5,5,6,12,2,5,4
diaper,diaper,1,2,1,28,4,1,2
dice,dice,1,3,3,24,4,3,1
dip,dip,1,1,6,21,3,2,2
dirt bike,dirt_bike,0,1,3,12,9,11,3
dish,dish,2,3,0,32,1,0,0
dishrag,dishrag,2,3,2,31,1,0,0
dishwasher,dishwasher,0,3,9,21,4,0,1
dishwashing liquid,dishwashing_liquid,0,1,9,25,2,1,0
diskette,diskette,1,2,2,27,2,0,0
diving board,diving_board,1,4,2,19,8,2,2
dog,dog,9,7,6,4,6,2,2
dogfood,dogfood,2,3,2,24,3,0,0
doghouse,doghouse,2,6,5,22,2,2,0
doily,doily,6,14,8,8,0,2,1
doll,doll,7,6,9,12,2,1,0
dollhouse,dollhouse,3,7,8,14,1,3,0
dolly,dolly,0,1,2,30,4,2,0
dolphin,dolphin,7,11,5,7,4,2,3
domino,domino,2,3,6,19,3,2,1
donkey,donkey,2,3,6,15,10,3,0
donut,donut,2,9,3,12,4,2,2
door,door,1,4,5,24,2,2,0
doorbell,doorbell,0,2,2,15,15,2,0
doorhandle,doorhandle,0,3,5,26,1,1,0
doorknob,doorknob,1,1,5,31,0,0,0
doorknocker,doorknocker,0,1,0,17,14,2,2
doormat,doormat,2,3,4,28,0,0,0
doorstop,doorstop,1,0,1,31,4,1,0
dough,dough,3,7,8,16,0,1,0
dragonfly,dragonfly,3,2,6,11,9,4,0
drain,drain,1,1,3,24,3,4,0
drawer,drawer,0,4,4,31,0,0,0
dreidel,dreidel,2,9,7,12,4,1,1
dress,dress,1,4,4,12,10,5,0
dresser,dresser,1,5,7,24,0,0,0
drill,drill,0,1,1,16,9,6,2
drink,drink,8,6,5,15,2,2,0
drum,drum,2,2,7,6,7,10,4
drumstick,drumstick,0,0,1,18,13,2,3
dryer,dryer,1,0,6,24,7,0,0
duck,duck,4,9,10,9,4,2,0
duckling,duckling,7,16,5,3,2,3,2
duct,duct,0,0,2,35,1,1,0
duct tape,duct_tape,1,1,2,30,0,4,0
duffel bag,duffel_bag,1,1,1,32,3,0,0
dumbbell,dumbbell,0,2,1,25,8,2,0
dumbwaiter,dumbwaiter,0,2,0,28,5,0,0
dumpling,dumpling,6,3,5,15,4,2,1
dumpster,dumpster,0,0,0,25,4,6,1
duster,duster,1,2,8,24,1,1,0
dustpan,dustpan,0,1,6,27,2,1,0
dynamite,dynamite,0,0,0,12,6,5,15
eagle,eagle,6,8,4,7,9,4,0
ear,ear,3,0,3,28,3,1,0
earplug,earplug,3,6,7,19,3,1,0
earring,earring,0,6,2,22,9,0,1
earwig,earwig,0,0,1,5,10,9,11
easel,easel,2,8,10,16,1,1,0
easter egg,easter_egg,2,4,9,18,1,1,2
eclair,eclair,3,14,6,8,2,1,1
eel,eel,0,0,1,15,8,9,4
egg,egg,2,2,4,26,1,0,0
egg roll,egg_roll,2,10,5,17,2,0,2
eggbeater,eggbeater,2,0,2,27,6,1,0
eggnog,eggnog,4,8,9,14,3,1,1
eggplant,eggplant,0,4,6,25,2,1,0
eggshell,eggshell,0,1,3,32,2,1,0
elbow,elbow,3,6,0,26,1,2,0
electric chair,electric_chair,1,0,0,4,2,3,27
elephant,elephant,2,6,9,15,3,0,2
emerald,emerald,5,8,4,17,2,1,1
enchilada,enchilada,5,3,3,19,6,2,1
engine,engine,0,0,1,23,10,1,4
envelope,envelope,2,3,3,27,3,0,0
eraser,eraser,1,2,3,30,2,0,0
espresso,espresso,2,6,6,8,7,6,3
exerciser,exerciser,0,1,4,21,7,3,2
exhaust pipe,exhaust_pipe,1,0,1,16,10,4,4
extinguisher,extinguisher,1,2,6,13,8,5,1
eye,eye,7,0,1,21,6,2,1
eye patch,eye_patch,0,2,1,22,10,1,0
eyedropper,eyedropper,0,2,0,20,6,3,4
eyeliner,eyeliner,3,3,3,16,6,3,2
eyepiece,eyepiece,0,2,4,31,2,0,0
face,face,2,6,6,22,1,1,0
face mask,face_mask,0,3,4,20,9,2,0
fan,fan,4,12,6,11,1,2,1
fast food,fast_food,0,2,5,15,10,1,2
faucet,faucet,2,3,5,25,1,1,1
feather,feather,4,10,11,12,2,1,0
fence,fence,2,4,4,27,0,0,1
fencepost,fencepost,0,2,1,33,2,0,0
fern,fern,5,11,9,7,2,1,0
ferret,ferret,1,3,7,18,5,3,3
ferris wheel,ferris_wheel,1,4,4,9,11,5,2
ferry,ferry,2,8,7,11,5,1,0
fig,fig,0,5,9,18,3,0,1
figurine,figurine,2,8,9,17,3,0,1
file,file1,0,1,1,28,4,1,0
file,file2,0,1,1,30,3,0,0
filing cabinet,filing_cabinet,0,2,2,30,3,0,0
film,film,1,6,3,25,1,2,1
filter,filter,1,1,0,30,2,0,0
finger,finger,3,1,2,25,5,1,0
fingerprint,fingerprint,0,2,1,31,3,0,0
fire,fire,5,3,10,12,5,3,2
fire alarm,fire_alarm,0,0,0,11,2,9,16
fire hydrant,fire_hydrant,0,3,4,27,3,3,0
fire pit,fire_pit,8,9,11,6,5,0,0
firecracker,firecracker,0,0,0,3,6,13,14
fireplace,fireplace,12,11,6,0,3,3,2
firetruck,firetruck,1,0,2,14,3,8,6
firewood,firewood,1,10,5,14,2,2,0
fireworks,fireworks,2,2,1,5,4,13,11
first-aid kit,first-aid_kit,5,6,4,15,6,2,0
fish,fish,4,10,3,15,1,3,1
fishbowl,fishbowl,4,12,5,15,2,0,0
fishhook,fishhook,0,2,2,22,5,2,0
fishing pole,fishing_pole,5,7,7,13,2,1,0
fishnet stockings,fishnet_stockings,2,1,0,11,10,4,7
flag,flag,1,0,4,29,3,1,0
flagpole,flagpole,4,2,6,24,0,0,0
flamethrower,flamethrower,0,1,0,10,8,7,12
flamingo,flamingo,5,6,8,12,1,2,0
flan,flan,3,8,5,15,3,3,1
flashbulb,flashbulb,0,3,1,22,7,3,1
flashlight,flashlight,2,13,3,18,3,0,0
flask,flask,3,4,6,22,4,0,0
flatiron,flatiron,0,4,5,23,1,2,2
flip-flop,flip_flop,1,4,4,20,2,1,0
flipper,flipper,1,2,3,27,3,3,0
float,float,8,12,10,6,2,1,0
floss,floss,2,2,5,24,3,0,0
flour,flour,0,5,7,24,1,0,0
flower,flower,15,11,3,4,1,1,3
flute,flute,10,8,5,6,3,4,2
fly,fly,0,0,0,2,6,12,18
flypaper,flypaper,0,0,0,19,9,5,5
flyswatter,flyswatter,0,0,3,21,8,2,1
foam,foam,2,7,5,22,1,0,1
folder,folder,2,0,3,26,2,1,0
fondue,fondue,5,8,4,15,2,4,0
food processor,food_processor,0,1,5,23,5,2,2
foot,foot,2,2,1,28,5,2,0
football,football,1,1,1,20,7,2,3
football helmet,football_helmet,2,3,3,25,6,1,0
footbath,footbath,18,10,2,3,1,0,1
footprint,footprint,4,6,3,22,2,0,0
footrest,footrest,5,12,2,15,2,3,0
fork,fork,0,1,2,28,3,1,0
forklift,forklift,1,0,0,24,8,2,0
fossil,fossil,1,4,2,19,7,1,1
fountain pen,fountain_pen,3,10,3,18,0,0,1
fox,fox,3,1,3,18,6,6,1
frame,frame,1,7,6,21,3,0,0
freezer,freezer,0,2,2,31,2,2,0
french fries,french_fries,4,6,7,13,3,2,3
french horn,french_horn,1,10,10,9,2,3,3
frisbee,frisbee,4,6,6,18,2,1,1
frog,frog,1,6,2,11,16,2,0
fruit,fruit,4,7,6,17,0,3,1
fruitcake,fruitcake,2,6,4,15,6,3,2
fudge,fudge,8,4,9,10,2,4,1
fungus,fungus,0,3,4,23,5,4,1
funnel,funnel,0,0,5,31,0,1,0
fur coat,fur_coat,4,7,3,9,4,5,5
furnace,furnace,0,6,5,16,2,5,3
fuse,fuse,0,1,0,31,3,0,0
gallows,gallows,2,1,0,7,1,6,22
game,game,1,7,6,5,12,4,2
garbage,garbage,0,2,0,9,4,15,9
garbage truck,garbage_truck,0,0,1,22,6,6,0
gargoyle,gargoyle,0,1,1,18,11,7,1
garlic,garlic,1,3,4,18,5,4,0
garter,garter,0,2,3,13,6,10,4
gas mask,gas_mask,0,2,1,9,9,13,5
gasket,gasket,0,0,0,35,2,1,0
gate,gate,1,1,2,27,3,2,1
gauge,gauge,2,0,2,30,3,1,0
gauze,gauze,1,4,1,25,3,1,2
gavel,gavel,0,2,0,20,7,5,3
gazelle,gazelle,2,6,13,13,3,0,0
gear,gear,0,0,3,30,2,3,1
gearshift,gearshift,1,1,4,27,6,0,0
gel,gel,1,4,3,26,3,0,0
gem,gem,4,9,5,8,4,4,0
generator,generator,1,1,3,16,8,7,2
gift,gift,3,7,4,12,4,5,3
ginger,ginger,1,5,8,23,1,0,1
gingerbread man,gingerbread_man,3,10,5,15,0,3,0
giraffe,giraffe,3,11,7,12,4,0,0
girl,girl,4,6,5,19,1,1,3
glass,glass,1,3,6,24,4,0,0
glasses,glasses,1,8,7,19,2,0,0
globe,globe,1,5,8,21,1,0,0
glove,glove,1,3,2,31,0,2,0
glue,glue,0,2,5,25,2,2,0
go-kart,go-kart,2,0,4,13,9,7,3
goalpost,goalpost,0,0,5,29,4,1,1
goat,goat,0,4,5,20,3,4,1
goblet,goblet,1,3,2,28,4,0,2
goggles,goggles,2,4,2,24,3,0,0
gold,gold,5,4,3,14,6,4,4
goldfish,goldfish,8,15,7,7,0,1,0
golf cart,golf_cart,0,1,4,27,3,3,0
golf club,golf_club,2,1,3,23,2,1,0
gondola,gondola,9,15,3,11,0,0,0
gong,gong,0,6,6,9,8,8,2
goose,goose,2,0,7,9,13,8,1
gopher,gopher,0,2,4,16,10,3,3
gorilla,gorilla,0,1,3,19,7,4,4
gourd,gourd,1,4,8,20,2,2,0
graffiti,graffiti,0,0,0,17,13,3,4
grain,grain,1,3,7,23,3,2,0
gramophone,gramophone,6,9,8,10,2,0,0
granite,granite,0,7,8,22,0,2,0
granola,granola,3,2,7,20,2,3,0
grape,grape,5,5,6,15,4,1,1
grapefruit,grapefruit,2,5,3,21,4,2,0
grapevine,grapevine,0,10,8,16,2,3,0
grass,grass,8,7,11,9,0,1,0
grasshopper,grasshopper,3,2,4,15,7,1,4
grate,grate,0,3,1,33,2,0,0
grater,grater,0,1,3,27,4,2,0
gravel,gravel,0,0,1,29,2,3,1
gravestone,gravestone,2,0,4,24,4,3,0
gravy,gravy,2,2,5,25,1,1,1
green beans,green_beans,3,8,3,25,0,1,0
grenade,grenade,0,0,0,11,0,4,23
grill,grill,1,4,5,20,3,1,2
grille,grille,0,1,4,29,4,2,0
grinder,grinder,0,1,1,27,5,2,2
grits,grits,0,7,8,17,2,1,0
groundhog,groundhog,3,3,3,17,5,3,2
guacamole,guacamole,1,6,6,18,2,2,1
guardrail,guardrail,1,2,5,26,3,1,0
guillotine,guillotine,0,1,0,7,2,11,17
guinea pig,guinea_pig,2,9,9,9,4,2,0
guitar,guitar,4,13,9,9,2,2,0
gum,gum,1,10,7,13,4,4,0
gumball,gumball,1,5,10,19,3,1,0
gumdrop,gumdrop,1,5,6,15,6,1,2
gun,gun,0,0,1,3,7,6,21
gurney,gurney,1,1,1,20,10,4,2
gutter,gutter,0,2,1,30,3,0,0
gyro,gyro,1,8,6,15,5,4,0
gyroscope,gyroscope,0,4,8,20,2,3,2
hail,hail,1,2,3,7,9,8,7
hair,hair,0,4,9,17,3,4,3
hairbrush,hairbrush,3,6,12,17,1,1,0
hairdryer,hairdryer,0,6,6,19,4,2,1
hairnet,hairnet,0,0,4,25,6,1,0
hairpin,hairpin,1,3,5,24,4,1,0
hairspray,hairspray,0,1,4,22,6,3,0
ham,ham,2,2,4,22,5,0,3
hamburger,hamburger,3,8,5,14,6,1,1
hammer,hammer,0,1,2,19,11,3,0
hammock,hammock,18,11,5,3,0,0,0
hamster,hamster,4,12,8,11,2,1,0
hand,hand,7,4,2,19,3,3,0
handbrake,handbrake,0,1,7,27,1,0,1
handcuff,handcuff,0,0,0,6,4,7,18
handkerchief,handkerchief,2,9,3,22,1,1,0
handle,handle,0,1,2,33,3,0,0
handlebar,handlebar,0,7,3,21,1,3,0
handprint,handprint,2,5,7,23,0,0,0
hanger,hanger,0,3,2,29,2,1,0
hard disk,hard_disk,0,3,2,31,1,0,0
harmonica,harmonica,3,9,8,6,6,2,2
harness,harness,0,4,4,18,11,1,0
harp,harp,13,14,1,4,1,2,0
hash,hash,2,6,6,16,5,2,1
hat,hat,1,6,0,23,6,0,0
hatbox,hatbox,1,3,7,21,2,1,0
hatchet,hatchet,0,0,1,26,10,1,0
hawk,hawk,1,4,5,14,7,3,1
hay,hay,1,7,3,20,5,2,0
headband,headband,0,1,8,26,3,0,0
headdress,headdress,2,3,3,21,3,4,2
headlamp,headlamp,1,2,4,26,3,1,0
headlight,headlight,0,1,4,22,4,1,1
headphones,headphones,2,8,5,9,6,3,3
headrest,headrest,2,12,7,16,1,0,0
headscarf,headscarf,2,3,5,24,2,1,1
headset,headset,2,3,5,23,4,1,1
hearing aid,hearing_aid,2,7,4,17,6,1,0
hearse,hearse,2,0,1,17,9,4,4
heater,heater,1,11,13,13,0,1,0
hedge,hedge,3,10,15,9,1,1,1
hedgehog,hedgehog,3,6,12,10,7,1,0
helicopter,helicopter,1,2,1,15,10,5,5
helmet,helmet,1,4,2,28,3,1,0
highchair,highchair,1,4,3,23,4,1,0
highlighter,highlighter,1,1,8,20,7,1,0
hinge,hinge,0,0,3,34,1,1,0
hip,hip,1,2,2,27,6,1,1
hippopotamus,hippopotamus,2,0,3,19,6,4,3
hobbyhorse,hobbyhorse,3,6,4,16,7,3,0
hockey stick,hockey_stick,0,1,1,25,8,2,1
hoe,hoe,0,0,3,27,3,3,1
hole,hole,0,1,0,20,8,5,1
holster,holster,0,3,1,20,9,6,1
home plate,home_plate,0,1,3,24,4,1,3
honey,honey,7,9,7,9,3,2,0
honeycomb,honeycomb,4,3,4,20,3,2,0
honeypot,honeypot,5,11,6,15,1,0,0
hood,hood,4,7,2,18,1,2,0
hoodie,hoodie,2,15,5,13,1,0,1
hook,hook1,0,0,3,30,6,0,0
hook,hook2,2,0,0,28,5,2,0
hookah,hookah,5,6,8,9,5,2,2
hopscotch,hopscotch,1,12,5,8,5,4,0
horn,horn,0,1,1,6,13,12,1
horse,horse,6,9,3,12,5,2,1
horseshoe,horseshoe,0,5,3,26,1,0,3
hose,hose,0,0,2,28,7,0,0
hot-air balloon,hot-air_balloon,5,4,13,8,4,0,1
hot-water bottle,hot-water_bottle,6,10,4,7,3,3,0
hot chocolate,hot_chocolate,13,13,6,5,0,0,0
hot tub,hot_tub,24,7,1,1,1,2,1
hotdog,hotdog,1,4,3,26,3,2,0
hotplate,hotplate,1,0,1,29,2,2,0
hourglass,hourglass,8,10,6,6,6,0,0
hovercraft,hovercraft,0,3,6,19,5,4,1
hubcap,hubcap,1,0,3,32,2,0,0
hula hoop,hula_hoop,4,4,7,8,9,3,1
hummingbird,hummingbird,12,11,6,6,1,0,1
hummus,hummus,1,2,9,21,5,1,0
humvee,humvee,0,3,2,14,12,4,3
hydrant,hydrant,0,3,2,28,5,0,2
hyena,hyena,1,1,0,10,9,10,5
ice,ice,1,6,7,9,7,6,2
ice-cream cone,ice-cream_cone,5,5,5,16,0,4,2
ice cream,ice_cream,8,9,5,6,3,4,2
ice cube,ice_cube,1,1,8,26,2,0,0
ice pack,ice_pack,1,3,12,16,5,1,0
icemaker,icemaker,0,0,2,26,6,2,0
icepick,icepick,0,0,2,20,7,4,2
iceskate,iceskate,0,4,6,19,4,4,1
icicle,icicle,1,6,9,18,2,2,1
iguana,iguana,0,3,4,14,12,6,0
incense,incense,12,12,2,5,3,1,2
incubator,incubator,0,6,9,18,4,2,0
inhaler,inhaler,4,8,10,11,4,1,0
ink,ink,1,2,3,26,4,1,0
inkwell,inkwell,1,4,5,23,4,0,0
insole,insole,1,4,6,20,4,0,1
iron,iron,1,5,5,24,3,0,0
ironing board,ironing_board,1,1,2,26,6,0,0
ivy,ivy,3,5,6,15,4,2,2
jack,jack,0,0,3,28,5,1,0
jacket,jacket,2,6,12,13,3,3,0
jackhammer,jackhammer,0,0,1,6,4,10,12
jalapeno,jalapeno,0,0,0,18,11,5,4
jam,jam,7,3,4,18,3,1,2
jar,jar,4,4,5,23,1,0,0
javelin,javelin,0,2,1,19,8,5,2
jeans,jeans,1,3,6,21,4,3,0
jeep,jeep,0,2,3,21,4,6,2
jelly bean,jelly_bean,2,6,9,15,2,1,1
jellyfish,jellyfish,2,4,4,12,8,6,0
jersey,jersey,0,3,3,20,4,6,1
jet,jet,0,0,1,13,8,8,7
jetski,jetski,2,2,2,8,9,11,5
jewel,jewel,4,6,4,8,5,6,3
jewelry,jewelry,4,2,6,14,2,6,4
jigsaw puzzle,jigsaw_puzzle,5,10,5,7,7,1,0
joystick,joystick,0,4,6,20,7,2,0
jug,jug,1,4,5,27,2,0,0
juice,juice,0,8,7,16,4,0,2
juicer,juicer1,0,0,4,26,4,0,0
juicer,juicer2,1,2,4,26,4,2,0
jukebox,jukebox,2,4,8,8,7,7,1
jump rope,jump_rope,0,0,5,16,13,5,0
jumpsuit,jumpsuit,1,1,7,23,4,0,1
kale,kale,2,4,4,21,3,2,1
kaleidoscope,kaleidoscope,11,8,5,7,2,2,2
kangaroo,kangaroo,4,6,3,14,8,3,0
kayak,kayak,3,2,10,14,1,5,0
kazoo,kazoo,1,1,2,9,13,10,0
kebab,kebab,5,6,3,15,6,1,1
keg,keg,0,2,3,28,2,1,0
ketchup,ketchup,4,0,3,27,4,0,0
kettle,kettle,6,9,4,16,1,0,0
key,key,0,0,3,32,2,1,0
keyboard,keyboard,10,7,7,5,4,3,0
keyhole,keyhole,1,2,1,30,0,1,0
kilt,kilt,0,2,5,16,11,1,0
kimono,kimono,5,4,6,16,1,3,1
kite,kite,6,12,7,7,2,2,1
kitten,kitten,12,15,3,4,2,2,2
kiwi,kiwi,5,8,2,20,1,1,1
knee,knee,0,2,0,33,1,0,0
kneepad,kneepad,0,1,5,28,3,0,0
knife,knife,1,1,0,21,6,5,2
knitting,knitting,9,12,4,5,1,2,2
knitting needle,knitting_needle,3,6,7,17,2,2,0
knob,knob,1,1,4,31,1,0,0
knot,knot,0,4,6,23,5,2,0
koala,koala,10,11,4,8,2,2,0
lab coat,lab_coat,1,0,4,33,1,1,0
ladder,ladder,0,1,0,30,2,0,0
ladle,ladle,3,2,4,24,2,0,0
ladybug,ladybug,5,5,8,14,1,1,2
lamb,lamb,7,8,4,11,4,3,0
lamb chop,lamb_chop,1,4,7,18,5,1,2
lamp,lamp,0,11,10,15,1,1,0
lamppost,lamppost,5,8,9,14,2,0,0
lampshade,lampshade,1,8,5,24,2,0,0
landmine,landmine,0,0,0,7,0,4,22
lantern,lantern,4,10,8,12,1,0,0
lanyard,lanyard,1,2,1,28,4,1,0
laptop,laptop,1,3,3,25,2,1,0
lasagna,lasagna,7,4,6,14,2,2,2
laser pointer,laser_pointer,2,2,5,14,8,3,1
latch,latch,1,3,2,26,4,1,0
latte,latte,8,8,4,2,3,10,2
laundry basket,laundry_basket,1,2,1,31,2,0,0
lava,lava,1,0,1,6,3,8,19
lavender,lavender,18,12,0,2,3,1,1
lawnmower,lawnmower,0,1,2,24,5,4,1
leaf,leaf,6,13,7,9,1,1,0
leash,leash,1,3,4,25,2,1,0
lectern,lectern,1,2,5,21,4,1,1
leech,leech,1,0,0,6,6,6,19
leek,leek,1,1,3,27,2,0,0
leg,leg,1,4,1,20,4,6,4
leggings,leggings,0,6,6,13,6,4,3
lego,lego,2,9,7,17,3,1,0
lemon,lemon,5,7,4,17,3,4,0
lemonade,lemonade,7,18,2,6,2,2,1
lens,lens,4,2,4,23,1,3,0
leopard,leopard,0,1,0,12,9,11,7
leotard,leotard,0,3,2,26,4,1,0
letter opener,letter_opener,1,2,4,24,5,1,1
lettuce,lettuce,3,5,8,24,0,0,0
license plate,license_plate,0,1,1,34,2,0,0
licorice,licorice,3,3,9,18,3,1,0
lid,lid,3,0,2,34,0,0,0
life jacket,life_jacket,3,11,3,18,2,1,0
lifesaver,lifesaver,1,4,10,15,4,2,0
light switch,light_switch,1,4,4,26,3,1,0
lightbulb,lightbulb,3,6,6,20,1,1,0
