Word,uniqueID,arousing_freq_1,arousing_freq_2,arousing_freq_3,arousing_freq_4,arousing_freq_5,arousing_freq_6,arousing_freq_7
lighter,lighter,3,3,1,21,8,3,1
lightning bug,lightning_bug,8,14,5,4,5,1,0
lime,lime,1,4,3,20,7,2,1
limousine,limousine,2,3,5,20,3,4,1
lingerie,lingerie,3,3,1,5,5,9,11
lion,lion,2,2,2,12,6,5,6
lip balm,lip_balm,4,8,7,10,0,4,1
lip gloss,lip_gloss,1,8,3,15,6,1,1
lipstick,lipstick,0,3,5,16,10,4,2
lizard,lizard,1,2,7,16,8,2,0
llama,llama,2,7,10,9,6,2,0
lobster,lobster,0,2,4,14,15,2,2
lock,lock,2,2,5,22,5,1,0
locker,locker,0,1,3,30,0,0,0
locket,locket,10,9,7,7,3,1,0
log,log,1,5,0,31,2,0,0
loincloth,loincloth,1,1,3,13,10,6,1
lollipop,lollipop,5,7,9,11,3,0,0
loom,loom,2,4,13,15,3,0,0
loveseat,loveseat,3,9,10,10,1,1,0
luggage,luggage,1,5,4,24,3,1,1
lumber,lumber,1,4,6,25,0,1,0
lunchbox,lunchbox,1,3,6,26,3,0,0
macadamia,macadamia,3,8,5,17,2,1,1
macaroni,macaroni,3,8,5,22,1,0,0
machete,machete,0,0,1,11,9,9,7
machine gun,machine_gun,0,0,0,10,7,7,11
maggot,maggot,0,2,0,7,5,7,17
magnet,magnet,0,1,1,32,3,0,1
magnifier,magnifier,2,2,3,31,1,0,0
magnifying glass,magnifying_glass,1,4,2,26,2,1,0
mail,mail,1,0,2,25,6,2,0
mailbox,mailbox,0,2,3,29,1,1,0
makeup,makeup,2,6,6,14,3,3,1
mallet,mallet,0,0,0,25,13,1,0
man,man,2,1,3,17,8,5,1
manatee,manatee,5,2,11,15,2,3,1
mandolin,mandolin,4,10,8,9,6,1,0
mango,mango,5,6,5,14,3,1,1
manhole,manhole,0,1,3,23,6,2,1
mannequin,mannequin,0,1,4,32,3,0,0
mantle,mantle,3,5,10,16,0,0,0
map,map,1,9,7,16,5,1,0
maple syrup,maple_syrup,2,4,7,16,4,2,1
marble,marble,1,4,8,21,2,0,1
margarita,margarita,3,13,6,4,4,5,1
marijuana,marijuana,9,8,11,5,1,1,0
marker,marker,3,3,12,17,1,0,0
marmalade,marmalade,2,5,10,16,2,3,0
marshmallow,marshmallow,2,11,5,13,4,1,0
mascara,mascara,1,1,3,22,7,4,1
mashed potato,mashed_potato,1,7,4,22,1,2,0
mask,mask,0,0,0,13,16,3,4
mast,mast,1,0,2,28,5,1,0
mat,mat,2,2,5,28,0,0,0
match,match,0,2,1,24,8,3,0
matchbox,matchbox,1,2,3,24,1,3,3
mattress,mattress,10,14,4,8,0,1,0
measuring cup,measuring_cup,0,3,2,32,1,0,0
meat,meat,1,5,4,20,3,0,2
meat grinder,meat_grinder,1,2,3,13,12,6,0
meatball,meatball,1,8,4,19,5,3,0
meatloaf,meatloaf,0,6,6,20,3,2,1
medal,medal,5,5,3,14,6,3,3
meerkat,meerkat,2,5,11,14,2,4,1
megaphone,megaphone,0,1,0,4,11,15,8
melon,melon,3,11,5,18,0,0,1
memory stick,memory_stick,1,1,1,33,1,1,0
metal detector,metal_detector,2,1,6,16,5,3,3
metronome,metronome,2,8,9,14,1,2,1
microphone,microphone,0,3,2,24,6,2,1
microscope,microscope,0,3,6,23,4,1,0
microwave,microwave,0,3,1,29,3,1,0
milk,milk,7,7,7,14,1,1,0
milkshake,milkshake,6,15,6,2,5,2,2
minivan,minivan,0,4,4,25,5,1,0
mint,mint,8,12,5,8,1,3,0
mirror,mirror,2,4,4,22,2,1,1
missile,missile,0,0,0,11,3,8,15
mistletoe,mistletoe,4,3,4,17,8,1,0
mitten,mitten,3,14,5,10,1,1,1
mixer,mixer,1,3,4,21,7,1,0
moccasin,moccasin,3,5,7,20,3,0,0
modem,modem,0,3,0,32,3,0,0
mold,mold1,2,4,6,26,1,0,0
mold,mold2,1,1,0,6,4,10,14
mole,mole,0,0,2,20,9,6,3
money,money,0,3,3,13,8,8,3
mongoose,mongoose,0,1,1,18,9,5,3
monkey,monkey,0,2,3,18,6,5,2
moose,moose,0,7,3,17,5,4,1
mop,mop,0,2,1,33,2,0,1
mosquito,mosquito,0,0,0,3,1,10,24
mosquito net,mosquito_net,2,8,9,10,4,1,1
moss,moss,3,11,8,11,2,0,1
moth,moth,1,1,8,13,6,6,2
motherboard,motherboard,0,2,1,27,4,2,0
motorcycle,motorcycle,0,2,1,11,13,6,5
mouse,mouse1,0,0,1,7,12,12,6
mouse,mouse2,0,4,3,25,2,3,1
mousepad,mousepad,0,5,3,28,0,1,1
mousetrap,mousetrap,0,0,1,15,5,11,4
mousse,mousse,6,10,7,9,3,2,1
mouth,mouth,1,4,1,18,7,4,3
mouthpiece,mouthpiece,1,2,2,32,2,1,0
mud,mud,1,1,2,24,4,4,2
muff,muff,7,11,4,11,1,0,2
muffin,muffin,2,12,7,12,4,1,1
mug,mug,3,10,11,10,3,1,1
mulberry,mulberry,5,6,4,19,2,2,0
mulch,mulch,2,1,5,27,1,1,0
mullet,mullet,0,0,1,22,8,3,4
mushroom,mushroom,2,4,5,21,1,2,0
music box,music_box,12,15,4,5,0,0,1
mussel,mussel,2,3,3,30,0,0,0
mustache,mustache,0,3,5,20,5,3,3
mustard,mustard,0,4,3,20,8,1,1
nacho,nacho,1,7,7,9,3,6,4
nail,nail,0,1,2,24,5,2,0
nail clippers,nail_clippers,0,1,1,34,2,0,0
nail file,nail_file,0,0,3,23,7,0,0
nail polish,nail_polish,2,7,5,14,6,2,3
napkin,napkin,1,1,10,26,1,0,0
napkin ring,napkin_ring,0,5,3,28,0,0,0
navel,navel,1,0,1,21,12,1,1
neck,neck,1,3,2,21,4,4,3
necklace,necklace,6,4,5,15,2,2,2
needle,needle,0,2,2,24,4,5,1
nest,nest,5,9,6,12,0,2,2
net,net,0,0,0,30,3,0,0
nightshirt,nightshirt,5,7,9,10,1,1,1
nightstand,nightstand,2,6,3,27,1,0,0
noisemaker,noisemaker,0,0,1,5,10,12,8
noodle,noodle,2,4,10,19,3,0,1
noose,noose,0,0,1,7,3,6,20
nose,nose,1,1,2,28,5,1,0
notebook,notebook,2,4,8,23,0,1,0
notepad,notepad,1,5,5,24,3,0,0
nut,nut,2,2,6,25,2,0,1
nutcracker,nutcracker,0,4,2,25,7,0,0
oar,oar,0,1,3,30,2,1,0
oatmeal,oatmeal,7,8,5,18,1,1,0
octopus,octopus,2,2,7,18,3,2,5
odometer,odometer,0,1,0,32,4,0,0
oil,oil,0,7,5,20,5,2,0
oilcan,oilcan,0,1,1,28,5,2,0
okra,okra,1,1,4,27,5,0,0
olive,olive,1,4,9,21,2,2,0
omelet,omelet,2,6,5,22,2,0,1
onion,onion,0,1,0,16,16,3,0
orange,orange,5,8,4,15,1,0,2
orange rind,orange_rind,1,4,5,24,5,0,0
orangutan,orangutan,1,7,1,19,5,4,2
orchid,orchid,14,6,4,6,3,2,2
organ,organ,2,11,9,4,5,2,2
origami,origami,7,12,8,6,1,1,3
ostrich,ostrich,0,1,1,22,7,5,1
otter,otter,4,4,7,11,7,6,0
ottoman,ottoman,6,9,8,10,1,2,0
outfit,outfit,4,4,7,16,5,2,1
outlet,outlet,1,2,0,23,5,3,0
oven,oven,0,0,10,22,3,2,0
overalls,overalls,0,0,5,27,2,1,1
owl,owl,2,10,9,6,5,1,2
oyster,oyster,1,1,5,24,8,0,1
pacifier,pacifier,15,7,0,8,0,1,0
paddle,paddle,1,2,3,26,6,0,0
padlock,padlock,0,3,1,27,4,0,0
paint,paint,3,7,6,12,2,6,1
paintbrush,paintbrush,5,6,6,13,4,1,0
painting,painting,9,12,8,6,2,0,0
pajamas,pajamas,13,11,5,5,1,0,0
palette,palette,2,9,7,16,2,0,0
pallet,pallet,0,1,2,32,2,0,1
palm tree,palm_tree,10,14,5,6,2,1,0
pan,pan,0,3,6,27,3,0,1
pancake,pancake,2,6,11,15,2,0,2
panda,panda,10,5,5,10,4,3,2
panther,panther,0,1,3,11,6,11,7
panties,panties,2,2,1,14,5,8,4
pants,pants,3,3,5,26,0,1,0
pantsuit,pantsuit,2,2,4,22,3,2,1
pantyhose,pantyhose,1,1,1,20,4,7,2
papaya,papaya,2,4,5,21,0,3,2
paper,paper,3,0,6,29,1,0,0
paper bag,paper_bag,1,2,2,27,2,1,0
paper plate,paper_plate,1,1,3,32,0,0,0
paper towel,paper_towel,0,1,6,29,0,0,0
paperclip,paperclip,1,1,4,27,1,1,0
paperweight,paperweight,1,4,1,31,0,1,0
parachute,parachute,3,4,3,13,6,5,3
parfait,parfait,3,8,6,14,4,2,2
parking meter,parking_meter,0,1,0,14,7,8,5
parrot,parrot,0,6,5,16,4,5,2
parsley,parsley,3,7,4,22,1,2,0
pasta,pasta,5,6,5,16,2,1,2
pastry,pastry,5,11,6,12,1,1,0
patch,patch,0,4,7,23,2,1,0
patty,patty,0,7,7,20,1,2,1
payphone,payphone,0,2,4,26,3,0,1
pea,pea,3,2,6,22,1,2,0
peach,peach,3,8,5,17,3,2,0
peacock,peacock,6,10,10,6,4,1,2
peanut,peanut,0,5,5,26,2,0,1
peanut butter,peanut_butter,4,6,12,13,3,1,1
pear,pear,0,8,12,16,1,1,1
pearl,pearl,8,11,2,9,3,2,1
pecan,pecan,3,5,5,18,2,2,0
pedal,pedal,0,0,4,26,5,3,0
pedometer,pedometer,1,3,3,27,1,1,0
peeler,peeler,1,2,4,24,3,1,0
peg,peg,0,3,2,34,0,0,0
pelican,pelican,3,6,3,13,10,2,0
pen,pen,1,5,5,23,0,1,0
pencil,pencil,1,4,5,26,0,0,0
pencil sharpener,pencil_sharpener,2,1,2,29,1,0,0
pendulum,pendulum,6,11,5,12,0,2,2
penguin,penguin,3,10,7,8,7,2,0
penholder,penholder,6,4,6,22,0,1,0
penlight,penlight,1,4,4,26,2,1,0
pennant,pennant,1,6,3,18,4,2,0
pepper mill,pepper_mill,0,3,6,25,4,1,1
pepper,pepper1,0,0,2,21,7,2,2
pepper,pepper2,2,2,3,23,3,7,0
peppermint,peppermint,4,12,10,7,3,2,0
pepperoni,pepperoni,1,1,4,23,5,3,0
perfume,perfume,6,8,2,6,6,6,4
periscope,periscope,3,4,4,20,4,1,1
pesto,pesto,1,3,1,23,3,4,1
pet food,pet_food,1,2,1,33,1,1,0
petal,petal,12,11,5,7,2,1,1
petri dish,petri_dish,2,1,1,29,3,2,1
pheasant,pheasant,3,6,9,16,4,1,1
phone,phone,1,6,5,14,3,3,0
phone booth,phone_booth,2,1,3,30,2,0,0
photo booth,photo_booth,1,4,2,24,2,3,0
photograph,photograph,5,7,7,12,4,3,0
piano,piano,10,13,5,5,1,3,2
pickax,pickax,0,1,1,25,4,2,4
pickle,pickle,0,2,4,27,2,1,2
pie,pie,5,11,4,14,3,1,0
piecrust,piecrust,1,7,8,19,2,2,0
pig,pig,0,0,5,19,10,2,2
pigeon,pigeon,0,4,4,15,10,5,1
piggy bank,piggy_bank,3,5,7,20,2,1,0
piglet,piglet,3,3,6,19,5,0,0
pill,pill,1,4,4,26,2,1,0
pillbox,pillbox,0,8,3,23,2,1,0
pillow,pillow,9,18,4,2,1,1,1
pin,pin,0,0,1,25,7,3,0
pinball,pinball,0,4,2,4,11,14,4
pincushion,pincushion,1,2,4,26,1,0,0
pine needle,pine_needle,3,7,3,22,4,1,0
pine tree,pine_tree,12,10,2,10,1,1,1
pineapple,pineapple,4,6,3,13,6,3,2
pinecone,pinecone,1,9,12,16,0,1,0
ping-pong table,ping-pong_table,1,4,4,15,9,4,2
pinwheel,pinwheel,2,9,13,13,0,1,0
pipe,pipe1,1,8,5,14,6,2,1
pipe,pipe2,1,0,0,31,4,0,0
pistachio,pistachio,1,9,5,20,0,1,0
pita,pita,1,7,7,22,2,0,0
pitcher,pitcher,0,4,6,25,1,0,1
pitchfork,pitchfork,0,1,4,23,3,4,1
pizza,pizza,5,6,5,12,4,5,3
place mat,place_mat,1,5,7,20,3,1,0
plant,plant,10,11,7,5,2,2,0
plaster cast,plaster_cast,0,1,1,14,7,10,5
plastic film,plastic_film,2,1,0,31,2,1,0
plate,plate,2,3,4,24,2,2,0
platypus,platypus,1,4,7,14,7,4,0
playing card,playing_card,1,3,5,21,4,1,0
playpen,playpen,2,5,8,21,2,1,0
pliers,pliers,0,1,0,29,8,0,0
plug,plug,2,0,1,33,1,1,0
plum,plum,6,4,4,18,3,1,3
plunger,plunger,2,0,1,23,8,2,1
pocket,pocket,2,5,4,23,1,1,0
pocket watch,pocket_watch,1,6,8,20,2,0,0
pocketknife,pocketknife,0,1,3,16,9,3,4
pogo stick,pogo_stick,0,2,1,16,14,2,2
poinsettia,poinsettia,6,17,5,9,0,2,1
poker,poker,1,3,1,22,8,3,1
polar bear,polar_bear,1,4,3,14,4,4,5
polaroid,polaroid,2,6,5,17,8,0,1
pole,pole,2,0,1,33,1,2,0
police car,police_car,2,0,1,11,8,11,6
polisher,polisher,0,1,5,18,9,2,3
polo shirt,polo_shirt,4,4,6,20,2,1,0
polygraph,polygraph,0,0,0,11,8,11,7
pom-pom,pom-pom,2,5,5,18,7,3,0
pomegranate,pomegranate,0,8,9,14,4,0,0
pony,pony,6,9,6,12,1,2,0
poodle,poodle,4,10,7,6,5,5,0
pool table,pool_table,1,6,3,20,3,5,1
popcorn,popcorn,4,6,7,13,3,2,1
poppy,poppy,11,12,4,4,2,3,0
popsicle,popsicle,6,6,13,9,2,1,1
porcupine,porcupine,0,2,0,17,5,8,5
porthole,porthole,2,6,6,20,1,0,0
possum,possum,1,1,0,12,9,6,10
poster,poster,1,4,3,17,7,2,1
pot,pot,0,4,4,27,2,0,0
potato,potato,3,3,5,24,1,1,0
potholder,potholder,4,2,6,24,0,1,0
pothole,pothole,0,0,1,6,1,8,17
potpie,potpie,3,5,8,14,3,1,0
potpourri,potpourri,5,16,9,4,0,2,1
powder,powder,1,2,6,27,1,1,0
power line,power_line,2,1,0,24,5,2,3
praying mantis,praying_mantis,2,3,6,14,9,3,0
pretzel,pretzel,5,9,6,12,5,1,1
printer,printer,0,4,1,25,6,2,0
prism,prism,2,11,8,10,1,2,2
projector,projector,0,4,3,27,4,2,0
propeller,propeller,0,0,1,23,10,2,1
prune,prune,1,2,7,23,3,1,1
puck,puck,0,1,2,26,6,3,1
pudding,pudding,4,8,6,15,2,2,2
puddle,puddle,1,6,4,19,1,4,0
puffin,puffin,7,6,6,15,4,1,0
pug,pug,7,10,7,5,3,4,1
pulley,pulley,0,1,3,30,3,2,0
pulpit,pulpit,2,8,8,10,5,3,2
pump,pump,1,0,7,28,2,1,0
pumpkin,pumpkin,2,5,7,19,1,3,0
punch,punch1,5,11,5,10,4,3,0
punch,punch2,2,1,3,27,3,0,0
punching bag,punching_bag,0,0,6,18,4,5,4
puppet,puppet,3,4,10,11,9,0,1
puppy,puppy,12,11,3,2,4,2,1
purse,purse,3,1,4,25,3,0,0
quad,quad,0,1,2,11,8,9,6
quesadilla,quesadilla,1,4,7,14,6,5,0
quiche,quiche,5,5,4,14,5,3,1
quill,quill,1,1,10,23,3,1,0
quilt,quilt,8,11,7,7,0,2,0
rabbit,rabbit,6,14,6,4,2,3,1
raccoon,raccoon,1,1,1,15,12,6,1
racehorse,racehorse,6,5,3,9,3,10,4
rack,rack1,1,0,2,30,1,3,0
rack,rack2,1,4,2,33,0,0,0
racket,racket,0,3,2,20,5,4,0
radar,radar,1,0,4,20,4,1,2
radiator,radiator,2,6,2,19,4,0,1
radio,radio,1,19,5,7,3,2,2
radish,radish,1,5,4,24,3,1,0
raft,raft,1,7,5,14,7,3,3
rag,rag,0,1,0,29,4,3,0
railing,railing,2,5,8,17,4,0,0
rain gauge,rain_gauge,1,5,4,26,2,0,0
raincoat,raincoat,1,3,8,23,1,0,0
raisin,raisin,2,4,7,20,3,0,1
rake,rake,0,2,3,30,1,1,0
ram,ram,0,2,5,17,7,6,2
ramp,ramp,0,2,3,28,3,2,0
raspberry,raspberry,4,9,3,18,2,1,2
rat,rat,0,2,1,3,5,10,18
ratchet,ratchet,0,2,2,31,3,1,0
rattle,rattle,5,8,6,4,6,5,2
rattlesnake,rattlesnake,0,0,0,2,4,13,20
ravioli,ravioli,2,6,5,17,2,4,2
razor,razor,1,0,1,27,8,2,0
razor blade,razor_blade,0,0,0,17,11,7,3
ready meal,ready_meal,4,5,6,17,5,1,0
rearview mirror,rearview_mirror,1,0,5,30,2,0,0
recliner,recliner,11,13,2,10,2,1,0
record,record,4,8,8,11,5,2,0
record player,record_player,4,13,5,12,0,2,0
recorder,recorder,4,7,7,9,2,6,2
red carpet,red_carpet,0,1,2,18,11,6,1
reel,reel,0,1,4,25,5,1,0
refrigerator,refrigerator,5,6,2,25,0,0,0
reindeer,reindeer,2,9,10,11,1,3,2
remote control,remote_control,2,5,5,20,2,2,0
retainer,retainer,0,0,1,16,10,4,2
revolver,revolver,1,0,0,9,7,11,11
revolving door,revolving_door,0,3,4,22,8,0,1
rhinoceros,rhinoceros,1,3,4,18,5,2,2
rhubarb,rhubarb,0,7,7,21,1,0,1
ribbon,ribbon,10,9,5,10,2,2,0
rice,rice,3,7,3,21,0,3,2
rickshaw,rickshaw,0,2,7,26,2,1,0
rifle,rifle,1,0,1,15,4,14,3
rim,rim,1,0,0,33,3,0,0
ring,ring,7,4,5,13,5,2,1
riser,riser,1,2,2,32,1,0,0
road sign,road_sign,1,4,5,23,3,1,0
roadsweeper,roadsweeper,0,2,3,21,5,5,3
robe,robe,4,16,7,5,2,4,0
robot,robot,1,2,2,24,5,6,0
rock,rock,2,1,6,23,2,1,0
rocket,rocket,0,1,2,14,4,9,7
rocking chair,rocking_chair,14,10,5,3,0,1,2
rocking horse,rocking_horse,1,14,8,9,3,4,0
roll,roll,9,10,7,10,1,0,0
roller,roller,0,0,2,28,3,2,2
roller coaster,roller_coaster,0,0,1,7,4,4,22
rollerblade,rollerblade,0,6,5,14,7,4,1
rollerskate,rollerskate,2,4,4,14,8,2,2
rolling pin,rolling_pin,1,1,4,25,5,0,0
roof rack,roof_rack,0,0,2,33,1,1,0
rooster,rooster,0,0,3,16,13,3,4
root,root,4,8,3,23,2,0,0
rope,rope,0,0,3,30,6,0,1
rosary,rosary,6,8,4,14,4,0,0
rose,rose,13,13,1,6,2,3,1
roulette wheel,roulette_wheel,0,1,1,15,9,7,3
router,router,0,3,3,26,3,2,0
rubber band,rubber_band,0,3,0,31,4,1,0
ruby,ruby,7,3,8,12,5,2,1
rudder,rudder,2,3,1,25,2,4,0
rug,rug,3,8,11,16,0,1,0
ruler,ruler,0,4,2,31,0,0,1
rust,rust,0,1,0,11,8,10,8
saddle,saddle,0,3,6,24,4,1,0
safety pin,safety_pin,3,0,1,26,6,1,1
saffron,saffron,2,7,9,18,1,1,1
sail,sail,6,5,6,17,3,0,1
sailboat,sailboat,4,10,10,10,1,0,1
salad,salad,4,7,5,20,0,1,1
salami,salami,0,4,3,24,3,2,0
saltshaker,saltshaker,1,3,3,28,2,1,0
sand,sand,5,4,12,11,4,1,1
sandal,sandal,0,3,3,24,2,1,0
sandbag,sandbag,0,1,1,29,4,2,2
sandbox,sandbox,1,8,7,17,3,0,1
sandcastle,sandcastle,9,6,9,5,4,3,0
sandpaper,sandpaper,0,1,4,23,7,2,2
sandwich,sandwich,3,12,1,15,3,3,3
sarcophagus,sarcophagus,0,0,2,20,8,4,1
sardine,sardine,1,3,4,23,5,0,0
satellite,satellite,2,1,2,28,2,3,0
satellite dish,satellite_dish,1,2,2,27,2,1,0
sauce,sauce,0,4,2,20,5,3,2
saucer,saucer,0,4,6,26,1,1,0
sauerkraut,sauerkraut,0,1,2,24,3,5,1
sausage,sausage,0,3,2,25,6,1,2
saw,saw,0,1,0,17,11,9,1
sawhorse,sawhorse,0,2,3,33,1,1,0
saxophone,saxophone,5,4,8,9,5,7,2
scaffold,scaffold,0,1,1,29,1,4,1
scaffolding,scaffolding,0,3,1,23,6,5,0
scale,scale,0,0,3,27,4,1,2
scallion,scallion,1,5,6,20,3,0,0
scallop,scallop,1,1,5,20,3,4,0
scalpel,scalpel,0,1,0,16,7,5,6
scanner,scanner,0,1,1,31,4,0,0
scarecrow,scarecrow,1,1,3,23,10,1,1
scarf,scarf,5,9,4,15,3,2,1
school bus,school_bus,0,1,0,23,9,2,2
scissors,scissors,2,1,2,28,2,1,0
scone,scone,3,7,10,12,5,2,0
scoop,scoop,1,1,2,31,1,1,0
scooter,scooter,2,1,6,14,6,6,0
scoreboard,scoreboard,2,1,0,18,10,4,0
scorpion,scorpion,1,2,1,4,5,7,16
scrabble,scrabble,3,9,10,8,5,1,1
scrambled egg,scrambled_egg,3,5,5,20,3,1,0
scraper,scraper,0,0,3,28,5,2,0
screen,screen1,1,9,7,17,2,1,1
screen,screen2,0,5,4,28,2,0,0
screw,screw,1,1,0,33,2,0,0
screwdriver,screwdriver,0,3,1,32,2,1,0
scuba,scuba,1,4,4,24,3,1,0
