Word,uniqueID,arousing_freq_1,arousing_freq_2,arousing_freq_3,arousing_freq_4,arousing_freq_5,arousing_freq_6,arousing_freq_7
sea urchin,sea_urchin,4,2,3,12,12,6,1
seafood,seafood,2,3,5,17,5,4,1
seagull,seagull,2,3,8,15,8,2,2
seahorse,seahorse,7,7,12,12,1,1,0
seal,seal,2,2,6,18,6,0,0
seaplane,seaplane,1,1,2,19,7,5,2
seatbelt,seatbelt,3,5,1,24,2,0,0
seaweed,seaweed,2,5,1,19,8,2,1
seed,seed,4,4,9,18,1,0,0
seesaw,seesaw,2,7,4,10,9,6,0
seismograph,seismograph,0,1,3,25,5,5,0
sequin,sequin,1,2,5,23,6,2,0
sewage,sewage,0,0,1,13,2,3,20
sewing kit,sewing_kit,1,2,6,24,1,0,0
sewing machine,sewing_machine,1,4,8,19,2,3,2
shaker,shaker,0,3,8,21,4,3,0
shark,shark,0,0,1,11,3,9,16
shaving cream,shaving_cream,1,6,8,24,0,1,0
shawl,shawl,2,8,7,18,2,0,1
shears,shears,1,0,4,23,7,1,0
sheath,sheath,2,2,1,23,8,2,0
sheep,sheep,1,10,4,17,4,1,0
sheet,sheet,6,11,5,13,2,0,1
shelf,shelf,0,0,3,32,0,0,0
shell,shell1,0,0,0,16,4,11,6
shell,shell2,5,10,11,10,1,0,0
shell,shell3,2,5,6,18,4,1,0
shield,shield,1,0,2,23,6,4,1
ship,ship,5,8,2,11,6,3,2
shirt,shirt,3,1,9,22,2,1,0
shoe,shoe,2,5,2,23,1,2,0
shoe polish,shoe_polish,0,1,2,28,5,0,0
shoehorn,shoehorn,0,1,6,23,3,1,0
shoelace,shoelace,0,5,5,27,1,0,0
shopping basket,shopping_basket,1,1,2,33,1,0,0
shopping cart,shopping_cart,1,2,4,28,4,0,0
shortbread,shortbread,7,10,7,9,2,1,0
shorts,shorts,3,5,2,26,2,0,0
shoulder,shoulder,1,3,3,27,2,2,1
shovel,shovel,0,2,1,30,5,1,0
shower,shower,13,13,2,3,0,0,4
shower cap,shower_cap,1,2,5,26,1,2,1
shower curtain,shower_curtain,2,5,10,18,2,1,0
showerhead,showerhead,5,8,8,16,1,1,0
shredder,shredder,0,3,2,21,9,1,1
shrimp,shrimp,0,2,5,25,1,3,1
shuffleboard,shuffleboard,2,3,6,20,6,2,0
shutter,shutter,2,4,3,23,3,0,0
sickle,sickle,0,1,1,16,14,3,2
sidecar,sidecar,1,5,2,18,5,3,1
sifter,sifter,0,4,3,25,2,0,0
silicone,silicone,2,1,2,25,6,1,1
silverware,silverware,2,5,5,25,2,0,0
sim card,sim_card,1,0,2,32,3,0,0
sink,sink,1,4,9,22,0,0,1
siren,siren,0,0,0,4,3,10,19
skateboard,skateboard,2,2,3,20,4,8,0
skeleton,skeleton,0,0,0,17,8,8,3
skewer,skewer,1,5,3,24,3,1,0
ski,ski,0,2,1,19,8,5,2
ski boots,ski_boots,0,4,1,24,5,1,1
ski lift,ski_lift,0,5,3,16,10,4,1
ski pole,ski_pole,1,4,3,23,6,0,0
skin,skin,1,3,5,21,2,3,2
skirt,skirt,3,4,4,17,6,3,2
skull,skull,0,0,0,15,17,3,1
skunk,skunk,1,4,0,12,7,3,11
sled,sled,0,3,5,18,6,5,2
sledgehammer,sledgehammer,0,0,2,21,9,3,2
sleeping bag,sleeping_bag,3,11,8,13,0,1,0
slicer,slicer,0,2,2,24,6,6,0
slide,slide,1,6,2,10,7,10,3
slime,slime,2,3,10,12,8,2,1
sling,sling,1,2,4,20,6,2,3
slingshot,slingshot,0,0,0,14,13,10,1
slipper,slipper,7,14,8,6,1,0,0
slot,slot,0,0,2,35,1,0,0
slot machine,slot_machine,2,1,0,12,13,3,5
sloth,sloth,6,5,9,11,4,1,1
slug,slug,2,1,6,13,9,5,3
smoke alarm,smoke_alarm,1,0,1,11,5,8,13
smoothie,smoothie,7,12,2,10,5,1,0
snack,snack,5,12,5,14,2,1,0
snail,snail,0,5,7,19,3,3,1
snake,snake,0,0,0,8,3,8,20
snorkel,snorkel,1,5,5,19,5,2,1
snow,snow,5,9,14,4,5,1,0
snowball,snowball,1,4,2,21,3,6,1
snowboard,snowboard,0,1,5,23,4,4,1
snowman,snowman,6,13,6,8,1,3,0
snowmobile,snowmobile,2,1,3,13,7,6,6
snowplow,snowplow,0,2,4,19,7,1,1
snowshoe,snowshoe,0,3,0,28,7,0,0
snowsuit,snowsuit,1,7,3,24,3,1,0
soap,soap,7,17,6,7,1,1,0
soccer ball,soccer_ball,0,2,1,22,8,2,1
sock,sock,4,9,4,18,1,2,0
soda,soda,0,5,6,19,6,3,0
soda fountain,soda_fountain,0,2,6,21,6,2,0
sofa bed,sofa_bed,7,12,9,8,1,0,1
solar panel,solar_panel,0,6,7,24,0,1,0
soldering iron,soldering_iron,0,0,1,29,5,0,1
sombrero,sombrero,1,2,7,20,7,2,0
sonogram,sonogram,6,7,6,9,6,3,1
sorbet,sorbet,5,5,10,14,2,1,1
souffle,souffle,2,13,6,12,2,3,1
soup,soup,8,13,9,2,1,3,0
soy sauce,soy_sauce,0,5,3,24,5,1,0
space shuttle,space_shuttle,0,1,0,21,6,4,6
spacesuit,spacesuit,1,4,5,18,5,4,1
spaghetti,spaghetti,3,3,5,23,4,0,0
spam,spam,0,1,2,26,4,2,2
spareribs,spareribs,1,2,2,15,6,5,5
spark plug,spark_plug,1,0,1,33,4,0,0
sparkler,sparkler,0,3,6,13,5,6,4
spatula,spatula,1,4,5,26,0,0,0
speaker,speaker,0,1,5,18,8,5,3
spear,spear,1,0,0,14,7,9,7
speedboat,speedboat,1,3,4,14,2,6,6
speedometer,speedometer,1,0,0,26,7,1,1
spider,spider,0,2,0,7,7,9,13
spider web,spider_web,0,2,2,7,9,11,6
spinach,spinach,3,6,6,17,2,1,1
splinter,splinter,0,0,0,3,3,7,21
sponge,sponge,0,5,5,24,2,1,0
spool,spool,0,0,4,32,0,0,1
spoon,spoon,2,4,3,28,0,0,0
spout,spout,1,7,8,22,1,0,0
spring roll,spring_roll,0,3,3,26,4,1,0
springboard,springboard,1,2,3,22,7,3,0
sprinkler,sprinkler,1,5,11,18,2,1,1
sprouts,sprouts,2,4,5,21,3,2,0
spur,spur,1,1,0,21,9,4,3
squash,squash,1,5,3,25,1,1,2
squeegee,squeegee,0,2,5,24,5,2,0
squid,squid,0,0,3,25,11,1,0
squirrel,squirrel,3,4,8,14,8,2,0
squirt gun,squirt_gun,0,0,0,11,9,12,6
stained glass,stained_glass,9,9,6,6,2,1,1
stair,stair,0,2,2,29,1,1,0
stake,stake,0,1,1,36,1,0,0
stalagmite,stalagmite,2,2,4,23,4,1,0
stamp,stamp1,0,5,5,26,0,3,0
stamp,stamp2,1,4,10,19,1,2,0
staple,staple,1,0,0,37,2,0,0
staple gun,staple_gun,0,1,3,19,7,2,0
stapler,stapler,1,1,2,31,3,1,0
star fruit,star_fruit,3,6,8,17,2,2,0
starfish,starfish,4,6,4,21,3,2,0
station wagon,station_wagon,0,2,4,28,2,2,1
statue,statue,3,4,11,14,4,1,0
steak,steak,2,4,5,13,4,7,2
steamroller,steamroller,0,1,1,20,12,4,1
steering wheel,steering_wheel,0,2,5,26,2,0,0
stem,stem,3,2,7,23,3,0,0
step stool,step_stool,2,1,3,28,3,0,0
stereo,stereo,1,5,7,18,5,2,0
stethoscope,stethoscope,2,4,4,24,3,1,0
stew,stew,8,10,7,11,1,1,0
stick,stick,0,4,4,29,3,0,0
sticker,sticker,2,2,2,20,8,2,1
stiletto,stiletto,0,3,0,14,13,4,2
stilt,stilt,0,1,2,23,8,1,0
stingray,stingray,1,3,5,7,9,9,3
stir fry,stir_fry,5,5,8,17,3,0,1
stirrup,stirrup,0,2,4,25,3,1,1
stockings,stockings,1,6,4,16,6,3,2
stomach,stomach,1,1,0,31,2,2,0
stool,stool,1,2,4,26,2,1,1
stopwatch,stopwatch,1,0,3,25,6,2,0
stove,stove1,1,3,5,24,1,1,1
stove,stove2,0,7,1,26,4,2,0
straightjacket,straightjacket,0,0,1,7,3,3,23
strainer,strainer,1,5,2,29,0,0,0
strap,strap,0,0,4,28,4,1,0
straw,straw1,0,3,4,25,5,1,1
straw,straw2,0,1,3,32,2,0,0
strawberry,strawberry,6,12,5,11,3,0,1
streetlight,streetlight,4,4,9,16,3,1,0
stretcher,stretcher,0,2,2,16,7,7,3
string cheese,string_cheese,5,3,8,19,1,1,0
stroller,stroller,3,6,6,17,3,1,0
stuffing,stuffing,4,10,4,18,2,2,0
stump,stump,0,2,5,28,4,0,0
submarine,submarine,0,4,1,23,5,1,3
subway,subway,0,1,1,17,10,8,0
sugar cube,sugar_cube,0,4,5,20,4,0,1
suit,suit,2,9,4,17,5,0,0
suitcase,suitcase,2,2,2,30,2,0,0
sundae,sundae,7,6,10,7,3,3,2
sundial,sundial,2,6,6,21,2,1,1
sunflower,sunflower,9,19,6,6,0,0,0
sunglasses,sunglasses,5,8,5,16,1,1,0
sunroof,sunroof,4,10,7,12,4,3,0
surfboard,surfboard,1,2,8,17,6,2,0
sushi,sushi,2,5,9,18,3,1,0
suspenders,suspenders,1,2,3,29,3,0,0
swab,swab,1,2,3,28,3,1,0
swan,swan,6,10,6,10,3,1,1
sweater,sweater,6,10,8,11,0,0,0
sweatsuit,sweatsuit,1,6,5,23,0,0,0
sweeper,sweeper,1,4,2,25,7,0,0
sweet potato,sweet_potato,0,1,4,31,0,0,0
swimming pool,swimming_pool,14,8,5,4,1,1,0
swimsuit,swimsuit,0,2,4,20,5,6,0
swing,swing,6,7,8,10,1,6,1
swing set,swing_set,3,8,10,9,4,3,2
switch,switch,1,0,4,31,3,0,0
swizzle stick,swizzle_stick,1,3,4,25,1,1,0
sword,sword,2,0,0,13,7,11,1
swordfish,swordfish,0,3,4,15,5,8,3
syringe,syringe,1,0,0,15,6,9,6
syrup,syrup,1,4,7,17,4,3,1
t-shirt,t-shirt,6,5,6,19,1,0,0
tab,tab,1,1,1,25,5,2,1
table,table,0,6,4,30,0,0,0
tablecloth,tablecloth,1,4,11,22,0,1,0
tablet,tablet,4,7,4,19,2,1,1
tack,tack,0,0,0,25,7,3,0
tackle,tackle,3,2,4,22,4,2,0
taco,taco,3,4,5,17,3,3,3
tadpole,tadpole,2,4,9,17,4,2,0
taffy,taffy,3,11,5,13,4,1,1
tag,tag,0,0,0,23,6,3,4
taillight,taillight,1,1,1,30,1,2,1
tamale,tamale,6,8,6,12,2,1,0
tambourine,tambourine,1,3,4,9,10,4,2
tank,tank1,0,0,0,10,5,10,14
tank,tank2,0,0,1,29,2,3,0
tape,tape,2,2,3,25,6,1,0
tape measure,tape_measure,2,3,3,26,4,0,0
tape recorder,tape_recorder,1,3,4,23,5,1,0
tapestry,tapestry,8,13,8,6,2,1,1
tarantula,tarantula,0,0,1,5,9,9,16
target,target,0,0,2,25,7,3,0
tarp,tarp,1,2,2,30,2,1,0
tattoo,tattoo,0,4,1,21,11,3,0
taxi,taxi,0,1,5,24,5,4,0
tea,tea,19,11,1,1,3,1,0
teabag,teabag,8,16,3,6,1,3,0
teacup,teacup,7,14,5,11,1,0,0
teapot,teapot,9,6,10,11,0,0,0
teddy bear,teddy_bear,15,17,2,0,0,1,0
tee,tee,1,0,4,32,1,1,0
teepee,teepee,3,9,7,17,0,1,0
telegraph,telegraph,1,0,4,22,9,3,0
telephone pole,telephone_pole,0,1,3,30,3,0,0
telescope,telescope,2,10,6,16,2,2,0
television,television,4,4,3,11,7,7,4
tennis ball,tennis_ball,3,3,5,19,7,2,0
tent,tent,1,10,9,14,3,0,0
terrarium,terrarium,14,7,9,4,1,1,1
test tube,test_tube,0,1,3,28,6,1,0
thermometer,thermometer,0,5,4,23,2,2,0
thermos,thermos,0,3,6,28,0,1,0
thermostat,thermostat,1,5,4,22,1,0,0
thimble,thimble,0,5,5,26,1,0,0
thorn,thorn,0,0,0,10,5,6,11
thread,thread,2,8,3,23,3,0,0
throne,throne,1,4,4,18,9,1,1
thumb,thumb,2,1,2,30,2,2,1
thumbtack,thumbtack,0,1,1,24,8,1,1
tiara,tiara,5,3,9,16,0,1,3
tick,tick,0,0,0,5,3,8,20
ticktacktoe,ticktacktoe,1,5,8,13,8,3,1
tie,tie,3,0,6,20,5,2,1
tiger,tiger,1,2,3,11,6,9,5
tile,tile,0,1,6,27,2,0,0
timer,timer,2,1,4,18,8,2,4
tinsel,tinsel,4,7,5,12,5,1,0
tiramisu,tiramisu,3,9,6,11,5,2,3
toad,toad,1,0,6,13,14,3,1
toast,toast,3,6,4,21,2,1,0
toaster,toaster,1,2,4,26,5,0,0
toaster oven,toaster_oven,2,2,1,28,4,1,0
toe,toe,0,3,0,27,3,3,0
toga,toga,3,6,1,22,2,2,0
toilet,toilet,0,5,2,22,2,2,1
toilet paper,toilet_paper,3,4,6,23,1,0,0
tomato,tomato,1,5,7,21,2,1,0
tomato sauce,tomato_sauce,2,6,6,15,2,4,1
tongs,tongs,4,2,5,22,1,0,0
tongue,tongue,1,1,1,18,10,4,1
tool,tool,0,0,2,34,2,0,0
toolbox,toolbox,0,3,4,29,3,0,0
tooth,tooth,0,2,2,31,1,2,0
toothbrush,toothbrush,0,7,2,27,2,0,0
toothpaste,toothpaste,0,8,4,20,4,2,0
toothpick,toothpick,0,2,7,26,3,0,0
top hat,top_hat,0,2,3,30,1,0,0
torch,torch,2,6,5,11,9,3,1
torpedo,torpedo,0,1,1,7,4,8,13
torso,torso,1,4,1,21,6,4,0
tortellini,tortellini,2,9,5,14,3,2,1
tortilla,tortilla,3,2,7,18,4,0,0
tostada,tostada,2,5,6,16,6,2,0
totem pole,totem_pole,4,6,6,13,2,2,1
toucan,toucan,3,4,9,12,4,3,2
touchpad,touchpad,1,4,5,23,2,2,0
towel,towel,5,15,7,8,0,0,0
towel rack,towel_rack,0,8,3,24,1,1,0
toy,toy,1,7,8,11,10,2,0
tractor,tractor,0,0,3,21,8,5,1
traffic light,traffic_light,1,0,1,24,10,3,0
trailer,trailer,2,2,3,27,2,2,0
train,train,1,3,4,16,5,5,1
train car,train_car,1,0,1,26,7,1,0
train set,train_set,2,6,12,11,5,3,1
trampoline,trampoline,2,4,3,17,4,7,1
trap,trap,0,1,2,13,13,8,2
trapdoor,trapdoor,0,0,0,28,8,2,1
trashcan,trashcan,0,0,1,31,3,4,0
tray,tray,1,3,2,27,0,2,0
treadmill,treadmill,2,0,7,23,7,1,0
treasure,treasure,2,5,3,6,4,8,11
tree,tree,18,10,5,3,1,1,1
tree trunk,tree_trunk,2,10,6,20,1,0,0
triangle,triangle,2,6,9,9,8,5,0
tricycle,tricycle,2,5,7,13,7,4,0
trident,trident,0,0,1,23,8,6,1
trigger,trigger,0,0,0,16,6,9,8
tripod,tripod,0,2,2,31,2,0,0
trolley,trolley,1,3,6,18,6,1,0
trombone,trombone,3,2,7,15,8,3,0
trophy,trophy,3,5,5,18,3,3,1
trough,trough,3,3,6,27,0,0,0
trowel,trowel,0,3,1,34,1,0,1
truck,truck,0,0,2,22,7,5,1
trumpet,trumpet,0,6,7,7,13,4,2
trunk,trunk,0,3,7,23,1,0,0
tuba,tuba,2,4,6,7,12,4,4
tube top,tube_top,0,1,0,18,10,5,2
tugboat,tugboat,1,2,5,21,6,4,0
tulip,tulip,8,15,3,4,1,4,2
tumbleweed,tumbleweed,1,2,4,21,9,0,2
tuning fork,tuning_fork,2,2,7,17,7,1,1
tupperware,tupperware,0,2,6,28,1,1,0
turban,turban,2,4,5,25,1,0,0
turbine,turbine,0,0,1,19,10,3,3
turf,turf,2,7,8,14,5,1,0
turkey,turkey,1,0,4,24,3,5,0
turnstile,turnstile,0,1,3,20,13,1,0
turntable,turntable,1,7,4,15,4,4,5
turtle,turtle,10,9,5,12,0,2,1
turtleneck,turtleneck,1,8,4,16,3,2,0
tuxedo,tuxedo,0,5,5,17,6,4,2
tweezers,tweezers,1,1,1,20,9,5,0
twig,twig,0,2,4,28,4,0,0
typewriter,typewriter,3,3,1,17,10,0,0
ukulele,ukulele,5,8,11,11,1,1,0
umbrella,umbrella,1,5,9,22,2,0,0
undershirt,undershirt,0,2,6,26,2,1,2
underwear,underwear,0,3,2,12,12,7,2
unicycle,unicycle,2,5,2,15,8,6,1
uniform,uniform,0,1,3,17,10,5,1
urinal,urinal,1,2,4,22,5,4,1
urn,urn,1,2,5,18,7,6,0
vacuum,vacuum,1,1,3,23,4,4,1
valve,valve,1,1,0,31,1,1,0
van,van,2,3,3,23,5,1,1
vase,vase,2,7,5,22,1,1,0
vegetable,vegetable,4,6,8,15,2,1,1
veil,veil,3,8,6,12,4,1,3
velcro,velcro,0,2,2,30,2,0,0
vending machine,vending_machine,1,3,4,26,2,0,0
vent,vent,2,1,6,28,1,0,0
vest,vest,1,7,7,21,0,0,1
vial,vial,2,0,1,26,7,1,0
videocassette,videocassette,1,4,5,21,4,2,0
videogame,videogame,3,3,5,10,11,4,1
viewfinder,viewfinder,0,9,13,9,4,2,0
violin,violin,9,8,6,8,4,3,0
vise,vise,0,0,1,31,4,2,0
visor,visor,0,2,10,22,3,0,0
volleyball,volleyball,0,1,5,23,6,1,0
vulture,vulture,0,1,0,17,9,5,6
wafer,wafer,3,7,3,15,4,2,3
waffle,waffle,3,13,1,13,4,2,1
waffle iron,waffle_iron,0,4,8,22,4,0,0
wagon,wagon,2,2,8,19,3,2,0
walker,walker1,0,1,7,25,2,1,0
walker,walker2,1,3,4,22,5,1,1
wall,wall,2,2,2,26,3,0,2
wallet,wallet,1,0,6,27,2,1,0
wallpaper,wallpaper,2,8,7,15,1,4,1
walnut,walnut,5,7,1,21,2,0,0
walrus,walrus,2,1,2,21,9,3,1
wand,wand,0,2,5,21,5,2,3
warthog,warthog,0,2,2,16,5,7,6
washboard,washboard,1,1,1,23,11,1,0
washcloth,washcloth,3,4,7,21,1,1,0
washing machine,washing_machine,1,3,5,23,4,1,0
wasp,wasp,0,1,2,6,3,10,15
watch,watch,2,5,6,22,2,1,1
water bottle,water_bottle,2,7,7,21,0,0,0
water cooler,water_cooler,3,3,7,22,4,0,1
water filter,water_filter,2,9,3,25,0,0,0
water fountain,water_fountain,5,8,5,12,1,4,0
water heater,water_heater,2,3,5,25,3,1,0
watering can,watering_can,3,7,9,17,1,0,0
watermelon,watermelon,3,5,10,17,4,0,0
waterwheel,waterwheel,4,13,5,9,3,1,1
wax,wax,0,5,4,22,6,2,1
wax paper,wax_paper,0,0,4,30,4,1,0
weasel,weasel,0,1,2,21,6,3,2
weather vane,weather_vane,3,5,6,19,5,1,0
webcam,webcam,1,2,1,22,7,2,0
wedding cake,wedding_cake,3,13,3,14,5,2,0
wedge,wedge,0,0,3,32,2,0,0
weed,weed,1,0,2,11,12,6,4
wetsuit,wetsuit,1,1,5,24,5,1,0
whale,whale,5,6,5,9,6,6,1
wheat,wheat,0,8,10,18,0,1,0
wheel,wheel,0,0,1,35,2,1,0
wheelbarrow,wheelbarrow,0,1,1,29,5,3,0
wheelchair,wheelchair,2,2,2,23,7,3,0
whip,whip,0,0,0,9,5,9,12
whipped cream,whipped_cream,5,3,7,13,3,4,2
whisk,whisk,3,1,5,26,2,0,0
whistle,whistle,0,1,0,8,6,11,13
whiteboard,whiteboard,1,4,4,29,1,0,0
whoopee cushion,whoopee_cushion,2,1,0,6,12,12,4
wick,wick,2,6,5,20,2,2,0
wig,wig,1,2,5,20,6,1,0
wind chimes,wind_chimes,13,8,9,2,4,1,3
window,window,5,7,5,20,1,0,1
windowsill,windowsill,1,1,3,30,1,1,0
windshield,windshield,0,3,6,28,0,0,0
windshield wiper,windshield_wiper,2,4,4,25,4,1,0
windsock,windsock,1,3,8,22,3,0,0
wine,wine,9,12,4,6,4,2,0
wine bottle,wine_bottle,6,0,7,18,4,2,2
wine cooler,wine_cooler,3,7,5,17,3,2,1
wineglass,wineglass,3,8,9,11,3,2,0
wing,wing,0,1,3,29,2,2,1
wire,wire,0,1,2,32,1,2,0
wire cutters,wire_cutters,0,2,1,32,2,2,0
wok,wok,0,2,4,29,2,2,0
wolf,wolf,2,0,1,9,15,8,4
woman,woman,4,7,5,8,5,5,4
wood,wood,0,4,9,26,0,0,0
wooden leg,wooden_leg,0,0,4,21,9,0,1
workbench,workbench,0,3,2,29,1,1,0
worm,worm,0,1,1,19,7,6,4
wrap,wrap,3,7,7,12,3,1,0
wrapping paper,wrapping_paper,1,10,4,15,6,1,0
wreath,wreath,5,11,9,6,1,1,2
wreck,wreck,0,0,0,11,3,7,16
wrench,wrench,0,0,3,33,2,0,0
wrist,wrist,2,3,0,31,2,0,0
xylophone,xylophone,5,5,9,8,7,4,2
yacht,yacht,5,8,8,11,2,3,0
yak,yak,2,4,4,23,3,2,1
yarn,yarn,3,8,12,12,0,0,0
yo-yo,yo-yo,2,11,5,9,3,5,0
yogurt,yogurt,1,8,8,17,1,0,2
yoke,yoke,0,3,1,23,4,1,2
yolk,yolk,1,4,3,27,2,0,0
zebra,zebra,3,6,7,18,1,1,3
zipper,zipper,1,1,6,24,2,1,0
zucchini,zucchini,1,6,7,22,2,1,0
