Word,uniqueID,be.moved_freq_1,be.moved_freq_2,be.moved_freq_3,be.moved_freq_4,be.moved_freq_5,be.moved_freq_6,be.moved_freq_7
aardvark,aardvark,1,10,15,5,3,3,1
abacus,abacus,0,0,4,0,10,16,9
accordion,accordion,0,1,6,3,10,11,5
acorn,acorn,0,0,0,0,0,9,26
air conditioner,air_conditioner,7,11,13,1,6,0,0
air mattress,air_mattress,0,0,4,3,8,8,13
air pump,air_pump,0,0,0,0,8,14,16
airbag,airbag,4,7,9,6,5,3,3
airboat,airboat,2,2,6,1,11,11,4
aircraft carrier,aircraft_carrier,13,6,5,4,5,2,1
airplane,airplane,6,7,11,2,7,3,2
album,album,0,0,0,1,6,13,18
alligator,alligator,15,18,5,0,1,0,1
almond,almond,0,0,0,1,1,7,26
aloe,aloe,0,2,1,4,7,16,8
alpaca,alpaca,4,11,12,2,4,2,1
altar,altar,8,10,14,2,3,2,0
aluminum foil,aluminum_foil,0,0,0,1,1,12,23
amber,amber,1,1,2,8,7,10,7
ambulance,ambulance,2,2,5,2,6,7,12
amplifier,amplifier,0,2,10,5,10,7,2
anchor,anchor,15,14,4,3,0,0,1
ankle,ankle,0,1,0,4,3,14,15
anklet,anklet,0,1,1,0,2,8,24
ant,ant,1,1,1,2,9,7,15
anteater,anteater,3,9,13,3,7,2,0
antelope,antelope,11,6,11,4,2,2,0
antenna,antenna,2,10,11,1,12,1,1
anvil,anvil,15,14,5,0,2,0,0
appetizer,appetizer,0,0,0,0,0,11,26
apple,apple,0,0,0,0,0,7,31
apple tree,apple_tree,23,8,3,2,0,2,0
applesauce,applesauce,0,1,2,4,5,13,11
apron,apron,0,0,0,0,2,9,24
aquarium,aquarium,8,13,11,1,4,1,1
arch,arch,35,2,1,0,0,0,0
arm,arm,0,0,0,1,3,17,17
armor,armor,1,7,8,4,9,6,3
arrow,arrow,0,1,1,1,6,14,16
artichoke,artichoke,0,0,1,1,2,16,18
arugula,arugula,0,0,0,0,3,6,30
ashtray,ashtray,0,0,1,1,2,9,25
asparagus,asparagus,0,0,1,3,3,18,13
avocado,avocado,0,0,1,0,0,12,24
awning,awning,3,11,6,2,7,5,1
axe,axe,0,3,2,3,13,13,5
baby,baby,0,0,0,2,3,14,17
backdrop,backdrop,0,6,7,3,9,9,3
backgammon,backgammon,1,0,2,2,2,17,14
backpack,backpack,0,0,2,1,6,13,17
backscratcher,backscratcher,0,0,0,1,1,7,29
bacon,bacon,0,0,1,0,0,12,23
badge,badge,0,0,0,1,3,5,28
badger,badger,8,4,9,8,4,4,1
bag,bag,0,0,0,0,3,8,26
bagel,bagel,0,0,0,0,1,6,30
bagpipe,bagpipe,0,0,4,3,10,15,5
baklava,baklava,0,0,0,1,4,12,22
balance beam,balance_beam,14,13,4,2,4,2,0
ball,ball,0,0,0,0,1,9,28
balloon,balloon,0,0,0,0,2,10,24
ballot box,ballot_box,0,0,3,6,5,15,7
bamboo,bamboo,1,4,4,5,10,13,3
banana,banana,0,0,0,1,0,8,29
banana peel,banana_peel,0,0,1,0,2,11,26
banana split,banana_split,1,0,3,2,4,15,14
bandage,bandage,0,0,1,1,3,9,23
bandanna,bandanna,0,0,0,0,0,7,28
banjo,banjo,0,0,3,1,5,13,15
bank,bank,3,1,1,5,10,11,8
banner,banner,1,0,3,3,16,12,5
barbed wire,barbed_wire,9,13,8,3,2,1,0
barbell,barbell,5,5,6,1,13,4,2
barcode,barcode,3,9,5,7,5,3,7
bark,bark,2,1,4,4,15,8,5
barnacle,barnacle,2,6,7,7,6,4,4
barrel,barrel,2,8,12,5,6,3,1
barrette,barrette,0,0,0,0,1,10,25
baseball,baseball,0,0,0,1,2,7,28
baseball bat,baseball_bat,0,1,1,0,1,16,17
baseball glove,baseball_glove,0,1,1,0,1,12,21
basil,basil,1,0,0,3,4,13,18
basket,basket,0,1,1,0,2,17,18
basketball,basketball,0,0,0,0,4,10,25
basketball hoop,basketball_hoop,6,8,4,5,7,3,4
bassinet,bassinet,1,3,7,2,9,9,6
bassoon,bassoon,0,0,5,3,7,15,8
bat,bat1,4,10,4,2,7,8,2
bat,bat2,0,0,0,0,4,9,24
bathmat,bathmat,0,1,0,1,5,11,21
bathrobe,bathrobe,0,0,0,1,3,8,24
bathtub,bathtub,20,6,7,1,0,1,0
baton,baton1,0,0,0,0,4,14,21
baton,baton2,0,1,0,0,4,15,17
baton,baton3,0,2,0,1,2,12,23
baton,baton4,0,1,0,0,3,9,24
batter,batter,0,1,2,3,7,18,6
battery,battery,0,1,0,0,3,9,26
bazooka,bazooka,1,6,11,4,9,5,2
beachball,beachball,0,0,0,0,1,7,31
bead,bead,0,0,0,0,0,4,34
beaker,beaker,0,0,0,0,1,13,25
bean,bean,0,0,1,1,1,9,28
beanbag,beanbag,0,1,1,1,13,15,7
beanie,beanie,0,0,0,1,1,5,30
bear,bear,26,8,1,1,0,1,1
beard,beard,7,5,3,6,10,2,4
beaver,beaver,4,6,9,5,8,5,1
bed,bed,1,12,16,1,3,2,0
bedpan,bedpan,0,0,0,2,9,13,12
bedpost,bedpost,0,9,13,2,9,4,2
bee,bee,2,4,9,5,10,6,1
beehive,beehive,17,10,6,0,0,2,0
beer,beer,1,0,2,3,7,11,12
beet,beet,0,0,0,1,1,15,21
beetle,beetle,0,1,2,4,5,12,15
bell,bell,0,1,1,7,13,12,3
bell pepper,bell_pepper,0,0,0,0,1,8,27
belt,belt,0,0,0,0,1,13,24
belt buckle,belt_buckle,0,0,1,1,4,11,20
bench,bench,1,13,18,0,3,1,0
berry,berry,0,0,0,1,1,4,30
bib,bib,0,0,2,0,2,3,29
bike,bike,0,0,1,0,5,14,18
bikini,bikini,0,0,0,1,1,11,23
bin,bin,0,0,3,1,15,9,8
binder,binder,0,0,0,0,3,12,21
binoculars,binoculars,0,0,0,0,3,17,17
bird,bird,4,5,4,4,10,4,4
birdbath,birdbath,4,13,12,4,3,0,0
birdcage,birdcage,0,3,6,0,11,13,7
birdhouse,birdhouse,1,1,6,2,6,13,10
birthday cake,birthday_cake,0,0,4,2,8,13,12
biscuit,biscuit,0,0,1,0,0,5,33
bison,bison,16,11,5,1,4,0,0
blackberry,blackberry,0,0,0,3,1,4,30
blanket,blanket,0,1,0,0,2,17,17
blazer,blazer,1,0,0,0,4,10,22
blender,blender,0,0,1,0,12,10,15
blimp,blimp,12,4,4,1,10,5,3
blind,blind,0,0,2,1,9,14,11
blinder,blinder,0,0,1,3,7,13,11
blindfold,blindfold,0,0,0,2,0,7,27
block,block,0,0,1,2,7,15,11
blouse,blouse,0,0,0,1,2,11,25
blower,blower,0,1,7,2,15,11,2
blowfish,blowfish,5,3,8,7,8,5,1
blowgun,blowgun,0,0,1,1,4,11,18
blowtorch,blowtorch,0,1,0,1,4,20,11
blueberry,blueberry,0,0,0,1,2,5,30
boa,boa,0,0,0,0,1,7,27
boar,boar,11,13,7,2,4,3,0
board,board,0,0,7,6,17,8,1
board game,board_game,0,0,0,0,4,17,16
boat,boat,1,4,6,3,10,11,1
bobsled,bobsled,3,1,10,3,11,8,3
bok choy,bok_choy,0,0,0,0,4,13,20
bolo tie,bolo_tie,0,0,1,0,1,7,28
bologna,bologna,1,0,1,0,3,19,14
bolt,bolt,0,0,0,1,9,16,12
bomb,bomb,12,16,6,3,1,1,0
bone,bone,1,0,0,5,6,10,13
bongo,bongo,0,1,2,0,14,13,9
bonnet,bonnet,0,0,0,0,2,12,24
bonsai,bonsai,0,2,4,2,12,10,7
book,book,0,0,0,0,1,9,29
bookmark,bookmark,0,0,0,0,1,11,27
bookshelf,bookshelf,7,14,9,3,3,0,0
boomerang,boomerang,0,1,1,1,2,6,26
boot,boot,0,0,1,0,3,5,27
bottle,bottle,0,1,0,0,2,15,21
bottle opener,bottle_opener,0,1,0,0,2,7,25
boulder,boulder,31,6,3,0,0,0,0
bouquet,bouquet,0,0,1,0,1,10,25
bow,bow1,0,0,0,0,1,8,26
bow,bow2,0,0,2,1,9,22,4
bow,bow3,0,0,0,0,3,8,27
bowl,bowl,0,0,0,0,2,13,23
bowler hat,bowler_hat,1,0,0,0,2,11,21
bowling ball,bowling_ball,0,0,4,1,8,12,11
bowtie,bowtie,1,1,0,2,2,5,25
box,box,0,0,2,6,15,9,5
boxer shorts,boxer_shorts,0,0,0,0,2,6,30
boxing gloves,boxing_gloves,0,0,1,0,1,18,18
boy,boy,0,0,11,8,9,8,3
bra,bra,1,0,0,0,3,10,21
brace,brace,0,0,1,2,3,9,23
bracelet,bracelet1,1,0,0,0,2,6,28
bracelet,bracelet2,0,0,0,0,1,10,29
bracket,bracket,0,3,7,4,6,5,9
braid,braid,1,0,0,5,8,9,12
brake,brake,0,0,4,3,18,6,6
branch,branch,0,5,5,3,16,5,3
brass knuckles,brass_knuckles,1,0,1,1,3,14,18
bread,bread,0,0,0,0,1,8,27
breadbox,breadbox,0,0,3,3,16,11,6
breadstick,breadstick,0,0,0,2,2,10,24
breakfast,breakfast,1,1,0,4,6,13,14
breathalyzer,breathalyzer,0,0,0,2,2,6,27
brick,brick,2,0,2,0,15,15,6
briefcase,briefcase,0,0,0,0,3,17,17
broccoli,broccoli,0,0,0,0,2,8,27
brooch,brooch,0,0,0,0,2,4,29
broom,broom,0,0,0,0,1,12,26
brownie,brownie,0,0,0,0,0,8,29
brush,brush,0,0,0,1,1,5,26
brussels sprouts,brussels_sprouts,0,0,0,1,1,13,24
bubble,bubble,7,3,5,3,3,7,8
bubble wrap,bubble_wrap,0,0,0,0,3,10,24
bucket,bucket,0,0,1,1,6,18,9
buckle,buckle,0,0,0,3,3,12,21
buffet,buffet,3,9,11,2,7,3,0
bug,bug,1,4,2,0,5,17,8
buggy,buggy,0,1,8,2,10,11,4
bull,bull,18,11,5,1,2,0,2
bulldozer,bulldozer,4,2,7,5,10,6,2
bullet,bullet,0,0,0,1,6,8,21
bulletin board,bulletin_board,0,3,13,1,10,7,4
bulletproof vest,bulletproof_vest,1,0,1,3,4,21,6
bumper,bumper,4,8,9,2,9,5,2
bun,bun,0,0,0,0,1,6,29
bungee,bungee,0,0,0,1,2,17,17
bunkbed,bunkbed,12,11,11,1,5,0,0
buoy,buoy,1,1,6,3,15,11,3
burner,burner,6,6,7,3,8,7,1
burrito,burrito,0,0,0,1,6,10,19
bus,bus,9,5,5,3,7,6,3
bush,bush,12,15,7,1,2,1,1
butter,butter,0,1,0,0,6,15,14
butterfly,butterfly,1,6,5,2,5,14,6
button,button1,0,0,0,3,2,6,26
button,button2,1,3,2,3,7,9,12
cabbage,cabbage,0,0,0,1,4,14,19
cabinet,cabinet,14,15,4,2,1,2,0
cable,cable,0,0,3,3,6,14,11
cactus,cactus,12,13,5,4,1,1,0
cage,cage,0,0,5,5,15,9,2
cake,cake,0,1,1,2,11,11,11
cake mix,cake_mix,1,1,1,4,5,12,13
calamari,calamari,0,0,0,0,3,12,22
calculator,calculator,0,0,0,0,1,13,24
calf,calf1,0,6,12,1,9,5,1
calf,calf2,0,2,2,2,5,18,5
calzone,calzone,0,0,0,0,5,9,23
camcorder,camcorder,0,0,0,0,6,11,20
camel,camel,6,6,10,2,8,2,1
camera lens,camera_lens,0,0,0,0,3,21,14
camera,camera1,0,0,0,3,3,8,23
camera,camera2,0,0,3,0,6,17,13
camper,camper,4,2,2,4,7,12,7
can,can,0,0,0,0,1,13,24
can opener,can_opener,0,0,0,1,6,12,20
candelabra,candelabra,0,1,0,0,8,20,11
candle,candle,0,0,0,1,1,15,20
candlestick,candlestick,0,0,0,1,7,13,19
candy,candy,0,0,0,0,1,8,24
candy bar,candy_bar,0,0,0,0,1,5,33
candy cane,candy_cane,0,0,0,0,0,7,29
cane,cane,0,0,0,0,1,10,25
canister,canister,0,0,0,1,9,14,14
cannon,cannon,10,15,4,3,5,1,0
cannonball,cannonball,8,10,12,1,3,3,0
canoe,canoe,1,6,9,4,11,5,2
cantaloupe,cantaloupe,0,0,2,0,10,12,13
canvas,canvas,0,1,0,2,9,12,15
cap,cap,0,0,0,1,2,7,29
cape,cape,0,0,0,0,3,16,17
car,car,6,0,0,3,5,9,15
car door,car_door,1,2,1,0,10,16,7
car seat,car_seat,4,4,10,5,10,3,2
caramel,caramel,0,0,2,3,2,10,21
card,card,0,0,1,0,1,5,31
cardboard,cardboard,1,0,0,0,8,14,15
cardigan,cardigan,0,0,0,0,0,10,26
cardinal,cardinal,6,3,4,5,8,8,5
carousel,carousel,18,3,5,3,4,4,0
carriage,carriage,2,2,5,1,16,10,3
carrot,carrot,0,0,0,0,4,6,27
cart,cart,0,1,1,1,12,11,10
cash machine,cash_machine,17,6,5,4,1,0,1
cash register,cash_register,3,2,11,3,8,9,0
cashew,cashew,0,0,0,0,0,5,32
casserole,casserole,0,0,1,0,5,23,8
cassette,cassette,0,0,1,1,2,8,27
cat,cat,0,1,2,3,12,12,9
catapult,catapult,7,11,11,2,4,2,1
caterpillar,caterpillar,0,0,2,0,7,11,14
catfish,catfish,1,5,7,4,13,6,3
cauliflower,cauliflower,0,1,0,1,7,9,22
caviar,caviar,0,1,0,2,9,11,16
cd player,cd_player,0,0,0,0,4,10,19
celery,celery,0,0,0,2,1,11,24
cello,cello,0,0,10,2,11,12,3
cellphone,cellphone,0,0,0,1,1,10,25
cement mixer,cement_mixer,6,16,7,5,3,0,1
centerpiece,centerpiece,1,2,4,1,16,10,3
centrifuge,centrifuge,3,7,12,5,7,3,0
cereal,cereal,0,0,0,1,5,12,19
chain,chain,0,3,6,5,13,8,5
chainsaw,chainsaw,1,1,6,5,14,8,3
chair,chair,0,0,2,4,9,15,7
chalice,chalice,0,0,2,2,12,10,10
chalk,chalk,0,0,0,0,2,10,26
chalkboard,chalkboard,5,8,14,4,6,2,0
champagne,champagne,0,2,1,0,8,13,12
chandelier,chandelier,11,12,10,0,3,1,1
chaps,chaps,0,0,0,1,3,17,15
charcoal,charcoal,1,1,1,2,6,16,11
charger,charger,0,0,0,1,2,7,28
chariot,chariot,1,6,7,4,8,9,2
checkbook,checkbook,0,0,0,0,3,2,31
checkers,checkers,0,0,0,0,1,14,22
cheese,cheese,0,1,0,1,6,12,18
cheeseburger,cheeseburger,0,0,0,2,1,11,25
cheesecake,cheesecake,0,0,0,2,5,15,15
cheetah,cheetah,12,17,5,3,1,1,1
cherry,cherry,0,0,0,0,0,6,33
chess piece,chess_piece,0,0,0,1,1,7,29
chessboard,chessboard,0,0,0,1,6,15,14
chest,chest1,0,4,6,7,8,7,4
chest,chest2,1,9,11,4,9,2,1
chick,chick,0,0,1,2,7,13,16
chicken wire,chicken_wire,2,1,7,3,15,4,5
chicken,chicken1,0,1,1,1,8,15,11
chicken,chicken2,0,2,7,5,13,3,6
chickpea,chickpea,0,0,0,0,2,6,29
chihuahua,chihuahua,0,0,1,1,7,18,11
chili,chili,0,2,1,3,7,17,7
chime,chime,0,2,4,2,7,16,4
chimney,chimney,34,4,0,1,0,0,0
chin,chin,3,2,0,3,7,11,10
chinaware,chinaware,0,0,0,4,7,11,18
chinchilla,chinchilla,1,1,2,3,7,8,8
chip,chip,0,0,1,1,3,10,24
chipmunk,chipmunk,1,4,2,4,8,8,11
chips,chips,0,0,0,0,1,8,30
chisel,chisel,0,1,1,1,4,15,17
chive,chive,0,0,0,1,2,7,29
chocolate,chocolate,0,0,0,0,1,11,24
chopsticks,chopsticks,0,0,1,1,4,12,19
christmas card,christmas_card,0,0,0,0,0,13,26
christmas tree,christmas_tree,0,12,12,4,5,1,0
chute,chute,10,11,11,0,3,0,1
cigar,cigar,0,0,0,0,1,8,24
cigarette,cigarette,0,0,1,1,0,11,24
cigarette butt,cigarette_butt,1,0,1,0,0,8,26
cigarette holder,cigarette_holder,0,0,0,2,0,9,25
cilantro,cilantro,0,0,1,2,2,9,24
cinnamon,cinnamon,0,0,0,0,0,7,32
clam,clam,0,0,0,0,2,11,24
clarinet,clarinet,0,1,1,2,1,12,19
clasp,clasp,0,0,1,1,4,15,19
clay,clay,0,0,4,0,8,12,11
cleat,cleat,0,1,1,2,6,7,19
cleaver,cleaver,0,0,0,2,2,14,19
clipboard,clipboard,0,0,0,0,1,9,26
clipper,clipper1,0,0,0,0,5,21,11
clipper,clipper2,0,0,0,1,0,9,28
cloak,cloak,0,0,0,1,4,12,20
clock,clock,0,1,7,5,15,8,2
closet,closet,18,7,4,2,3,2,0
clothes,clothes,1,0,0,0,2,8,22
clothesline,clothesline,2,4,5,2,5,6,11
clothespin,clothespin,0,0,0,0,6,4,27
cloud,cloud,21,3,3,5,3,1,1
clove,clove,0,0,0,0,2,5,28
clover,clover,0,0,0,2,3,13,20
coal,coal,0,2,3,5,9,12,5
coaster,coaster,0,0,1,0,0,6,29
coat,coat,0,0,1,2,2,10,22
coat rack,coat_rack,0,0,7,3,11,9,9
cobra,cobra,6,6,9,4,2,5,3
cockatoo,cockatoo,0,3,6,4,13,9,4
cockroach,cockroach,2,1,6,5,6,12,6
cocktail,cocktail,0,0,0,1,2,14,21
coconut,coconut,0,0,0,0,6,9,22
cocoon,cocoon,0,1,1,2,4,14,15
coffee,coffee,0,2,2,2,6,11,12
coffee bean,coffee_bean,0,0,0,0,1,11,23
coffee filter,coffee_filter,0,0,0,0,2,4,30
coffee pot,coffee_pot,0,0,0,1,3,14,18
coffee table,coffee_table,1,3,9,3,16,4,1
coffeemaker,coffeemaker,0,0,1,2,7,14,11
coffin,coffin,5,12,16,0,4,2,0
coil,coil,0,1,6,4,11,8,6
coin,coin,0,0,0,0,0,14,24
coleslaw,coleslaw,0,1,2,1,0,15,19
collar,collar,0,0,1,0,3,16,18
column,column,27,8,1,0,0,0,0
comb,comb,0,0,0,0,0,5,31
combination lock,combination_lock,0,1,0,1,6,10,20
comic book,comic_book,0,0,0,0,4,8,26
compass,compass,0,0,0,0,4,10,21
compost,compost,2,7,6,0,15,6,3
computer,computer,1,1,15,6,9,6,0
computer screen,computer_screen,0,0,4,3,16,9,5
confetti,confetti,0,2,1,3,3,12,18
contact lens,contact_lens,1,1,3,1,5,10,17
container,container,20,12,2,1,1,0,0
cooker,cooker,0,1,1,1,13,17,7
cookie,cookie,1,1,0,0,1,9,24
cookie cutter,cookie_cutter,0,0,0,0,1,7,28
cookie sheet,cookie_sheet,0,0,0,0,5,15,18
cooler,cooler,1,3,2,2,19,3,8
coop,coop,12,15,7,1,1,0,0
copier,copier,5,9,12,0,4,4,2
coral,coral,9,14,7,3,4,0,0
cord,cord,0,0,0,0,1,8,28
cordon bleu,cordon_bleu,0,1,0,1,1,20,15
cork,cork,0,1,1,1,4,4,25
corkboard,corkboard,0,0,1,4,11,14,8
corkscrew,corkscrew,0,0,1,1,1,10,23
corn,corn,0,0,2,0,2,15,19
cornbread,cornbread,0,0,0,1,4,8,25
cornhusk,cornhusk,0,0,0,1,2,11,23
cornmeal,cornmeal,0,2,1,4,9,12,9
cornucopia,cornucopia,0,4,9,1,11,7,5
corsage,corsage,0,0,0,1,3,13,21
corset,corset,1,1,3,2,6,10,13
costume,costume,0,1,0,0,4,11,21
cot,cot,0,1,3,0,11,13,10
cotton candy,cotton_candy,0,0,1,0,2,9,25
couch,couch,3,13,14,1,4,2,0
cougar,cougar,19,9,5,3,0,3,0
counter,counter,24,8,4,1,0,0,0
coverall,coverall,0,0,0,0,3,12,21
cow,cow,14,12,8,0,3,1,2
coyote,coyote,8,8,8,3,6,4,1
crab,crab,2,4,7,6,8,6,4
cracker,cracker,0,0,0,0,1,10,24
cranberry,cranberry,0,0,0,0,1,6,28
crane,crane,8,7,6,5,8,3,1
crank,crank,1,0,10,1,10,11,5
crate,crate,6,10,11,1,6,2,1
crayfish,crayfish,0,0,1,2,8,17,11
crayon,crayon,0,0,0,1,0,7,30
cream,cream,0,0,0,1,6,12,18
cream cheese,cream_cheese,0,0,2,0,5,12,21
credit card,credit_card,1,0,0,1,1,5,32
creme brulee,creme_brulee,0,1,1,1,7,19,10
crepe,crepe,0,0,0,2,5,9,23
crib,crib,4,1,16,3,11,2,1
croissant,croissant,0,0,0,2,2,8,25
cross,cross,0,0,1,6,12,9,8
crossbow,crossbow,0,0,1,1,8,20,6
crouton,crouton,0,0,0,1,3,4,30
crow,crow,2,6,4,5,8,9,5
crowbar,crowbar,0,0,4,1,9,16,7
crown,crown,0,1,0,2,8,15,11
crucifix,crucifix,5,9,7,5,4,4,1
cruise ship,cruise_ship,7,4,5,6,10,4,1
crumb,crumb,0,0,0,0,6,9,22
crutch,crutch,0,2,0,2,12,10,13
crystal ball,crystal_ball,0,0,1,0,4,19,13
crystal,crystal1,1,0,3,5,11,8,6
crystal,crystal2,1,0,0,2,8,17,10
cuckoo clock,cuckoo_clock,0,1,7,2,9,10,9
cucumber,cucumber,0,0,0,1,0,14,24
cufflink,cufflink,0,0,0,1,4,7,27
cummerbund,cummerbund,0,1,0,1,3,3,27
