Word,uniqueID,be.moved_freq_1,be.moved_freq_2,be.moved_freq_3,be.moved_freq_4,be.moved_freq_5,be.moved_freq_6,be.moved_freq_7
cup,cup,0,0,0,0,1,11,24
cupcake,cupcake,0,0,0,1,1,8,30
curb,curb,31,3,0,3,0,0,0
curling iron,curling_iron,0,0,2,2,3,14,17
curry,curry,0,0,4,3,6,17,8
curtain,curtain,0,0,0,0,4,13,19
cushion,cushion,0,0,1,0,1,11,21
cutting board,cutting_board,0,0,0,1,3,8,25
cymbal,cymbal,1,0,1,0,8,14,14
dagger,dagger,0,0,0,3,10,15,12
daisy,daisy,0,0,0,2,5,8,22
dalmatian,dalmatian,0,2,6,5,7,11,4
dandelion,dandelion,0,0,0,0,1,12,25
dart,dart,0,0,0,1,1,9,27
dartboard,dartboard,0,1,0,3,7,21,6
dashboard,dashboard,13,14,4,4,2,0,2
deer,deer,10,11,7,2,3,3,2
defibrillator,defibrillator,0,0,1,3,12,15,8
denture,denture,0,1,0,2,7,13,15
deodorant,deodorant,0,0,0,0,1,13,23
desk,desk,4,9,16,2,3,2,1
dessert,dessert,0,0,0,1,2,12,22
detonator,detonator,1,1,2,4,8,18,4
dial,dial,1,0,0,0,4,14,19
diamond,diamond,0,0,1,3,5,11,19
diaper,diaper,0,0,1,0,2,11,25
dice,dice,0,0,0,0,2,6,31
dip,dip,0,1,1,1,11,10,12
dirt bike,dirt_bike,1,1,4,3,10,13,7
dish,dish,0,0,0,1,0,15,22
dishrag,dishrag,2,0,1,0,0,4,32
dishwasher,dishwasher,7,11,13,1,2,4,0
dishwashing liquid,dishwashing_liquid,2,1,1,1,5,11,17
diskette,diskette,0,0,1,0,1,8,24
diving board,diving_board,6,7,3,3,10,5,4
dog,dog,0,1,1,4,16,11,3
dogfood,dogfood,0,0,4,2,4,10,14
doghouse,doghouse,4,10,10,2,7,3,3
doily,doily,0,1,1,0,2,5,30
doll,doll,0,0,0,0,2,7,28
dollhouse,dollhouse,0,7,7,4,13,4,1
dolly,dolly,0,1,1,1,5,16,15
dolphin,dolphin,10,11,11,2,3,1,1
domino,domino,0,0,1,1,3,4,27
donkey,donkey,1,9,6,3,12,7,1
donut,donut,0,1,0,0,1,6,26
door,door,1,5,3,3,6,11,9
doorbell,doorbell,11,7,5,4,2,5,2
doorhandle,doorhandle,1,1,0,3,2,10,19
doorknob,doorknob,0,1,3,2,3,12,17
doorknocker,doorknocker,2,3,2,0,5,10,14
doormat,doormat,0,0,1,0,6,12,18
doorstop,doorstop,0,1,1,0,2,5,29
dough,dough,0,0,1,1,8,16,9
dragonfly,dragonfly,1,5,1,5,11,6,6
drain,drain,12,19,4,0,1,0,0
drawer,drawer,1,4,6,0,8,11,9
dreidel,dreidel,0,0,0,0,4,9,23
dress,dress,0,0,0,1,3,12,20
dresser,dresser,6,12,13,1,2,3,0
drill,drill,0,0,1,0,9,16,9
drink,drink,0,2,0,0,1,12,23
drum,drum,0,4,9,1,12,8,4
drumstick,drumstick,0,0,0,0,1,5,31
dryer,dryer,14,13,6,2,2,0,1
duck,duck,0,3,6,3,8,9,9
duckling,duckling,0,0,1,0,6,15,16
duct,duct,8,15,9,0,6,0,1
duct tape,duct_tape,2,0,5,0,6,16,9
duffel bag,duffel_bag,0,1,1,2,5,17,12
dumbbell,dumbbell,0,6,9,3,10,10,0
dumbwaiter,dumbwaiter,9,7,3,2,6,5,3
dumpling,dumpling,0,1,0,0,3,8,24
dumpster,dumpster,20,12,3,0,1,0,0
duster,duster,0,0,0,1,2,6,28
dustpan,dustpan,0,0,1,0,2,10,24
dynamite,dynamite,2,2,3,1,12,10,8
eagle,eagle,8,12,6,9,2,0,1
ear,ear,4,7,2,5,4,10,6
earplug,earplug,0,0,0,0,3,6,30
earring,earring,0,0,1,0,2,9,28
earwig,earwig,0,1,2,3,5,11,14
easel,easel,0,0,7,1,9,15,6
easter egg,easter_egg,0,0,0,1,0,10,26
eclair,eclair,0,0,0,0,1,10,24
eel,eel,4,10,8,5,9,1,0
egg,egg,0,0,0,0,2,6,27
egg roll,egg_roll,0,0,0,1,0,11,26
eggbeater,eggbeater,0,0,0,0,2,15,21
eggnog,eggnog,0,3,2,3,12,9,11
eggplant,eggplant,0,0,0,1,2,14,21
eggshell,eggshell,0,0,1,0,1,8,29
elbow,elbow,0,0,2,2,3,10,21
electric chair,electric_chair,12,11,8,3,0,2,1
elephant,elephant,15,16,4,1,0,1,0
emerald,emerald,0,1,1,6,8,7,15
enchilada,enchilada,0,2,1,2,4,9,21
engine,engine,16,16,3,2,1,0,1
envelope,envelope,0,0,0,0,1,5,32
eraser,eraser,0,0,0,0,0,8,30
espresso,espresso,0,0,1,2,10,10,15
exerciser,exerciser,0,2,6,3,10,10,7
exhaust pipe,exhaust_pipe,4,7,9,5,5,4,2
extinguisher,extinguisher,0,0,7,1,15,5,8
eye,eye,2,2,0,1,1,18,14
eye patch,eye_patch,0,0,0,0,1,11,24
eyedropper,eyedropper,0,0,0,1,1,8,25
eyeliner,eyeliner,0,0,1,0,4,7,24
eyepiece,eyepiece,0,0,0,0,2,8,29
face,face,1,4,3,7,6,10,7
face mask,face_mask,0,2,0,1,7,11,17
fan,fan,0,0,7,2,11,9,8
fast food,fast_food,0,0,1,1,2,12,19
faucet,faucet,3,8,8,3,5,5,6
feather,feather,0,0,0,0,1,9,30
fence,fence,12,10,10,2,4,0,0
fencepost,fencepost,11,16,6,1,2,0,2
fern,fern,0,1,4,2,10,5,13
ferret,ferret,0,2,2,5,9,16,6
ferris wheel,ferris_wheel,23,6,2,1,2,1,1
ferry,ferry,3,8,5,4,6,5,3
fig,fig,0,0,0,0,0,9,27
figurine,figurine,0,1,1,3,8,15,12
file,file1,0,0,0,0,1,7,27
file,file2,0,0,0,2,3,8,22
filing cabinet,filing_cabinet,9,10,16,0,2,0,0
film,film,0,0,1,0,4,13,21
filter,filter,0,0,0,3,7,10,14
finger,finger,0,0,0,1,2,5,29
fingerprint,fingerprint,16,5,2,5,5,3,1
fire,fire,14,7,5,4,8,1,1
fire alarm,fire_alarm,6,7,6,5,3,10,1
fire hydrant,fire_hydrant,30,7,2,1,0,0,0
fire pit,fire_pit,2,5,13,5,6,7,1
firecracker,firecracker,0,0,0,2,6,8,20
fireplace,fireplace,28,4,2,1,1,1,0
firetruck,firetruck,5,0,4,1,12,8,4
firewood,firewood,0,1,5,6,14,5,3
fireworks,fireworks,2,4,1,2,11,6,12
first-aid kit,first-aid_kit,0,0,1,0,4,8,25
fish,fish,1,4,3,3,6,16,4
fishbowl,fishbowl,0,1,5,3,9,15,5
fishhook,fishhook,0,0,2,2,2,6,21
fishing pole,fishing_pole,0,0,0,0,8,12,15
fishnet stockings,fishnet_stockings,0,0,2,0,3,11,19
flag,flag,0,0,1,0,5,18,14
flagpole,flagpole,18,9,4,0,4,1,0
flamethrower,flamethrower,0,4,4,6,16,7,1
flamingo,flamingo,2,2,9,8,10,2,1
flan,flan,0,3,1,3,8,9,14
flashbulb,flashbulb,0,1,0,2,6,16,12
flashlight,flashlight,0,0,0,0,3,11,25
flask,flask,0,0,0,1,0,10,28
flatiron,flatiron,0,0,1,0,1,14,21
flip-flop,flip_flop,0,0,0,1,0,6,25
flipper,flipper,0,0,1,2,7,7,22
float,float,0,0,1,2,9,10,17
floss,floss,0,0,1,0,2,9,24
flour,flour,1,2,0,3,13,9,9
flower,flower,0,0,0,4,6,10,18
flute,flute,0,0,0,0,2,13,23
fly,fly,10,1,5,1,3,5,13
flypaper,flypaper,0,1,3,0,8,9,17
flyswatter,flyswatter,0,0,0,0,2,9,24
foam,foam,0,0,1,1,3,16,17
folder,folder,0,0,0,0,0,11,23
fondue,fondue,1,2,3,2,10,8,12
food processor,food_processor,0,1,0,0,8,19,10
foot,foot,1,0,1,1,2,10,25
football,football,0,0,0,1,1,10,23
football helmet,football_helmet,0,1,0,1,5,16,17
footbath,footbath,5,7,9,3,8,1,2
footprint,footprint,19,9,3,6,0,0,0
footrest,footrest,0,1,4,3,6,20,5
fork,fork,0,0,0,1,2,3,29
forklift,forklift,4,4,6,5,8,5,3
fossil,fossil,4,5,4,9,8,2,3
fountain pen,fountain_pen,0,0,0,0,1,4,30
fox,fox,6,13,7,4,4,3,1
frame,frame,1,0,1,0,8,12,16
freezer,freezer,15,17,5,0,0,2,0
french fries,french_fries,0,1,0,0,2,6,29
french horn,french_horn,0,0,3,3,11,15,6
frisbee,frisbee,0,0,0,0,1,7,30
frog,frog,1,2,7,4,8,9,7
fruit,fruit,0,0,0,1,5,17,15
fruitcake,fruitcake,0,0,2,0,5,13,18
fudge,fudge,0,0,0,0,1,12,25
fungus,fungus,0,2,5,2,9,9,13
funnel,funnel,0,0,0,0,1,6,30
fur coat,fur_coat,0,0,0,2,5,17,13
furnace,furnace,26,8,2,0,1,0,0
fuse,fuse,0,0,1,0,5,10,19
gallows,gallows,18,13,3,1,2,0,2
game,game,0,0,1,2,6,16,12
garbage,garbage,1,6,2,6,13,8,3
garbage truck,garbage_truck,4,2,5,3,12,9,0
gargoyle,gargoyle,27,7,5,0,0,0,0
garlic,garlic,0,0,0,2,1,11,21
garter,garter,0,0,0,1,3,6,28
gas mask,gas_mask,0,0,3,0,4,13,19
gasket,gasket,1,1,2,1,11,12,10
gate,gate,6,3,7,7,8,5,1
gauge,gauge,0,2,2,1,11,12,10
gauze,gauze,0,0,0,2,3,6,26
gavel,gavel,0,0,0,1,1,11,24
gazelle,gazelle,8,12,8,2,3,2,2
gear,gear,0,2,2,5,7,16,7
gearshift,gearshift,0,2,1,1,4,12,19
gel,gel,0,3,5,2,6,10,11
gem,gem,0,0,0,2,2,12,18
generator,generator,3,7,9,1,12,5,1
gift,gift,0,0,0,7,8,13,10
ginger,ginger,1,1,0,2,0,12,23
gingerbread man,gingerbread_man,0,0,0,0,3,5,28
giraffe,giraffe,15,12,3,1,5,1,0
girl,girl,0,1,7,12,11,6,2
glass,glass,0,0,0,0,0,8,30
glasses,glasses,0,0,0,0,0,9,28
globe,globe,0,0,0,2,6,13,15
glove,glove,0,0,0,0,0,8,31
glue,glue,0,1,3,4,5,10,13
go-kart,go-kart,2,1,2,2,9,13,9
goalpost,goalpost,28,8,2,0,2,0,0
goat,goat,1,11,11,1,9,3,1
goblet,goblet,0,0,0,0,4,16,20
goggles,goggles,0,0,0,0,0,7,28
gold,gold,1,0,4,2,9,17,7
goldfish,goldfish,0,3,4,1,12,13,5
golf cart,golf_cart,2,3,0,1,17,7,8
golf club,golf_club,0,0,1,1,3,8,19
gondola,gondola,2,1,10,6,11,7,1
gong,gong,6,10,10,4,5,3,1
goose,goose,1,8,10,3,7,7,4
gopher,gopher,3,5,7,2,12,6,3
gorilla,gorilla,17,12,3,1,2,2,1
gourd,gourd,0,2,0,2,9,19,5
graffiti,graffiti,26,8,0,2,1,0,0
grain,grain,0,0,1,4,8,7,19
gramophone,gramophone,0,7,7,4,11,4,2
granite,granite,10,12,9,2,4,1,1
granola,granola,0,0,0,1,4,12,20
grape,grape,0,0,0,0,1,8,28
grapefruit,grapefruit,0,0,0,0,2,15,20
grapevine,grapevine,7,10,8,3,8,3,0
grass,grass,2,5,5,5,6,6,7
grasshopper,grasshopper,1,3,3,0,8,8,13
grate,grate,5,8,13,3,7,3,0
grater,grater,1,0,2,2,3,10,19
gravel,gravel,3,1,7,1,9,9,6
gravestone,gravestone,18,10,4,2,1,1,1
gravy,gravy,1,0,1,4,12,12,7
green beans,green_beans,0,0,0,0,2,15,23
grenade,grenade,1,0,1,1,5,12,18
grill,grill,2,1,10,3,12,5,3
grille,grille,8,3,7,3,15,4,0
grinder,grinder,0,1,9,1,9,11,7
grits,grits,1,1,0,4,9,8,12
groundhog,groundhog,4,6,13,3,3,2,5
guacamole,guacamole,0,0,1,1,5,11,18
guardrail,guardrail,22,12,2,1,1,0,0
guillotine,guillotine,9,17,4,3,2,2,1
guinea pig,guinea_pig,0,0,0,3,9,11,12
guitar,guitar,0,0,0,1,7,15,16
gum,gum,0,0,0,2,0,7,30
gumball,gumball,0,1,0,1,2,1,34
gumdrop,gumdrop,0,0,1,0,1,3,31
gun,gun,0,0,1,1,5,17,14
gurney,gurney,0,0,1,2,10,13,13
gutter,gutter,6,8,9,3,5,3,2
gyro,gyro,1,0,0,0,3,12,23
gyroscope,gyroscope,0,0,0,1,7,13,18
hail,hail,0,1,2,4,5,14,11
hair,hair,0,2,2,3,5,7,21
hairbrush,hairbrush,0,0,0,1,2,8,29
hairdryer,hairdryer,0,0,0,1,0,14,23
hairnet,hairnet,0,0,1,0,1,5,29
hairpin,hairpin,0,0,0,1,2,8,27
hairspray,hairspray,0,5,0,2,2,8,19
ham,ham,0,0,0,4,9,17,8
hamburger,hamburger,0,0,0,0,1,10,27
hammer,hammer,0,0,2,0,2,17,15
hammock,hammock,0,1,3,2,6,15,10
hamster,hamster,0,0,1,2,8,15,12
hand,hand,0,0,0,0,6,14,18
handbrake,handbrake,1,0,1,3,7,12,13
handcuff,handcuff,0,0,2,0,6,6,21
handkerchief,handkerchief,0,0,0,0,0,6,32
handle,handle,0,0,0,5,6,13,15
handlebar,handlebar,0,3,0,4,5,10,13
handprint,handprint,23,3,3,6,2,0,0
hanger,hanger,0,0,0,0,0,13,24
hard disk,hard_disk,0,0,1,0,11,11,14
harmonica,harmonica,0,0,0,1,0,7,28
harness,harness,0,0,0,4,7,14,13
harp,harp,3,11,10,2,4,5,0
hash,hash,0,0,1,3,5,17,12
hat,hat,0,0,0,0,1,12,23
hatbox,hatbox,0,0,1,1,3,10,20
hatchet,hatchet,0,1,2,2,10,13,10
hawk,hawk,4,12,6,5,2,3,3
hay,hay,0,2,8,4,8,8,8
headband,headband,0,0,1,0,1,5,31
headdress,headdress,0,1,1,4,8,14,10
headlamp,headlamp,0,0,0,1,3,11,22
headlight,headlight,2,8,7,5,5,3,3
headphones,headphones,0,0,0,1,2,7,26
headrest,headrest,2,1,2,1,10,13,9
headscarf,headscarf,0,0,0,1,1,11,25
headset,headset,0,0,0,1,0,10,28
hearing aid,hearing_aid,0,0,0,1,2,6,28
hearse,hearse,2,1,2,2,8,15,7
heater,heater,1,2,6,2,16,7,5
hedge,hedge,14,19,6,1,0,0,0
hedgehog,hedgehog,2,4,10,1,11,5,6
helicopter,helicopter,7,9,9,3,5,3,3
helmet,helmet,0,1,1,1,4,13,19
highchair,highchair,0,1,2,2,12,11,8
highlighter,highlighter,0,0,0,0,0,7,31
hinge,hinge,0,1,3,2,1,12,20
hip,hip,1,2,0,2,9,10,16
hippopotamus,hippopotamus,26,7,2,0,1,0,1
hobbyhorse,hobbyhorse,0,0,1,1,3,11,23
hockey stick,hockey_stick,0,0,1,2,2,13,20
hoe,hoe,0,0,0,1,3,17,16
hole,hole,22,6,3,4,0,0,0
holster,holster,0,0,2,1,4,11,22
home plate,home_plate,7,6,7,3,10,1,2
honey,honey,2,1,2,2,11,9,10
honeycomb,honeycomb,2,4,5,1,11,8,5
honeypot,honeypot,0,0,0,0,7,17,14
hood,hood,0,0,0,1,3,14,16
hoodie,hoodie,0,0,0,0,4,11,22
hook,hook1,1,1,4,1,5,17,10
hook,hook2,0,2,1,4,8,11,11
hookah,hookah,0,0,2,0,11,17,7
hopscotch,hopscotch,12,4,2,9,2,3,3
horn,horn,0,0,2,7,5,9,11
horse,horse,2,5,7,5,11,7,1
horseshoe,horseshoe,0,0,1,0,7,18,12
hose,hose,0,1,4,4,9,12,7
hot-air balloon,hot-air_balloon,6,6,6,4,8,5,0
hot-water bottle,hot-water_bottle,0,0,0,0,7,11,15
hot chocolate,hot_chocolate,0,1,3,4,6,13,10
hot tub,hot_tub,20,13,2,0,0,2,0
hotdog,hotdog,0,0,1,0,0,7,31
hotplate,hotplate,0,1,1,2,11,14,6
hourglass,hourglass,0,0,2,0,7,15,12
hovercraft,hovercraft,4,2,7,7,11,6,1
hubcap,hubcap,0,0,3,2,7,14,12
hula hoop,hula_hoop,0,0,2,0,1,10,23
hummingbird,hummingbird,2,7,6,6,4,9,3
hummus,hummus,0,0,0,3,4,17,15
humvee,humvee,6,2,3,7,6,10,4
hydrant,hydrant,27,9,2,0,2,0,0
hyena,hyena,17,9,4,1,2,3,0
ice,ice,1,5,11,2,8,6,5
ice-cream cone,ice-cream_cone,0,0,0,1,3,11,22
ice cream,ice_cream,0,1,0,3,6,13,14
ice cube,ice_cube,0,0,1,4,11,6,16
ice pack,ice_pack,0,1,1,0,7,10,19
icemaker,icemaker,6,7,9,1,8,4,1
icepick,icepick,0,0,0,0,3,6,26
iceskate,iceskate,0,0,0,1,10,14,13
icicle,icicle,1,4,6,2,10,11,5
iguana,iguana,0,3,8,3,14,10,1
incense,incense,0,0,0,1,4,9,23
incubator,incubator,0,4,11,7,9,7,1
inhaler,inhaler,0,0,0,2,0,6,30
ink,ink,2,2,2,1,9,8,13
inkwell,inkwell,0,0,0,0,5,17,15
insole,insole,0,0,2,1,2,9,22
iron,iron,0,0,0,0,1,13,24
ironing board,ironing_board,0,2,4,2,12,13,3
ivy,ivy,1,3,9,0,6,9,9
jack,jack,0,2,3,3,15,13,1
jacket,jacket,0,1,0,2,2,12,22
jackhammer,jackhammer,1,7,13,4,5,2,1
jalapeno,jalapeno,0,0,0,1,0,17,20
jam,jam,0,2,0,2,8,11,15
jar,jar,0,0,0,0,6,14,17
javelin,javelin,0,3,4,5,7,8,10
jeans,jeans,0,0,0,1,0,13,24
jeep,jeep,4,4,2,2,7,10,9
jelly bean,jelly_bean,0,0,0,1,0,6,29
jellyfish,jellyfish,6,1,7,4,9,7,2
jersey,jersey,0,1,0,0,0,10,26
jet,jet,14,9,4,4,4,2,0
jetski,jetski,2,6,0,5,8,15,3
jewel,jewel,0,0,0,2,0,11,23
jewelry,jewelry,0,0,0,0,2,14,22
jigsaw puzzle,jigsaw_puzzle,2,9,3,4,2,8,7
joystick,joystick,0,0,1,1,2,12,23
jug,jug,0,0,1,5,10,17,6
juice,juice,2,3,1,2,8,15,6
juicer,juicer1,0,0,0,0,4,11,19
juicer,juicer2,0,0,2,2,17,12,6
jukebox,jukebox,14,13,6,3,0,1,0
jump rope,jump_rope,0,0,1,1,3,9,25
jumpsuit,jumpsuit,0,0,0,3,4,7,23
kale,kale,0,1,0,1,3,12,20
kaleidoscope,kaleidoscope,0,0,0,1,9,11,16
kangaroo,kangaroo,17,7,3,5,4,1,1
kayak,kayak,0,5,6,2,11,9,2
kazoo,kazoo,1,0,0,0,0,11,24
kebab,kebab,0,0,0,1,2,14,20
keg,keg,8,9,10,1,4,4,0
ketchup,ketchup,1,0,2,0,7,19,9
kettle,kettle,0,0,0,0,2,14,20
key,key,0,0,0,1,0,6,31
keyboard,keyboard,1,4,10,4,11,5,1
keyhole,keyhole,14,7,1,4,5,4,0
kilt,kilt,0,0,0,2,2,7,24
kimono,kimono,0,0,2,3,5,11,15
kite,kite,0,0,1,0,6,15,15
kitten,kitten,0,0,2,1,8,17,12
kiwi,kiwi,0,0,0,0,1,6,31
knee,knee,0,0,0,2,1,12,21
kneepad,kneepad,0,0,0,0,1,14,22
knife,knife,0,0,0,1,3,7,25
knitting,knitting,0,0,0,7,3,12,13
knitting needle,knitting_needle,0,0,0,2,4,9,22
knob,knob,0,0,1,2,7,12,16
knot,knot,2,6,9,1,11,8,3
koala,koala,2,4,7,8,7,6,3
lab coat,lab_coat,1,1,0,0,2,6,30
ladder,ladder,0,1,15,1,9,6,1
ladle,ladle,0,0,0,0,2,12,21
ladybug,ladybug,0,0,1,4,5,6,20
lamb,lamb,1,7,10,1,9,6,3
lamb chop,lamb_chop,0,0,0,2,6,18,12
lamp,lamp,0,0,0,3,9,18,8
lamppost,lamppost,20,10,4,1,2,1,0
lampshade,lampshade,0,0,1,1,6,13,19
landmine,landmine,10,5,3,3,7,3,2
lantern,lantern,0,0,0,2,5,9,19
lanyard,lanyard,0,0,0,1,1,9,26
laptop,laptop,0,0,0,1,2,11,21
lasagna,lasagna,0,0,1,3,7,13,13
laser pointer,laser_pointer,0,0,0,0,2,7,26
latch,latch,1,0,2,2,6,14,12
latte,latte,0,1,0,0,3,16,17
laundry basket,laundry_basket,0,0,0,0,7,13,17
lava,lava,28,4,3,2,1,0,0
lavender,lavender,1,2,1,1,8,14,10
lawnmower,lawnmower,0,0,4,2,11,16,4
leaf,leaf,0,0,0,0,2,6,29
leash,leash,0,0,0,1,1,10,24
lectern,lectern,0,0,4,6,11,8,6
leech,leech,0,2,7,4,9,4,12
leek,leek,0,0,1,0,2,8,23
leg,leg,0,0,1,2,6,14,17
leggings,leggings,0,0,0,0,1,8,29
lego,lego,0,0,0,2,1,8,28
lemon,lemon,0,0,0,1,2,9,28
lemonade,lemonade,1,1,1,2,7,16,10
lens,lens,0,0,0,0,2,16,19
leopard,leopard,14,15,6,2,1,1,1
leotard,leotard,0,0,0,1,1,9,25
letter opener,letter_opener,1,0,0,0,0,7,30
lettuce,lettuce,0,0,0,2,1,12,25
license plate,license_plate,0,1,0,2,7,13,15
licorice,licorice,0,1,0,1,5,3,27
lid,lid,0,0,0,0,0,11,28
life jacket,life_jacket,0,0,0,1,2,18,17
lifesaver,lifesaver,0,0,0,2,3,11,20
light switch,light_switch,5,3,3,4,3,10,11
lightbulb,lightbulb,0,0,0,0,1,11,25
