Word,uniqueID,be.moved_freq_1,be.moved_freq_2,be.moved_freq_3,be.moved_freq_4,be.moved_freq_5,be.moved_freq_6,be.moved_freq_7
lighter,lighter,0,0,0,0,2,8,30
lightning bug,lightning_bug,0,0,9,2,6,12,8
lime,lime,0,0,0,0,0,6,32
limousine,limousine,3,5,3,2,6,16,3
lingerie,lingerie,0,0,0,0,3,11,23
lion,lion,19,12,0,1,3,0,0
lip balm,lip_balm,0,0,0,0,0,9,25
lip gloss,lip_gloss,0,0,0,2,1,8,24
lipstick,lipstick,0,0,0,0,2,8,30
lizard,lizard,1,1,4,7,6,10,7
llama,llama,6,9,6,6,6,1,2
lobster,lobster,0,2,7,5,13,9,3
lock,lock,0,3,2,5,8,12,7
locker,locker,19,8,2,1,3,1,0
locket,locket,0,0,0,1,1,6,29
log,log,6,9,12,4,5,2,1
loincloth,loincloth,0,0,1,2,1,12,19
lollipop,lollipop,0,0,0,0,2,6,27
loom,loom,4,8,9,2,10,4,0
loveseat,loveseat,3,11,15,2,3,0,0
luggage,luggage,0,0,3,1,15,15,5
lumber,lumber,1,4,12,0,16,4,0
lunchbox,lunchbox,0,0,0,0,3,9,27
macadamia,macadamia,0,0,0,0,2,6,29
macaroni,macaroni,0,0,1,2,1,7,28
machete,machete,0,0,2,1,7,15,12
machine gun,machine_gun,3,6,7,0,10,7,2
maggot,maggot,1,0,0,2,6,8,21
magnet,magnet,0,0,1,2,8,11,16
magnifier,magnifier,0,0,0,2,12,16,9
magnifying glass,magnifying_glass,0,1,0,0,1,8,26
mail,mail,0,0,0,1,2,10,23
mailbox,mailbox,4,11,10,4,5,2,0
makeup,makeup,0,0,0,2,5,8,20
mallet,mallet,1,0,0,1,3,24,10
man,man,3,4,7,7,12,1,3
manatee,manatee,19,10,4,3,1,2,0
mandolin,mandolin,0,0,0,0,7,14,17
mango,mango,0,0,0,2,1,6,26
manhole,manhole,8,12,12,1,3,0,0
mannequin,mannequin,0,2,13,4,10,7,4
mantle,mantle,20,4,8,0,2,0,0
map,map,0,0,1,0,9,18,11
maple syrup,maple_syrup,0,2,0,4,6,16,8
marble,marble,0,0,0,0,2,6,29
margarita,margarita,0,0,0,1,3,9,23
marijuana,marijuana,0,4,2,4,4,15,6
marker,marker,0,0,0,0,0,9,27
marmalade,marmalade,0,0,1,3,9,17,8
marshmallow,marshmallow,0,0,0,0,1,9,26
mascara,mascara,0,0,3,1,3,8,24
mashed potato,mashed_potato,0,1,1,2,6,15,12
mask,mask,0,0,0,1,2,13,20
mast,mast,16,8,8,1,4,0,0
mat,mat,0,1,0,1,2,15,18
match,match,0,0,0,0,1,11,26
matchbox,matchbox,0,0,0,0,0,5,32
mattress,mattress,3,14,12,3,3,1,1
measuring cup,measuring_cup,0,1,0,0,0,12,25
meat,meat,0,0,1,1,9,17,7
meat grinder,meat_grinder,0,3,9,3,11,8,3
meatball,meatball,0,0,0,1,2,10,27
meatloaf,meatloaf,0,0,0,1,7,12,18
medal,medal,0,0,0,1,1,13,24
meerkat,meerkat,2,5,5,7,10,9,1
megaphone,megaphone,0,1,1,1,5,14,17
melon,melon,0,0,1,1,6,10,20
memory stick,memory_stick,0,0,0,0,1,10,27
metal detector,metal_detector,0,0,0,0,8,15,13
metronome,metronome,0,0,1,3,6,18,9
microphone,microphone,0,0,0,0,3,9,26
microscope,microscope,0,1,5,0,11,13,7
microwave,microwave,1,6,10,2,11,4,3
milk,milk,1,3,1,8,5,11,8
milkshake,milkshake,0,1,0,1,3,14,19
minivan,minivan,2,3,2,2,8,12,10
mint,mint,0,0,2,4,3,13,15
mirror,mirror,0,3,6,6,6,12,3
missile,missile,16,4,8,3,2,3,1
mistletoe,mistletoe,0,0,0,2,5,12,18
mitten,mitten,0,0,0,0,0,5,30
mixer,mixer,0,1,8,2,11,11,4
moccasin,moccasin,0,0,0,2,1,6,29
modem,modem,0,1,2,1,6,12,16
mold,mold1,1,0,2,3,6,12,15
mold,mold2,4,5,2,9,8,4,4
mole,mole,0,6,6,6,12,7,3
money,money,0,0,0,0,2,10,26
mongoose,mongoose,3,7,7,7,6,6,1
monkey,monkey,2,5,10,4,12,3,0
moose,moose,16,11,4,2,3,1,0
mop,mop,0,0,1,0,1,17,20
mosquito,mosquito,7,4,3,3,5,10,6
mosquito net,mosquito_net,1,0,3,1,10,6,14
moss,moss,4,3,4,5,6,9,5
moth,moth,2,3,8,4,4,10,6
motherboard,motherboard,0,1,2,2,10,12,9
motorcycle,motorcycle,0,0,8,2,11,9,8
mouse,mouse1,0,2,8,1,8,9,10
mouse,mouse2,0,0,1,0,1,11,25
mousepad,mousepad,0,0,0,0,1,10,27
mousetrap,mousetrap,0,1,1,0,8,13,13
mousse,mousse,0,1,1,1,5,8,22
mouth,mouth,2,2,1,4,4,8,17
mouthpiece,mouthpiece,1,0,1,0,1,14,23
mud,mud,1,8,7,5,9,4,4
muff,muff,0,0,1,0,1,14,20
muffin,muffin,0,0,0,0,0,9,30
mug,mug,0,0,0,0,0,3,36
mulberry,mulberry,0,0,0,0,0,10,28
mulch,mulch,2,0,6,3,8,9,9
mullet,mullet,2,6,2,9,5,9,5
mushroom,mushroom,0,0,1,0,4,15,15
music box,music_box,0,0,0,0,5,23,9
mussel,mussel,0,0,2,0,4,10,22
mustache,mustache,9,5,5,5,6,4,5
mustard,mustard,0,0,2,1,8,12,14
nacho,nacho,0,0,0,0,3,10,24
nail,nail,0,0,0,2,5,11,16
nail clippers,nail_clippers,0,0,0,1,0,11,26
nail file,nail_file,0,0,1,2,0,8,22
nail polish,nail_polish,0,0,1,2,3,11,22
napkin,napkin,0,0,1,0,1,3,34
napkin ring,napkin_ring,0,0,0,0,0,6,30
navel,navel,15,5,4,4,7,2,0
neck,neck,0,1,2,4,7,14,10
necklace,necklace,0,0,0,0,4,12,20
needle,needle,1,0,0,1,1,5,30
nest,nest,2,0,3,4,12,10,5
net,net,0,1,6,5,13,6,2
nightshirt,nightshirt,0,0,1,1,0,7,25
nightstand,nightstand,0,6,18,0,9,6,0
noisemaker,noisemaker,0,0,0,0,1,6,29
noodle,noodle,0,1,1,0,8,10,19
noose,noose,0,1,0,2,4,18,12
nose,nose,4,8,4,3,7,8,4
notebook,notebook,0,0,0,0,1,13,24
notepad,notepad,0,0,0,0,0,11,27
nut,nut,0,0,0,1,1,9,27
nutcracker,nutcracker,0,0,0,0,2,6,30
oar,oar,0,2,5,2,16,7,5
oatmeal,oatmeal,0,1,3,4,5,7,20
octopus,octopus,7,4,8,7,8,5,0
odometer,odometer,9,6,1,6,5,7,3
oil,oil,2,1,3,6,11,12,4
oilcan,oilcan,0,1,0,0,7,15,14
okra,okra,0,1,0,0,2,12,23
olive,olive,0,0,0,0,0,11,28
omelet,omelet,1,0,0,2,8,7,20
onion,onion,0,0,0,0,1,13,22
orange,orange,0,0,0,1,1,10,23
orange rind,orange_rind,0,0,0,0,1,9,29
orangutan,orangutan,13,8,6,5,5,2,0
orchid,orchid,0,1,0,2,6,9,19
organ,organ,21,10,3,0,0,1,0
origami,origami,0,0,1,1,7,11,18
ostrich,ostrich,7,13,8,1,4,2,2
otter,otter,3,6,12,3,8,6,1
ottoman,ottoman,1,0,9,3,9,11,3
outfit,outfit,0,1,0,1,4,14,19
outlet,outlet,12,7,5,6,3,0,1
oven,oven,10,14,12,0,1,0,0
overalls,overalls,0,0,1,0,3,12,20
owl,owl,1,5,9,4,7,5,4
oyster,oyster,0,0,0,2,2,17,19
pacifier,pacifier,0,0,0,0,1,4,26
paddle,paddle,0,0,0,2,11,10,15
padlock,padlock,1,2,3,5,7,10,7
paint,paint,0,2,2,4,11,13,5
paintbrush,paintbrush,0,1,0,1,1,8,24
painting,painting,1,0,3,3,14,12,4
pajamas,pajamas,0,0,0,0,2,13,20
palette,palette,0,0,0,0,2,13,21
pallet,pallet,0,10,19,1,6,2,0
palm tree,palm_tree,25,9,2,1,0,0,1
pan,pan,0,0,0,0,3,17,20
pancake,pancake,0,0,0,0,2,13,23
panda,panda,15,7,6,3,2,5,1
panther,panther,12,11,7,2,5,2,0
panties,panties,0,0,0,0,0,5,31
pants,pants,0,0,0,1,1,5,31
pantsuit,pantsuit,0,0,0,1,5,11,19
pantyhose,pantyhose,0,2,0,2,2,11,19
papaya,papaya,0,0,0,2,2,13,20
paper,paper,0,0,0,1,3,4,31
paper bag,paper_bag,0,0,0,0,1,6,28
paper plate,paper_plate,0,0,1,0,0,13,23
paper towel,paper_towel,0,0,1,0,0,9,26
paperclip,paperclip,0,0,0,1,2,3,29
paperweight,paperweight,0,0,2,4,9,13,10
parachute,parachute,0,1,8,6,8,9,5
parfait,parfait,0,0,0,2,4,14,19
parking meter,parking_meter,22,7,0,1,4,0,1
parrot,parrot,1,3,6,7,13,4,4
parsley,parsley,0,0,0,1,1,10,27
pasta,pasta,0,1,1,1,5,12,17
pastry,pastry,0,0,1,0,1,9,25
patch,patch,0,0,0,3,2,8,24
patty,patty,0,0,0,0,3,13,22
payphone,payphone,13,10,2,4,4,1,2
pea,pea,0,0,0,0,1,5,30
peach,peach,0,0,0,0,3,9,26
peacock,peacock,4,10,12,3,7,3,0
peanut,peanut,0,0,0,0,1,4,34
peanut butter,peanut_butter,1,0,4,5,8,13,9
pear,pear,0,0,1,0,2,8,28
pearl,pearl,0,0,0,0,1,6,29
pecan,pecan,0,0,0,0,2,5,28
pedal,pedal,0,0,2,2,6,15,13
pedometer,pedometer,0,0,0,0,1,4,31
peeler,peeler,0,0,0,0,2,12,21
peg,peg,0,0,0,1,0,13,25
pelican,pelican,5,11,7,3,9,1,1
pen,pen,0,0,0,0,1,3,31
pencil,pencil,0,0,0,1,1,5,29
pencil sharpener,pencil_sharpener,0,0,0,0,0,5,30
pendulum,pendulum,0,0,2,1,11,11,13
penguin,penguin,3,2,7,8,10,5,2
penholder,penholder,0,0,0,2,5,16,16
penlight,penlight,0,0,0,1,0,7,30
pennant,pennant,0,0,0,4,4,3,23
pepper mill,pepper_mill,0,0,1,1,3,11,24
pepper,pepper1,0,0,1,1,8,7,17
pepper,pepper2,0,1,0,1,2,11,25
peppermint,peppermint,0,1,1,1,2,5,28
pepperoni,pepperoni,0,0,0,0,0,16,21
perfume,perfume,0,0,1,1,2,18,16
periscope,periscope,5,3,7,3,12,5,2
pesto,pesto,0,0,1,2,6,9,18
pet food,pet_food,0,0,2,1,12,10,14
petal,petal,0,0,1,1,0,8,29
petri dish,petri_dish,0,0,0,0,2,12,25
pheasant,pheasant,2,4,4,9,8,9,4
phone,phone,0,0,1,2,2,10,17
phone booth,phone_booth,19,15,4,0,0,0,0
photo booth,photo_booth,14,10,7,1,4,0,0
photograph,photograph,0,0,0,0,2,7,29
piano,piano,10,18,8,1,2,0,0
pickax,pickax,0,2,5,5,10,10,5
pickle,pickle,0,0,1,1,1,9,26
pie,pie,0,0,0,2,6,14,16
piecrust,piecrust,0,1,2,0,4,11,21
pig,pig,7,8,9,2,4,6,2
pigeon,pigeon,3,4,3,7,9,10,3
piggy bank,piggy_bank,0,0,1,1,9,14,13
piglet,piglet,0,2,6,2,14,6,6
pill,pill,0,0,0,1,3,6,28
pillbox,pillbox,0,0,0,0,2,9,26
pillow,pillow,0,0,0,0,1,8,27
pin,pin,0,0,0,0,2,8,26
pinball,pinball,9,10,3,5,4,4,4
pincushion,pincushion,0,0,0,0,4,8,22
pine needle,pine_needle,0,0,2,1,3,13,21
pine tree,pine_tree,24,7,4,2,0,0,0
pineapple,pineapple,0,0,2,0,7,10,18
pinecone,pinecone,0,0,0,1,3,6,29
ping-pong table,ping-pong_table,4,4,18,1,7,4,1
pinwheel,pinwheel,0,0,0,3,4,12,19
pipe,pipe1,0,1,1,2,4,6,23
pipe,pipe2,0,6,6,6,7,9,2
pistachio,pistachio,0,0,0,0,1,8,27
pita,pita,0,0,0,0,1,12,26
pitcher,pitcher,0,0,0,0,5,16,16
pitchfork,pitchfork,0,0,0,2,8,20,6
pizza,pizza,0,0,0,1,9,12,18
place mat,place_mat,1,0,0,0,0,12,24
plant,plant,0,3,5,5,12,7,5
plaster cast,plaster_cast,4,6,5,9,2,8,4
plastic film,plastic_film,0,0,0,0,6,8,23
plate,plate,0,0,0,0,1,12,24
platypus,platypus,2,8,9,8,4,4,2
playing card,playing_card,0,0,0,0,0,7,28
playpen,playpen,1,1,17,3,13,3,1
pliers,pliers,0,0,1,2,3,10,22
plug,plug,0,0,0,0,2,15,21
plum,plum,0,0,0,1,3,7,28
plunger,plunger,0,0,0,0,5,11,21
pocket,pocket,5,11,2,4,4,5,5
pocket watch,pocket_watch,0,0,0,1,1,7,28
pocketknife,pocketknife,0,0,1,2,2,18,13
pogo stick,pogo_stick,0,0,2,0,7,12,16
poinsettia,poinsettia,1,0,2,2,8,11,16
poker,poker,0,0,0,1,6,16,16
polar bear,polar_bear,18,9,2,5,0,1,0
polaroid,polaroid,0,0,1,0,3,7,28
pole,pole,10,7,13,2,5,2,0
police car,police_car,5,0,4,3,9,6,12
polisher,polisher,0,0,4,1,9,17,7
polo shirt,polo_shirt,0,0,1,1,2,11,22
polygraph,polygraph,1,4,8,2,15,5,2
pom-pom,pom-pom,1,0,0,0,0,6,33
pomegranate,pomegranate,0,0,0,2,1,6,26
pony,pony,0,9,8,6,7,4,2
poodle,poodle,0,1,4,0,14,15,3
pool table,pool_table,12,13,10,1,2,1,0
popcorn,popcorn,0,0,0,0,3,7,26
poppy,poppy,0,0,2,0,3,9,22
popsicle,popsicle,0,0,1,1,1,5,30
porcupine,porcupine,15,9,5,2,2,4,0
porthole,porthole,19,11,3,2,0,0,0
possum,possum,4,9,4,3,7,10,2
poster,poster,0,0,0,0,9,10,16
pot,pot,0,0,1,0,6,13,17
potato,potato,0,0,0,0,1,14,22
potholder,potholder,0,0,1,0,0,9,27
pothole,pothole,26,2,2,2,1,0,0
potpie,potpie,0,1,0,2,4,14,13
potpourri,potpourri,0,1,2,0,3,15,16
powder,powder,1,3,6,3,4,11,10
power line,power_line,25,6,2,2,0,2,0
praying mantis,praying_mantis,0,3,6,1,10,9,8
pretzel,pretzel,0,0,0,0,1,12,26
printer,printer,1,1,10,4,8,11,3
prism,prism,0,2,1,2,8,11,12
projector,projector,0,0,4,4,14,13,5
propeller,propeller,3,4,6,7,11,5,1
prune,prune,0,0,0,0,1,7,30
puck,puck,0,0,0,0,1,18,20
pudding,pudding,2,2,2,3,3,14,13
puddle,puddle,22,9,1,1,0,1,1
puffin,puffin,2,8,5,8,4,4,8
pug,pug,0,0,2,2,6,13,14
pulley,pulley,0,0,1,2,12,11,13
pulpit,pulpit,19,11,4,3,1,0,0
pump,pump,15,5,6,2,4,7,0
pumpkin,pumpkin,0,1,8,0,15,6,7
punch,punch1,1,1,5,3,12,11,5
punch,punch2,0,0,0,0,3,7,26
punching bag,punching_bag,5,6,11,2,9,4,0
puppet,puppet,0,0,0,2,8,7,21
puppy,puppy,0,0,1,0,9,16,9
purse,purse,0,0,0,0,0,10,26
quad,quad,1,2,2,3,7,10,12
quesadilla,quesadilla,0,0,0,1,5,9,22
quiche,quiche,0,0,1,1,6,9,20
quill,quill,0,0,0,0,3,7,29
quilt,quilt,0,0,2,0,6,14,13
rabbit,rabbit,0,3,6,2,8,9,8
raccoon,raccoon,4,8,4,5,10,4,2
racehorse,racehorse,5,4,8,2,10,6,5
rack,rack1,0,2,4,5,17,5,4
rack,rack2,2,8,16,7,5,2,0
racket,racket,0,0,0,0,1,10,23
radar,radar,7,11,7,3,4,0,0
radiator,radiator,11,14,2,2,3,2,0
radio,radio,0,0,0,3,8,19,9
radish,radish,0,0,1,2,4,7,24
raft,raft,0,4,11,4,11,8,2
rag,rag,0,0,0,0,1,7,29
railing,railing,9,16,7,0,2,1,1
rain gauge,rain_gauge,0,0,0,1,8,13,16
raincoat,raincoat,0,0,0,0,1,10,25
raisin,raisin,0,1,0,0,2,7,27
rake,rake,0,0,1,0,1,13,22
ram,ram,6,12,11,3,3,3,1
ramp,ramp,6,21,7,2,0,1,1
raspberry,raspberry,1,0,0,0,0,7,31
rat,rat,2,8,8,2,7,8,4
ratchet,ratchet,0,0,0,0,7,15,17
rattle,rattle,0,0,0,0,1,4,31
rattlesnake,rattlesnake,7,11,7,6,7,0,1
ravioli,ravioli,0,0,0,1,1,18,18
razor,razor,0,0,1,1,2,16,19
razor blade,razor_blade,0,1,3,3,6,13,12
ready meal,ready_meal,0,0,0,1,2,11,24
rearview mirror,rearview_mirror,0,0,1,0,5,12,20
recliner,recliner,4,9,15,1,6,3,1
record,record,0,0,0,0,1,11,26
record player,record_player,0,0,3,6,12,10,5
recorder,recorder,0,0,0,0,2,8,27
red carpet,red_carpet,4,6,16,0,9,4,0
reel,reel,0,0,2,3,8,15,8
refrigerator,refrigerator,16,10,8,0,2,2,0
reindeer,reindeer,8,10,6,6,5,3,0
remote control,remote_control,0,0,0,0,2,2,32
retainer,retainer,0,0,0,0,3,9,21
revolver,revolver,0,1,1,3,7,10,17
revolving door,revolving_door,2,2,1,4,11,13,5
rhinoceros,rhinoceros,24,5,2,2,0,1,1
rhubarb,rhubarb,0,0,0,1,4,14,18
ribbon,ribbon,0,0,0,1,1,10,26
rice,rice,0,0,0,2,5,8,24
rickshaw,rickshaw,0,2,9,2,13,10,2
rifle,rifle,0,1,2,1,9,17,8
rim,rim,0,2,4,2,16,10,3
ring,ring,0,0,0,0,3,5,29
riser,riser,11,8,12,2,4,0,1
road sign,road_sign,7,11,9,4,4,1,1
roadsweeper,roadsweeper,5,2,5,4,10,7,6
robe,robe,0,1,0,1,4,10,22
robot,robot,0,1,6,8,13,10,2
rock,rock,10,10,5,4,3,2,1
rocket,rocket,22,10,2,0,2,1,0
rocking chair,rocking_chair,0,1,4,3,13,7,7
rocking horse,rocking_horse,0,4,9,0,7,10,9
roll,roll,0,0,0,1,3,5,28
roller,roller,4,4,5,1,9,9,5
roller coaster,roller_coaster,29,4,0,1,2,1,1
rollerblade,rollerblade,0,0,0,0,6,10,21
rollerskate,rollerskate,0,0,0,1,5,8,22
rolling pin,rolling_pin,0,0,0,0,4,12,20
roof rack,roof_rack,4,5,17,0,6,4,1
rooster,rooster,1,1,8,5,12,8,4
root,root,17,9,7,2,3,2,0
rope,rope,0,0,3,2,11,10,14
rosary,rosary,0,0,1,0,1,10,24
rose,rose,0,0,0,1,4,17,17
roulette wheel,roulette_wheel,2,6,3,3,8,5,9
router,router,0,0,0,1,7,15,14
rubber band,rubber_band,0,0,0,0,1,3,35
ruby,ruby,1,0,1,1,3,11,21
rudder,rudder,0,3,8,3,11,9,3
rug,rug,0,2,8,4,12,10,3
ruler,ruler,0,0,0,0,0,7,31
rust,rust,11,7,8,6,3,2,1
saddle,saddle,0,1,11,3,14,7,2
safety pin,safety_pin,0,0,0,0,1,7,30
saffron,saffron,0,0,3,2,5,13,16
sail,sail,4,8,8,3,7,3,5
sailboat,sailboat,0,9,6,3,9,4,5
salad,salad,0,0,1,4,5,11,17
salami,salami,0,0,1,1,4,18,12
saltshaker,saltshaker,0,0,0,1,1,9,27
sand,sand,0,3,8,2,7,12,6
sandal,sandal,0,0,0,1,1,15,16
sandbag,sandbag,4,11,14,1,7,2,0
sandbox,sandbox,17,9,4,3,3,0,1
sandcastle,sandcastle,23,7,0,0,2,2,2
sandpaper,sandpaper,0,0,0,0,2,16,21
sandwich,sandwich,0,0,0,1,2,16,21
sarcophagus,sarcophagus,15,9,7,1,2,1,0
sardine,sardine,1,0,0,1,8,13,13
satellite,satellite,21,7,3,4,1,1,1
satellite dish,satellite_dish,7,14,4,4,5,0,1
sauce,sauce,1,1,0,2,2,16,14
saucer,saucer,0,0,0,0,8,11,19
sauerkraut,sauerkraut,0,1,0,0,6,13,16
sausage,sausage,0,0,0,1,4,13,21
saw,saw,0,0,2,0,6,22,9
sawhorse,sawhorse,1,4,11,0,12,9,3
saxophone,saxophone,0,0,4,3,10,11,12
scaffold,scaffold,14,11,6,0,5,1,0
scaffolding,scaffolding,14,12,7,2,3,0,0
scale,scale,0,1,1,5,13,15,2
scallion,scallion,0,0,0,1,0,7,27
scallop,scallop,0,0,0,1,5,14,14
scalpel,scalpel,0,0,0,1,1,8,25
scanner,scanner,0,1,10,2,9,13,2
scarecrow,scarecrow,0,2,4,2,21,8,3
scarf,scarf,0,0,0,0,0,8,31
school bus,school_bus,7,3,5,2,9,8,3
scissors,scissors,0,0,0,0,2,8,26
scone,scone,0,0,0,0,1,12,26
scoop,scoop,0,0,0,1,2,7,27
scooter,scooter,0,0,0,2,3,12,18
scoreboard,scoreboard,24,8,1,0,2,0,0
scorpion,scorpion,1,6,7,2,7,7,6
scrabble,scrabble,0,0,0,1,2,12,22
scrambled egg,scrambled_egg,0,0,0,2,10,13,12
scraper,scraper,0,0,0,0,1,10,27
screen,screen1,1,7,8,4,10,8,0
screen,screen2,1,0,3,5,10,8,12
screw,screw,0,0,1,2,3,10,21
screwdriver,screwdriver,0,0,1,1,0,12,25
scuba,scuba,0,0,8,3,15,7,4
