Word,uniqueID,be.moved_freq_1,be.moved_freq_2,be.moved_freq_3,be.moved_freq_4,be.moved_freq_5,be.moved_freq_6,be.moved_freq_7
sea urchin,sea_urchin,5,5,12,6,9,2,1
seafood,seafood,0,0,1,4,7,14,11
seagull,seagull,3,6,6,5,6,6,8
seahorse,seahorse,2,5,4,11,9,4,5
seal,seal,4,11,14,4,0,1,0
seaplane,seaplane,9,1,5,7,8,5,2
seatbelt,seatbelt,0,1,2,2,4,7,19
seaweed,seaweed,1,3,5,5,5,8,11
seed,seed,0,0,0,0,3,7,26
seesaw,seesaw,3,7,3,1,12,10,2
seismograph,seismograph,8,13,7,6,4,1,0
sequin,sequin,0,0,1,0,4,7,27
sewage,sewage,8,8,9,5,5,4,0
sewing kit,sewing_kit,0,0,0,0,2,11,21
sewing machine,sewing_machine,1,2,7,4,12,9,4
shaker,shaker,0,0,0,0,5,15,19
shark,shark,24,9,3,1,2,0,1
shaving cream,shaving_cream,0,0,0,1,6,10,23
shawl,shawl,0,0,0,0,2,15,21
shears,shears,0,0,3,0,10,15,8
sheath,sheath,0,0,0,1,1,14,22
sheep,sheep,2,6,9,3,9,7,1
sheet,sheet,0,0,0,0,3,16,19
shelf,shelf,6,13,4,3,6,3,0
shell,shell1,0,0,0,1,3,9,24
shell,shell2,0,0,0,1,1,6,29
shell,shell3,0,0,1,1,1,8,25
shield,shield,0,0,6,3,6,15,7
ship,ship,7,5,10,2,8,3,2
shirt,shirt,0,0,0,0,2,5,31
shoe,shoe,0,0,0,0,2,11,22
shoe polish,shoe_polish,0,0,0,2,3,13,18
shoehorn,shoehorn,0,0,0,1,1,10,22
shoelace,shoelace,0,0,0,1,0,8,29
shopping basket,shopping_basket,0,0,1,0,3,14,20
shopping cart,shopping_cart,0,0,0,0,4,15,20
shortbread,shortbread,0,0,0,1,0,9,26
shorts,shorts,1,1,0,1,2,7,26
shoulder,shoulder,1,0,0,0,5,16,17
shovel,shovel,0,0,0,2,13,10,14
shower,shower,25,7,2,0,0,1,0
shower cap,shower_cap,0,0,0,0,2,5,31
shower curtain,shower_curtain,0,0,1,0,3,11,23
showerhead,showerhead,1,2,4,2,10,11,9
shredder,shredder,0,1,5,3,11,13,4
shrimp,shrimp,0,0,1,2,6,13,15
shuffleboard,shuffleboard,12,10,9,1,3,3,1
shutter,shutter,0,2,5,2,10,10,6
sickle,sickle,0,0,1,0,8,15,13
sidecar,sidecar,2,6,10,1,9,4,3
sifter,sifter,0,0,0,0,3,7,24
silicone,silicone,0,0,1,2,7,17,11
silverware,silverware,0,0,0,0,0,12,27
sim card,sim_card,0,0,0,0,7,7,24
sink,sink,10,18,7,1,1,0,0
siren,siren,5,6,8,8,7,1,1
skateboard,skateboard,0,0,0,4,3,7,25
skeleton,skeleton,5,3,11,4,10,1,2
skewer,skewer,0,0,0,0,2,9,26
ski,ski,0,0,1,2,14,11,9
ski boots,ski_boots,0,0,1,2,8,13,12
ski lift,ski_lift,14,3,3,7,6,6,0
ski pole,ski_pole,0,0,0,0,4,18,15
skin,skin,5,5,4,6,6,7,4
skirt,skirt,0,0,1,2,1,4,31
skull,skull,0,0,0,5,10,13,8
skunk,skunk,4,10,5,3,6,4,6
sled,sled,0,0,2,2,12,16,7
sledgehammer,sledgehammer,1,1,16,2,11,5,1
sleeping bag,sleeping_bag,0,2,0,0,8,10,16
slicer,slicer,2,8,5,1,11,9,4
slide,slide,18,15,2,2,2,0,0
slime,slime,0,0,4,3,9,11,11
sling,sling,1,1,1,1,4,8,22
slingshot,slingshot,0,1,0,1,5,11,20
slipper,slipper,0,0,0,0,2,3,31
slot,slot,14,8,10,3,1,1,1
slot machine,slot_machine,10,14,7,1,2,1,1
sloth,sloth,3,6,13,2,5,5,3
slug,slug,1,0,3,3,9,9,14
smoke alarm,smoke_alarm,4,2,3,4,5,9,12
smoothie,smoothie,0,1,0,2,9,11,14
snack,snack,0,0,0,1,2,11,25
snail,snail,0,0,1,1,4,10,22
snake,snake,5,6,11,3,5,7,2
snorkel,snorkel,0,0,2,0,4,16,16
snow,snow,2,1,9,3,11,6,6
snowball,snowball,1,0,0,1,3,12,21
snowboard,snowboard,0,0,4,1,11,13,9
snowman,snowman,12,10,9,2,3,1,0
snowmobile,snowmobile,3,1,2,1,10,10,11
snowplow,snowplow,8,3,4,2,7,9,1
snowshoe,snowshoe,0,1,1,1,8,11,16
snowsuit,snowsuit,0,0,0,1,6,10,22
soap,soap,0,1,1,1,5,10,21
soccer ball,soccer_ball,0,0,0,1,3,7,25
sock,sock,0,0,0,2,1,5,30
soda,soda,2,1,0,2,7,12,15
soda fountain,soda_fountain,13,10,10,0,3,1,0
sofa bed,sofa_bed,8,14,10,4,2,0,0
solar panel,solar_panel,7,10,12,3,4,2,0
soldering iron,soldering_iron,0,0,0,0,5,20,11
sombrero,sombrero,0,0,0,0,3,14,22
sonogram,sonogram,1,3,1,8,9,5,11
sorbet,sorbet,0,1,0,4,4,14,15
souffle,souffle,1,0,1,0,5,15,17
soup,soup,0,0,2,1,6,16,11
soy sauce,soy_sauce,0,0,0,3,7,16,12
space shuttle,space_shuttle,24,3,4,4,2,0,1
spacesuit,spacesuit,0,1,7,5,9,11,5
spaghetti,spaghetti,0,1,0,1,9,10,17
spam,spam,0,0,0,1,1,12,23
spareribs,spareribs,0,0,0,1,2,13,20
spark plug,spark_plug,0,1,0,3,4,10,21
sparkler,sparkler,0,1,0,1,3,6,26
spatula,spatula,0,0,0,0,1,8,27
speaker,speaker,6,8,11,5,4,5,1
spear,spear,0,0,0,2,9,13,14
speedboat,speedboat,0,3,2,6,7,12,6
speedometer,speedometer,4,6,6,5,3,8,4
spider,spider,2,1,6,2,8,9,10
spider web,spider_web,13,3,6,3,4,6,2
spinach,spinach,0,0,0,2,2,6,26
splinter,splinter,1,3,13,1,6,6,4
sponge,sponge,0,0,0,0,4,12,21
spool,spool,0,1,0,5,6,11,14
spoon,spoon,0,0,0,0,1,4,32
spout,spout,3,9,7,7,3,6,4
spring roll,spring_roll,1,0,0,0,1,7,28
springboard,springboard,1,3,8,2,14,10,0
sprinkler,sprinkler,0,1,5,3,10,15,5
sprouts,sprouts,0,0,1,3,3,10,20
spur,spur,0,0,1,3,11,10,14
squash,squash,0,0,2,0,1,14,21
squeegee,squeegee,0,0,0,0,6,16,16
squid,squid,1,5,8,2,13,7,4
squirrel,squirrel,3,9,3,6,8,6,4
squirt gun,squirt_gun,0,0,1,0,2,13,22
stained glass,stained_glass,5,9,13,3,2,2,0
stair,stair,23,7,4,1,0,0,0
stake,stake,0,0,0,1,4,11,23
stalagmite,stalagmite,18,8,3,5,0,2,0
stamp,stamp1,0,0,2,0,4,8,25
stamp,stamp2,0,0,0,0,0,11,26
staple,staple,1,0,1,2,2,6,28
staple gun,staple_gun,0,0,0,1,5,10,16
stapler,stapler,0,0,0,1,4,14,20
star fruit,star_fruit,0,0,0,3,1,10,24
starfish,starfish,0,0,3,6,8,13,10
station wagon,station_wagon,4,1,0,5,9,13,7
statue,statue,27,4,5,1,0,0,0
steak,steak,0,0,1,1,3,15,17
steamroller,steamroller,2,7,5,4,13,6,2
steering wheel,steering_wheel,0,0,1,0,6,15,13
stem,stem,3,2,3,1,10,3,16
step stool,step_stool,0,0,2,1,9,17,8
stereo,stereo,0,3,9,5,9,11,1
stethoscope,stethoscope,0,0,1,0,1,8,28
stew,stew,1,1,1,3,7,13,12
stick,stick,0,1,0,0,2,13,24
sticker,sticker,0,1,5,4,1,9,17
stiletto,stiletto,0,0,0,0,7,9,20
stilt,stilt,0,2,5,2,6,12,8
stingray,stingray,8,15,4,3,4,1,2
stir fry,stir_fry,0,0,0,2,7,11,19
stirrup,stirrup,0,1,0,1,9,11,14
stockings,stockings,0,0,0,0,0,16,22
stomach,stomach,5,3,0,8,6,7,8
stool,stool,0,0,1,0,12,16,8
stopwatch,stopwatch,0,1,0,1,2,6,27
stove,stove1,13,13,6,1,1,2,0
stove,stove2,10,14,13,0,2,1,0
straightjacket,straightjacket,1,1,2,2,6,13,12
strainer,strainer,0,0,0,1,3,14,19
strap,strap,0,0,0,0,2,16,19
straw,straw1,0,0,2,1,6,14,16
straw,straw2,0,0,0,1,1,4,32
strawberry,strawberry,0,1,0,0,1,8,28
streetlight,streetlight,30,4,2,1,0,0,0
stretcher,stretcher,0,0,4,0,11,12,10
string cheese,string_cheese,0,1,0,0,1,9,26
stroller,stroller,0,0,2,0,1,12,21
stuffing,stuffing,0,1,1,2,5,16,15
stump,stump,29,7,2,1,0,0,0
submarine,submarine,6,8,6,5,5,5,2
subway,subway,15,7,1,4,7,2,1
sugar cube,sugar_cube,0,0,1,0,1,7,25
suit,suit,0,0,0,1,3,18,15
suitcase,suitcase,0,0,3,3,6,18,8
sundae,sundae,0,0,1,1,4,15,17
sundial,sundial,2,10,9,7,4,5,2
sunflower,sunflower,1,3,2,3,10,9,12
sunglasses,sunglasses,1,0,0,1,1,7,26
sunroof,sunroof,4,3,3,9,10,11,0
surfboard,surfboard,0,2,5,1,13,13,2
sushi,sushi,0,0,0,1,5,9,23
suspenders,suspenders,0,0,0,0,1,13,24
swab,swab,0,0,0,0,2,11,25
swan,swan,4,8,10,3,7,4,1
sweater,sweater,0,0,0,2,2,9,22
sweatsuit,sweatsuit,0,0,0,0,4,9,22
sweeper,sweeper,0,0,0,0,1,15,23
sweet potato,sweet_potato,0,0,0,0,2,10,24
swimming pool,swimming_pool,27,4,0,1,0,1,0
swimsuit,swimsuit,0,1,1,0,0,7,28
swing,swing,1,1,4,2,5,16,10
swing set,swing_set,11,13,6,1,6,2,0
switch,switch,1,1,1,0,5,14,17
swizzle stick,swizzle_stick,0,0,0,0,3,6,26
sword,sword,0,1,3,0,13,14,3
swordfish,swordfish,19,5,4,1,4,0,5
syringe,syringe,0,0,0,1,4,11,21
syrup,syrup,0,1,1,3,11,13,8
t-shirt,t-shirt,0,0,0,1,0,9,27
tab,tab,0,0,0,0,4,6,26
table,table,1,4,15,2,14,3,1
tablecloth,tablecloth,0,0,0,1,4,11,23
tablet,tablet,0,0,0,0,2,10,26
tack,tack,0,0,1,1,3,3,27
tackle,tackle,0,0,0,2,3,11,21
taco,taco,1,0,0,0,2,15,20
tadpole,tadpole,3,3,0,2,8,9,13
taffy,taffy,0,0,0,0,2,8,28
tag,tag,0,1,1,5,9,4,16
taillight,taillight,3,4,7,2,5,12,4
tamale,tamale,0,0,0,0,3,11,21
tambourine,tambourine,0,0,1,0,3,11,18
tank,tank1,10,8,8,2,4,5,2
tank,tank2,4,8,13,4,4,1,1
tape,tape,0,2,2,1,2,8,24
tape measure,tape_measure,0,0,0,0,1,11,26
tape recorder,tape_recorder,0,0,0,0,8,12,17
tapestry,tapestry,0,1,2,2,10,16,8
tarantula,tarantula,4,2,6,3,9,9,7
target,target,1,4,9,5,10,6,2
tarp,tarp,0,2,2,2,13,9,10
tattoo,tattoo,23,5,0,10,1,0,1
taxi,taxi,1,3,2,4,6,11,12
tea,tea,0,0,2,1,5,15,13
teabag,teabag,0,0,0,1,2,7,27
teacup,teacup,1,0,0,0,0,11,26
teapot,teapot,0,0,0,0,1,17,18
teddy bear,teddy_bear,0,1,0,0,1,10,23
tee,tee,1,1,0,1,2,2,32
teepee,teepee,1,16,10,2,4,4,0
telegraph,telegraph,0,0,7,2,8,15,7
telephone pole,telephone_pole,24,11,1,1,0,0,0
telescope,telescope,0,0,5,4,18,8,3
television,television,4,5,14,3,10,3,1
tennis ball,tennis_ball,0,0,0,0,0,5,34
tent,tent,0,6,10,5,13,3,0
terrarium,terrarium,0,1,1,2,12,10,11
test tube,test_tube,0,0,0,1,4,7,27
thermometer,thermometer,0,0,0,1,3,10,22
thermos,thermos,1,0,0,0,3,12,22
thermostat,thermostat,1,7,12,2,3,4,4
thimble,thimble,0,0,0,1,1,5,30
thorn,thorn,5,6,8,3,2,5,3
thread,thread,0,0,0,0,2,16,21
throne,throne,8,8,9,2,6,4,1
thumb,thumb,2,0,0,1,3,11,23
thumbtack,thumbtack,0,0,1,1,3,10,21
tiara,tiara,0,0,0,2,2,10,23
tick,tick,1,2,6,6,7,6,8
ticktacktoe,ticktacktoe,5,0,0,14,1,8,11
tie,tie,0,0,0,0,3,5,29
tiger,tiger,21,11,2,3,0,0,0
tile,tile,0,0,4,3,13,8,8
timer,timer,0,1,0,0,0,14,24
tinsel,tinsel,0,0,2,0,0,9,23
tiramisu,tiramisu,1,0,2,1,6,10,19
toad,toad,3,0,5,3,7,13,7
toast,toast,0,1,0,0,2,8,26
toaster,toaster,0,0,0,0,6,18,14
toaster oven,toaster_oven,1,2,4,2,14,12,3
toe,toe,0,0,1,1,0,14,20
toga,toga,0,2,0,0,1,10,23
toilet,toilet,17,8,3,4,2,0,0
toilet paper,toilet_paper,0,0,0,1,2,5,29
tomato,tomato,0,0,0,0,2,10,25
tomato sauce,tomato_sauce,0,7,1,4,7,10,7
tongs,tongs,0,0,0,0,4,6,24
tongue,tongue,0,2,1,1,1,7,24
tool,tool,0,0,0,1,4,15,18
toolbox,toolbox,0,1,1,3,13,19,2
tooth,tooth,7,13,5,4,3,4,2
toothbrush,toothbrush,0,0,0,2,0,8,28
toothpaste,toothpaste,0,1,1,3,2,13,18
toothpick,toothpick,0,0,0,2,0,9,27
top hat,top_hat,0,0,0,2,0,9,25
torch,torch,0,0,2,2,10,12,11
torpedo,torpedo,18,8,1,1,3,3,0
torso,torso,1,5,4,3,13,5,6
tortellini,tortellini,0,0,0,0,2,13,21
tortilla,tortilla,0,0,0,0,0,7,27
tostada,tostada,0,1,0,0,5,9,22
totem pole,totem_pole,18,7,6,1,2,0,0
toucan,toucan,2,4,7,7,10,5,2
touchpad,touchpad,6,5,3,3,3,9,8
towel,towel,0,0,0,0,2,9,24
towel rack,towel_rack,1,2,10,4,12,7,1
toy,toy,0,0,0,0,4,15,20
tractor,tractor,2,1,3,6,9,11,6
traffic light,traffic_light,7,16,10,1,3,2,0
trailer,trailer,1,3,8,7,11,4,4
train,train,9,8,3,5,3,5,2
train car,train_car,10,11,6,3,4,1,1
train set,train_set,2,2,11,3,8,10,4
trampoline,trampoline,6,13,10,2,7,0,0
trap,trap,1,3,5,6,14,9,1
trapdoor,trapdoor,4,1,4,6,10,10,4
trashcan,trashcan,0,2,2,3,16,13,3
tray,tray,0,0,0,1,3,13,18
treadmill,treadmill,6,16,10,2,6,0,0
treasure,treasure,1,6,12,5,5,5,5
tree,tree,24,10,3,1,1,0,0
tree trunk,tree_trunk,26,9,4,0,0,0,0
triangle,triangle,0,0,0,0,2,10,27
tricycle,tricycle,0,0,0,1,6,16,15
trident,trident,0,1,2,2,16,12,6
trigger,trigger,0,0,3,2,7,11,16
tripod,tripod,0,0,1,0,7,14,15
trolley,trolley,8,7,3,3,8,4,2
trombone,trombone,0,0,0,1,8,18,11
trophy,trophy,0,1,0,1,16,16,4
trough,trough,9,18,9,0,3,0,0
trowel,trowel,0,0,0,0,2,8,30
truck,truck,6,2,7,3,9,10,0
trumpet,trumpet,0,0,0,2,7,13,17
trunk,trunk,0,8,11,2,9,4,0
tuba,tuba,1,3,10,1,13,7,4
tube top,tube_top,0,0,0,2,2,8,24
tugboat,tugboat,4,6,5,8,12,4,0
tulip,tulip,0,2,3,1,3,16,12
tumbleweed,tumbleweed,0,0,4,2,9,14,10
tuning fork,tuning_fork,0,0,1,1,1,8,26
tupperware,tupperware,0,0,0,0,1,16,21
turban,turban,0,1,1,2,2,14,17
turbine,turbine,10,14,5,3,4,0,0
turf,turf,5,5,13,1,10,2,1
turkey,turkey,3,2,8,4,10,8,2
turnstile,turnstile,9,2,3,4,5,10,5
turntable,turntable,0,5,3,4,12,12,4
turtle,turtle,0,2,6,6,14,7,4
turtleneck,turtleneck,0,1,0,0,1,9,23
tuxedo,tuxedo,0,0,0,1,5,14,19
tweezers,tweezers,0,0,0,1,2,6,28
twig,twig,0,0,0,1,3,6,28
typewriter,typewriter,0,1,5,6,11,8,3
ukulele,ukulele,0,0,0,1,1,12,23
umbrella,umbrella,0,0,0,0,4,7,28
undershirt,undershirt,0,0,1,0,0,8,30
underwear,underwear,0,0,0,1,3,4,30
unicycle,unicycle,2,1,8,2,6,12,8
uniform,uniform,0,0,0,0,3,13,21
urinal,urinal,20,11,5,1,2,0,0
urn,urn,0,0,0,1,13,18,7
vacuum,vacuum,0,0,1,0,10,17,9
valve,valve,0,2,2,6,5,11,9
van,van,0,1,1,6,11,10,9
vase,vase,1,0,0,2,10,17,8
vegetable,vegetable,0,0,0,1,6,12,18
veil,veil,0,0,0,0,2,14,21
velcro,velcro,0,0,0,2,4,12,18
vending machine,vending_machine,20,12,3,1,0,0,0
vent,vent,2,4,11,7,5,6,3
vest,vest,0,0,0,0,1,15,21
vial,vial,0,0,0,0,2,9,26
videocassette,videocassette,0,0,0,0,0,9,28
videogame,videogame,1,2,0,0,5,17,12
viewfinder,viewfinder,7,10,3,2,6,9,0
violin,violin,0,0,0,1,10,14,13
vise,vise,1,9,9,3,11,5,0
visor,visor,0,0,0,0,2,11,24
volleyball,volleyball,0,1,0,1,2,11,21
vulture,vulture,6,15,8,5,3,0,1
wafer,wafer,0,0,0,1,2,8,26
waffle,waffle,0,0,0,1,1,11,24
waffle iron,waffle_iron,0,0,4,2,13,14,5
wagon,wagon,2,6,7,2,8,9,2
walker,walker1,0,0,0,0,7,12,17
walker,walker2,0,0,1,1,5,14,16
wall,wall,36,0,1,0,0,0,0
wallet,wallet,0,0,0,1,0,11,25
wallpaper,wallpaper,6,8,5,3,3,6,7
walnut,walnut,0,0,0,1,0,5,30
walrus,walrus,28,10,1,0,0,0,0
wand,wand,0,0,0,0,1,15,22
warthog,warthog,13,12,9,1,2,1,0
washboard,washboard,0,1,3,1,11,9,13
washcloth,washcloth,0,1,0,0,0,8,28
washing machine,washing_machine,10,10,13,2,1,1,0
wasp,wasp,4,9,2,4,8,3,7
watch,watch,0,0,0,0,0,11,28
water bottle,water_bottle,0,0,0,0,2,11,24
water cooler,water_cooler,3,12,14,0,8,3,0
water filter,water_filter,0,2,1,2,10,14,10
water fountain,water_fountain,16,11,2,3,0,2,1
water heater,water_heater,14,14,7,0,4,0,0
watering can,watering_can,0,0,1,1,6,19,10
watermelon,watermelon,1,4,4,2,13,12,3
waterwheel,waterwheel,12,9,5,1,6,1,2
wax,wax,0,4,2,5,11,11,7
wax paper,wax_paper,0,0,0,1,3,11,24
weasel,weasel,1,5,5,3,6,9,6
weather vane,weather_vane,1,4,7,1,15,6,5
webcam,webcam,0,0,1,0,1,11,22
wedding cake,wedding_cake,1,10,11,2,9,5,2
wedge,wedge,0,1,0,0,10,12,14
weed,weed,2,0,5,4,7,6,12
wetsuit,wetsuit,0,0,0,2,7,14,14
whale,whale,30,3,2,2,0,1,0
wheat,wheat,0,1,1,2,1,17,15
wheel,wheel,0,1,5,1,8,16,8
wheelbarrow,wheelbarrow,1,2,4,1,6,12,13
wheelchair,wheelchair,0,0,1,2,6,12,18
whip,whip,0,0,1,0,4,12,18
whipped cream,whipped_cream,0,0,1,4,8,12,12
whisk,whisk,0,0,0,1,0,11,25
whistle,whistle,0,0,0,0,0,6,33
whiteboard,whiteboard,3,7,13,4,7,5,0
whoopee cushion,whoopee_cushion,0,0,0,1,1,6,29
wick,wick,1,2,4,2,9,8,11
wig,wig,0,0,0,1,4,9,21
wind chimes,wind_chimes,0,0,2,0,4,15,19
window,window,5,8,9,5,5,6,1
windowsill,windowsill,15,3,2,7,4,5,1
windshield,windshield,7,11,10,2,3,3,1
windshield wiper,windshield_wiper,0,0,1,4,4,15,16
windsock,windsock,0,1,0,4,6,14,12
wine,wine,0,2,0,7,4,10,14
wine bottle,wine_bottle,0,0,0,0,3,14,22
wine cooler,wine_cooler,0,0,2,2,3,14,17
wineglass,wineglass,0,0,0,1,3,8,24
wing,wing,19,8,4,5,0,1,1
wire,wire,0,0,1,3,6,13,15
wire cutters,wire_cutters,0,0,0,0,3,16,20
wok,wok,0,1,1,2,8,17,10
wolf,wolf,10,12,6,4,4,2,1
woman,woman,0,3,6,9,10,7,3
wood,wood,0,2,11,4,17,4,1
wooden leg,wooden_leg,1,0,2,4,10,8,10
workbench,workbench,6,13,12,0,4,1,0
worm,worm,0,1,1,1,6,15,14
wrap,wrap,0,0,2,0,2,10,19
wrapping paper,wrapping_paper,0,0,0,0,6,11,20
wreath,wreath,0,0,0,3,6,14,12
wreck,wreck,18,8,6,4,1,0,0
wrench,wrench,0,1,1,1,3,17,15
wrist,wrist,0,0,0,0,0,14,24
xylophone,xylophone,0,0,4,2,10,7,17
yacht,yacht,1,6,6,3,16,4,1
yak,yak,11,14,7,1,4,1,1
yarn,yarn,0,0,0,1,3,3,28
yo-yo,yo-yo,0,0,0,2,3,12,18
yogurt,yogurt,0,0,1,1,5,20,10
yoke,yoke,0,4,5,2,10,10,3
yolk,yolk,0,1,5,5,6,10,10
zebra,zebra,15,7,10,0,4,3,0
zipper,zipper,0,0,0,0,0,14,21
zucchini,zucchini,0,0,0,1,2,15,21
