Word,uniqueID,hold_freq_1,hold_freq_2,hold_freq_3,hold_freq_4,hold_freq_5,hold_freq_6,hold_freq_7
aardvark,aardvark,5,7,13,4,7,2,0
abacus,abacus,0,0,4,3,9,18,5
accordion,accordion,0,2,3,5,16,6,4
acorn,acorn,0,0,0,0,0,9,26
air conditioner,air_conditioner,10,9,11,2,5,1,0
air mattress,air_mattress,1,3,8,0,14,7,3
air pump,air_pump,0,1,0,1,6,13,17
airbag,airbag,3,9,9,7,5,3,1
airboat,airboat,25,5,4,1,0,2,0
aircraft carrier,aircraft_carrier,31,4,0,1,0,0,0
airplane,airplane,32,4,0,0,2,0,0
album,album,0,0,0,0,6,12,20
alligator,alligator,24,13,3,0,0,0,0
almond,almond,0,0,0,0,2,10,23
aloe,aloe,1,1,1,4,7,18,6
alpaca,alpaca,12,10,7,1,5,1,0
altar,altar,9,15,1,5,3,4,2
aluminum foil,aluminum_foil,0,0,0,2,4,10,21
amber,amber,0,0,1,2,9,13,11
ambulance,ambulance,27,6,1,2,0,0,0
amplifier,amplifier,3,7,6,2,10,6,2
anchor,anchor,21,9,2,3,0,1,1
ankle,ankle,0,0,3,4,11,11,8
anklet,anklet,0,0,0,0,4,7,25
ant,ant,1,1,6,2,10,5,11
anteater,anteater,7,15,5,6,4,0,0
antelope,antelope,18,9,6,2,1,0,0
antenna,antenna,2,7,11,5,11,0,2
anvil,anvil,20,10,6,0,0,0,0
appetizer,appetizer,0,0,0,0,1,11,25
apple,apple,0,0,0,0,0,10,28
apple tree,apple_tree,16,10,1,2,3,5,1
applesauce,applesauce,0,2,8,1,10,9,6
apron,apron,0,0,0,1,0,11,23
aquarium,aquarium,8,13,9,2,5,1,1
arch,arch,29,6,1,0,0,1,1
arm,arm,0,0,0,1,11,17,9
armor,armor,1,6,10,3,11,4,3
arrow,arrow,0,1,0,0,5,10,23
artichoke,artichoke,0,0,0,1,2,18,17
arugula,arugula,0,0,0,0,3,8,28
ashtray,ashtray,1,0,0,0,5,15,17
asparagus,asparagus,0,0,1,1,3,20,13
avocado,avocado,0,0,0,0,2,12,23
awning,awning,6,10,7,2,7,2,1
axe,axe,0,2,2,2,9,20,4
baby,baby,0,0,3,2,3,13,15
backdrop,backdrop,2,2,11,1,12,5,4
backgammon,backgammon,1,1,2,1,5,16,12
backpack,backpack,0,0,1,1,6,17,14
backscratcher,backscratcher,0,0,0,0,2,8,28
bacon,bacon,0,0,0,1,1,12,22
badge,badge,0,0,0,0,2,6,29
badger,badger,11,9,8,4,2,3,1
bag,bag,0,0,0,0,3,9,25
bagel,bagel,0,0,0,0,1,8,28
bagpipe,bagpipe,0,0,2,3,14,11,7
baklava,baklava,0,0,0,0,8,11,20
balance beam,balance_beam,12,8,6,3,5,4,1
ball,ball,0,0,0,0,1,17,20
balloon,balloon,0,0,0,0,7,11,18
ballot box,ballot_box,0,0,2,7,9,12,6
bamboo,bamboo,0,1,1,2,10,14,12
banana,banana,0,0,0,0,0,7,31
banana peel,banana_peel,0,0,0,0,5,13,22
banana split,banana_split,1,2,1,1,8,16,10
bandage,bandage,0,0,0,0,2,4,31
bandanna,bandanna,0,0,0,0,1,6,28
banjo,banjo,0,0,3,1,6,14,13
bank,bank,3,1,1,5,7,15,7
banner,banner,0,1,5,1,17,10,6
barbed wire,barbed_wire,12,18,3,0,1,1,1
barbell,barbell,4,4,6,0,15,4,3
barcode,barcode,4,6,5,9,2,5,8
bark,bark,2,2,5,2,14,9,5
barnacle,barnacle,0,3,3,6,13,5,6
barrel,barrel,6,14,9,2,1,4,1
barrette,barrette,0,0,1,0,0,10,25
baseball,baseball,0,0,0,0,3,9,26
baseball bat,baseball_bat,0,0,1,0,1,18,16
baseball glove,baseball_glove,0,0,1,2,3,12,18
basil,basil,0,0,0,0,2,13,24
basket,basket,0,0,0,1,1,20,17
basketball,basketball,0,0,1,0,6,12,20
basketball hoop,basketball_hoop,2,9,4,5,6,7,4
bassinet,bassinet,1,6,8,2,7,12,1
bassoon,bassoon,0,1,5,3,13,11,5
bat,bat1,7,8,4,4,6,6,2
bat,bat2,0,0,0,0,3,10,24
bathmat,bathmat,0,0,1,0,7,13,18
bathrobe,bathrobe,0,0,0,1,4,10,21
bathtub,bathtub,16,14,1,0,1,2,1
baton,baton1,0,0,0,1,1,17,20
baton,baton2,0,1,0,0,6,13,17
baton,baton3,0,0,0,1,2,14,23
baton,baton4,0,0,0,1,2,12,22
batter,batter,3,17,7,0,6,2,2
battery,battery,0,0,0,0,3,11,25
bazooka,bazooka,1,6,12,3,11,4,1
beachball,beachball,0,0,2,0,3,16,18
bead,bead,0,0,0,0,2,6,30
beaker,beaker,0,0,0,0,2,13,24
bean,bean,0,0,0,0,1,12,27
beanbag,beanbag,0,1,9,1,14,10,3
beanie,beanie,0,0,0,0,2,5,30
bear,bear,30,4,2,1,1,0,0
beard,beard,2,1,4,7,9,10,4
beaver,beaver,6,9,9,5,6,3,0
bed,bed,11,13,7,1,2,1,0
bedpan,bedpan,0,0,1,2,9,11,13
bedpost,bedpost,0,4,9,2,11,9,4
bee,bee,6,9,13,2,4,1,2
beehive,beehive,15,13,4,0,1,2,0
beer,beer,1,4,1,3,6,12,9
beet,beet,0,0,0,0,2,15,21
beetle,beetle,0,1,2,5,5,15,11
bell,bell,0,1,0,8,14,11,3
bell pepper,bell_pepper,0,0,0,0,0,9,27
belt,belt,0,0,0,0,1,12,25
belt buckle,belt_buckle,0,0,0,0,4,9,24
bench,bench,8,12,6,0,4,3,3
berry,berry,0,0,0,0,1,6,29
bib,bib,0,0,0,0,3,8,25
bike,bike,1,1,6,2,14,9,5
bikini,bikini,0,0,0,0,1,11,24
bin,bin,0,0,5,2,12,14,3
binder,binder,0,0,0,0,3,14,19
binoculars,binoculars,0,0,0,0,4,15,18
bird,bird,5,5,8,2,7,6,2
birdbath,birdbath,4,16,8,4,2,2,0
birdcage,birdcage,0,1,5,4,12,11,7
birdhouse,birdhouse,0,2,2,3,9,11,12
birthday cake,birthday_cake,0,0,6,1,10,10,12
biscuit,biscuit,0,0,0,0,2,5,32
bison,bison,27,5,3,1,1,0,0
blackberry,blackberry,0,0,0,1,1,8,28
blanket,blanket,0,0,0,0,5,14,18
blazer,blazer,0,0,0,1,6,11,19
blender,blender,0,0,1,2,12,12,11
blimp,blimp,31,3,2,1,2,0,0
blind,blind,0,5,1,3,10,10,8
blinder,blinder,0,0,1,3,11,7,13
blindfold,blindfold,0,0,0,1,0,8,27
block,block,0,0,0,5,6,15,10
blouse,blouse,0,0,0,1,2,13,23
blower,blower,0,2,11,0,15,8,2
blowfish,blowfish,14,11,8,1,2,1,0
blowgun,blowgun,0,0,1,0,3,16,15
blowtorch,blowtorch,0,1,0,1,6,18,11
blueberry,blueberry,0,0,0,1,2,7,28
boa,boa,0,0,0,2,0,10,23
boar,boar,17,15,3,0,2,3,0
board,board,0,0,5,6,23,4,1
board game,board_game,0,0,0,1,3,18,15
boat,boat,16,12,4,0,3,1,0
bobsled,bobsled,9,13,6,3,6,2,0
bok choy,bok_choy,0,0,0,1,1,15,20
bolo tie,bolo_tie,0,0,0,1,1,6,29
bologna,bologna,0,0,0,1,4,22,11
bolt,bolt,0,0,1,0,3,16,18
bomb,bomb,24,12,2,1,0,0,0
bone,bone,0,1,0,3,6,13,12
bongo,bongo,0,2,5,1,11,17,3
bonnet,bonnet,0,0,0,0,4,9,25
bonsai,bonsai,0,2,3,4,15,8,5
book,book,0,0,0,0,6,6,27
bookmark,bookmark,0,0,0,0,2,10,27
bookshelf,bookshelf,14,10,5,2,2,2,1
boomerang,boomerang,0,0,1,1,1,7,27
boot,boot,0,0,0,0,6,14,16
bottle,bottle,0,0,0,0,5,16,18
bottle opener,bottle_opener,0,0,0,0,3,8,24
boulder,boulder,31,8,1,0,0,0,0
bouquet,bouquet,0,0,0,0,1,13,23
bow,bow1,0,0,0,0,1,7,27
bow,bow2,0,1,2,0,9,19,7
bow,bow3,0,0,0,0,2,9,27
bowl,bowl,0,0,0,0,4,13,21
bowler hat,bowler_hat,0,0,0,0,1,15,19
bowling ball,bowling_ball,0,0,4,1,16,7,8
bowtie,bowtie,0,0,0,2,4,5,25
box,box,0,0,2,3,16,10,6
boxer shorts,boxer_shorts,0,0,0,0,2,7,29
boxing gloves,boxing_gloves,0,0,1,0,3,18,16
boy,boy,0,4,4,8,11,8,4
bra,bra,0,0,0,0,2,11,22
brace,brace,1,0,0,0,3,12,22
bracelet,bracelet1,0,0,0,0,0,7,30
bracelet,bracelet2,0,0,0,0,1,11,28
bracket,bracket,0,0,1,1,6,11,15
braid,braid,0,0,3,2,5,12,13
brake,brake,0,4,2,5,10,9,7
branch,branch,0,3,4,2,13,9,6
brass knuckles,brass_knuckles,0,1,1,1,3,15,17
bread,bread,0,0,0,0,1,10,25
breadbox,breadbox,0,0,10,5,13,7,4
breadstick,breadstick,0,0,0,1,1,12,24
breakfast,breakfast,0,0,1,7,7,13,11
breathalyzer,breathalyzer,0,0,0,1,0,10,26
brick,brick,3,0,2,2,10,17,6
briefcase,briefcase,0,0,0,0,3,20,14
broccoli,broccoli,0,0,0,0,3,6,28
brooch,brooch,0,0,0,0,2,6,27
broom,broom,0,0,0,0,1,14,24
brownie,brownie,0,0,0,1,1,7,28
brush,brush,0,0,0,1,0,7,25
brussels sprouts,brussels_sprouts,0,0,0,0,3,14,22
bubble,bubble,17,5,10,1,2,0,1
bubble wrap,bubble_wrap,0,0,0,0,5,11,21
bucket,bucket,0,0,2,0,6,16,11
buckle,buckle,0,0,0,0,5,11,23
buffet,buffet,11,9,4,3,3,5,0
bug,bug,1,4,7,1,7,12,5
buggy,buggy,20,10,3,1,2,0,0
bull,bull,29,6,2,1,1,0,0
bulldozer,bulldozer,27,4,1,1,0,3,0
bullet,bullet,0,0,1,1,3,9,22
bulletin board,bulletin_board,2,3,10,3,5,11,4
bulletproof vest,bulletproof_vest,0,0,1,2,6,18,9
bumper,bumper,2,9,13,3,10,1,1
bun,bun,0,0,0,0,1,7,28
bungee,bungee,0,0,0,0,4,14,19
bunkbed,bunkbed,19,13,4,1,1,1,1
buoy,buoy,2,6,7,3,11,7,4
burner,burner,8,7,3,5,5,4,6
burrito,burrito,0,0,0,1,5,18,12
bus,bus,31,2,1,2,1,1,0
bush,bush,8,11,8,6,2,2,2
butter,butter,0,1,4,2,9,10,10
butterfly,butterfly,3,5,10,1,7,6,7
button,button1,0,0,0,1,1,7,28
button,button2,5,3,4,5,2,6,12
cabbage,cabbage,0,0,1,1,5,14,17
cabinet,cabinet,12,15,4,4,1,2,0
cable,cable,0,0,1,1,13,10,12
cactus,cactus,23,10,2,1,0,0,0
cage,cage,2,1,7,5,13,6,2
cake,cake,0,2,2,4,7,13,9
cake mix,cake_mix,4,5,7,3,6,6,6
calamari,calamari,0,0,1,0,4,12,20
calculator,calculator,0,0,0,1,4,6,27
calf,calf1,9,6,8,2,4,4,1
calf,calf2,0,3,4,7,3,12,5
calzone,calzone,0,0,0,1,5,10,21
camcorder,camcorder,0,0,0,0,5,14,18
camel,camel,17,9,2,3,1,3,0
camera lens,camera_lens,0,0,0,0,5,19,14
camera,camera1,0,0,0,2,4,7,24
camera,camera2,0,0,3,0,8,18,10
camper,camper,29,6,0,1,2,0,0
can,can,0,0,0,0,1,14,23
can opener,can_opener,0,0,0,1,5,11,22
candelabra,candelabra,0,0,1,1,8,23,7
candle,candle,0,0,0,1,1,17,18
candlestick,candlestick,0,0,0,0,8,12,20
candy,candy,0,0,0,0,1,8,24
candy bar,candy_bar,0,0,0,0,0,5,34
candy cane,candy_cane,0,0,0,0,0,5,31
cane,cane,0,0,0,0,1,8,27
canister,canister,0,0,1,3,8,15,11
cannon,cannon,19,13,4,1,0,0,1
cannonball,cannonball,10,12,9,2,2,2,0
canoe,canoe,10,13,7,1,2,3,2
cantaloupe,cantaloupe,0,0,1,1,13,9,13
canvas,canvas,0,0,0,1,10,13,15
cap,cap,0,0,0,1,1,5,32
cape,cape,0,0,0,0,3,16,17
car,car,30,2,0,2,2,1,1
car door,car_door,5,10,4,1,2,11,4
car seat,car_seat,7,9,12,2,5,3,0
caramel,caramel,0,1,0,3,2,14,18
card,card,0,0,0,1,0,4,33
cardboard,cardboard,0,0,0,1,7,17,13
cardigan,cardigan,0,0,0,0,0,13,23
cardinal,cardinal,8,6,7,4,8,4,2
carousel,carousel,21,0,3,7,2,2,2
carriage,carriage,27,4,1,1,3,3,0
carrot,carrot,0,0,0,0,1,7,29
cart,cart,4,4,6,4,11,5,2
cash machine,cash_machine,18,7,3,2,4,0,0
cash register,cash_register,2,4,13,2,11,3,1
cashew,cashew,0,0,0,0,1,4,32
casserole,casserole,1,0,2,2,9,18,5
cassette,cassette,0,0,1,1,1,10,26
cat,cat,0,1,6,2,12,12,6
catapult,catapult,11,17,6,2,2,0,0
caterpillar,caterpillar,0,0,1,2,8,11,12
catfish,catfish,5,10,9,3,8,3,1
cauliflower,cauliflower,0,0,0,0,9,11,20
caviar,caviar,1,1,1,7,9,7,13
cd player,cd_player,0,0,0,0,3,14,16
celery,celery,0,0,0,0,3,11,24
cello,cello,1,2,5,1,17,7,5
cellphone,cellphone,0,0,0,0,2,6,29
cement mixer,cement_mixer,23,8,3,2,1,1,0
centerpiece,centerpiece,0,2,2,7,15,9,2
centrifuge,centrifuge,5,7,13,3,7,2,0
cereal,cereal,0,1,1,1,7,12,15
chain,chain,0,0,5,1,13,12,9
chainsaw,chainsaw,0,3,7,3,16,7,2
chair,chair,0,2,6,3,10,13,3
chalice,chalice,0,0,3,1,12,8,12
chalk,chalk,0,0,0,0,2,8,28
chalkboard,chalkboard,10,7,12,4,5,0,1
champagne,champagne,1,3,3,5,4,11,9
chandelier,chandelier,13,13,9,1,0,1,1
chaps,chaps,0,0,0,2,4,15,15
charcoal,charcoal,0,0,2,0,7,18,11
charger,charger,0,0,0,0,2,8,28
chariot,chariot,14,15,1,1,2,4,0
checkbook,checkbook,0,0,0,0,2,5,29
checkers,checkers,0,0,0,0,2,17,18
cheese,cheese,0,0,0,2,7,13,16
cheeseburger,cheeseburger,0,0,0,0,5,7,27
cheesecake,cheesecake,0,0,0,4,12,11,10
cheetah,cheetah,24,13,3,0,0,0,0
cherry,cherry,0,0,0,1,0,5,33
chess piece,chess_piece,0,0,0,1,2,6,29
chessboard,chessboard,0,1,0,0,8,14,13
chest,chest1,0,4,6,8,7,10,1
chest,chest2,3,10,12,3,7,1,1
chick,chick,0,0,2,1,11,16,9
chicken wire,chicken_wire,1,3,2,4,15,7,5
chicken,chicken1,0,0,4,2,9,15,7
chicken,chicken2,1,5,11,4,6,4,5
chickpea,chickpea,0,0,0,0,4,4,29
chihuahua,chihuahua,0,0,1,2,13,16,6
chili,chili,2,4,5,1,8,12,5
chime,chime,0,3,3,3,11,11,4
chimney,chimney,30,5,1,1,1,1,0
chin,chin,0,0,1,4,9,17,5
chinaware,chinaware,0,1,0,3,5,15,16
chinchilla,chinchilla,1,1,3,3,6,10,6
chip,chip,0,1,1,2,5,7,23
chipmunk,chipmunk,3,4,4,5,8,8,6
chips,chips,0,0,0,0,1,10,28
chisel,chisel,0,0,1,1,4,13,20
chive,chive,0,0,0,0,3,7,29
chocolate,chocolate,0,0,0,0,1,8,27
chopsticks,chopsticks,0,0,3,1,2,12,19
christmas card,christmas_card,0,0,0,0,1,10,28
christmas tree,christmas_tree,8,9,11,3,3,0,0
chute,chute,11,12,6,0,6,1,0
cigar,cigar,0,0,0,0,1,7,25
cigarette,cigarette,0,0,1,0,0,10,26
cigarette butt,cigarette_butt,0,0,1,0,3,7,25
cigarette holder,cigarette_holder,0,0,0,1,1,9,25
cilantro,cilantro,0,1,0,0,1,9,27
cinnamon,cinnamon,0,0,0,0,1,11,27
clam,clam,0,0,0,0,2,10,25
clarinet,clarinet,0,1,0,2,4,16,13
clasp,clasp,0,0,1,1,5,10,23
clay,clay,0,0,2,0,6,15,12
cleat,cleat,0,1,2,0,6,11,16
cleaver,cleaver,0,0,1,0,4,13,19
clipboard,clipboard,0,0,0,0,2,10,24
clipper,clipper1,0,0,0,0,9,15,13
clipper,clipper2,0,0,0,0,0,8,30
cloak,cloak,0,0,0,2,9,7,19
clock,clock,0,1,4,7,16,8,2
closet,closet,21,4,1,2,6,2,0
clothes,clothes,0,0,0,0,1,9,23
clothesline,clothesline,0,4,2,1,6,9,13
clothespin,clothespin,0,0,0,1,4,5,27
cloud,cloud,29,3,1,4,0,0,0
clove,clove,0,0,0,0,2,8,25
clover,clover,0,0,0,1,2,10,25
coal,coal,2,2,1,5,10,10,6
coaster,coaster,0,0,0,0,3,5,28
coat,coat,0,0,0,2,3,11,21
coat rack,coat_rack,0,5,5,3,11,11,4
cobra,cobra,10,13,9,1,1,1,0
cockatoo,cockatoo,2,5,14,3,9,6,0
cockroach,cockroach,6,2,11,3,6,7,3
cocktail,cocktail,0,0,0,0,1,16,21
coconut,coconut,0,0,0,1,9,6,21
cocoon,cocoon,0,0,1,2,7,8,19
coffee,coffee,3,5,2,2,5,8,10
coffee bean,coffee_bean,0,0,0,0,1,12,22
coffee filter,coffee_filter,0,0,0,0,2,7,27
coffee pot,coffee_pot,0,0,0,2,3,13,18
coffee table,coffee_table,2,6,14,2,10,1,2
coffeemaker,coffeemaker,0,0,4,3,10,11,7
coffin,coffin,3,22,9,1,2,2,0
coil,coil,0,3,3,5,11,7,7
coin,coin,0,0,0,0,3,9,26
coleslaw,coleslaw,0,5,3,1,4,16,9
collar,collar,0,0,0,1,1,15,21
column,column,18,7,5,2,1,2,1
comb,comb,0,0,0,0,0,4,32
combination lock,combination_lock,0,0,0,1,4,10,23
comic book,comic_book,0,0,0,0,3,8,27
compass,compass,0,0,0,0,3,8,24
compost,compost,4,5,5,0,12,10,3
computer,computer,1,7,13,4,8,5,0
computer screen,computer_screen,1,2,5,6,11,10,2
confetti,confetti,1,0,5,2,5,11,15
contact lens,contact_lens,0,3,4,0,3,12,16
container,container,28,7,0,1,0,0,0
cooker,cooker,0,1,3,4,12,15,5
cookie,cookie,0,0,0,0,2,9,25
cookie cutter,cookie_cutter,0,0,1,0,0,9,26
cookie sheet,cookie_sheet,0,0,0,0,4,18,16
cooler,cooler,2,2,8,1,14,8,3
coop,coop,15,15,3,0,2,1,0
copier,copier,14,10,6,1,3,2,0
coral,coral,5,10,8,0,5,7,2
cord,cord,0,0,0,0,2,3,32
cordon bleu,cordon_bleu,0,0,1,2,3,21,11
cork,cork,0,0,0,1,1,6,28
corkboard,corkboard,0,0,2,4,10,13,9
corkscrew,corkscrew,0,0,0,0,2,13,21
corn,corn,0,0,0,0,4,13,21
cornbread,cornbread,0,0,1,2,4,8,23
cornhusk,cornhusk,0,0,0,0,3,14,20
cornmeal,cornmeal,0,3,5,3,9,10,7
cornucopia,cornucopia,1,3,12,2,8,8,3
corsage,corsage,0,0,0,0,3,11,24
corset,corset,0,1,1,2,8,11,13
costume,costume,0,0,0,3,4,9,21
cot,cot,1,1,3,4,14,10,5
cotton candy,cotton_candy,0,1,2,0,2,10,22
couch,couch,11,15,8,0,1,1,1
cougar,cougar,29,6,2,0,1,1,0
counter,counter,17,12,3,1,4,0,0
coverall,coverall,0,0,0,1,5,13,17
cow,cow,25,10,2,0,2,1,0
coyote,coyote,13,10,7,4,2,2,0
crab,crab,3,7,15,0,7,2,3
cracker,cracker,0,0,0,0,2,12,21
cranberry,cranberry,0,0,0,0,2,5,28
crane,crane,31,6,1,0,0,0,0
crank,crank,0,1,7,4,7,7,12
crate,crate,9,11,4,3,6,1,3
crayfish,crayfish,0,2,5,0,13,13,6
crayon,crayon,0,0,0,0,1,8,29
cream,cream,0,1,4,3,4,11,14
cream cheese,cream_cheese,0,0,0,1,6,16,17
credit card,credit_card,0,0,0,0,2,5,33
creme brulee,creme_brulee,0,3,1,2,10,15,8
crepe,crepe,0,0,0,1,6,8,24
crib,crib,9,9,8,3,4,2,3
croissant,croissant,0,0,0,1,2,11,23
cross,cross,0,1,0,4,10,10,11
crossbow,crossbow,0,0,5,1,11,13,6
crouton,crouton,0,0,0,0,1,10,27
crow,crow,6,5,11,3,7,6,1
crowbar,crowbar,0,0,1,1,8,19,8
crown,crown,0,0,1,1,12,14,9
crucifix,crucifix,4,6,9,6,2,7,1
cruise ship,cruise_ship,34,3,0,0,0,0,0
crumb,crumb,0,1,1,0,12,6,17
crutch,crutch,0,0,2,2,7,16,12
crystal ball,crystal_ball,0,1,1,2,8,14,11
crystal,crystal1,0,0,1,6,12,11,4
crystal,crystal2,0,0,0,2,11,15,10
cuckoo clock,cuckoo_clock,0,3,6,2,12,9,6
cucumber,cucumber,0,0,0,0,1,16,22
cufflink,cufflink,0,0,0,0,5,7,27
cummerbund,cummerbund,0,0,1,2,2,6,24
