Word,uniqueID,hold_freq_1,hold_freq_2,hold_freq_3,hold_freq_4,hold_freq_5,hold_freq_6,hold_freq_7
cup,cup,0,0,0,0,1,10,25
cupcake,cupcake,0,0,0,0,3,8,29
curb,curb,30,3,0,2,2,0,0
curling iron,curling_iron,0,1,0,2,3,15,17
curry,curry,2,4,7,2,5,14,4
curtain,curtain,0,0,2,0,3,15,16
cushion,cushion,0,0,1,0,2,12,19
cutting board,cutting_board,0,0,1,2,4,11,19
cymbal,cymbal,0,1,1,2,12,14,8
dagger,dagger,0,0,0,1,11,17,11
daisy,daisy,0,0,0,2,1,7,27
dalmatian,dalmatian,0,6,9,5,9,4,2
dandelion,dandelion,0,1,2,0,2,9,24
dart,dart,0,0,0,1,2,7,28
dartboard,dartboard,0,1,1,3,8,21,4
dashboard,dashboard,9,18,3,1,4,3,1
deer,deer,20,12,3,1,0,2,0
defibrillator,defibrillator,0,0,1,1,11,16,10
denture,denture,0,0,0,2,4,16,16
deodorant,deodorant,0,0,0,0,2,11,24
desk,desk,10,14,7,1,3,2,0
dessert,dessert,0,1,0,1,6,13,16
detonator,detonator,0,2,1,4,12,14,5
dial,dial,1,1,5,2,7,10,12
diamond,diamond,0,0,0,1,4,15,19
diaper,diaper,0,0,1,1,1,11,25
dice,dice,0,0,0,0,0,8,31
dip,dip,4,2,7,6,9,5,3
dirt bike,dirt_bike,10,6,7,1,7,5,3
dish,dish,0,0,0,0,1,15,22
dishrag,dishrag,0,0,0,0,1,7,31
dishwasher,dishwasher,14,12,7,1,3,1,0
dishwashing liquid,dishwashing_liquid,2,5,4,2,6,8,11
diskette,diskette,0,0,0,0,2,8,24
diving board,diving_board,6,7,4,3,8,6,4
dog,dog,0,0,6,2,16,9,3
dogfood,dogfood,0,0,4,4,1,11,14
doghouse,doghouse,12,7,10,1,4,2,3
doily,doily,0,1,1,0,1,7,29
doll,doll,0,0,0,0,1,12,24
dollhouse,dollhouse,5,6,11,4,6,4,0
dolly,dolly,1,5,8,2,15,5,3
dolphin,dolphin,16,11,8,1,2,0,1
domino,domino,0,0,1,0,1,6,28
donkey,donkey,11,11,6,4,5,2,0
donut,donut,0,0,0,0,0,12,22
door,door,1,5,4,6,7,8,7
doorbell,doorbell,7,9,5,6,1,4,4
doorhandle,doorhandle,0,0,0,1,5,11,19
doorknob,doorknob,0,0,0,2,2,15,19
doorknocker,doorknocker,0,2,2,3,4,12,13
doormat,doormat,0,0,2,1,8,10,16
doorstop,doorstop,0,0,1,0,1,12,24
dough,dough,0,0,2,2,10,11,10
dragonfly,dragonfly,2,6,8,2,9,3,5
drain,drain,6,19,5,2,1,2,1
drawer,drawer,1,4,8,2,15,8,1
dreidel,dreidel,0,0,0,0,2,9,25
dress,dress,0,0,0,2,3,12,19
dresser,dresser,13,15,7,1,0,1,0
drill,drill,0,0,2,2,5,16,10
drink,drink,1,0,1,1,2,12,21
drum,drum,0,4,9,1,11,9,4
drumstick,drumstick,0,0,0,0,0,5,32
dryer,dryer,20,10,4,0,3,1,0
duck,duck,2,7,4,3,12,6,4
duckling,duckling,0,0,2,2,8,15,11
duct,duct,9,14,7,1,7,0,1
duct tape,duct_tape,0,0,0,0,3,19,16
duffel bag,duffel_bag,0,0,1,2,6,20,9
dumbbell,dumbbell,0,8,6,5,13,4,2
dumbwaiter,dumbwaiter,14,8,4,4,1,2,2
dumpling,dumpling,0,0,1,1,3,10,21
dumpster,dumpster,30,5,1,0,0,0,0
duster,duster,0,0,0,0,3,7,27
dustpan,dustpan,1,0,0,0,4,10,22
dynamite,dynamite,1,3,4,0,11,9,10
eagle,eagle,10,12,9,2,4,0,1
ear,ear,1,3,3,4,4,12,11
earplug,earplug,1,0,0,0,5,5,28
earring,earring,0,0,0,0,3,10,27
earwig,earwig,1,3,8,3,4,6,11
easel,easel,1,1,9,2,10,9,6
easter egg,easter_egg,0,0,0,1,1,9,26
eclair,eclair,0,0,0,0,1,12,22
eel,eel,11,9,10,1,3,3,0
egg,egg,0,0,0,0,1,10,24
egg roll,egg_roll,0,0,0,0,1,12,25
eggbeater,eggbeater,0,0,0,0,2,15,21
eggnog,eggnog,3,4,4,7,6,8,8
eggplant,eggplant,0,0,0,1,1,17,19
eggshell,eggshell,0,0,1,1,2,7,28
elbow,elbow,0,1,1,6,6,9,15
electric chair,electric_chair,13,14,3,2,3,1,1
elephant,elephant,32,2,2,1,0,0,0
emerald,emerald,0,0,0,4,6,8,20
enchilada,enchilada,0,2,4,2,6,9,16
engine,engine,19,12,5,2,0,1,0
envelope,envelope,0,0,0,1,0,4,33
eraser,eraser,0,0,0,0,0,8,30
espresso,espresso,0,1,2,4,6,11,14
exerciser,exerciser,0,0,4,1,13,12,8
exhaust pipe,exhaust_pipe,3,7,8,3,7,5,3
extinguisher,extinguisher,0,1,6,0,17,4,8
eye,eye,11,8,5,5,4,2,3
eye patch,eye_patch,0,0,0,0,2,9,25
eyedropper,eyedropper,0,0,0,0,4,5,26
eyeliner,eyeliner,0,0,1,0,2,9,24
eyepiece,eyepiece,0,0,0,0,3,10,26
face,face,2,3,3,9,13,5,3
face mask,face_mask,0,1,0,0,8,14,15
fan,fan,0,2,7,4,13,7,4
fast food,fast_food,0,0,0,1,3,12,19
faucet,faucet,2,0,5,3,7,9,12
feather,feather,0,0,0,0,2,9,29
fence,fence,8,5,9,3,9,3,1
fencepost,fencepost,1,10,3,4,11,6,3
fern,fern,0,1,2,1,8,7,16
ferret,ferret,0,2,4,8,16,7,3
ferris wheel,ferris_wheel,27,0,3,2,2,1,1
ferry,ferry,27,3,1,1,0,2,0
fig,fig,0,0,0,0,2,11,23
figurine,figurine,0,0,0,3,7,15,15
file,file1,0,0,0,0,0,6,29
file,file2,0,0,0,3,3,9,20
filing cabinet,filing_cabinet,9,17,10,0,1,0,0
film,film,0,0,1,0,3,13,22
filter,filter,0,0,0,3,5,14,12
finger,finger,0,0,0,1,2,12,22
fingerprint,fingerprint,18,5,5,5,0,2,2
fire,fire,28,7,3,1,1,0,0
fire alarm,fire_alarm,2,3,4,8,6,10,5
fire hydrant,fire_hydrant,18,12,5,2,2,1,0
fire pit,fire_pit,6,9,9,3,8,3,1
firecracker,firecracker,1,0,2,2,7,10,14
fireplace,fireplace,27,4,3,1,1,0,1
firetruck,firetruck,27,1,2,0,1,3,0
firewood,firewood,0,0,5,5,8,12,4
fireworks,fireworks,5,4,6,2,4,11,6
first-aid kit,first-aid_kit,0,0,0,0,6,8,24
fish,fish,2,10,8,2,7,7,1
fishbowl,fishbowl,1,0,4,4,11,13,5
fishhook,fishhook,0,0,4,1,1,8,19
fishing pole,fishing_pole,0,0,0,0,9,10,16
fishnet stockings,fishnet_stockings,0,0,2,1,3,11,18
flag,flag,0,0,0,0,6,16,16
flagpole,flagpole,12,3,6,3,7,2,3
flamethrower,flamethrower,0,6,5,3,16,7,1
flamingo,flamingo,6,13,10,2,2,1,0
flan,flan,2,4,7,2,8,8,7
flashbulb,flashbulb,0,0,1,3,7,13,13
flashlight,flashlight,0,0,0,0,2,12,25
flask,flask,0,0,0,0,1,9,29
flatiron,flatiron,0,0,1,0,2,9,25
flip-flop,flip_flop,0,0,0,1,0,8,23
flipper,flipper,0,0,0,1,3,15,20
float,float,0,2,4,2,15,8,8
floss,floss,0,0,1,1,4,8,22
flour,flour,1,1,11,4,9,7,4
flower,flower,0,0,0,1,5,8,24
flute,flute,0,0,1,0,4,9,24
fly,fly,10,8,7,2,4,5,2
flypaper,flypaper,2,4,8,0,2,9,13
flyswatter,flyswatter,0,0,0,0,2,12,21
foam,foam,0,0,1,2,5,11,19
folder,folder,0,0,0,0,0,10,24
fondue,fondue,3,6,13,4,4,3,5
food processor,food_processor,0,1,0,1,10,17,9
foot,foot,0,0,2,3,10,15,10
football,football,0,0,0,1,5,12,17
football helmet,football_helmet,0,0,0,0,10,14,16
footbath,footbath,8,9,8,2,5,2,1
footprint,footprint,22,7,1,5,2,0,0
footrest,footrest,0,1,4,2,13,14,5
fork,fork,0,0,0,1,2,5,27
forklift,forklift,21,7,2,4,0,1,0
fossil,fossil,3,6,5,8,7,4,2
fountain pen,fountain_pen,0,0,0,0,1,4,30
fox,fox,7,16,8,3,3,0,1
frame,frame,0,1,0,0,7,13,17
freezer,freezer,27,8,2,0,0,1,1
french fries,french_fries,0,0,0,0,1,5,32
french horn,french_horn,0,1,5,3,9,14,6
frisbee,frisbee,0,0,0,0,1,5,32
frog,frog,1,4,14,3,5,8,3
fruit,fruit,0,0,0,0,4,18,16
fruitcake,fruitcake,0,0,0,0,7,13,18
fudge,fudge,0,0,1,0,1,13,23
fungus,fungus,0,0,0,3,7,12,18
funnel,funnel,0,0,0,0,2,7,28
fur coat,fur_coat,0,0,1,2,10,13,11
furnace,furnace,24,10,0,2,1,0,0
fuse,fuse,0,0,0,0,3,12,20
gallows,gallows,19,13,2,1,2,0,2
game,game,0,0,0,4,7,13,13
garbage,garbage,2,3,0,8,13,10,3
garbage truck,garbage_truck,24,4,3,1,2,1,0
gargoyle,gargoyle,22,8,5,0,2,2,0
garlic,garlic,0,0,0,1,2,9,23
garter,garter,0,0,0,1,1,9,27
gas mask,gas_mask,0,0,2,1,5,14,17
gasket,gasket,0,1,3,2,7,13,12
gate,gate,8,7,5,5,2,8,2
gauge,gauge,0,1,2,2,8,16,9
gauze,gauze,0,0,0,0,1,11,25
gavel,gavel,0,0,0,1,1,11,24
gazelle,gazelle,16,12,6,1,1,1,0
gear,gear,0,5,3,6,9,9,7
gearshift,gearshift,3,2,3,3,1,14,13
gel,gel,1,8,3,2,7,7,9
gem,gem,0,0,0,0,3,14,17
generator,generator,12,9,12,0,3,1,1
gift,gift,0,0,0,6,9,15,8
ginger,ginger,0,0,0,2,1,10,26
gingerbread man,gingerbread_man,0,0,0,1,3,4,28
giraffe,giraffe,25,8,0,4,0,0,0
girl,girl,0,2,4,13,11,6,3
glass,glass,0,0,0,0,0,9,29
glasses,glasses,0,0,0,1,0,7,29
globe,globe,0,1,2,4,13,13,3
glove,glove,0,0,0,0,0,7,32
glue,glue,0,1,4,3,4,9,15
go-kart,go-kart,19,11,3,1,2,1,1
goalpost,goalpost,25,7,1,2,3,2,0
goat,goat,6,10,14,2,4,0,1
goblet,goblet,0,0,0,0,5,15,20
goggles,goggles,0,0,0,0,0,8,27
gold,gold,0,0,3,0,10,18,9
goldfish,goldfish,4,9,10,1,6,6,2
golf cart,golf_cart,23,4,4,5,1,1,0
golf club,golf_club,0,0,0,0,6,11,15
gondola,gondola,16,8,8,2,3,1,0
gong,gong,4,8,10,4,10,2,1
goose,goose,5,11,8,3,5,7,1
gopher,gopher,4,7,10,1,9,5,2
gorilla,gorilla,22,12,0,0,1,3,0
gourd,gourd,0,2,0,1,12,19,3
graffiti,graffiti,28,4,1,2,0,2,0
grain,grain,0,0,1,1,7,9,21
gramophone,gramophone,1,8,11,4,6,4,1
granite,granite,7,11,11,3,3,2,2
granola,granola,0,0,0,0,7,13,17
grape,grape,0,0,0,0,2,7,28
grapefruit,grapefruit,0,0,0,0,6,14,17
grapevine,grapevine,1,2,5,5,10,11,5
grass,grass,0,0,2,1,7,14,12
grasshopper,grasshopper,4,5,5,2,11,7,2
grate,grate,7,5,9,5,8,5,0
grater,grater,0,0,0,2,8,9,18
gravel,gravel,0,1,2,2,7,12,12
gravestone,gravestone,13,13,5,1,4,1,0
gravy,gravy,10,10,5,3,5,3,1
green beans,green_beans,0,0,0,0,2,12,26
grenade,grenade,3,0,0,1,6,11,17
grill,grill,2,9,12,2,7,2,2
grille,grille,4,12,8,1,12,3,0
grinder,grinder,0,3,3,3,12,10,7
grits,grits,4,2,4,2,12,6,5
groundhog,groundhog,4,5,14,2,7,2,2
guacamole,guacamole,0,2,3,2,6,12,11
guardrail,guardrail,15,7,4,3,4,3,2
guillotine,guillotine,18,10,5,1,2,1,1
guinea pig,guinea_pig,0,2,1,1,12,10,9
guitar,guitar,0,0,1,2,6,15,15
gum,gum,0,0,0,1,1,8,29
gumball,gumball,0,0,0,2,1,4,32
gumdrop,gumdrop,0,0,0,0,0,5,31
gun,gun,0,1,1,0,5,18,13
gurney,gurney,5,10,6,4,8,3,3
gutter,gutter,1,10,8,4,6,3,4
gyro,gyro,0,0,0,0,6,12,21
gyroscope,gyroscope,0,0,0,0,8,15,16
hail,hail,1,2,2,1,8,13,10
hair,hair,0,1,1,5,5,14,14
hairbrush,hairbrush,0,0,1,0,1,7,31
hairdryer,hairdryer,0,0,0,0,2,10,26
hairnet,hairnet,0,0,1,0,0,6,29
hairpin,hairpin,0,0,0,1,0,10,27
hairspray,hairspray,4,3,0,2,4,9,14
ham,ham,0,0,2,3,14,13,6
hamburger,hamburger,0,0,0,1,0,12,25
hammer,hammer,0,0,1,0,3,13,19
hammock,hammock,0,1,6,7,8,11,4
hamster,hamster,0,1,1,2,12,13,9
hand,hand,0,0,1,0,0,12,25
handbrake,handbrake,0,0,1,5,4,6,21
handcuff,handcuff,0,0,1,1,0,11,22
handkerchief,handkerchief,0,0,0,0,0,4,34
handle,handle,0,0,1,1,2,14,21
handlebar,handlebar,1,0,0,0,7,11,16
handprint,handprint,21,4,2,5,3,2,0
hanger,hanger,1,0,0,0,2,12,22
hard disk,hard_disk,0,0,0,3,9,13,12
harmonica,harmonica,0,0,1,0,0,8,27
harness,harness,0,0,0,1,8,18,11
harp,harp,3,10,7,3,4,7,1
hash,hash,1,1,4,3,14,8,7
hat,hat,0,0,0,0,2,11,23
hatbox,hatbox,0,0,2,0,2,11,20
hatchet,hatchet,0,0,1,1,9,16,11
hawk,hawk,4,12,12,2,1,3,1
hay,hay,0,2,6,0,9,9,12
headband,headband,0,0,1,0,0,5,32
headdress,headdress,0,1,3,2,10,11,11
headlamp,headlamp,0,0,0,2,1,12,22
headlight,headlight,3,4,6,4,5,7,4
headphones,headphones,0,0,0,0,3,7,26
headrest,headrest,1,3,4,3,6,9,12
headscarf,headscarf,0,0,0,0,2,9,27
headset,headset,0,0,0,1,1,8,29
hearing aid,hearing_aid,0,0,0,0,2,9,26
hearse,hearse,25,5,3,4,0,0,0
heater,heater,1,9,5,0,20,2,2
hedge,hedge,15,7,5,4,5,3,1
hedgehog,hedgehog,3,8,10,4,9,3,2
helicopter,helicopter,31,4,1,1,0,2,0
helmet,helmet,0,0,0,0,5,14,20
highchair,highchair,0,2,5,0,16,10,3
highlighter,highlighter,0,0,0,0,0,8,30
hinge,hinge,0,2,2,1,7,15,12
hip,hip,2,3,3,5,10,11,6
hippopotamus,hippopotamus,30,5,1,1,0,0,0
hobbyhorse,hobbyhorse,0,0,1,1,1,16,20
hockey stick,hockey_stick,0,0,0,1,4,11,22
hoe,hoe,0,0,1,0,2,15,19
hole,hole,30,2,1,2,0,0,0
holster,holster,0,0,1,0,4,17,18
home plate,home_plate,7,6,8,3,6,4,2
honey,honey,4,5,6,1,10,6,5
honeycomb,honeycomb,1,6,5,5,8,5,6
honeypot,honeypot,0,0,2,0,9,17,10
hood,hood,0,0,0,0,6,14,14
hoodie,hoodie,0,0,1,0,6,11,19
hook,hook1,0,1,0,1,8,15,14
hook,hook2,0,1,4,0,11,12,9
hookah,hookah,0,1,1,2,10,17,6
hopscotch,hopscotch,23,6,0,5,1,0,0
horn,horn,0,0,0,6,1,12,15
horse,horse,17,6,3,7,1,3,1
horseshoe,horseshoe,0,0,0,0,8,17,13
hose,hose,0,0,3,1,7,13,13
hot-air balloon,hot-air_balloon,23,5,3,0,3,1,0
hot-water bottle,hot-water_bottle,0,0,2,2,5,11,13
hot chocolate,hot_chocolate,2,4,3,1,9,12,6
hot tub,hot_tub,23,5,3,2,1,3,0
hotdog,hotdog,0,0,0,0,1,7,31
hotplate,hotplate,0,2,2,3,12,11,5
hourglass,hourglass,0,1,1,1,7,13,13
hovercraft,hovercraft,27,7,2,1,1,0,0
hubcap,hubcap,0,0,2,2,8,14,12
hula hoop,hula_hoop,0,0,1,0,1,10,24
hummingbird,hummingbird,7,7,9,1,3,8,2
hummus,hummus,2,2,2,0,13,9,11
humvee,humvee,27,4,2,4,1,0,0
hydrant,hydrant,17,12,3,1,1,5,1
hyena,hyena,20,10,2,1,2,1,0
ice,ice,2,7,13,1,7,3,5
ice-cream cone,ice-cream_cone,0,0,0,1,1,11,24
ice cream,ice_cream,0,2,3,2,8,14,8
ice cube,ice_cube,0,1,4,6,11,9,7
ice pack,ice_pack,0,1,1,1,7,11,17
icemaker,icemaker,5,7,7,3,10,3,1
icepick,icepick,0,0,0,0,1,8,26
iceskate,iceskate,0,0,0,5,8,15,10
icicle,icicle,1,5,6,1,9,9,8
iguana,iguana,2,9,12,1,11,4,0
incense,incense,0,0,0,2,3,13,19
incubator,incubator,3,5,8,6,9,6,2
inhaler,inhaler,0,0,0,0,0,11,27
ink,ink,7,7,5,4,2,3,9
inkwell,inkwell,0,0,0,0,6,18,13
insole,insole,0,0,0,3,2,12,19
iron,iron,0,0,0,0,3,13,22
ironing board,ironing_board,0,3,5,2,10,13,3
ivy,ivy,0,0,3,1,5,11,17
jack,jack,0,4,7,4,17,4,1
jacket,jacket,0,0,0,1,3,12,23
jackhammer,jackhammer,1,7,12,4,5,4,0
jalapeno,jalapeno,0,0,0,0,1,18,19
jam,jam,0,5,5,1,8,7,12
jar,jar,0,0,0,0,8,12,17
javelin,javelin,0,0,3,4,8,10,12
jeans,jeans,0,0,0,0,0,19,19
jeep,jeep,20,10,2,2,3,1,0
jelly bean,jelly_bean,0,0,0,0,2,9,25
jellyfish,jellyfish,13,10,4,1,5,1,2
jersey,jersey,0,1,0,0,0,9,27
jet,jet,32,3,0,1,0,1,0
jetski,jetski,16,8,3,4,2,4,2
jewel,jewel,0,0,1,2,0,5,28
jewelry,jewelry,0,0,0,0,2,13,23
jigsaw puzzle,jigsaw_puzzle,2,6,4,4,2,12,5
joystick,joystick,0,0,0,0,2,12,25
jug,jug,0,0,2,3,10,18,6
juice,juice,6,5,4,2,11,5,4
juicer,juicer1,0,0,0,1,4,9,20
juicer,juicer2,0,1,4,4,15,9,6
jukebox,jukebox,20,10,2,2,1,2,0
jump rope,jump_rope,0,0,0,1,3,9,26
jumpsuit,jumpsuit,0,0,1,3,3,9,21
kale,kale,0,0,1,0,2,9,25
kaleidoscope,kaleidoscope,0,0,1,3,5,12,16
kangaroo,kangaroo,20,11,3,1,3,0,0
kayak,kayak,5,10,8,1,8,3,0
kazoo,kazoo,0,0,0,1,0,9,26
kebab,kebab,0,0,0,1,3,15,18
keg,keg,11,8,8,1,4,4,0
ketchup,ketchup,0,2,4,5,6,17,4
kettle,kettle,0,0,0,0,2,13,21
key,key,0,0,0,0,1,4,33
keyboard,keyboard,1,6,10,3,8,6,2
keyhole,keyhole,18,5,2,6,3,1,0
kilt,kilt,0,0,0,3,2,13,17
kimono,kimono,0,0,0,5,6,10,15
kite,kite,0,1,1,0,5,17,13
kitten,kitten,0,0,2,2,5,17,14
kiwi,kiwi,0,0,0,0,2,8,28
knee,knee,1,1,2,2,7,11,12
kneepad,kneepad,0,0,0,0,0,17,20
knife,knife,0,0,0,1,3,8,24
knitting,knitting,0,0,2,7,3,10,13
knitting needle,knitting_needle,0,0,1,1,4,9,22
knob,knob,0,0,1,0,3,12,22
knot,knot,0,1,1,3,6,24,5
koala,koala,3,6,7,7,6,5,3
lab coat,lab_coat,0,1,0,1,1,7,30
ladder,ladder,1,2,9,1,10,6,4
ladle,ladle,0,0,0,0,4,9,22
ladybug,ladybug,0,2,2,1,5,8,18
lamb,lamb,2,10,10,3,9,1,2
lamb chop,lamb_chop,0,0,2,2,7,16,11
lamp,lamp,0,0,0,3,11,15,9
lamppost,lamppost,6,10,8,2,5,4,3
lampshade,lampshade,0,0,1,1,6,14,18
landmine,landmine,4,4,4,6,7,4,4
lantern,lantern,0,0,0,1,8,9,17
lanyard,lanyard,0,0,0,1,1,8,27
laptop,laptop,0,0,0,1,3,14,17
lasagna,lasagna,1,1,5,1,11,10,8
laser pointer,laser_pointer,0,0,0,0,2,7,26
latch,latch,0,0,2,2,8,11,14
latte,latte,0,2,0,2,4,14,15
laundry basket,laundry_basket,0,0,0,0,6,17,14
lava,lava,37,1,0,0,0,0,0
lavender,lavender,0,0,0,0,6,11,20
lawnmower,lawnmower,7,7,10,3,2,7,1
leaf,leaf,0,0,0,0,1,7,29
leash,leash,0,0,0,0,2,6,28
lectern,lectern,2,11,8,2,9,1,2
leech,leech,0,2,9,4,7,8,8
leek,leek,0,0,0,0,3,7,24
leg,leg,0,1,2,2,14,11,10
leggings,leggings,0,0,0,0,2,9,27
lego,lego,0,0,0,0,0,11,28
lemon,lemon,0,0,0,0,2,13,25
lemonade,lemonade,5,5,2,3,6,12,5
lens,lens,0,0,1,0,1,15,20
leopard,leopard,23,15,1,1,0,0,0
leotard,leotard,0,0,0,0,1,10,25
letter opener,letter_opener,0,0,0,0,0,9,29
lettuce,lettuce,0,2,0,0,2,11,25
license plate,license_plate,0,0,0,1,7,11,19
licorice,licorice,1,0,1,1,4,6,24
lid,lid,1,0,0,0,0,8,30
life jacket,life_jacket,0,0,0,0,4,18,16
lifesaver,lifesaver,0,0,0,1,4,15,16
light switch,light_switch,5,4,3,5,8,6,8
lightbulb,lightbulb,0,0,0,0,3,12,22
