Word,uniqueID,hold_freq_1,hold_freq_2,hold_freq_3,hold_freq_4,hold_freq_5,hold_freq_6,hold_freq_7
lighter,lighter,0,0,0,0,2,7,31
lightning bug,lightning_bug,0,3,7,2,7,11,7
lime,lime,0,0,0,0,0,6,32
limousine,limousine,28,3,1,3,1,1,1
lingerie,lingerie,0,0,0,0,1,14,22
lion,lion,27,7,1,0,0,0,0
lip balm,lip_balm,0,0,0,0,0,10,24
lip gloss,lip_gloss,0,0,1,0,2,8,24
lipstick,lipstick,0,0,0,1,1,8,30
lizard,lizard,0,3,8,9,4,10,2
llama,llama,17,10,6,1,1,1,0
lobster,lobster,2,7,8,2,11,6,3
lock,lock,0,1,2,6,8,10,10
locker,locker,13,6,6,0,2,7,0
locket,locket,0,0,0,0,1,6,30
log,log,7,8,14,1,5,4,0
loincloth,loincloth,0,0,0,3,2,12,18
lollipop,lollipop,0,0,0,1,1,5,28
loom,loom,8,7,6,4,10,1,1
loveseat,loveseat,12,12,7,0,1,1,1
luggage,luggage,0,1,8,4,12,13,1
lumber,lumber,1,4,11,4,13,3,1
lunchbox,lunchbox,0,0,0,0,4,10,25
macadamia,macadamia,0,0,0,0,2,4,31
macaroni,macaroni,1,0,1,1,3,8,25
machete,machete,0,0,2,1,8,16,10
machine gun,machine_gun,2,6,9,1,9,6,2
maggot,maggot,1,1,3,1,6,10,16
magnet,magnet,0,0,0,2,5,16,15
magnifier,magnifier,0,0,1,1,12,13,12
magnifying glass,magnifying_glass,0,0,0,0,2,8,26
mail,mail,0,0,0,1,2,10,23
mailbox,mailbox,2,3,10,6,10,5,0
makeup,makeup,0,0,2,3,4,7,19
mallet,mallet,0,1,1,0,4,21,12
man,man,2,6,9,5,5,9,1
manatee,manatee,17,17,2,0,2,1,0
mandolin,mandolin,0,0,1,2,7,16,12
mango,mango,0,0,1,0,2,3,29
manhole,manhole,7,12,10,3,4,0,0
mannequin,mannequin,0,2,12,4,12,8,2
mantle,mantle,10,11,6,1,2,4,0
map,map,0,0,4,0,6,16,13
maple syrup,maple_syrup,2,4,4,4,4,11,7
marble,marble,0,0,0,0,1,8,28
margarita,margarita,0,1,0,2,3,11,19
marijuana,marijuana,0,0,0,2,2,17,14
marker,marker,0,0,0,0,0,7,29
marmalade,marmalade,1,0,3,5,13,13,3
marshmallow,marshmallow,0,0,0,0,1,10,25
mascara,mascara,0,0,2,0,4,6,27
mashed potato,mashed_potato,0,2,8,2,8,7,10
mask,mask,0,0,0,0,3,10,23
mast,mast,19,8,5,1,3,0,1
mat,mat,0,1,1,3,1,14,17
match,match,0,0,0,0,3,10,25
matchbox,matchbox,0,0,0,0,1,3,33
mattress,mattress,7,13,8,2,5,1,1
measuring cup,measuring_cup,0,0,0,2,1,11,24
meat,meat,0,0,2,1,8,16,8
meat grinder,meat_grinder,1,5,5,3,9,11,3
meatball,meatball,0,0,0,0,4,12,24
meatloaf,meatloaf,0,1,1,1,5,14,16
medal,medal,0,0,0,1,2,14,22
meerkat,meerkat,6,10,7,2,12,2,0
megaphone,megaphone,0,0,2,1,4,13,19
melon,melon,0,0,2,0,9,11,16
memory stick,memory_stick,0,0,0,0,1,10,27
metal detector,metal_detector,0,0,1,1,5,17,12
metronome,metronome,0,0,0,4,8,18,7
microphone,microphone,0,0,0,0,0,10,28
microscope,microscope,0,0,8,2,11,9,7
microwave,microwave,3,10,9,2,9,3,1
milk,milk,3,10,3,7,3,7,4
milkshake,milkshake,0,1,0,2,3,20,12
minivan,minivan,24,10,2,2,1,0,0
mint,mint,0,0,1,0,3,13,20
mirror,mirror,0,3,8,2,11,8,4
missile,missile,25,8,2,1,1,0,0
mistletoe,mistletoe,0,0,0,0,6,12,19
mitten,mitten,0,0,0,0,2,1,32
mixer,mixer,0,2,8,5,10,10,2
moccasin,moccasin,0,0,0,1,2,7,28
modem,modem,0,1,2,0,4,13,18
mold,mold1,0,0,2,2,11,9,15
mold,mold2,2,4,2,9,9,7,3
mole,mole,3,5,11,4,14,2,1
money,money,0,0,0,0,0,13,25
mongoose,mongoose,7,11,10,3,4,1,1
monkey,monkey,4,3,13,4,8,4,0
moose,moose,24,8,3,1,0,1,0
mop,mop,0,0,0,0,2,20,17
mosquito,mosquito,11,7,3,4,2,7,4
mosquito net,mosquito_net,0,2,1,1,7,12,12
moss,moss,1,3,3,6,8,8,7
moth,moth,3,5,7,2,6,11,3
motherboard,motherboard,0,0,3,2,9,12,10
motorcycle,motorcycle,12,7,7,3,3,3,3
mouse,mouse1,1,4,8,1,12,7,5
mouse,mouse2,0,0,0,0,2,15,21
mousepad,mousepad,0,0,0,0,1,9,28
mousetrap,mousetrap,2,1,3,2,4,14,10
mousse,mousse,0,5,3,2,5,9,14
mouth,mouth,5,9,4,8,4,5,3
mouthpiece,mouthpiece,0,0,0,0,4,10,26
mud,mud,2,7,8,2,7,9,3
muff,muff,0,0,1,0,1,11,23
muffin,muffin,0,0,0,0,0,8,31
mug,mug,0,0,0,0,0,5,34
mulberry,mulberry,0,0,0,0,2,7,29
mulch,mulch,0,0,4,2,6,15,10
mullet,mullet,3,4,3,10,6,8,4
mushroom,mushroom,0,0,0,0,2,14,19
music box,music_box,0,0,0,0,7,21,9
mussel,mussel,0,0,0,0,6,12,20
mustache,mustache,3,5,8,7,5,5,6
mustard,mustard,0,4,5,3,7,9,9
nacho,nacho,0,0,0,1,5,12,19
nail,nail,0,0,1,0,0,13,20
nail clippers,nail_clippers,0,0,0,1,2,10,25
nail file,nail_file,1,0,0,0,1,8,23
nail polish,nail_polish,0,0,1,0,3,15,20
napkin,napkin,0,0,0,1,0,3,35
napkin ring,napkin_ring,0,0,0,0,0,7,29
navel,navel,10,10,4,7,3,3,0
neck,neck,2,3,2,4,8,14,5
necklace,necklace,0,0,0,0,2,13,21
needle,needle,0,0,1,0,4,3,30
nest,nest,0,2,0,4,12,11,7
net,net,0,1,5,3,9,10,5
nightshirt,nightshirt,0,0,0,0,1,7,26
nightstand,nightstand,7,18,9,2,2,0,1
noisemaker,noisemaker,0,0,0,0,1,5,30
noodle,noodle,2,0,3,0,9,5,20
noose,noose,0,0,0,0,7,13,17
nose,nose,1,1,2,2,12,9,11
notebook,notebook,0,0,0,0,0,13,25
notepad,notepad,0,0,0,0,2,12,24
nut,nut,0,0,0,2,0,9,27
nutcracker,nutcracker,0,0,0,0,3,8,27
oar,oar,0,0,4,0,15,12,6
oatmeal,oatmeal,1,2,5,4,8,10,10
octopus,octopus,10,10,8,5,5,1,0
odometer,odometer,11,4,2,9,4,6,1
oil,oil,6,13,6,4,7,3,0
oilcan,oilcan,0,0,0,0,9,14,14
okra,okra,0,0,0,0,1,14,23
olive,olive,0,0,0,0,2,13,24
omelet,omelet,1,0,2,4,9,13,9
onion,onion,0,0,0,0,2,10,24
orange,orange,0,0,0,0,2,9,24
orange rind,orange_rind,0,0,0,1,2,10,26
orangutan,orangutan,17,3,8,5,4,2,0
orchid,orchid,1,0,1,1,2,8,24
organ,organ,23,7,1,1,2,1,0
origami,origami,0,0,0,1,5,13,19
ostrich,ostrich,18,16,2,0,1,0,0
otter,otter,4,12,11,1,3,7,1
ottoman,ottoman,3,8,13,1,6,4,1
outfit,outfit,1,0,0,1,4,16,17
outlet,outlet,6,6,7,3,6,3,3
oven,oven,20,9,3,3,1,0,1
overalls,overalls,0,0,1,0,3,15,17
owl,owl,6,5,17,3,3,0,1
oyster,oyster,0,0,1,0,3,14,22
pacifier,pacifier,0,0,0,0,1,3,27
paddle,paddle,0,0,0,1,8,12,17
padlock,padlock,0,1,1,3,1,15,14
paint,paint,4,5,5,4,9,8,2
paintbrush,paintbrush,0,1,0,0,1,9,24
painting,painting,0,0,4,5,10,14,4
pajamas,pajamas,0,0,0,1,1,10,23
palette,palette,0,0,1,0,4,11,20
pallet,pallet,8,16,7,2,5,0,0
palm tree,palm_tree,20,5,6,4,3,0,0
pan,pan,0,0,0,0,6,18,16
pancake,pancake,0,0,0,0,2,14,22
panda,panda,20,9,5,2,1,0,2
panther,panther,22,16,1,0,0,0,0
panties,panties,0,0,0,0,0,6,30
pants,pants,0,0,0,0,1,8,29
pantsuit,pantsuit,0,0,0,1,7,12,16
pantyhose,pantyhose,0,0,0,0,4,13,19
papaya,papaya,0,0,0,2,3,16,16
paper,paper,0,0,0,1,1,5,32
paper bag,paper_bag,0,0,0,0,2,6,27
paper plate,paper_plate,0,1,0,0,0,13,23
paper towel,paper_towel,0,0,0,0,0,9,27
paperclip,paperclip,0,0,0,1,2,4,28
paperweight,paperweight,0,0,3,2,10,13,10
parachute,parachute,1,6,8,3,11,4,4
parfait,parfait,0,0,2,1,7,12,17
parking meter,parking_meter,8,10,3,4,5,2,3
parrot,parrot,2,4,9,3,14,5,1
parsley,parsley,0,0,0,0,0,13,26
pasta,pasta,0,2,5,0,7,6,17
pastry,pastry,0,0,1,0,0,9,26
patch,patch,0,0,0,2,2,7,26
patty,patty,0,0,0,1,5,10,22
payphone,payphone,4,5,6,3,5,9,4
pea,pea,0,0,0,0,3,7,26
peach,peach,0,0,0,1,2,8,27
peacock,peacock,7,12,14,1,4,0,1
peanut,peanut,0,0,0,0,0,5,34
peanut butter,peanut_butter,1,2,9,2,10,10,6
pear,pear,0,0,0,1,2,12,24
pearl,pearl,0,0,0,0,0,6,30
pecan,pecan,0,0,0,0,3,3,29
pedal,pedal,1,0,4,2,9,12,10
pedometer,pedometer,0,0,0,1,1,3,31
peeler,peeler,0,0,0,0,2,11,22
peg,peg,0,0,0,0,1,3,35
pelican,pelican,11,9,10,3,3,1,0
pen,pen,0,0,0,0,1,2,32
pencil,pencil,0,0,0,0,1,7,28
pencil sharpener,pencil_sharpener,0,0,0,0,0,5,30
pendulum,pendulum,0,0,5,4,10,12,7
penguin,penguin,3,7,16,1,9,1,0
penholder,penholder,0,0,0,2,8,13,16
penlight,penlight,0,0,1,0,0,7,30
pennant,pennant,0,0,0,0,3,13,18
pepper mill,pepper_mill,0,0,1,0,4,11,24
pepper,pepper1,1,0,4,1,3,8,17
pepper,pepper2,0,0,0,0,5,10,25
peppermint,peppermint,0,0,0,0,4,6,28
pepperoni,pepperoni,0,0,0,0,1,16,20
perfume,perfume,0,2,2,0,3,11,20
periscope,periscope,4,3,6,4,12,4,4
pesto,pesto,0,2,4,1,7,7,15
pet food,pet_food,0,0,4,1,8,11,15
petal,petal,0,0,0,0,2,6,31
petri dish,petri_dish,0,0,0,0,1,12,26
pheasant,pheasant,3,9,9,5,7,6,1
phone,phone,0,0,0,0,0,6,26
phone booth,phone_booth,23,9,2,1,1,1,1
photo booth,photo_booth,18,6,6,1,0,2,3
photograph,photograph,0,0,0,0,1,4,33
piano,piano,24,7,2,1,4,0,1
pickax,pickax,0,1,7,1,8,13,7
pickle,pickle,0,0,1,1,0,10,26
pie,pie,0,0,0,3,5,16,14
piecrust,piecrust,0,0,1,1,7,11,19
pig,pig,8,12,11,1,2,4,0
pigeon,pigeon,6,8,3,5,8,6,3
piggy bank,piggy_bank,0,1,0,2,13,13,9
piglet,piglet,0,4,6,6,10,5,5
pill,pill,0,0,0,0,1,9,28
pillbox,pillbox,0,0,0,0,3,8,26
pillow,pillow,0,0,0,0,1,14,21
pin,pin,0,0,1,0,5,11,19
pinball,pinball,7,11,3,7,5,1,5
pincushion,pincushion,0,0,0,0,4,10,20
pine needle,pine_needle,0,1,1,2,3,16,17
pine tree,pine_tree,15,5,5,5,4,1,2
pineapple,pineapple,0,0,2,2,14,9,10
pinecone,pinecone,0,0,0,0,7,8,24
ping-pong table,ping-pong_table,13,6,6,3,9,1,1
pinwheel,pinwheel,0,0,0,1,3,11,23
pipe,pipe1,0,0,2,2,3,9,21
pipe,pipe2,1,3,4,3,12,10,3
pistachio,pistachio,0,0,0,0,1,9,26
pita,pita,0,0,0,1,1,14,23
pitcher,pitcher,0,0,0,0,7,15,15
pitchfork,pitchfork,0,0,2,2,6,15,11
pizza,pizza,0,0,0,1,7,19,13
place mat,place_mat,0,0,0,0,1,15,21
plant,plant,0,0,3,2,17,9,6
plaster cast,plaster_cast,1,4,5,7,7,10,4
plastic film,plastic_film,0,1,1,0,4,11,20
plate,plate,0,0,0,0,0,13,24
platypus,platypus,1,14,12,3,3,3,1
playing card,playing_card,0,0,0,0,1,6,28
playpen,playpen,3,12,12,4,2,4,2
pliers,pliers,0,0,1,0,2,13,22
plug,plug,0,0,0,0,4,12,22
plum,plum,0,0,0,1,1,12,25
plunger,plunger,0,0,0,0,2,11,24
pocket,pocket,4,1,6,5,6,7,7
pocket watch,pocket_watch,0,0,0,1,0,8,28
pocketknife,pocketknife,0,1,0,1,3,16,15
pogo stick,pogo_stick,0,0,0,1,9,14,13
poinsettia,poinsettia,0,0,1,1,10,13,15
poker,poker,0,0,0,0,2,20,17
polar bear,polar_bear,26,5,2,1,1,0,0
polaroid,polaroid,0,0,0,1,2,12,24
pole,pole,5,8,7,2,5,7,5
police car,police_car,25,5,3,2,4,0,0
polisher,polisher,0,1,3,2,10,16,6
polo shirt,polo_shirt,0,0,0,0,2,13,22
polygraph,polygraph,3,6,6,6,10,4,2
pom-pom,pom-pom,0,0,0,0,0,6,34
pomegranate,pomegranate,0,0,0,0,2,8,25
pony,pony,9,11,11,0,4,1,0
poodle,poodle,0,1,7,3,15,11,0
pool table,pool_table,21,11,2,1,3,1,0
popcorn,popcorn,0,0,0,1,4,5,26
poppy,poppy,0,0,0,0,5,6,25
popsicle,popsicle,0,0,0,0,2,7,29
porcupine,porcupine,23,10,3,1,0,0,0
porthole,porthole,15,11,3,3,2,1,0
possum,possum,6,5,11,6,7,4,0
poster,poster,0,0,1,0,4,11,19
pot,pot,0,0,0,0,6,15,16
potato,potato,0,0,0,0,1,14,22
potholder,potholder,0,0,0,1,0,11,25
pothole,pothole,26,3,1,3,0,0,0
potpie,potpie,1,0,4,1,6,14,8
potpourri,potpourri,0,0,3,0,5,17,12
powder,powder,0,3,10,1,11,8,5
power line,power_line,24,7,1,5,0,0,0
praying mantis,praying_mantis,0,7,2,2,11,6,9
pretzel,pretzel,0,0,0,0,1,13,25
printer,printer,1,5,10,2,11,7,2
prism,prism,1,2,2,1,7,11,12
projector,projector,0,0,9,2,16,7,6
propeller,propeller,7,10,11,4,2,1,2
prune,prune,0,0,0,0,1,11,26
puck,puck,0,0,0,0,3,17,19
pudding,pudding,2,9,4,4,8,8,4
puddle,puddle,31,3,0,1,0,0,0
puffin,puffin,4,9,11,5,6,2,2
pug,pug,0,0,1,1,8,16,11
pulley,pulley,0,0,1,4,13,14,7
pulpit,pulpit,20,10,4,1,2,0,1
pump,pump,4,6,13,3,8,3,2
pumpkin,pumpkin,0,1,9,1,13,6,7
punch,punch1,3,5,2,8,11,9,0
punch,punch2,0,0,0,0,1,7,28
punching bag,punching_bag,9,9,8,0,7,4,0
puppet,puppet,0,0,0,1,9,6,22
puppy,puppy,0,0,4,3,7,15,6
purse,purse,0,0,0,0,2,8,26
quad,quad,19,9,3,3,0,2,1
quesadilla,quesadilla,0,0,0,0,8,7,22
quiche,quiche,0,0,1,1,7,11,17
quill,quill,0,0,0,0,2,11,26
quilt,quilt,0,0,2,0,10,13,10
rabbit,rabbit,1,4,6,3,12,7,3
raccoon,raccoon,8,12,10,2,5,0,0
racehorse,racehorse,16,12,3,4,2,3,0
rack,rack1,0,3,7,5,13,3,6
rack,rack2,9,10,9,4,6,1,1
racket,racket,0,0,0,1,1,6,26
radar,radar,10,9,6,5,1,0,1
radiator,radiator,12,11,1,1,8,0,1
radio,radio,0,0,1,3,10,16,9
radish,radish,0,0,0,0,5,10,23
raft,raft,5,9,11,2,10,2,1
rag,rag,0,0,0,0,0,8,29
railing,railing,0,1,1,3,4,14,13
rain gauge,rain_gauge,0,0,0,1,9,15,13
raincoat,raincoat,0,0,0,0,2,9,25
raisin,raisin,0,0,0,0,2,8,27
rake,rake,0,0,0,0,5,7,25
ram,ram,15,12,6,1,2,3,0
ramp,ramp,13,12,4,3,3,2,1
raspberry,raspberry,0,0,0,1,0,7,31
rat,rat,4,11,7,3,9,5,0
ratchet,ratchet,0,0,0,1,4,13,21
rattle,rattle,0,0,0,0,1,6,29
rattlesnake,rattlesnake,7,13,12,4,2,1,0
ravioli,ravioli,0,0,2,0,3,18,15
razor,razor,0,0,1,1,3,12,22
razor blade,razor_blade,1,1,9,2,10,6,9
ready meal,ready_meal,0,0,0,1,2,11,24
rearview mirror,rearview_mirror,1,0,1,1,4,16,15
recliner,recliner,21,8,4,1,2,1,2
record,record,0,0,0,0,5,10,23
record player,record_player,0,0,6,5,15,6,4
recorder,recorder,0,0,0,0,3,10,24
red carpet,red_carpet,0,14,10,1,12,2,0
reel,reel,0,0,0,3,9,14,10
refrigerator,refrigerator,21,9,6,0,1,1,0
reindeer,reindeer,18,11,2,1,2,3,1
remote control,remote_control,0,0,0,0,0,4,32
retainer,retainer,0,0,0,0,0,13,20
revolver,revolver,0,0,1,1,11,9,17
revolving door,revolving_door,12,9,5,1,8,3,0
rhinoceros,rhinoceros,30,4,0,1,0,0,0
rhubarb,rhubarb,0,0,0,1,2,16,18
ribbon,ribbon,0,0,0,2,0,8,28
rice,rice,0,0,3,2,3,11,20
rickshaw,rickshaw,7,4,10,6,9,1,1
rifle,rifle,0,0,3,1,16,12,6
rim,rim,0,1,6,3,13,10,4
ring,ring,0,0,0,0,1,5,31
riser,riser,17,12,5,0,1,3,0
road sign,road_sign,1,7,13,3,10,2,1
roadsweeper,roadsweeper,31,5,1,1,1,0,0
robe,robe,0,0,1,0,4,12,21
robot,robot,0,2,9,10,11,6,2
rock,rock,9,7,6,5,2,2,4
rocket,rocket,31,3,1,1,0,1,0
rocking chair,rocking_chair,2,6,11,3,6,5,2
rocking horse,rocking_horse,3,7,9,4,10,4,2
roll,roll,0,0,0,0,3,6,28
roller,roller,8,5,2,3,7,6,6
roller coaster,roller_coaster,32,4,1,0,1,0,0
rollerblade,rollerblade,0,0,2,2,8,16,9
rollerskate,rollerskate,0,0,0,1,7,17,11
rolling pin,rolling_pin,0,0,0,1,3,15,17
roof rack,roof_rack,3,7,11,2,7,3,4
rooster,rooster,2,5,13,3,11,3,2
root,root,7,5,8,5,11,4,0
rope,rope,0,0,1,2,13,11,13
rosary,rosary,0,0,1,1,2,8,24
rose,rose,0,0,2,0,3,16,18
roulette wheel,roulette_wheel,5,6,9,6,4,5,1
router,router,0,0,0,0,8,14,15
rubber band,rubber_band,1,0,0,0,1,4,33
ruby,ruby,0,0,0,2,3,11,22
rudder,rudder,1,4,10,5,11,4,2
rug,rug,1,6,9,2,11,7,3
ruler,ruler,0,0,0,0,0,8,30
rust,rust,17,5,2,6,6,0,2
saddle,saddle,0,2,14,2,10,9,1
safety pin,safety_pin,0,0,0,0,1,8,29
saffron,saffron,0,0,3,0,10,11,15
sail,sail,9,8,11,2,6,0,2
sailboat,sailboat,26,6,2,0,2,0,0
salad,salad,0,1,3,5,5,14,10
salami,salami,0,0,2,0,4,19,11
saltshaker,saltshaker,0,1,0,0,2,7,28
sand,sand,2,6,4,6,4,9,7
sandal,sandal,0,0,0,0,1,16,16
sandbag,sandbag,5,11,9,2,10,1,1
sandbox,sandbox,20,6,6,2,2,1,0
sandcastle,sandcastle,22,11,0,2,1,0,0
sandpaper,sandpaper,0,0,1,1,6,12,19
sandwich,sandwich,0,1,0,0,1,16,22
sarcophagus,sarcophagus,15,9,6,2,3,0,0
sardine,sardine,1,2,3,1,10,11,8
satellite,satellite,28,6,2,2,0,0,0
satellite dish,satellite_dish,14,9,5,2,2,1,2
sauce,sauce,1,2,3,1,3,15,11
saucer,saucer,0,0,0,0,5,16,17
sauerkraut,sauerkraut,1,0,0,1,8,15,11
sausage,sausage,0,0,1,0,3,16,19
saw,saw,0,0,0,0,6,21,12
sawhorse,sawhorse,2,4,15,2,6,7,4
saxophone,saxophone,0,0,5,1,13,12,9
scaffold,scaffold,15,8,4,4,4,1,1
scaffolding,scaffolding,15,8,4,2,7,1,1
scale,scale,0,0,3,5,15,12,2
scallion,scallion,0,0,0,0,0,6,29
scallop,scallop,0,0,2,1,7,12,12
scalpel,scalpel,0,0,1,1,3,6,24
scanner,scanner,2,3,8,2,13,6,3
scarecrow,scarecrow,0,1,7,3,12,10,7
scarf,scarf,0,0,0,0,0,8,31
school bus,school_bus,32,3,0,0,1,1,0
scissors,scissors,0,0,0,0,3,11,22
scone,scone,0,0,0,0,2,12,25
scoop,scoop,0,0,0,1,2,8,26
scooter,scooter,0,1,4,2,12,8,8
scoreboard,scoreboard,26,5,1,0,3,0,0
scorpion,scorpion,8,9,9,1,4,3,2
scrabble,scrabble,0,0,0,1,4,15,17
scrambled egg,scrambled_egg,0,3,3,2,13,12,4
scraper,scraper,0,0,0,0,1,11,26
screen,screen1,4,10,6,4,7,7,0
screen,screen2,0,2,3,5,8,8,13
screw,screw,0,0,0,0,5,8,24
screwdriver,screwdriver,0,0,1,1,0,11,26
scuba,scuba,0,1,9,4,10,9,4
