Word,uniqueID,hold_freq_1,hold_freq_2,hold_freq_3,hold_freq_4,hold_freq_5,hold_freq_6,hold_freq_7
sea urchin,sea_urchin,12,14,9,3,2,0,0
seafood,seafood,0,0,1,3,9,12,12
seagull,seagull,9,7,9,3,6,5,1
seahorse,seahorse,2,7,7,10,6,4,4
seal,seal,6,17,9,2,0,0,0
seaplane,seaplane,28,6,1,1,0,1,0
seatbelt,seatbelt,0,0,0,1,3,13,18
seaweed,seaweed,0,1,4,3,12,6,12
seed,seed,0,0,0,1,2,7,26
seesaw,seesaw,9,8,3,5,8,3,2
seismograph,seismograph,10,13,2,7,4,3,0
sequin,sequin,0,0,1,0,4,9,25
sewage,sewage,16,11,3,3,3,1,2
sewing kit,sewing_kit,0,0,0,1,3,10,20
sewing machine,sewing_machine,2,4,10,0,13,6,4
shaker,shaker,0,0,0,0,5,17,17
shark,shark,32,6,0,1,0,0,1
shaving cream,shaving_cream,0,2,3,1,6,10,18
shawl,shawl,0,0,0,0,3,18,17
shears,shears,0,0,2,0,9,16,9
sheath,sheath,0,0,0,1,2,13,22
sheep,sheep,4,17,8,3,4,1,0
sheet,sheet,0,0,0,1,6,11,20
shelf,shelf,8,9,5,4,5,3,1
shell,shell1,0,0,0,0,2,11,24
shell,shell2,0,0,0,1,1,6,29
shell,shell3,0,0,0,2,2,12,20
shield,shield,0,1,7,2,8,12,7
ship,ship,28,5,1,1,1,0,1
shirt,shirt,0,0,0,0,1,8,29
shoe,shoe,0,0,0,0,1,19,15
shoe polish,shoe_polish,0,0,1,3,2,13,17
shoehorn,shoehorn,0,0,0,1,2,10,21
shoelace,shoelace,0,0,0,1,1,8,28
shopping basket,shopping_basket,0,0,0,1,3,16,18
shopping cart,shopping_cart,2,11,3,4,7,7,5
shortbread,shortbread,0,0,0,0,1,10,25
shorts,shorts,0,1,0,1,2,7,27
shoulder,shoulder,2,2,3,5,4,13,10
shovel,shovel,0,0,0,2,11,9,17
shower,shower,23,5,0,2,3,2,0
shower cap,shower_cap,0,0,0,0,0,5,33
shower curtain,shower_curtain,0,1,2,2,4,8,21
showerhead,showerhead,0,0,3,3,11,11,11
shredder,shredder,0,7,7,3,14,3,3
shrimp,shrimp,0,1,3,2,6,10,15
shuffleboard,shuffleboard,15,11,6,1,4,2,0
shutter,shutter,1,4,9,4,7,5,5
sickle,sickle,0,0,1,0,7,21,8
sidecar,sidecar,9,14,8,0,2,1,1
sifter,sifter,0,0,0,0,2,7,25
silicone,silicone,0,0,1,1,8,18,10
silverware,silverware,0,0,0,0,1,9,29
sim card,sim_card,0,0,0,0,10,10,18
sink,sink,8,13,8,5,1,0,2
siren,siren,6,8,4,5,8,3,2
skateboard,skateboard,0,0,0,2,8,9,20
skeleton,skeleton,5,7,7,4,6,4,3
skewer,skewer,0,0,0,0,3,11,23
ski,ski,0,1,3,2,18,7,6
ski boots,ski_boots,0,0,1,0,14,12,9
ski lift,ski_lift,16,9,5,3,3,3,0
ski pole,ski_pole,0,0,1,0,2,19,15
skin,skin,2,5,4,4,8,10,4
skirt,skirt,0,0,0,1,2,8,28
skull,skull,0,1,2,4,10,10,9
skunk,skunk,6,11,8,5,4,2,2
sled,sled,0,2,8,2,19,7,1
sledgehammer,sledgehammer,1,3,9,2,8,11,3
sleeping bag,sleeping_bag,0,1,0,0,8,18,9
slicer,slicer,3,7,8,2,11,5,4
slide,slide,21,5,3,3,3,3,1
slime,slime,0,3,13,1,12,5,4
sling,sling,0,0,1,0,3,12,22
slingshot,slingshot,0,0,0,1,4,11,22
slipper,slipper,0,0,0,0,2,7,27
slot,slot,12,11,7,3,1,2,2
slot machine,slot_machine,15,10,4,2,3,1,1
sloth,sloth,3,7,8,5,6,7,1
slug,slug,0,3,5,4,10,7,10
smoke alarm,smoke_alarm,2,1,0,2,3,13,18
smoothie,smoothie,1,1,1,2,10,7,15
snack,snack,0,0,0,1,3,13,22
snail,snail,0,0,2,0,6,12,18
snake,snake,9,7,11,1,6,4,1
snorkel,snorkel,0,0,0,0,5,19,14
snow,snow,0,0,6,5,7,6,14
snowball,snowball,0,0,2,1,3,13,19
snowboard,snowboard,0,0,3,2,11,14,8
snowman,snowman,8,16,6,4,3,0,0
snowmobile,snowmobile,16,11,4,3,2,2,0
snowplow,snowplow,19,4,1,4,3,3,0
snowshoe,snowshoe,0,0,3,2,7,17,9
snowsuit,snowsuit,0,0,1,0,6,14,18
soap,soap,0,1,5,2,8,15,8
soccer ball,soccer_ball,0,0,0,0,9,6,21
sock,sock,0,0,0,0,1,5,32
soda,soda,4,4,3,2,5,11,10
soda fountain,soda_fountain,16,13,7,0,0,1,0
sofa bed,sofa_bed,19,8,4,4,2,1,0
solar panel,solar_panel,8,10,6,7,5,2,0
soldering iron,soldering_iron,0,0,1,0,6,18,11
sombrero,sombrero,0,0,0,1,3,13,22
sonogram,sonogram,1,5,1,8,3,9,11
sorbet,sorbet,1,3,3,3,7,10,11
souffle,souffle,2,1,1,0,6,13,16
soup,soup,5,4,9,3,6,8,1
soy sauce,soy_sauce,5,3,2,0,5,12,11
space shuttle,space_shuttle,34,2,1,1,0,0,0
spacesuit,spacesuit,1,5,8,5,6,9,4
spaghetti,spaghetti,0,1,5,3,9,9,11
spam,spam,0,0,2,1,2,10,22
spareribs,spareribs,0,0,2,0,3,14,17
spark plug,spark_plug,0,0,0,0,1,14,24
sparkler,sparkler,0,1,1,0,4,8,23
spatula,spatula,0,0,0,0,1,8,27
speaker,speaker,3,9,7,3,11,5,2
spear,spear,0,0,0,0,7,14,17
speedboat,speedboat,32,3,1,0,0,0,0
speedometer,speedometer,6,10,5,5,3,5,2
spider,spider,5,2,8,4,6,8,5
spider web,spider_web,10,4,11,2,5,3,2
spinach,spinach,0,0,0,0,2,7,27
splinter,splinter,2,8,6,0,6,6,6
sponge,sponge,0,0,0,0,3,13,21
spool,spool,0,2,1,3,6,14,11
spoon,spoon,0,0,0,0,0,4,33
spout,spout,1,1,4,9,11,7,6
spring roll,spring_roll,1,0,0,0,3,9,24
springboard,springboard,0,5,12,7,10,4,0
sprinkler,sprinkler,0,1,3,3,13,10,9
sprouts,sprouts,0,1,0,0,4,14,18
spur,spur,0,1,5,1,6,13,13
squash,squash,0,0,0,1,1,18,18
squeegee,squeegee,0,0,0,1,5,15,17
squid,squid,2,8,9,4,13,1,3
squirrel,squirrel,5,11,7,3,9,4,0
squirt gun,squirt_gun,0,0,1,0,3,12,22
stained glass,stained_glass,3,9,12,5,4,1,0
stair,stair,16,7,7,3,2,0,0
stake,stake,0,0,0,0,3,13,23
stalagmite,stalagmite,11,8,9,2,1,5,0
stamp,stamp1,0,0,1,0,2,9,27
stamp,stamp2,0,0,0,1,0,12,24
staple,staple,0,2,0,0,3,7,28
staple gun,staple_gun,0,0,0,1,7,8,16
stapler,stapler,0,0,1,0,5,12,21
star fruit,star_fruit,0,0,0,0,4,13,21
starfish,starfish,0,1,3,4,9,15,8
station wagon,station_wagon,30,6,2,0,0,1,0
statue,statue,21,13,1,1,1,0,0
steak,steak,0,0,2,0,3,16,16
steamroller,steamroller,31,7,1,0,0,0,0
steering wheel,steering_wheel,0,1,1,1,5,10,17
stem,stem,0,1,0,0,11,6,20
step stool,step_stool,0,0,3,1,8,18,7
stereo,stereo,0,3,10,4,10,10,1
stethoscope,stethoscope,0,0,0,1,3,9,25
stew,stew,4,5,2,5,5,10,7
stick,stick,0,0,0,0,4,15,21
sticker,sticker,0,0,0,0,0,11,26
stiletto,stiletto,0,0,0,1,3,11,21
stilt,stilt,0,0,5,1,8,15,6
stingray,stingray,12,15,4,1,4,1,0
stir fry,stir_fry,0,0,3,3,9,8,16
stirrup,stirrup,1,1,1,1,7,15,10
stockings,stockings,0,0,0,0,1,15,22
stomach,stomach,7,1,8,3,7,7,4
stool,stool,0,1,5,1,13,11,6
stopwatch,stopwatch,0,0,0,0,1,9,27
stove,stove1,20,12,3,0,0,1,0
stove,stove2,19,15,3,0,1,0,2
straightjacket,straightjacket,0,1,3,1,7,14,11
strainer,strainer,0,0,0,1,5,12,19
strap,strap,0,0,0,0,0,14,23
straw,straw1,0,0,0,0,6,15,18
straw,straw2,0,0,0,1,2,3,32
strawberry,strawberry,0,1,0,0,2,6,29
streetlight,streetlight,19,12,3,0,3,0,0
stretcher,stretcher,6,2,10,2,9,7,1
string cheese,string_cheese,0,0,0,0,3,9,25
stroller,stroller,2,4,8,1,11,5,5
stuffing,stuffing,2,1,1,4,8,13,11
stump,stump,21,15,2,0,1,0,0
submarine,submarine,32,3,0,0,1,1,0
subway,subway,23,3,4,6,1,0,0
sugar cube,sugar_cube,0,0,0,0,2,9,23
suit,suit,0,0,0,0,4,21,12
suitcase,suitcase,0,1,5,3,12,11,6
sundae,sundae,0,0,1,1,4,21,11
sundial,sundial,2,10,9,5,6,3,4
sunflower,sunflower,0,0,3,0,10,13,14
sunglasses,sunglasses,0,0,0,1,1,7,27
sunroof,sunroof,6,13,6,7,4,4,0
surfboard,surfboard,0,1,9,2,14,7,3
sushi,sushi,0,0,1,0,3,12,22
suspenders,suspenders,0,0,0,0,2,10,26
swab,swab,0,0,0,0,1,12,25
swan,swan,5,18,11,0,1,1,1
sweater,sweater,0,0,0,1,3,8,23
sweatsuit,sweatsuit,0,0,0,0,3,12,20
sweeper,sweeper,0,0,0,1,5,15,18
sweet potato,sweet_potato,0,0,0,0,2,10,24
swimming pool,swimming_pool,25,5,0,1,0,2,0
swimsuit,swimsuit,0,0,0,0,1,9,27
swing,swing,4,3,2,7,10,10,3
swing set,swing_set,11,5,3,2,7,8,3
switch,switch,1,1,0,1,8,12,16
swizzle stick,swizzle_stick,0,0,0,0,3,5,27
sword,sword,0,2,1,2,12,11,6
swordfish,swordfish,19,10,5,2,1,1,0
syringe,syringe,0,0,0,1,3,11,22
syrup,syrup,1,5,7,1,8,10,5
t-shirt,t-shirt,0,0,0,0,2,7,28
tab,tab,0,0,1,0,1,7,27
table,table,3,13,10,3,8,1,2
tablecloth,tablecloth,0,0,1,1,2,15,20
tablet,tablet,0,0,0,1,2,13,22
tack,tack,0,0,1,3,2,9,20
tackle,tackle,0,0,2,1,7,10,17
taco,taco,0,0,0,1,6,13,18
tadpole,tadpole,5,4,7,0,7,6,9
taffy,taffy,0,0,0,0,1,7,30
tag,tag,0,0,1,1,4,5,25
taillight,taillight,6,5,6,1,3,9,7
tamale,tamale,0,0,0,1,3,11,20
tambourine,tambourine,0,1,1,0,3,9,19
tank,tank1,31,3,2,1,0,1,1
tank,tank2,4,9,13,3,4,2,0
tape,tape,0,0,0,1,1,10,27
tape measure,tape_measure,0,0,0,0,3,10,25
tape recorder,tape_recorder,0,0,0,2,8,9,18
tapestry,tapestry,0,2,3,1,8,15,10
tarantula,tarantula,5,5,9,1,9,8,3
target,target,1,9,9,3,7,5,3
tarp,tarp,0,3,5,2,6,11,11
tattoo,tattoo,20,4,2,13,0,1,0
taxi,taxi,26,2,2,2,5,2,0
tea,tea,1,2,1,2,4,16,10
teabag,teabag,0,0,0,0,3,7,27
teacup,teacup,0,0,0,0,0,13,25
teapot,teapot,0,0,0,1,4,16,15
teddy bear,teddy_bear,0,0,1,0,3,7,24
tee,tee,0,1,0,0,1,5,32
teepee,teepee,13,12,6,3,1,1,1
telegraph,telegraph,0,2,3,3,10,17,4
telephone pole,telephone_pole,19,8,4,3,3,0,0
telescope,telescope,0,3,6,2,17,7,3
television,television,4,7,17,1,7,3,1
tennis ball,tennis_ball,0,0,0,0,0,5,34
tent,tent,3,9,7,5,7,5,1
terrarium,terrarium,1,0,4,3,11,9,9
test tube,test_tube,0,0,0,2,3,6,28
thermometer,thermometer,0,0,1,2,1,9,23
thermos,thermos,1,0,0,0,4,12,21
thermostat,thermostat,0,4,3,3,2,13,8
thimble,thimble,0,0,0,0,3,6,28
thorn,thorn,9,9,5,1,3,1,4
thread,thread,0,0,2,0,3,10,24
throne,throne,13,8,9,0,4,3,1
thumb,thumb,0,0,0,1,3,13,23
thumbtack,thumbtack,0,0,1,2,2,14,17
tiara,tiara,0,0,0,1,2,12,22
tick,tick,5,5,6,4,6,4,6
ticktacktoe,ticktacktoe,8,0,2,13,3,5,8
tie,tie,0,0,0,0,2,7,28
tiger,tiger,26,9,1,1,0,0,0
tile,tile,0,1,2,2,16,7,8
timer,timer,0,0,0,0,1,11,27
tinsel,tinsel,0,0,0,0,3,8,23
tiramisu,tiramisu,0,3,4,2,7,9,14
toad,toad,4,2,8,1,9,8,6
toast,toast,0,0,1,0,1,10,25
toaster,toaster,0,0,0,2,8,16,12
toaster oven,toaster_oven,2,1,6,3,13,10,3
toe,toe,0,0,0,2,4,10,20
toga,toga,0,0,1,0,3,8,24
toilet,toilet,17,7,4,3,2,1,0
toilet paper,toilet_paper,0,0,0,0,2,5,30
tomato,tomato,0,0,0,1,0,11,25
tomato sauce,tomato_sauce,6,8,7,2,5,6,2
tongs,tongs,0,0,0,0,1,10,23
tongue,tongue,1,4,7,2,10,4,8
tool,tool,0,0,0,1,3,16,18
toolbox,toolbox,0,1,1,6,14,14,3
tooth,tooth,0,0,2,2,7,13,14
toothbrush,toothbrush,0,0,0,0,0,10,28
toothpaste,toothpaste,0,2,1,4,4,8,19
toothpick,toothpick,0,0,0,2,0,10,26
top hat,top_hat,0,0,0,0,1,11,24
torch,torch,0,0,1,1,13,12,10
torpedo,torpedo,22,7,0,0,1,3,1
torso,torso,1,5,10,4,8,5,4
tortellini,tortellini,0,0,0,0,2,14,20
tortilla,tortilla,0,0,1,0,0,11,22
tostada,tostada,0,0,0,0,6,13,18
totem pole,totem_pole,13,10,7,3,1,0,0
toucan,toucan,4,5,12,4,10,1,1
touchpad,touchpad,9,2,4,7,8,3,4
towel,towel,0,0,0,0,1,9,25
towel rack,towel_rack,0,1,5,1,13,10,7
toy,toy,0,0,0,0,5,15,19
tractor,tractor,27,3,6,1,0,1,0
traffic light,traffic_light,12,15,4,0,2,6,0
trailer,trailer,21,5,3,3,2,3,1
train,train,28,5,1,1,0,0,0
train car,train_car,30,3,1,1,1,0,0
train set,train_set,5,6,9,4,7,7,2
trampoline,trampoline,16,14,3,0,5,0,0
trap,trap,1,2,4,8,16,8,0
trapdoor,trapdoor,3,2,4,4,16,7,3
trashcan,trashcan,1,2,6,3,16,9,2
tray,tray,0,0,0,0,3,13,19
treadmill,treadmill,16,10,8,0,1,4,1
treasure,treasure,0,4,7,5,11,6,6
tree,tree,15,9,5,5,4,1,0
tree trunk,tree_trunk,13,12,5,3,4,1,1
triangle,triangle,0,0,0,1,0,9,29
tricycle,tricycle,0,1,7,1,16,11,2
trident,trident,0,1,4,0,12,15,7
trigger,trigger,0,0,3,5,3,13,15
tripod,tripod,0,0,2,0,10,12,13
trolley,trolley,24,4,4,3,0,0,0
trombone,trombone,0,0,0,2,9,15,12
trophy,trophy,0,0,0,1,20,13,4
trough,trough,13,15,7,0,2,1,1
trowel,trowel,0,0,0,0,1,12,27
truck,truck,26,7,1,2,1,0,0
trumpet,trumpet,0,0,0,3,14,11,11
trunk,trunk,4,9,10,4,4,2,1
tuba,tuba,0,4,11,2,13,5,4
tube top,tube_top,0,0,0,0,1,12,23
tugboat,tugboat,29,6,1,2,0,1,0
tulip,tulip,0,0,1,2,1,13,20
tumbleweed,tumbleweed,2,1,12,4,8,8,4
tuning fork,tuning_fork,0,0,0,1,1,11,24
tupperware,tupperware,0,0,0,0,1,16,21
turban,turban,0,1,2,0,6,14,14
turbine,turbine,21,9,4,0,2,0,0
turf,turf,2,5,9,3,10,6,2
turkey,turkey,5,6,9,1,13,3,0
turnstile,turnstile,6,8,8,5,7,1,3
turntable,turntable,0,6,7,6,10,8,3
turtle,turtle,0,5,7,4,15,4,4
turtleneck,turtleneck,0,0,0,1,1,9,23
tuxedo,tuxedo,0,0,0,2,4,17,16
tweezers,tweezers,0,0,0,1,2,5,29
twig,twig,0,0,0,0,4,11,23
typewriter,typewriter,0,1,12,2,12,4,3
ukulele,ukulele,0,0,0,1,1,11,24
umbrella,umbrella,0,0,0,0,4,10,25
undershirt,undershirt,0,0,0,0,1,8,30
underwear,underwear,0,0,0,2,1,6,29
unicycle,unicycle,1,1,6,3,16,10,2
uniform,uniform,0,0,0,0,3,17,17
urinal,urinal,13,15,3,2,5,1,0
urn,urn,0,0,5,3,10,13,8
vacuum,vacuum,0,1,7,2,13,10,4
valve,valve,1,1,1,7,4,10,11
van,van,23,10,1,1,1,2,0
vase,vase,1,0,0,1,12,17,7
vegetable,vegetable,0,0,2,1,3,13,18
veil,veil,0,0,0,0,3,15,19
velcro,velcro,0,0,0,0,6,8,22
vending machine,vending_machine,26,5,1,1,2,1,0
vent,vent,1,6,9,7,5,7,3
vest,vest,0,0,0,1,1,13,22
vial,vial,0,0,0,0,0,16,21
videocassette,videocassette,0,0,0,0,1,8,28
videogame,videogame,1,2,0,1,4,14,15
viewfinder,viewfinder,6,6,11,2,5,5,2
violin,violin,0,0,0,1,12,15,10
vise,vise,3,7,7,3,11,3,4
visor,visor,0,0,0,0,2,12,23
volleyball,volleyball,0,0,1,1,3,12,19
vulture,vulture,15,10,7,4,2,0,0
wafer,wafer,0,0,0,0,2,9,26
waffle,waffle,0,0,0,0,3,15,19
waffle iron,waffle_iron,0,0,2,3,12,15,6
wagon,wagon,17,5,2,3,6,3,0
walker,walker1,0,0,2,0,6,11,17
walker,walker2,0,1,5,3,14,10,4
wall,wall,24,4,4,0,3,2,0
wallet,wallet,0,0,0,0,1,9,27
wallpaper,wallpaper,5,6,1,6,3,6,11
walnut,walnut,0,0,0,0,1,5,30
walrus,walrus,30,6,3,0,0,0,0
wand,wand,0,0,0,0,1,13,24
warthog,warthog,18,17,2,1,0,0,0
washboard,washboard,0,0,3,1,17,5,12
washcloth,washcloth,0,0,0,0,0,8,29
washing machine,washing_machine,22,10,1,1,1,2,0
wasp,wasp,12,7,4,3,5,3,3
watch,watch,0,0,0,0,0,12,27
water bottle,water_bottle,0,0,0,0,2,11,24
water cooler,water_cooler,9,11,13,0,3,4,0
water filter,water_filter,0,0,3,0,12,15,9
water fountain,water_fountain,9,12,2,2,2,7,1
water heater,water_heater,20,10,3,1,5,0,0
watering can,watering_can,0,0,1,2,6,15,13
watermelon,watermelon,1,3,8,2,12,12,1
waterwheel,waterwheel,18,10,4,0,3,0,1
wax,wax,0,6,1,6,8,13,6
wax paper,wax_paper,0,0,0,0,4,14,21
weasel,weasel,4,3,12,5,8,3,0
weather vane,weather_vane,0,1,11,3,11,9,4
webcam,webcam,0,0,0,0,4,9,22
wedding cake,wedding_cake,4,7,13,1,9,3,3
wedge,wedge,0,0,1,3,4,14,15
weed,weed,0,0,1,2,5,11,17
wetsuit,wetsuit,0,0,1,4,5,15,12
whale,whale,32,3,0,2,0,0,1
wheat,wheat,0,0,0,0,3,15,19
wheel,wheel,2,5,11,5,9,4,3
wheelbarrow,wheelbarrow,4,4,7,1,10,7,6
wheelchair,wheelchair,2,6,11,0,9,9,2
whip,whip,0,0,0,0,2,8,25
whipped cream,whipped_cream,0,4,5,2,10,8,8
whisk,whisk,0,0,1,0,1,9,26
whistle,whistle,0,0,0,0,0,5,34
whiteboard,whiteboard,3,8,14,5,7,2,0
whoopee cushion,whoopee_cushion,0,0,1,1,1,8,26
wick,wick,0,0,3,4,5,10,15
wig,wig,0,0,0,0,4,9,22
wind chimes,wind_chimes,0,0,3,1,8,16,12
window,window,4,10,13,6,3,3,0
windowsill,windowsill,6,6,3,5,8,9,0
windshield,windshield,10,14,6,4,0,2,1
windshield wiper,windshield_wiper,0,0,3,3,7,8,19
windsock,windsock,0,1,3,4,7,12,10
wine,wine,2,3,3,3,7,9,10
wine bottle,wine_bottle,0,0,0,1,4,14,20
wine cooler,wine_cooler,0,1,1,4,5,17,10
wineglass,wineglass,0,0,0,2,2,7,25
wing,wing,28,5,3,0,1,0,1
wire,wire,0,0,0,1,3,11,23
wire cutters,wire_cutters,0,0,0,3,1,15,20
wok,wok,0,1,2,2,13,13,8
wolf,wolf,17,13,4,1,3,1,0
woman,woman,0,2,3,5,8,15,5
wood,wood,1,3,5,5,16,8,1
wooden leg,wooden_leg,0,0,3,2,11,12,7
workbench,workbench,12,6,11,0,5,1,1
worm,worm,0,1,4,4,8,12,9
wrap,wrap,0,0,0,2,4,11,16
wrapping paper,wrapping_paper,0,0,2,0,3,11,21
wreath,wreath,0,0,0,2,11,12,10
wreck,wreck,25,4,4,4,0,0,0
wrench,wrench,0,0,1,2,0,16,19
wrist,wrist,0,0,1,1,4,15,17
xylophone,xylophone,0,0,4,3,6,10,17
yacht,yacht,28,3,2,1,1,2,0
yak,yak,20,12,6,0,0,0,1
yarn,yarn,0,0,0,1,3,4,27
yo-yo,yo-yo,0,0,0,0,4,6,25
yogurt,yogurt,3,0,6,4,8,11,5
yoke,yoke,0,6,3,2,13,8,2
yolk,yolk,3,6,13,4,4,3,4
zebra,zebra,22,7,5,2,3,0,0
zipper,zipper,0,0,0,0,5,12,18
zucchini,zucchini,0,0,0,1,1,17,20
