Word,uniqueID,lives_freq_1,lives_freq_2,lives_freq_3,lives_freq_4,lives_freq_5,lives_freq_6,lives_freq_7
cupcake,cupcake,31,5,0,2,1,0,1
curb,curb,34,3,0,0,0,0,0
curling iron,curling_iron,34,3,0,1,0,0,0
curry,curry,26,8,1,1,1,0,1
curtain,curtain,27,7,1,0,0,1,0
cushion,cushion,28,6,0,0,0,0,0
cutting board,cutting_board,25,9,3,0,0,0,0
cymbal,cymbal,29,7,1,1,0,0,0
dagger,dagger,34,5,0,0,1,0,0
daisy,daisy,0,0,0,0,1,9,27
dalmatian,dalmatian,2,0,0,0,0,2,31
dandelion,dandelion,1,0,0,0,2,10,25
dart,dart,31,3,1,1,0,0,2
dartboard,dartboard,30,6,1,0,0,0,1
dashboard,dashboard,29,7,1,1,0,1,0
deer,deer,1,0,0,0,0,2,35
defibrillator,defibrillator,33,4,0,0,2,0,0
denture,denture,31,7,0,0,0,0,0
deodorant,deodorant,30,4,1,1,1,0,0
desk,desk,27,5,3,1,1,0,0
dessert,dessert,30,4,3,0,0,0,0
detonator,detonator,34,2,0,1,1,0,0
dial,dial,34,4,0,0,0,0,0
diamond,diamond,24,8,4,2,0,1,0
diaper,diaper,29,10,0,0,0,0,0
dice,dice,34,2,2,0,0,1,0
dip,dip,27,6,1,0,1,1,0
dirt bike,dirt_bike,29,8,0,2,0,0,0
dish,dish,32,6,0,0,0,0,0
dishrag,dishrag,26,12,1,0,0,0,0
dishwasher,dishwasher,32,4,1,0,1,0,0
dishwashing liquid,dishwashing_liquid,36,1,0,0,0,1,0
diskette,diskette,27,2,2,1,2,0,0
diving board,diving_board,30,6,1,1,0,0,0
dog,dog,0,0,0,0,1,1,34
dogfood,dogfood,29,3,1,1,0,0,0
doghouse,doghouse,31,4,1,2,1,0,0
doily,doily,32,7,0,0,0,0,0
doll,doll,33,3,0,1,0,0,0
dollhouse,dollhouse,25,10,1,0,0,0,0
dolly,dolly,27,8,1,2,0,1,0
dolphin,dolphin,0,0,0,0,0,1,38
domino,domino,30,3,2,1,0,0,0
donkey,donkey,0,0,0,0,2,3,34
donut,donut,26,7,0,1,0,0,0
door,door,30,5,1,0,1,0,1
doorbell,doorbell,32,2,1,0,0,1,0
doorhandle,doorhandle,31,4,0,0,0,1,0
doorknob,doorknob,32,4,0,1,0,1,0
doorknocker,doorknocker,28,7,0,0,1,0,0
doormat,doormat,34,3,0,0,0,0,0
doorstop,doorstop,34,1,0,1,1,1,0
dough,dough,14,9,3,3,4,0,2
dragonfly,dragonfly,0,0,0,0,1,8,26
drain,drain,26,9,0,0,1,0,0
drawer,drawer,32,6,1,0,0,0,0
dreidel,dreidel,27,5,1,1,0,1,1
dress,dress,26,7,2,1,0,0,0
dresser,dresser,30,6,1,0,0,0,0
drill,drill,30,3,0,0,0,2,0
drink,drink,22,10,0,3,1,2,0
drum,drum,30,7,0,1,0,0,0
drumstick,drumstick,33,3,0,1,0,0,0
dryer,dryer,31,4,0,1,1,1,0
duck,duck,2,0,0,0,0,1,35
duckling,duckling,0,0,0,0,0,3,35
duct,duct,34,4,0,1,0,0,0
duct tape,duct_tape,32,4,2,0,0,0,0
duffel bag,duffel_bag,29,8,1,0,0,0,0
dumbbell,dumbbell,36,2,0,0,0,0,0
dumbwaiter,dumbwaiter,32,3,0,0,0,0,0
dumpling,dumpling,23,10,1,0,2,0,0
dumpster,dumpster,35,1,0,0,0,0,0
duster,duster,30,4,0,2,1,0,0
dustpan,dustpan,29,5,1,0,2,0,0
dynamite,dynamite,29,8,1,0,0,0,0
eagle,eagle,0,0,1,0,1,0,36
ear,ear,2,2,0,4,6,12,12
earplug,earplug,30,6,1,2,0,0,0
earring,earring,35,5,0,0,0,0,0
earwig,earwig,0,0,0,0,0,1,35
easel,easel,28,8,0,1,1,0,0
easter egg,easter_egg,21,11,2,1,1,1,0
eclair,eclair,25,7,0,3,0,0,0
eel,eel,0,0,0,0,3,2,32
egg,egg,2,4,2,5,10,5,7
egg roll,egg_roll,27,9,1,1,0,0,0
eggbeater,eggbeater,35,2,1,0,0,0,0
eggnog,eggnog,30,9,1,0,0,0,0
eggplant,eggplant,2,1,2,3,7,13,10
eggshell,eggshell,14,16,2,2,2,2,1
elbow,elbow,1,1,2,4,5,11,14
electric chair,electric_chair,28,8,0,0,0,1,0
elephant,elephant,0,0,0,0,0,4,33
emerald,emerald,19,10,3,4,1,1,0
enchilada,enchilada,30,8,0,1,0,0,0
engine,engine,25,9,3,1,1,0,0
envelope,envelope,29,8,0,0,1,0,0
eraser,eraser,31,7,0,0,0,0,0
espresso,espresso,25,10,1,1,0,1,0
exerciser,exerciser,30,6,0,1,1,0,0
exhaust pipe,exhaust_pipe,32,1,1,2,0,0,0
extinguisher,extinguisher,26,7,0,2,0,1,0
eye,eye,0,1,0,4,4,14,15
eye patch,eye_patch,31,2,1,2,0,0,0
eyedropper,eyedropper,28,5,1,1,0,0,0
eyeliner,eyeliner,31,5,0,0,0,0,0
eyepiece,eyepiece,30,9,0,0,0,0,0
face,face,0,0,0,1,7,12,18
face mask,face_mask,34,2,0,2,0,0,0
fan,fan,33,1,2,1,0,0,0
fast food,fast_food,22,6,4,3,0,0,0
faucet,faucet,29,8,0,1,0,0,0
feather,feather,13,13,3,3,6,0,2
fence,fence,22,13,0,2,1,0,0
fencepost,fencepost,30,7,1,0,0,0,0
fern,fern,0,0,0,1,5,5,24
ferret,ferret,0,0,1,0,0,4,35
ferris wheel,ferris_wheel,28,5,1,0,2,0,0
ferry,ferry,25,7,0,0,2,0,0
fig,fig,4,4,2,0,6,12,8
figurine,figurine,31,5,1,1,0,2,0
file,file1,29,4,1,0,0,0,1
file,file2,30,3,1,1,0,0,0
filing cabinet,filing_cabinet,30,7,0,0,0,0,0
film,film,27,9,2,1,0,0,0
filter,filter,30,3,1,0,0,0,0
finger,finger,1,1,0,0,6,11,18
fingerprint,fingerprint,17,6,4,2,4,3,1
fire,fire,13,11,5,4,4,1,2
fire alarm,fire_alarm,31,5,1,0,0,1,0
fire hydrant,fire_hydrant,33,5,1,0,1,0,0
fire pit,fire_pit,35,3,0,1,0,0,0
firecracker,firecracker,29,6,0,0,1,0,0
fireplace,fireplace,26,7,1,1,1,1,0
firetruck,firetruck,29,4,0,0,1,0,0
firewood,firewood,7,16,3,3,4,1,0
fireworks,fireworks,27,9,1,0,1,0,0
first-aid kit,first-aid_kit,30,7,0,1,0,0,0
fish,fish,0,0,0,0,2,3,32
fishbowl,fishbowl,23,9,2,1,1,1,1
fishhook,fishhook,27,5,0,0,0,1,0
fishing pole,fishing_pole,26,6,2,0,0,1,0
fishnet stockings,fishnet_stockings,26,4,2,0,0,3,0
flag,flag,35,1,0,2,0,0,0
flagpole,flagpole,28,8,0,0,0,0,0
flamethrower,flamethrower,28,5,1,3,1,0,0
flamingo,flamingo,0,0,0,0,0,3,31
flan,flan,27,8,3,0,0,0,0
flashbulb,flashbulb,29,7,0,0,0,1,0
flashlight,flashlight,34,5,0,0,0,0,0
flask,flask,34,4,0,0,0,0,1
flatiron,flatiron,34,3,0,0,0,0,0
flip-flop,flip_flop,29,3,0,0,0,0,0
flipper,flipper,36,3,0,0,0,0,0
float,float,25,10,1,2,0,1,0
floss,floss,30,4,1,1,0,0,0
flour,flour,16,13,1,3,3,1,0
flower,flower,0,0,0,0,3,7,28
flute,flute,30,8,0,0,0,0,0
fly,fly,0,0,0,0,0,3,35
flypaper,flypaper,33,2,2,1,0,0,0
flyswatter,flyswatter,31,3,0,1,0,0,0
foam,foam,31,5,0,0,0,2,0
folder,folder,30,3,0,0,0,1,0
fondue,fondue,32,5,0,1,0,0,0
food processor,food_processor,33,4,1,0,0,0,0
foot,foot,1,0,2,6,6,8,17
football,football,30,3,1,0,1,0,0
football helmet,football_helmet,32,6,0,0,0,2,0
footbath,footbath,26,7,1,0,1,0,0
footprint,footprint,24,8,1,3,0,0,1
footrest,footrest,33,3,1,1,0,1,0
fork,fork,29,4,0,1,0,1,0
forklift,forklift,28,6,0,0,1,0,0
fossil,fossil,18,9,3,1,1,3,0
fountain pen,fountain_pen,28,7,0,0,0,0,0
fox,fox,0,0,0,0,0,6,32
frame,frame,30,7,0,0,1,0,0
freezer,freezer,36,3,0,0,0,0,0
french fries,french_fries,26,9,2,1,0,0,0
french horn,french_horn,31,6,0,0,1,0,0
frisbee,frisbee,32,6,0,0,0,0,0
frog,frog,0,0,0,0,1,3,34
fruit,fruit,0,3,2,5,11,9,8
fruitcake,fruitcake,30,6,1,1,0,0,0
fudge,fudge,26,8,1,2,0,1,0
fungus,fungus,0,0,0,0,0,5,35
funnel,funnel,33,4,0,0,0,0,0
fur coat,fur_coat,20,13,2,2,0,0,0
furnace,furnace,29,7,0,1,0,0,0
fuse,fuse,27,7,0,0,1,0,0
gallows,gallows,31,7,1,0,0,0,0
game,game,28,5,1,0,3,0,0
garbage,garbage,27,9,1,1,0,1,0
garbage truck,garbage_truck,29,6,0,0,0,0,0
gargoyle,gargoyle,26,10,2,1,0,0,0
garlic,garlic,3,0,0,5,9,10,8
garter,garter,31,4,2,0,1,0,0
gas mask,gas_mask,33,4,2,0,0,0,0
gasket,gasket,33,4,1,0,0,0,0
gate,gate,31,5,0,1,0,0,0
gauge,gauge,32,3,2,1,0,0,0
gauze,gauze,30,5,0,2,0,0,0
gavel,gavel,29,5,0,3,0,0,0
gazelle,gazelle,0,0,0,0,0,1,36
gear,gear,32,6,0,0,0,1,0
gearshift,gearshift,35,4,0,0,0,0,0
gel,gel,24,8,4,1,0,0,0
gem,gem,22,7,2,2,0,1,0
generator,generator,25,10,2,0,1,0,0
gift,gift,17,10,2,8,1,0,0
ginger,ginger,3,3,1,5,9,8,10
gingerbread man,gingerbread_man,28,7,1,0,0,0,0
giraffe,giraffe,0,0,0,0,0,4,33
girl,girl,0,0,0,0,0,2,37
glass,glass,32,6,0,0,0,0,0
glasses,glasses,31,4,1,1,0,0,0
globe,globe,30,5,0,1,0,0,0
glove,glove,30,7,1,1,0,0,0
glue,glue,31,3,2,0,0,0,0
go-kart,go-kart,30,7,0,1,0,0,0
goalpost,goalpost,39,1,0,0,0,0,0
goat,goat,0,1,0,0,0,5,31
goblet,goblet,34,3,2,0,0,1,0
goggles,goggles,32,3,0,0,0,0,0
gold,gold,27,10,1,1,0,1,0
goldfish,goldfish,0,0,0,0,0,2,36
golf cart,golf_cart,31,7,0,0,0,0,0
golf club,golf_club,27,3,1,1,0,0,0
gondola,gondola,30,6,1,0,0,1,0
gong,gong,35,4,0,0,0,0,0
goose,goose,0,0,0,0,1,4,35
gopher,gopher,0,0,0,0,0,3,35
gorilla,gorilla,0,0,0,0,0,3,35
gourd,gourd,1,3,1,2,7,10,13
graffiti,graffiti,27,5,3,0,1,1,0
grain,grain,7,3,4,8,3,7,7
gramophone,gramophone,30,2,3,0,0,0,0
granite,granite,19,14,1,2,3,0,0
granola,granola,17,11,2,2,3,0,2
grape,grape,1,1,1,4,4,11,15
grapefruit,grapefruit,5,4,1,8,6,8,5
grapevine,grapevine,0,0,0,1,3,11,24
grass,grass,1,0,0,0,2,10,23
grasshopper,grasshopper,0,0,0,0,0,1,35
grate,grate,35,4,0,0,0,0,0
grater,grater,33,2,0,1,0,1,0
gravel,gravel,29,5,0,1,1,0,0
gravestone,gravestone,31,4,1,0,1,0,0
gravy,gravy,32,4,1,0,0,0,0
green beans,green_beans,3,2,0,3,7,11,14
grenade,grenade,32,1,1,1,3,0,0
grill,grill,28,6,0,2,0,0,0
grille,grille,35,3,0,1,0,1,0
grinder,grinder,32,6,0,0,0,0,0
grits,grits,20,7,1,3,3,0,1
groundhog,groundhog,0,0,0,0,0,1,35
guacamole,guacamole,16,11,1,4,3,1,0
guardrail,guardrail,31,6,0,1,0,0,0
guillotine,guillotine,33,5,0,0,0,0,0
guinea pig,guinea_pig,0,0,0,1,0,3,31
guitar,guitar,32,2,0,2,1,2,0
gum,gum,31,7,0,1,0,0,0
gumball,gumball,31,4,3,0,0,1,0
gumdrop,gumdrop,27,8,0,1,0,0,0
gun,gun,37,1,0,0,0,0,0
gurney,gurney,33,4,1,0,0,0,1
gutter,gutter,30,4,2,0,0,0,0
gyro,gyro,34,3,1,0,0,1,0
gyroscope,gyroscope,30,4,2,0,2,1,0
hail,hail,22,9,1,1,2,2,0
hair,hair,6,5,3,2,8,5,11
hairbrush,hairbrush,33,5,0,1,0,1,0
hairdryer,hairdryer,37,1,0,0,0,0,0
hairnet,hairnet,30,4,0,0,1,1,0
hairpin,hairpin,34,3,0,1,0,0,0
hairspray,hairspray,31,3,1,0,1,0,0
ham,ham,14,10,3,1,7,2,1
hamburger,hamburger,22,11,2,1,1,1,0
hammer,hammer,31,4,1,0,0,0,0
hammock,hammock,32,2,0,2,0,1,0
hamster,hamster,0,0,0,0,0,5,33
hand,hand,1,0,1,1,4,12,19
handbrake,handbrake,30,2,1,2,1,0,1
handcuff,handcuff,30,5,0,0,0,0,0
handkerchief,handkerchief,30,7,0,0,0,1,0
handle,handle,34,5,0,0,0,0,0
handlebar,handlebar,28,5,1,0,1,0,0
handprint,handprint,22,9,2,2,1,0,1
hanger,hanger,27,8,2,0,0,0,0
hard disk,hard_disk,23,5,4,4,0,1,0
harmonica,harmonica,29,4,1,1,0,0,1
harness,harness,35,3,0,0,0,0,0
harp,harp,24,7,1,1,2,0,0
hash,hash,22,11,3,1,0,1,0
hat,hat,26,6,0,2,1,1,0
hatbox,hatbox,27,3,1,2,2,0,0
hatchet,hatchet,28,10,0,0,0,0,0
hawk,hawk,0,0,0,0,0,5,30
hay,hay,10,6,5,5,7,4,1
headband,headband,33,2,0,2,1,0,0
headdress,headdress,29,6,1,0,0,2,0
headlamp,headlamp,30,4,0,3,0,0,0
headlight,headlight,28,4,1,0,0,0,0
headphones,headphones,29,5,0,2,0,0,0
headrest,headrest,34,3,0,0,1,0,0
headscarf,headscarf,31,4,1,1,0,1,0
headset,headset,36,2,1,0,0,0,0
hearing aid,hearing_aid,28,6,1,2,0,0,0
hearse,hearse,31,4,1,0,1,0,0
heater,heater,35,4,0,0,0,0,0
hedge,hedge,1,1,1,1,2,10,24
hedgehog,hedgehog,0,0,0,0,1,2,36
helicopter,helicopter,33,2,1,2,1,0,0
helmet,helmet,32,7,0,0,0,0,0
highchair,highchair,29,5,1,0,0,1,0
highlighter,highlighter,33,4,1,0,0,0,0
hinge,hinge,32,4,1,0,1,0,1
hip,hip,3,4,5,6,4,11,7
hippopotamus,hippopotamus,1,0,0,0,0,3,33
hobbyhorse,hobbyhorse,30,7,2,0,0,0,0
hockey stick,hockey_stick,29,7,2,0,0,0,0
hoe,hoe,33,3,1,0,0,0,0
hole,hole,26,9,0,0,0,0,0
holster,holster,33,6,0,0,1,0,0
home plate,home_plate,33,1,0,0,0,2,0
honey,honey,24,4,3,2,3,1,0
honeycomb,honeycomb,12,9,3,4,6,2,0
honeypot,honeypot,35,3,0,0,0,0,0
hood,hood,28,3,1,1,0,1,0
hoodie,hoodie,31,5,1,0,0,0,0
hook,hook1,34,5,0,0,0,0,0
hook,hook2,32,5,0,0,0,0,0
hookah,hookah,33,3,0,1,0,0,0
hopscotch,hopscotch,26,8,0,1,0,0,0
horn,horn,27,4,2,0,0,1,0
horse,horse,0,0,0,1,1,2,34
horseshoe,horseshoe,21,12,0,2,2,1,0
hose,hose,34,1,0,2,0,0,0
hot-air balloon,hot-air_balloon,22,9,3,0,1,0,0
hot-water bottle,hot-water_bottle,30,2,0,0,1,0,0
hot chocolate,hot_chocolate,23,10,3,0,0,1,0
hot tub,hot_tub,31,5,0,1,0,0,0
hotdog,hotdog,29,6,1,2,0,0,1
hotplate,hotplate,28,4,0,2,1,0,0
hourglass,hourglass,27,8,1,0,0,0,0
hovercraft,hovercraft,29,6,1,1,0,0,1
hubcap,hubcap,33,5,0,0,0,0,0
hula hoop,hula_hoop,30,6,0,0,0,0,0
hummingbird,hummingbird,0,0,0,0,1,1,35
hummus,hummus,21,10,3,1,3,1,0
humvee,humvee,30,4,1,1,1,1,0
hydrant,hydrant,33,7,0,0,0,0,0
hyena,hyena,0,0,0,0,0,2,34
ice,ice,23,6,4,3,1,0,1
ice-cream cone,ice-cream_cone,28,3,1,2,1,2,0
ice cream,ice_cream,22,8,2,1,1,3,0
ice cube,ice_cube,30,5,2,1,0,0,0
ice pack,ice_pack,33,5,0,0,0,0,0
icemaker,icemaker,28,7,0,0,0,1,0
icepick,icepick,30,3,0,1,1,0,0
iceskate,iceskate,28,10,0,0,0,0,0
icicle,icicle,21,10,2,2,4,0,0
iguana,iguana,0,0,0,0,1,3,35
incense,incense,24,10,1,1,1,0,0
incubator,incubator,25,6,2,2,3,0,1
inhaler,inhaler,29,9,0,0,0,0,0
ink,ink,26,6,2,2,1,0,0
inkwell,inkwell,27,9,0,1,0,0,0
insole,insole,24,9,1,1,1,0,0
iron,iron,32,4,1,1,0,0,0
ironing board,ironing_board,24,9,2,1,0,0,0
ivy,ivy,0,0,0,2,0,7,28
jack,jack,26,8,1,1,1,0,0
jacket,jacket,27,11,0,1,0,0,0
jackhammer,jackhammer,27,3,1,1,1,0,0
jalapeno,jalapeno,2,2,0,4,9,13,8
jam,jam,23,8,3,2,1,1,0
jar,jar,35,2,0,0,0,0,0
javelin,javelin,29,4,2,1,0,1,0
jeans,jeans,31,6,0,0,0,0,1
jeep,jeep,28,8,1,0,0,1,0
jelly bean,jelly_bean,24,10,1,1,0,0,0
jellyfish,jellyfish,0,1,0,0,0,5,30
jersey,jersey,31,5,0,0,0,1,0
jet,jet,29,7,0,1,0,0,0
jetski,jetski,29,7,2,0,0,1,0
jewel,jewel,26,9,0,0,1,0,0
jewelry,jewelry,33,4,0,0,0,1,0
jigsaw puzzle,jigsaw_puzzle,27,8,0,0,0,0,0
joystick,joystick,33,5,0,0,0,1,0
jug,jug,31,7,1,0,0,0,0
juice,juice,17,11,3,1,2,3,0
juicer,juicer1,31,2,0,1,0,0,0
juicer,juicer2,28,11,0,0,0,0,0
jukebox,jukebox,34,1,0,1,0,1,0
jump rope,jump_rope,32,5,0,2,0,0,0
jumpsuit,jumpsuit,28,8,0,0,1,0,0
kale,kale,2,2,0,1,3,13,16
kaleidoscope,kaleidoscope,28,5,0,3,1,0,0
kangaroo,kangaroo,0,0,0,0,1,1,36
kayak,kayak,24,10,1,0,0,0,0
kazoo,kazoo,28,6,1,0,0,1,0
kebab,kebab,21,10,2,3,1,0,0
keg,keg,31,3,1,1,0,0,0
ketchup,ketchup,18,11,3,4,1,1,0
kettle,kettle,30,5,0,1,0,0,0
key,key,35,2,1,0,0,0,0
keyboard,keyboard,30,3,0,1,1,1,0
keyhole,keyhole,32,3,0,0,0,0,0
kilt,kilt,30,3,1,1,0,0,0
kimono,kimono,28,3,2,0,1,2,0
kite,kite,26,9,0,0,2,0,0
kitten,kitten,0,0,0,1,0,1,38
kiwi,kiwi,4,3,0,3,7,8,13
knee,knee,3,6,1,4,6,8,8
kneepad,kneepad,31,5,0,1,0,0,0
knife,knife,32,1,1,1,0,1,0
knitting,knitting,27,7,0,0,1,0,0
knitting needle,knitting_needle,31,5,0,1,0,0,0
knob,knob,30,6,2,0,0,0,0
knot,knot,26,9,2,0,3,0,0
koala,koala,0,0,0,0,0,4,33
lab coat,lab_coat,33,3,1,1,0,0,2
ladder,ladder,25,7,0,0,0,1,0
ladle,ladle,29,4,0,1,1,0,0
ladybug,ladybug,0,0,0,0,0,6,30
lamb,lamb,1,0,0,0,1,3,32
lamb chop,lamb_chop,12,13,6,4,1,1,1
lamp,lamp,32,5,0,0,0,1,0
lamppost,lamppost,32,5,0,1,0,0,0
lampshade,lampshade,33,5,1,0,1,0,0
landmine,landmine,27,4,0,0,2,0,0
lantern,lantern,27,6,2,0,0,0,0
lanyard,lanyard,30,6,0,1,0,0,0
laptop,laptop,26,7,1,0,1,0,0
lasagna,lasagna,27,7,2,0,1,0,0
laser pointer,laser_pointer,28,5,1,1,0,0,0
latch,latch,34,0,0,1,1,1,0
latte,latte,28,6,0,1,1,1,0
laundry basket,laundry_basket,31,6,0,0,0,0,0
lava,lava,18,6,3,5,2,2,2
lavender,lavender,0,0,0,2,3,11,21
lawnmower,lawnmower,26,9,1,1,0,0,0
leaf,leaf,0,6,0,0,3,11,17
leash,leash,34,2,0,0,0,0,0
lectern,lectern,27,5,0,2,0,1,0
leech,leech,0,0,0,0,2,8,28
leek,leek,0,0,0,3,3,13,15
leg,leg,1,0,0,3,6,14,16
leggings,leggings,29,7,1,1,0,0,0
lego,lego,30,7,1,1,0,0,0
lemon,lemon,1,3,2,5,9,13,7
lemonade,lemonade,21,8,6,2,1,0,0
lens,lens,31,3,0,0,1,2,0
leopard,leopard,0,0,0,0,0,2,38
leotard,leotard,27,9,0,0,0,0,0
letter opener,letter_opener,31,6,1,0,0,0,0
lettuce,lettuce,2,1,1,3,7,10,16
license plate,license_plate,32,6,0,0,0,0,0
licorice,licorice,29,4,2,2,0,0,0
lid,lid,35,4,0,0,0,0,0
life jacket,life_jacket,28,8,1,0,0,1,0
lifesaver,lifesaver,29,3,2,0,0,1,1
light switch,light_switch,30,6,2,0,1,0,0
lightbulb,lightbulb,30,6,0,1,0,0,0
