Word,uniqueID,lives_freq_1,lives_freq_2,lives_freq_3,lives_freq_4,lives_freq_5,lives_freq_6,lives_freq_7
lighter,lighter,32,7,1,0,0,0,0
lightning bug,lightning_bug,0,0,0,0,1,5,31
lime,lime,5,3,1,4,7,9,9
limousine,limousine,33,3,1,1,0,0,0
lingerie,lingerie,30,5,0,0,1,1,0
lion,lion,0,0,0,0,0,1,34
lip balm,lip_balm,27,4,1,1,0,1,0
lip gloss,lip_gloss,29,6,0,0,0,0,0
lipstick,lipstick,34,4,0,1,0,1,0
lizard,lizard,0,0,0,1,1,2,32
llama,llama,0,0,0,0,0,3,33
lobster,lobster,1,0,0,1,0,4,33
lock,lock,34,3,0,0,0,0,0
locker,locker,33,0,0,0,1,0,0
locket,locket,29,5,0,1,1,1,0
log,log,14,8,7,0,6,3,1
loincloth,loincloth,25,6,3,0,0,1,0
lollipop,lollipop,27,7,1,0,0,0,0
loom,loom,32,4,1,0,0,0,0
loveseat,loveseat,24,9,1,0,0,0,0
luggage,luggage,35,2,1,1,0,0,0
lumber,lumber,12,9,7,2,5,2,0
lunchbox,lunchbox,31,6,0,2,0,0,0
macadamia,macadamia,6,2,5,5,7,8,4
macaroni,macaroni,28,7,1,2,1,0,0
machete,machete,30,7,0,0,0,0,0
machine gun,machine_gun,28,6,1,0,0,0,0
maggot,maggot,0,0,0,0,0,5,33
magnet,magnet,27,9,0,1,1,0,0
magnifier,magnifier,30,9,0,0,0,0,0
magnifying glass,magnifying_glass,32,3,0,1,0,0,0
mail,mail,32,3,0,1,0,0,0
mailbox,mailbox,32,4,0,0,0,0,0
makeup,makeup,30,3,0,1,1,0,0
mallet,mallet,30,9,0,0,0,0,0
man,man,1,0,0,0,0,6,30
manatee,manatee,0,0,0,1,0,3,35
mandolin,mandolin,28,6,1,1,1,1,0
mango,mango,6,2,2,3,4,9,9
manhole,manhole,32,4,0,0,0,0,0
mannequin,mannequin,32,6,0,1,1,0,0
mantle,mantle,28,5,1,0,0,0,0
map,map,26,10,1,2,0,0,0
maple syrup,maple_syrup,17,8,6,3,1,1,0
marble,marble,34,2,0,0,1,0,0
margarita,margarita,24,8,0,2,1,1,0
marijuana,marijuana,0,1,0,1,5,9,19
marker,marker,28,6,1,1,0,0,0
marmalade,marmalade,21,11,3,2,1,0,0
marshmallow,marshmallow,24,7,3,1,0,1,0
mascara,mascara,32,5,0,2,0,0,0
mashed potato,mashed_potato,14,18,4,1,0,0,0
mask,mask,26,8,0,1,0,1,0
mast,mast,32,5,0,0,0,0,0
mat,mat,32,4,1,0,0,0,0
match,match,26,8,2,1,0,1,0
matchbox,matchbox,31,4,0,0,1,0,1
mattress,mattress,33,3,0,0,1,0,0
measuring cup,measuring_cup,35,2,1,0,0,0,0
meat,meat,8,11,2,4,4,3,3
meat grinder,meat_grinder,32,4,0,0,0,1,0
meatball,meatball,20,13,1,2,2,1,1
meatloaf,meatloaf,27,7,1,1,0,2,0
medal,medal,31,6,0,1,1,0,0
meerkat,meerkat,1,0,0,0,1,4,33
megaphone,megaphone,32,7,0,0,0,0,0
melon,melon,3,2,4,4,6,11,8
memory stick,memory_stick,27,10,1,0,0,0,0
metal detector,metal_detector,27,6,0,0,2,1,0
metronome,metronome,24,7,1,1,1,1,2
microphone,microphone,29,7,0,1,1,0,0
microscope,microscope,29,7,0,0,0,1,0
microwave,microwave,33,2,0,0,1,0,1
milk,milk,17,12,4,1,1,1,1
milkshake,milkshake,25,9,2,1,1,0,0
minivan,minivan,30,4,2,2,0,1,0
mint,mint,1,1,1,1,4,12,17
mirror,mirror,26,9,1,0,0,0,0
missile,missile,28,4,1,2,1,0,1
mistletoe,mistletoe,3,1,0,1,9,9,14
mitten,mitten,29,6,0,0,0,0,0
mixer,mixer,33,2,1,1,0,0,0
moccasin,moccasin,29,6,1,2,0,0,0
modem,modem,28,8,0,1,1,0,0
mold,mold1,30,9,0,0,0,0,0
mold,mold2,1,0,0,1,6,14,14
mole,mole,1,0,0,0,2,1,36
money,money,34,4,0,0,0,0,0
mongoose,mongoose,0,0,0,0,1,3,33
monkey,monkey,0,0,0,0,1,4,31
moose,moose,0,0,0,0,0,4,33
mop,mop,29,8,1,1,0,0,0
mosquito,mosquito,0,0,0,0,1,4,33
mosquito net,mosquito_net,32,3,0,0,0,0,0
moss,moss,1,0,0,0,3,8,24
moth,moth,1,0,0,0,1,3,32
motherboard,motherboard,27,4,2,1,2,0,0
motorcycle,motorcycle,32,4,1,0,0,0,1
mouse,mouse1,0,0,0,0,2,4,32
mouse,mouse2,29,4,2,0,1,2,0
mousepad,mousepad,36,2,0,0,0,0,0
mousetrap,mousetrap,31,4,0,0,0,1,0
mousse,mousse,31,3,1,1,1,0,1
mouth,mouth,2,0,0,3,7,13,13
mouthpiece,mouthpiece,35,4,1,0,0,0,0
mud,mud,18,10,4,1,4,1,0
muff,muff,29,4,1,1,1,0,0
muffin,muffin,30,7,1,1,0,0,0
mug,mug,35,4,0,0,0,0,0
mulberry,mulberry,3,2,3,1,7,10,12
mulch,mulch,15,10,6,3,2,1,0
mullet,mullet,14,4,5,2,9,3,1
mushroom,mushroom,0,0,0,0,6,5,24
music box,music_box,30,3,3,1,0,0,0
mussel,mussel,0,0,0,1,3,2,32
mustache,mustache,9,4,5,2,13,6,0
mustard,mustard,28,5,3,1,0,0,0
nacho,nacho,30,5,2,0,0,0,0
nail,nail,26,6,0,1,1,0,0
nail clippers,nail_clippers,35,3,0,0,0,0,0
nail file,nail_file,27,5,0,1,0,0,0
nail polish,nail_polish,32,4,0,1,2,0,0
napkin,napkin,34,3,1,1,0,0,0
napkin ring,napkin_ring,32,4,0,0,0,0,0
navel,navel,6,3,1,5,8,10,4
neck,neck,1,2,1,3,7,10,14
necklace,necklace,28,6,1,0,0,0,1
needle,needle,36,1,0,1,0,0,0
nest,nest,13,10,3,3,3,0,4
net,net,28,5,0,0,0,0,0
nightshirt,nightshirt,27,5,1,1,0,0,0
nightstand,nightstand,33,5,0,1,0,0,0
noisemaker,noisemaker,33,3,0,0,0,0,0
noodle,noodle,26,8,2,1,0,2,0
noose,noose,31,5,1,0,0,0,0
nose,nose,3,1,2,2,9,12,9
notebook,notebook,28,7,1,1,1,0,0
notepad,notepad,30,5,2,0,1,0,0
nut,nut,9,5,3,2,10,7,2
nutcracker,nutcracker,34,3,1,0,0,0,0
oar,oar,25,9,1,0,1,0,1
oatmeal,oatmeal,25,4,4,6,0,1,0
octopus,octopus,0,1,0,0,0,2,36
odometer,odometer,31,4,0,1,1,0,0
oil,oil,22,11,4,1,0,1,0
oilcan,oilcan,33,2,2,0,0,0,0
okra,okra,1,0,0,3,4,11,19
olive,olive,10,8,3,2,5,7,4
omelet,omelet,25,8,2,2,1,0,0
onion,onion,1,1,1,2,8,11,12
orange,orange,3,2,2,3,8,12,5
orange rind,orange_rind,12,8,5,4,7,3,0
orangutan,orangutan,0,0,0,0,0,4,35
orchid,orchid,0,0,0,2,1,4,30
organ,organ,27,5,2,0,1,0,0
origami,origami,25,9,4,0,0,0,0
ostrich,ostrich,0,0,0,0,0,3,34
otter,otter,0,0,0,0,1,3,35
ottoman,ottoman,29,6,0,1,0,0,0
outfit,outfit,28,7,1,0,2,1,0
outlet,outlet,28,5,0,0,1,0,0
oven,oven,32,5,0,0,0,0,0
overalls,overalls,33,3,0,0,0,0,0
owl,owl,0,0,0,0,0,1,34
oyster,oyster,0,0,1,1,1,11,26
pacifier,pacifier,27,4,0,0,0,0,0
paddle,paddle,29,7,0,1,0,1,0
padlock,padlock,29,4,1,0,1,0,0
paint,paint,24,8,0,1,0,2,2
paintbrush,paintbrush,25,7,1,2,0,0,0
painting,painting,27,6,1,2,0,1,0
pajamas,pajamas,26,7,0,2,0,0,0
palette,palette,31,4,1,0,0,0,0
pallet,pallet,31,6,1,0,0,0,0
palm tree,palm_tree,0,0,1,0,1,4,32
pan,pan,33,5,0,0,0,1,1
pancake,pancake,25,10,1,1,0,0,1
panda,panda,0,0,0,0,0,1,38
panther,panther,0,0,0,0,0,4,35
panties,panties,31,5,0,0,0,0,0
pants,pants,34,3,0,1,0,0,0
pantsuit,pantsuit,23,10,1,1,1,0,0
pantyhose,pantyhose,29,7,0,0,0,0,0
papaya,papaya,1,6,1,1,7,9,12
paper,paper,30,5,4,0,0,0,0
paper bag,paper_bag,24,8,2,0,1,0,0
paper plate,paper_plate,28,8,1,0,0,0,0
paper towel,paper_towel,26,9,1,0,0,0,0
paperclip,paperclip,29,5,1,0,0,0,0
paperweight,paperweight,32,4,2,0,0,0,0
parachute,parachute,29,3,2,1,0,2,0
parfait,parfait,25,9,2,0,3,0,0
parking meter,parking_meter,33,1,0,0,1,0,0
parrot,parrot,0,0,0,0,0,2,36
parsley,parsley,2,3,0,1,4,10,19
pasta,pasta,29,5,2,0,0,1,0
pastry,pastry,30,5,1,0,0,0,0
patch,patch,24,9,1,2,1,0,0
patty,patty,22,8,3,4,0,1,0
payphone,payphone,32,3,0,0,0,1,0
pea,pea,4,2,1,1,4,8,16
peach,peach,4,5,1,2,8,8,10
peacock,peacock,0,0,1,0,0,1,37
peanut,peanut,6,4,2,3,9,8,7
peanut butter,peanut_butter,28,8,1,1,1,1,0
pear,pear,4,2,1,3,7,10,12
pearl,pearl,15,9,2,4,3,2,1
pecan,pecan,7,6,2,11,3,4,2
pedal,pedal,26,8,0,1,2,1,0
pedometer,pedometer,30,5,0,0,1,0,0
peeler,peeler,27,7,0,0,1,0,0
peg,peg,30,8,1,0,0,0,0
pelican,pelican,0,0,0,0,0,0,37
pen,pen,29,6,0,0,0,0,0
pencil,pencil,30,5,1,0,0,0,0
pencil sharpener,pencil_sharpener,31,4,0,0,0,0,0
pendulum,pendulum,28,7,1,1,1,0,0
penguin,penguin,0,0,0,1,0,1,35
penholder,penholder,28,9,0,0,1,1,0
penlight,penlight,36,1,0,0,1,0,0
pennant,pennant,27,3,1,1,2,0,0
pepper mill,pepper_mill,32,5,0,2,0,1,0
pepper,pepper1,15,8,3,2,4,0,2
pepper,pepper2,0,2,3,7,7,9,12
peppermint,peppermint,27,6,3,1,0,1,0
pepperoni,pepperoni,20,14,1,1,0,1,0
perfume,perfume,29,8,0,1,0,0,0
periscope,periscope,25,7,1,0,3,1,0
pesto,pesto,19,9,1,0,6,1,0
pet food,pet_food,29,4,2,3,0,0,1
petal,petal,1,4,1,3,4,10,16
petri dish,petri_dish,29,5,1,1,3,0,0
pheasant,pheasant,0,0,0,0,0,6,34
phone,phone,27,5,0,0,0,0,0
phone booth,phone_booth,32,6,0,0,0,0,0
photo booth,photo_booth,26,7,1,0,2,0,0
photograph,photograph,20,10,2,3,1,2,0
piano,piano,32,6,1,0,0,0,0
pickax,pickax,30,7,0,0,0,0,0
pickle,pickle,16,11,5,0,2,2,2
pie,pie,28,6,1,2,1,0,0
piecrust,piecrust,32,6,0,0,0,1,0
pig,pig,0,0,0,0,0,5,33
pigeon,pigeon,1,0,0,0,0,2,36
piggy bank,piggy_bank,31,4,1,0,0,2,0
piglet,piglet,0,0,1,0,0,2,33
pill,pill,28,9,0,0,1,0,0
pillbox,pillbox,35,2,0,0,0,0,0
pillow,pillow,31,3,0,2,0,0,0
pin,pin,32,2,1,0,1,0,0
pinball,pinball,29,6,0,1,2,1,0
pincushion,pincushion,28,3,2,1,0,0,0
pine needle,pine_needle,0,1,0,2,3,9,25
pine tree,pine_tree,0,0,0,1,4,4,28
pineapple,pineapple,2,1,0,2,6,8,18
pinecone,pinecone,8,3,2,3,10,6,7
ping-pong table,ping-pong_table,34,5,0,0,0,0,0
pinwheel,pinwheel,29,5,1,1,0,0,2
pipe,pipe1,30,6,1,0,0,0,0
pipe,pipe2,28,6,2,0,0,0,0
pistachio,pistachio,5,6,1,4,7,7,6
pita,pita,25,12,1,0,0,1,0
pitcher,pitcher,28,8,0,1,0,0,0
pitchfork,pitchfork,28,4,0,2,1,1,0
pizza,pizza,27,13,0,0,0,0,0
place mat,place_mat,33,4,0,0,0,0,0
plant,plant,0,0,0,0,0,4,33
plaster cast,plaster_cast,27,8,0,2,1,0,0
plastic film,plastic_film,30,6,1,0,0,0,0
plate,plate,30,5,0,1,0,0,1
platypus,platypus,0,0,0,0,1,1,35
playing card,playing_card,28,7,0,0,0,0,0
playpen,playpen,30,8,1,0,0,0,0
pliers,pliers,30,6,0,1,1,0,0
plug,plug,31,5,1,1,0,0,0
plum,plum,7,4,4,2,6,8,8
plunger,plunger,30,7,0,0,0,0,0
pocket,pocket,30,4,1,0,1,0,0
pocket watch,pocket_watch,27,4,3,1,1,0,1
pocketknife,pocketknife,20,15,0,0,1,0,0
pogo stick,pogo_stick,30,6,0,0,1,0,0
poinsettia,poinsettia,0,0,1,0,3,9,27
poker,poker,32,5,0,1,1,0,0
polar bear,polar_bear,0,0,0,0,1,2,32
polaroid,polaroid,24,10,0,3,1,1,0
pole,pole,33,5,0,1,0,0,0
police car,police_car,28,9,0,1,1,0,0
polisher,polisher,30,7,0,1,0,0,0
polo shirt,polo_shirt,26,7,1,0,2,1,0
polygraph,polygraph,31,4,1,0,0,1,0
pom-pom,pom-pom,32,8,0,0,0,0,0
pomegranate,pomegranate,5,4,2,3,2,7,12
pony,pony,0,0,0,0,0,4,32
poodle,poodle,0,0,1,0,0,2,34
pool table,pool_table,33,5,1,0,0,0,0
popcorn,popcorn,20,8,4,1,2,1,0
poppy,poppy,0,1,0,1,2,5,27
popsicle,popsicle,33,4,1,0,0,0,0
porcupine,porcupine,0,0,0,0,0,1,36
porthole,porthole,31,3,0,0,0,1,0
possum,possum,0,0,0,0,0,0,39
poster,poster,29,4,1,0,1,0,0
pot,pot,30,5,1,0,0,1,0
potato,potato,3,2,4,1,8,7,12
potholder,potholder,27,9,1,0,0,0,0
pothole,pothole,31,0,0,2,0,0,0
potpie,potpie,26,7,0,0,0,1,0
potpourri,potpourri,15,11,4,1,5,1,0
powder,powder,21,12,2,2,1,0,0
power line,power_line,28,4,2,1,0,2,0
praying mantis,praying_mantis,0,0,0,0,0,2,35
pretzel,pretzel,31,7,0,1,0,0,0
printer,printer,30,6,1,1,0,0,0
prism,prism,21,12,1,0,1,1,0
projector,projector,32,5,2,1,0,0,0
propeller,propeller,29,5,0,1,2,0,0
prune,prune,9,9,3,5,2,3,7
puck,puck,25,13,0,1,0,0,0
pudding,pudding,33,6,0,0,0,0,0
puddle,puddle,21,11,1,2,0,0,0
puffin,puffin,0,0,0,0,1,3,35
pug,pug,0,0,0,0,0,4,33
pulley,pulley,29,8,1,0,1,0,0
pulpit,pulpit,31,4,1,1,1,0,0
pump,pump,34,4,0,0,0,1,0
pumpkin,pumpkin,2,1,2,1,4,7,20
punch,punch1,24,9,3,1,1,0,0
punch,punch2,32,3,1,0,0,0,0
punching bag,punching_bag,31,5,0,1,0,0,0
puppet,puppet,23,4,2,4,4,1,0
puppy,puppy,0,0,0,0,0,0,35
purse,purse,33,1,1,1,0,0,0
quad,quad,33,2,1,1,0,0,0
quesadilla,quesadilla,26,9,2,0,0,0,0
quiche,quiche,26,7,2,0,0,1,1
quill,quill,19,14,3,0,3,0,0
quilt,quilt,30,5,0,0,0,0,0
rabbit,rabbit,0,0,1,0,0,2,33
raccoon,raccoon,0,0,0,0,0,4,33
racehorse,racehorse,0,0,0,0,1,6,33
rack,rack1,31,5,0,0,1,0,0
rack,rack2,37,3,0,0,0,0,0
racket,racket,30,3,0,0,1,0,0
radar,radar,26,6,0,0,0,0,0
radiator,radiator,24,8,1,0,0,1,0
radio,radio,28,7,1,2,0,1,0
radish,radish,1,6,0,2,9,7,13
raft,raft,30,7,0,2,1,0,0
rag,rag,33,3,0,0,1,0,0
railing,railing,29,7,0,0,0,0,0
rain gauge,rain_gauge,30,7,0,0,1,0,0
raincoat,raincoat,33,2,1,0,0,0,0
raisin,raisin,9,9,6,3,5,4,1
rake,rake,32,5,0,0,0,0,0
ram,ram,0,0,0,0,0,3,36
ramp,ramp,33,4,0,1,0,0,0
raspberry,raspberry,4,6,2,3,3,10,11
rat,rat,0,0,0,0,1,3,35
ratchet,ratchet,32,3,2,0,0,2,0
rattle,rattle,28,7,0,1,0,0,0
rattlesnake,rattlesnake,0,0,0,0,0,1,38
ravioli,ravioli,25,11,1,0,0,1,0
razor,razor,30,8,0,1,0,0,0
razor blade,razor_blade,35,3,0,0,0,0,0
ready meal,ready_meal,26,8,1,2,0,1,0
rearview mirror,rearview_mirror,31,7,0,0,0,0,0
recliner,recliner,35,2,0,1,0,0,1
record,record,29,5,1,2,1,0,0
record player,record_player,28,7,0,1,0,0,0
recorder,recorder,27,9,0,0,0,1,0
red carpet,red_carpet,36,3,0,0,0,0,0
reel,reel,31,2,2,1,0,0,0
refrigerator,refrigerator,30,6,1,1,0,0,0
reindeer,reindeer,0,0,0,0,1,3,34
remote control,remote_control,29,4,1,1,0,1,0
retainer,retainer,28,5,0,0,0,0,0
revolver,revolver,30,8,0,0,0,0,1
revolving door,revolving_door,34,3,0,0,0,1,0
rhinoceros,rhinoceros,0,0,0,0,0,2,33
rhubarb,rhubarb,1,1,1,1,4,11,18
ribbon,ribbon,30,3,1,3,1,0,0
rice,rice,9,6,2,5,7,3,7
rickshaw,rickshaw,29,7,1,0,1,0,0
rifle,rifle,31,5,0,0,1,1,0
rim,rim,33,3,1,0,0,0,0
ring,ring,32,4,0,0,1,0,0
riser,riser,29,8,0,0,0,1,0
road sign,road_sign,25,10,1,1,0,0,0
roadsweeper,roadsweeper,32,5,2,0,0,0,0
robe,robe,29,8,1,0,0,0,0
robot,robot,24,10,2,3,1,0,0
rock,rock,25,7,1,0,1,0,1
rocket,rocket,28,7,0,2,0,0,0
rocking chair,rocking_chair,25,7,0,1,2,0,0
rocking horse,rocking_horse,31,5,1,1,1,0,0
roll,roll,24,12,0,1,0,0,0
roller,roller,27,9,1,0,0,0,0
roller coaster,roller_coaster,32,6,0,0,0,0,0
rollerblade,rollerblade,31,5,0,1,0,0,0
rollerskate,rollerskate,31,4,0,0,1,0,0
rolling pin,rolling_pin,29,5,1,1,0,0,0
roof rack,roof_rack,31,5,1,0,0,0,0
rooster,rooster,0,0,0,0,0,3,36
root,root,1,0,1,1,3,7,27
rope,rope,28,8,3,0,1,0,0
rosary,rosary,26,7,2,1,0,0,0
rose,rose,0,1,0,1,4,9,24
roulette wheel,roulette_wheel,27,5,1,0,2,0,1
router,router,27,7,2,1,0,0,0
rubber band,rubber_band,35,4,0,0,0,0,0
ruby,ruby,27,8,0,2,1,0,0
rudder,rudder,31,4,1,0,1,0,0
rug,rug,35,4,0,0,0,0,0
ruler,ruler,32,4,1,1,0,0,0
rust,rust,19,11,0,3,3,2,0
saddle,saddle,29,8,0,0,1,0,0
safety pin,safety_pin,36,1,0,0,1,0,0
saffron,saffron,2,4,6,4,4,9,10
sail,sail,35,2,1,0,0,0,0
sailboat,sailboat,30,3,2,0,0,0,1
salad,salad,19,7,3,4,4,1,0
salami,salami,20,12,4,0,0,0,0
saltshaker,saltshaker,31,6,0,1,0,0,0
sand,sand,28,7,1,1,0,1,0
sandal,sandal,24,8,0,1,0,0,0
sandbag,sandbag,33,6,0,0,0,0,0
sandbox,sandbox,23,12,1,1,0,0,0
sandcastle,sandcastle,28,8,0,0,0,0,0
sandpaper,sandpaper,28,7,1,1,1,1,0
sandwich,sandwich,22,13,2,0,2,1,0
sarcophagus,sarcophagus,30,2,1,1,1,0,0
sardine,sardine,3,1,1,1,3,12,15
satellite,satellite,28,5,1,2,2,0,0
satellite dish,satellite_dish,29,3,1,1,0,0,1
sauce,sauce,24,10,0,0,0,2,0
saucer,saucer,25,10,1,0,1,1,0
sauerkraut,sauerkraut,15,7,1,5,6,2,0
sausage,sausage,23,7,5,1,1,2,0
saw,saw,30,6,1,0,0,2,0
sawhorse,sawhorse,30,8,2,0,0,0,0
saxophone,saxophone,32,7,1,0,0,0,0
scaffold,scaffold,26,9,0,1,1,0,0
scaffolding,scaffolding,30,6,1,0,1,0,0
scale,scale,27,9,1,0,0,0,0
scallion,scallion,4,1,0,0,6,9,15
scallop,scallop,2,4,1,2,9,6,10
scalpel,scalpel,33,2,0,0,0,0,0
scanner,scanner,32,4,0,1,0,0,0
scarecrow,scarecrow,25,10,1,1,1,1,1
scarf,scarf,32,5,0,0,1,1,0
school bus,school_bus,34,3,0,0,0,0,0
scissors,scissors,32,2,0,1,1,0,0
scone,scone,29,6,3,1,0,0,0
scoop,scoop,33,2,1,0,0,1,0
scooter,scooter,26,8,1,0,0,0,0
scoreboard,scoreboard,29,5,1,0,0,0,0
scorpion,scorpion,0,0,0,0,0,5,31
scrabble,scrabble,28,6,0,3,0,0,0
scrambled egg,scrambled_egg,18,11,5,1,2,0,0
scraper,scraper,32,4,0,0,1,1,0
screen,screen1,31,5,0,1,0,1,0
screen,screen2,31,6,2,0,0,0,0
screw,screw,32,5,0,0,0,0,0
screwdriver,screwdriver,31,6,1,1,0,0,0
scuba,scuba,31,5,0,0,0,1,0
