Word,uniqueID,manmade_freq_1,manmade_freq_2,manmade_freq_3,manmade_freq_4,manmade_freq_5,manmade_freq_6,manmade_freq_7
aardvark,aardvark,33,4,0,0,0,0,1
abacus,abacus,0,0,0,0,1,3,35
accordion,accordion,0,0,0,1,1,4,30
acorn,acorn,31,3,0,0,1,0,0
air conditioner,air_conditioner,0,1,0,0,0,2,35
air mattress,air_mattress,1,2,0,0,0,0,33
air pump,air_pump,2,1,0,0,0,6,29
airbag,airbag,0,0,0,0,0,5,32
airboat,airboat,2,0,0,0,2,6,27
aircraft carrier,aircraft_carrier,1,0,0,0,0,4,31
airplane,airplane,0,0,0,0,1,2,35
album,album,0,2,0,0,2,7,27
alligator,alligator,40,0,0,0,0,0,0
almond,almond,26,4,1,0,1,1,2
aloe,aloe,24,12,1,0,0,0,1
alpaca,alpaca,33,3,0,0,0,0,0
altar,altar,0,1,0,0,1,8,29
aluminum foil,aluminum_foil,0,0,1,2,0,6,28
amber,amber,26,8,1,0,0,1,0
ambulance,ambulance,0,1,1,1,0,3,30
amplifier,amplifier,0,0,0,0,0,2,34
anchor,anchor,0,0,0,0,2,3,32
ankle,ankle,25,5,2,3,1,1,0
anklet,anklet,0,0,0,0,3,6,27
ant,ant,34,2,0,0,0,0,0
anteater,anteater,27,7,0,1,2,0,0
antelope,antelope,34,2,0,0,0,0,0
antenna,antenna,1,0,0,0,0,4,33
anvil,anvil,0,0,0,0,2,6,28
appetizer,appetizer,1,0,0,2,1,7,26
apple,apple,31,4,0,1,1,0,1
apple tree,apple_tree,24,6,3,1,0,1,3
applesauce,applesauce,0,0,1,2,5,11,17
apron,apron,0,0,1,0,2,7,25
aquarium,aquarium,0,0,0,0,2,8,29
arch,arch,0,0,0,2,1,1,34
arm,arm,21,6,0,4,2,1,4
armor,armor,0,1,0,0,0,8,29
arrow,arrow,0,0,1,0,0,7,31
artichoke,artichoke,28,8,1,0,0,0,1
arugula,arugula,27,6,1,0,2,2,1
ashtray,ashtray,0,0,0,0,0,4,34
asparagus,asparagus,24,10,2,0,1,0,1
avocado,avocado,25,8,1,1,1,0,1
awning,awning,0,0,0,0,2,6,27
axe,axe,0,0,0,0,2,10,27
baby,baby,12,1,3,3,2,8,7
backdrop,backdrop,1,0,0,2,1,7,26
backgammon,backgammon,0,1,0,1,1,4,31
backpack,backpack,0,0,1,0,1,6,31
backscratcher,backscratcher,0,1,0,0,1,8,28
bacon,bacon,3,3,3,4,9,2,12
badge,badge,0,0,0,0,1,7,29
badger,badger,31,6,0,0,0,1,0
bag,bag,2,0,0,0,0,6,29
bagel,bagel,0,1,0,0,4,13,19
bagpipe,bagpipe,0,0,0,0,1,6,30
baklava,baklava,0,0,0,1,4,9,25
balance beam,balance_beam,0,0,1,0,1,9,28
ball,ball,1,0,0,0,0,5,32
balloon,balloon,1,0,0,0,0,6,29
ballot box,ballot_box,1,0,0,0,2,2,31
bamboo,bamboo,35,3,0,0,0,1,1
banana,banana,31,4,1,0,0,0,2
banana peel,banana_peel,31,4,3,2,0,0,0
banana split,banana_split,0,0,0,2,2,12,23
bandage,bandage,0,0,0,0,0,4,33
bandanna,bandanna,0,0,0,0,0,10,25
banjo,banjo,0,0,0,0,0,5,32
bank,bank,1,0,0,0,0,6,32
banner,banner,0,0,0,0,1,9,30
barbed wire,barbed_wire,0,0,0,0,0,5,31
barbell,barbell,0,0,0,0,0,6,30
barcode,barcode,2,0,0,1,3,2,31
bark,bark,34,3,0,0,0,2,0
barnacle,barnacle,31,2,0,0,0,2,1
barrel,barrel,1,0,0,0,3,9,24
barrette,barrette,0,0,1,0,0,9,26
baseball,baseball,0,0,0,0,1,7,30
baseball bat,baseball_bat,0,0,0,0,0,7,29
baseball glove,baseball_glove,1,0,0,0,1,8,26
basil,basil,30,7,1,0,0,0,1
basket,basket,0,0,0,0,2,10,27
basketball,basketball,0,0,0,0,1,7,31
basketball hoop,basketball_hoop,1,1,0,1,1,1,32
bassinet,bassinet,0,0,1,1,2,6,27
bassoon,bassoon,0,0,0,0,0,7,31
bat,bat1,34,2,0,0,0,1,0
bat,bat2,0,1,0,0,1,4,31
bathmat,bathmat,1,1,0,1,0,5,31
bathrobe,bathrobe,1,0,0,0,0,8,27
bathtub,bathtub,0,0,0,0,3,2,30
baton,baton1,0,1,0,1,2,3,32
baton,baton2,1,1,0,0,0,11,24
baton,baton3,0,0,0,2,1,7,30
baton,baton4,0,0,0,0,0,5,32
batter,batter,1,0,0,1,2,13,20
battery,battery,0,0,0,0,0,6,33
bazooka,bazooka,0,0,0,0,0,4,34
beachball,beachball,2,1,0,0,1,0,35
bead,bead,0,0,0,1,2,7,28
beaker,beaker,0,0,0,0,0,5,34
bean,bean,27,11,0,1,0,1,0
beanbag,beanbag,0,1,0,0,0,6,31
beanie,beanie,0,0,0,0,0,6,31
bear,bear,35,3,0,0,0,0,0
beard,beard,14,6,2,2,7,5,1
beaver,beaver,32,3,1,0,0,0,2
bed,bed,0,0,0,0,0,5,30
bedpan,bedpan,0,0,0,0,1,5,30
bedpost,bedpost,0,1,0,1,1,3,33
bee,bee,32,3,0,0,0,1,1
beehive,beehive,30,3,1,1,0,0,0
beer,beer,0,0,1,0,1,8,26
beet,beet,29,6,0,1,0,1,1
beetle,beetle,35,4,0,0,0,0,0
bell,bell,0,0,0,1,0,5,31
bell pepper,bell_pepper,21,10,1,2,1,0,1
belt,belt,0,0,0,0,0,10,28
belt buckle,belt_buckle,0,0,0,0,1,5,31
bench,bench,0,0,0,0,0,8,28
berry,berry,28,6,0,1,0,0,1
bib,bib,0,0,0,0,2,9,25
bike,bike,0,0,0,0,0,4,34
bikini,bikini,2,0,0,0,1,8,25
bin,bin,0,0,0,0,0,5,31
binder,binder,0,0,0,0,3,5,28
binoculars,binoculars,0,0,0,0,0,5,32
bird,bird,29,3,2,0,0,1,0
birdbath,birdbath,1,0,1,0,3,6,25
birdcage,birdcage,1,0,0,0,0,7,32
birdhouse,birdhouse,0,0,0,0,0,6,33
birthday cake,birthday_cake,1,0,0,0,1,6,31
biscuit,biscuit,1,0,0,0,0,8,30
bison,bison,30,5,0,1,0,0,1
blackberry,blackberry,31,5,0,0,1,1,0
blanket,blanket,0,0,0,1,0,9,27
blazer,blazer,0,0,1,0,1,6,29
blender,blender,1,0,0,0,0,4,33
blimp,blimp,1,0,0,0,2,6,30
blind,blind,1,0,0,0,0,4,32
blinder,blinder,0,0,1,0,1,5,28
blindfold,blindfold,1,0,0,0,0,14,21
block,block,0,0,1,0,6,11,18
blouse,blouse,0,0,0,0,1,6,32
blower,blower,2,1,1,0,1,5,28
blowfish,blowfish,30,5,0,0,1,0,1
blowgun,blowgun,0,0,1,0,0,9,25
blowtorch,blowtorch,0,1,0,0,0,5,31
blueberry,blueberry,23,6,2,2,2,2,1
boa,boa,1,0,1,0,2,10,21
boar,boar,35,5,0,0,0,0,0
board,board,1,0,5,2,6,11,14
board game,board_game,0,0,0,0,1,6,30
boat,boat,0,0,0,0,0,5,31
bobsled,bobsled,0,0,0,1,1,4,33
bok choy,bok_choy,23,7,2,1,1,2,1
bolo tie,bolo_tie,1,0,0,0,0,7,29
bologna,bologna,0,0,1,1,10,5,21
bolt,bolt,0,0,0,1,1,5,31
bomb,bomb,0,0,0,0,0,4,35
bone,bone,27,5,0,2,0,1,0
bongo,bongo,1,0,0,0,0,11,27
bonnet,bonnet,1,0,0,0,0,8,29
bonsai,bonsai,9,12,5,3,5,1,2
book,book,0,0,0,0,0,5,34
bookmark,bookmark,1,0,0,0,0,11,27
bookshelf,bookshelf,0,0,0,0,0,6,30
boomerang,boomerang,0,0,0,0,2,12,23
boot,boot,0,0,0,0,1,2,33
bottle,bottle,0,0,0,0,1,7,31
bottle opener,bottle_opener,0,1,1,1,1,6,25
boulder,boulder,31,6,2,0,0,1,0
bouquet,bouquet,2,0,2,4,10,9,10
bow,bow1,0,0,0,0,0,6,29
bow,bow2,0,0,0,0,2,8,28
bow,bow3,0,1,0,0,1,5,31
bowl,bowl,0,0,0,0,1,6,31
bowler hat,bowler_hat,0,0,0,0,1,2,32
bowling ball,bowling_ball,0,0,1,0,0,7,28
bowtie,bowtie,0,0,1,0,0,4,31
box,box,0,0,0,0,0,10,27
boxer shorts,boxer_shorts,0,1,0,0,0,7,30
boxing gloves,boxing_gloves,1,0,0,0,2,5,30
boy,boy,12,3,0,3,8,8,5
bra,bra,0,0,0,0,0,5,30
brace,brace,1,0,0,0,0,6,31
bracelet,bracelet1,0,0,0,0,1,2,34
bracelet,bracelet2,0,0,0,1,0,8,31
bracket,bracket,0,0,0,0,1,4,29
braid,braid,0,0,2,1,3,12,17
brake,brake,0,0,0,0,0,2,35
branch,branch,32,3,0,0,2,0,0
brass knuckles,brass_knuckles,0,1,0,1,0,6,30
bread,bread,0,0,0,0,3,15,18
breadbox,breadbox,0,0,0,0,1,8,30
breadstick,breadstick,0,0,1,1,2,12,22
breakfast,breakfast,0,0,0,1,7,13,18
breathalyzer,breathalyzer,0,0,0,1,1,3,32
brick,brick,0,0,0,0,1,12,27
briefcase,briefcase,0,0,0,1,1,6,29
broccoli,broccoli,28,4,1,1,2,0,1
brooch,brooch,0,0,0,0,2,5,28
broom,broom,0,1,0,0,1,7,30
brownie,brownie,0,1,0,0,1,6,29
brush,brush,0,0,0,0,2,5,26
brussels sprouts,brussels_sprouts,27,7,1,0,1,3,0
bubble,bubble,1,2,6,5,10,7,5
bubble wrap,bubble_wrap,0,0,0,0,0,2,35
bucket,bucket,0,0,0,0,2,5,28
buckle,buckle,1,2,0,0,1,6,29
buffet,buffet,0,1,0,0,2,14,18
bug,bug,33,4,0,0,0,0,0
buggy,buggy,0,0,0,0,2,2,32
bull,bull,37,2,0,0,0,0,0
bulldozer,bulldozer,0,0,0,0,1,3,32
bullet,bullet,0,0,0,0,0,1,35
bulletin board,bulletin_board,0,0,0,1,0,6,31
bulletproof vest,bulletproof_vest,0,0,0,0,0,5,31
bumper,bumper,0,0,1,0,0,2,36
bun,bun,0,0,0,0,3,9,24
bungee,bungee,0,0,0,0,1,4,32
bunkbed,bunkbed,0,0,0,0,0,4,36
buoy,buoy,0,0,0,0,0,11,29
burner,burner,1,0,1,0,0,1,35
burrito,burrito,0,0,0,0,5,6,25
bus,bus,0,0,0,0,0,1,37
bush,bush,17,9,6,2,2,1,2
butter,butter,0,1,3,2,5,16,9
butterfly,butterfly,37,2,0,0,0,0,0
button,button1,0,2,0,0,0,11,24
button,button2,0,0,0,1,0,3,33
cabbage,cabbage,24,11,1,0,1,1,0
cabinet,cabinet,0,0,0,0,1,4,33
cable,cable,0,0,0,0,0,6,31
cactus,cactus,32,3,1,0,0,0,0
cage,cage,0,0,0,0,2,4,30
cake,cake,0,0,0,0,0,8,29
cake mix,cake_mix,1,1,1,2,4,6,22
calamari,calamari,3,3,5,2,7,12,5
calculator,calculator,0,0,0,0,0,4,34
calf,calf1,25,5,0,1,1,0,2
calf,calf2,22,4,1,2,1,2,2
calzone,calzone,0,0,0,0,2,11,24
camcorder,camcorder,0,1,0,0,2,5,29
camel,camel,29,5,1,0,0,0,0
camera lens,camera_lens,0,0,0,0,0,6,32
camera,camera1,0,0,0,0,0,5,32
camera,camera2,0,0,1,0,0,3,35
camper,camper,0,0,0,1,0,4,33
can,can,1,0,1,0,1,6,29
can opener,can_opener,0,0,0,0,1,7,31
candelabra,candelabra,0,0,0,0,2,3,35
candle,candle,0,0,0,0,1,9,27
candlestick,candlestick,0,0,0,1,3,1,35
candy,candy,0,0,0,0,0,2,31
candy bar,candy_bar,0,0,0,1,1,7,30
candy cane,candy_cane,0,0,0,1,1,6,28
cane,cane,0,1,0,0,0,8,27
canister,canister,0,1,0,0,2,6,29
cannon,cannon,0,0,0,0,2,6,30
cannonball,cannonball,0,0,0,0,0,8,29
canoe,canoe,0,0,0,0,0,7,31
cantaloupe,cantaloupe,30,3,1,2,0,0,1
canvas,canvas,2,0,0,2,1,9,25
cap,cap,1,0,0,0,0,3,35
cape,cape,0,0,0,0,2,9,25
car,car,0,0,0,0,0,0,38
car door,car_door,1,0,0,0,0,1,35
car seat,car_seat,1,0,0,1,1,3,32
caramel,caramel,0,0,0,1,2,10,25
card,card,0,0,0,1,1,2,34
cardboard,cardboard,0,0,0,0,1,10,27
cardigan,cardigan,0,1,0,0,0,8,27
cardinal,cardinal,33,3,1,1,0,1,0
carousel,carousel,1,0,0,1,1,4,30
carriage,carriage,0,0,0,2,0,8,29
carrot,carrot,27,6,1,0,0,2,1
cart,cart,0,0,0,1,0,5,30
cash machine,cash_machine,0,0,0,1,1,2,30
cash register,cash_register,0,0,0,0,1,3,32
cashew,cashew,24,8,3,0,1,0,1
casserole,casserole,0,0,0,0,0,12,25
cassette,cassette,0,0,0,0,0,4,35
cat,cat,34,5,0,0,0,0,0
catapult,catapult,0,0,0,1,0,5,32
caterpillar,caterpillar,29,5,0,0,0,0,0
catfish,catfish,29,8,0,1,1,0,0
cauliflower,cauliflower,26,8,1,0,4,0,1
caviar,caviar,19,10,1,0,2,5,2
cd player,cd_player,0,0,0,0,1,2,30
celery,celery,26,6,0,3,3,0,0
cello,cello,0,0,0,0,0,6,32
cellphone,cellphone,0,0,0,1,0,2,34
cement mixer,cement_mixer,1,2,0,0,0,4,31
centerpiece,centerpiece,0,0,0,0,4,7,26
centrifuge,centrifuge,1,0,0,1,0,4,31
cereal,cereal,0,1,0,3,5,7,21
chain,chain,1,0,0,0,0,5,34
chainsaw,chainsaw,1,0,0,0,1,5,31
chair,chair,0,0,0,0,1,8,28
chalice,chalice,0,0,0,0,2,9,25
chalk,chalk,2,3,0,1,9,11,12
chalkboard,chalkboard,1,0,0,0,2,6,30
champagne,champagne,0,0,2,0,5,12,17
chandelier,chandelier,0,0,0,0,1,7,30
chaps,chaps,0,0,1,1,0,8,26
charcoal,charcoal,6,4,3,0,6,9,10
charger,charger,1,1,0,1,0,3,32
chariot,chariot,0,1,0,0,0,3,33
checkbook,checkbook,0,0,0,2,2,3,29
checkers,checkers,0,0,0,0,1,9,27
cheese,cheese,0,0,1,0,5,15,17
cheeseburger,cheeseburger,0,0,1,1,1,12,24
cheesecake,cheesecake,0,0,0,1,1,7,28
cheetah,cheetah,38,2,0,0,0,0,0
cherry,cherry,27,8,1,1,0,1,1
chess piece,chess_piece,0,0,0,1,0,6,31
chessboard,chessboard,0,0,0,0,0,8,28
chest,chest1,21,6,1,2,3,1,2
chest,chest2,0,0,1,0,0,4,32
chick,chick,36,1,1,0,0,0,1
chicken wire,chicken_wire,0,0,0,0,2,6,29
chicken,chicken1,23,6,4,0,3,1,0
chicken,chicken2,31,5,0,0,0,0,0
chickpea,chickpea,22,10,1,2,1,0,1
chihuahua,chihuahua,27,10,0,0,1,0,0
chili,chili,0,0,0,0,4,10,23
chime,chime,0,1,0,1,1,5,27
chimney,chimney,1,0,0,0,1,6,31
chin,chin,20,5,1,3,2,1,4
chinaware,chinaware,0,0,0,1,0,5,34
chinchilla,chinchilla,25,2,1,1,0,0,1
chip,chip,0,0,0,0,0,4,35
chipmunk,chipmunk,34,3,0,0,0,1,0
chips,chips,0,0,0,0,2,11,26
chisel,chisel,0,1,0,0,1,5,32
chive,chive,31,5,1,0,0,1,1
chocolate,chocolate,1,1,1,1,6,8,18
chopsticks,chopsticks,0,0,0,0,1,9,27
christmas card,christmas_card,0,0,1,0,2,5,31
christmas tree,christmas_tree,6,7,5,5,2,2,7
chute,chute,0,1,0,0,1,3,31
cigar,cigar,0,1,0,0,1,6,25
cigarette,cigarette,0,1,0,0,1,9,26
cigarette butt,cigarette_butt,0,0,0,0,1,5,30
cigarette holder,cigarette_holder,0,0,0,0,1,4,31
cilantro,cilantro,29,8,1,0,0,0,0
cinnamon,cinnamon,22,9,3,1,0,1,3
clam,clam,32,4,1,0,0,0,0
clarinet,clarinet,0,0,0,1,1,6,28
clasp,clasp,0,0,0,1,2,8,29
clay,clay,5,8,5,4,6,5,2
cleat,cleat,0,0,0,0,0,3,33
cleaver,cleaver,0,0,0,0,3,7,27
clipboard,clipboard,0,0,0,1,0,8,27
clipper,clipper1,1,1,0,0,1,5,29
clipper,clipper2,1,0,0,0,0,4,33
cloak,cloak,0,0,0,0,0,9,28
clock,clock,2,1,0,0,0,2,33
closet,closet,0,0,0,0,1,3,32
clothes,clothes,0,0,0,0,1,1,31
clothesline,clothesline,0,0,0,1,1,12,21
clothespin,clothespin,0,0,0,0,1,8,28
cloud,cloud,28,5,2,1,0,0,1
clove,clove,24,8,2,0,1,0,0
clover,clover,27,10,0,0,0,1,0
coal,coal,4,12,8,3,5,2,2
coaster,coaster,0,0,1,0,3,5,27
coat,coat,0,0,0,1,1,7,28
coat rack,coat_rack,0,0,0,1,1,6,31
cobra,cobra,29,4,1,0,0,0,1
cockatoo,cockatoo,32,6,0,0,1,0,0
cockroach,cockroach,32,5,1,0,0,0,0
cocktail,cocktail,0,0,0,0,2,11,25
coconut,coconut,34,1,1,0,0,1,0
cocoon,cocoon,31,4,0,0,0,2,0
coffee,coffee,1,1,4,1,5,12,11
coffee bean,coffee_bean,21,7,2,0,1,2,2
coffee filter,coffee_filter,0,0,0,0,2,4,30
coffee pot,coffee_pot,0,1,0,0,1,7,27
coffee table,coffee_table,0,0,0,0,3,5,29
coffeemaker,coffeemaker,0,0,0,0,0,1,34
coffin,coffin,1,0,0,0,0,4,34
coil,coil,0,0,1,0,1,6,28
coin,coin,1,0,0,0,0,6,31
coleslaw,coleslaw,0,0,0,0,8,8,22
collar,collar,0,0,0,0,2,9,27
column,column,0,0,0,0,1,8,27
comb,comb,0,0,1,0,0,4,31
combination lock,combination_lock,0,0,0,0,2,4,32
comic book,comic_book,1,0,0,1,0,7,29
compass,compass,0,0,0,0,0,7,28
compost,compost,3,7,6,3,10,5,5
computer,computer,2,0,1,0,1,3,31
computer screen,computer_screen,0,0,0,0,1,7,29
confetti,confetti,0,0,0,1,0,9,29
contact lens,contact_lens,1,1,0,0,1,6,29
container,container,2,0,0,0,0,3,31
cooker,cooker,0,0,0,0,1,8,31
cookie,cookie,0,0,0,1,2,5,28
cookie cutter,cookie_cutter,0,1,0,0,2,0,33
cookie sheet,cookie_sheet,0,2,0,0,1,3,32
cooler,cooler,0,0,0,0,2,3,33
coop,coop,0,0,0,0,0,8,28
copier,copier,1,0,0,0,0,2,33
coral,coral,34,2,0,0,0,1,0
cord,cord,1,1,0,0,0,3,32
cordon bleu,cordon_bleu,0,0,0,1,5,6,26
cork,cork,3,4,1,0,4,11,13
corkboard,corkboard,1,0,1,0,4,12,20
corkscrew,corkscrew,0,0,0,1,1,3,31
corn,corn,22,11,1,1,1,1,1
cornbread,cornbread,0,0,0,1,7,6,24
cornhusk,cornhusk,23,8,4,0,2,0,0
cornmeal,cornmeal,3,3,6,1,10,7,7
cornucopia,cornucopia,2,4,2,5,8,6,10
corsage,corsage,0,0,1,0,8,11,18
corset,corset,0,0,0,0,2,5,29
costume,costume,0,0,0,0,0,3,34
cot,cot,1,0,0,1,2,5,29
cotton candy,cotton_candy,1,0,0,0,2,8,26
couch,couch,0,0,0,0,0,6,31
cougar,cougar,34,4,0,0,0,0,1
counter,counter,0,0,0,0,2,11,24
coverall,coverall,0,0,1,0,1,7,27
cow,cow,34,5,0,0,0,1,0
coyote,coyote,32,3,2,0,0,0,1
crab,crab,34,3,0,0,0,0,0
cracker,cracker,0,0,0,0,2,12,21
cranberry,cranberry,22,10,1,0,0,2,0
crane,crane,0,0,1,0,0,4,33
crank,crank,1,0,0,0,0,6,31
crate,crate,0,0,0,0,2,5,30
crayfish,crayfish,35,3,0,0,0,1,0
crayon,crayon,0,1,0,0,1,5,31
cream,cream,0,1,0,1,4,12,19
cream cheese,cream_cheese,0,0,0,1,5,19,15
credit card,credit_card,1,1,0,0,0,3,35
creme brulee,creme_brulee,0,0,0,1,5,10,23
crepe,crepe,0,0,0,0,3,8,28
crib,crib,1,0,0,1,0,9,27
croissant,croissant,0,0,0,0,2,13,22
cross,cross,0,0,0,1,1,6,28
crossbow,crossbow,0,1,0,0,2,3,30
crouton,crouton,0,0,1,0,3,6,28
crow,crow,33,4,0,0,0,1,1
crowbar,crowbar,0,0,1,0,1,5,30
crown,crown,1,0,0,0,1,6,29
crucifix,crucifix,0,0,1,0,0,5,29
cruise ship,cruise_ship,1,0,0,0,0,2,34
crumb,crumb,1,2,1,6,8,9,10
crutch,crutch,0,0,0,0,2,7,30
crystal ball,crystal_ball,0,0,0,0,0,5,32
crystal,crystal1,6,10,1,6,6,5,0
crystal,crystal2,21,8,3,3,1,1,1
cuckoo clock,cuckoo_clock,0,0,0,0,0,2,36
cucumber,cucumber,26,9,3,1,0,0,0
cufflink,cufflink,0,0,0,0,1,9,29
cummerbund,cummerbund,0,0,0,0,0,6,29
