Word,uniqueID,moves_freq_1,moves_freq_2,moves_freq_3,moves_freq_4,moves_freq_5,moves_freq_6,moves_freq_7
aardvark,aardvark,0,0,0,0,0,3,35
abacus,abacus,3,9,1,3,12,8,3
accordion,accordion,4,3,1,4,10,8,6
acorn,acorn,12,7,4,6,3,3,0
air conditioner,air_conditioner,14,13,5,4,1,0,1
air mattress,air_mattress,14,9,3,3,3,2,2
air pump,air_pump,6,7,5,1,5,10,4
airbag,airbag,5,8,2,1,6,12,3
airboat,airboat,0,1,0,0,1,6,29
aircraft carrier,aircraft_carrier,0,0,0,0,0,12,24
airplane,airplane,1,0,0,0,2,6,29
album,album,21,6,3,6,1,1,0
alligator,alligator,0,0,0,0,0,0,40
almond,almond,14,12,2,4,3,0,0
aloe,aloe,10,12,9,0,6,1,0
alpaca,alpaca,0,0,0,0,1,8,27
altar,altar,24,12,1,0,1,1,0
aluminum foil,aluminum_foil,21,8,3,2,2,1,0
amber,amber,19,9,4,1,1,1,1
ambulance,ambulance,0,0,0,0,2,10,24
amplifier,amplifier,25,3,3,1,3,0,1
anchor,anchor,13,8,4,2,3,5,2
ankle,ankle,0,0,0,0,2,8,27
anklet,anklet,14,7,3,1,7,3,1
ant,ant,0,0,0,0,1,2,33
anteater,anteater,0,0,0,1,1,14,21
antelope,antelope,0,0,0,0,0,7,29
antenna,antenna,8,12,4,3,7,4,0
anvil,anvil,17,15,1,1,2,0,0
appetizer,appetizer,24,9,1,3,0,0,0
apple,apple,19,15,3,1,0,0,0
apple tree,apple_tree,15,7,1,1,8,5,1
applesauce,applesauce,10,16,3,4,2,1,0
apron,apron,21,8,3,0,2,1,0
aquarium,aquarium,16,6,5,2,5,2,3
arch,arch,30,7,0,0,1,0,0
arm,arm,0,0,0,1,1,10,26
armor,armor,10,6,4,3,6,7,2
arrow,arrow,7,5,3,0,6,9,9
artichoke,artichoke,21,7,0,5,3,2,0
arugula,arugula,12,9,4,3,8,2,1
ashtray,ashtray,21,8,4,1,3,1,0
asparagus,asparagus,11,20,2,2,2,1,0
avocado,avocado,18,8,6,1,2,2,0
awning,awning,8,9,2,5,7,3,1
axe,axe,14,4,1,2,10,4,4
baby,baby,0,1,0,1,0,7,27
backdrop,backdrop,15,8,4,2,3,3,2
backgammon,backgammon,15,6,4,1,9,2,1
backpack,backpack,14,8,3,4,7,2,1
backscratcher,backscratcher,24,8,2,0,3,1,0
bacon,bacon,24,3,5,2,2,0,0
badge,badge,22,8,0,5,1,1,0
badger,badger,0,0,0,1,1,5,31
bag,bag,21,7,2,3,1,1,2
bagel,bagel,18,15,2,2,0,0,0
bagpipe,bagpipe,13,10,3,1,5,4,1
baklava,baklava,27,11,0,0,1,0,0
balance beam,balance_beam,25,8,2,4,0,0,0
ball,ball,4,4,0,0,6,13,11
balloon,balloon,6,2,0,1,11,13,3
ballot box,ballot_box,21,5,2,4,3,1,0
bamboo,bamboo,13,6,4,4,8,2,3
banana,banana,23,11,1,1,1,1,0
banana peel,banana_peel,19,12,1,2,5,1,0
banana split,banana_split,22,13,0,2,2,0,0
bandage,bandage,20,7,3,2,4,1,0
bandanna,bandanna,21,6,2,1,2,3,0
banjo,banjo,14,10,4,2,5,1,1
bank,bank,21,10,2,4,2,0,0
banner,banner,6,5,5,6,11,6,1
barbed wire,barbed_wire,23,8,1,2,2,0,0
barbell,barbell,11,6,3,6,5,3,2
barcode,barcode,27,7,1,2,1,0,1
bark,bark,14,14,3,6,2,0,0
barnacle,barnacle,2,7,3,5,6,8,5
barrel,barrel,17,12,2,2,3,0,1
barrette,barrette,19,5,3,4,4,1,0
baseball,baseball,5,3,2,4,12,6,6
baseball bat,baseball_bat,12,8,3,4,6,3,0
baseball glove,baseball_glove,17,6,3,3,4,3,0
basil,basil,12,8,4,7,5,2,1
basket,basket,23,8,1,3,2,2,0
basketball,basketball,4,6,4,2,5,9,9
basketball hoop,basketball_hoop,12,8,6,4,5,2,0
bassinet,bassinet,10,6,2,4,10,4,1
bassoon,bassoon,15,11,3,4,3,2,0
bat,bat1,0,0,0,0,0,7,30
bat,bat2,14,9,3,2,3,3,3
bathmat,bathmat,20,10,2,0,3,4,0
bathrobe,bathrobe,16,10,1,6,1,2,0
bathtub,bathtub,25,7,2,0,1,0,0
baton,baton1,13,6,3,4,5,6,2
baton,baton2,11,11,2,4,2,7,0
baton,baton3,8,7,4,4,7,8,2
baton,baton4,15,9,3,3,2,5,0
batter,batter,14,8,5,3,3,3,1
battery,battery,23,11,2,0,0,2,1
bazooka,bazooka,19,7,3,4,1,4,0
beachball,beachball,6,2,1,4,8,9,9
bead,bead,11,5,7,5,7,3,0
beaker,beaker,20,7,4,3,2,3,0
bean,bean,20,11,3,2,1,2,1
beanbag,beanbag,15,13,2,3,3,0,2
beanie,beanie,19,7,4,4,3,0,0
bear,bear,0,0,1,0,0,1,36
beard,beard,10,5,5,4,10,2,1
beaver,beaver,0,0,0,0,0,7,31
bed,bed,15,10,6,1,1,1,1
bedpan,bedpan,20,10,1,1,3,1,0
bedpost,bedpost,15,14,4,1,2,2,1
bee,bee,0,0,0,0,0,2,35
beehive,beehive,8,10,7,7,2,1,0
beer,beer,15,9,3,2,4,3,0
beet,beet,17,10,3,5,1,1,1
beetle,beetle,0,1,0,1,1,3,33
bell,bell,1,3,3,3,12,12,3
bell pepper,bell_pepper,15,13,2,1,2,3,0
belt,belt,21,9,2,2,2,2,0
belt buckle,belt_buckle,21,7,1,4,4,0,0
bench,bench,21,10,1,0,4,0,0
berry,berry,17,12,1,3,3,0,0
bib,bib,20,7,1,1,5,2,0
bike,bike,0,1,2,3,6,11,15
bikini,bikini,16,8,4,1,3,3,1
bin,bin,25,5,1,3,2,0,0
binder,binder,11,13,5,3,4,0,0
binoculars,binoculars,18,9,2,2,5,1,0
bird,bird,0,0,0,0,0,3,32
birdbath,birdbath,22,8,1,4,1,0,0
birdcage,birdcage,17,13,2,3,3,1,1
birdhouse,birdhouse,22,12,2,1,0,1,1
birthday cake,birthday_cake,19,8,5,5,0,0,2
biscuit,biscuit,26,10,2,0,1,0,0
bison,bison,0,0,0,0,0,4,33
blackberry,blackberry,17,7,4,5,3,1,1
blanket,blanket,20,9,4,2,0,1,1
blazer,blazer,21,4,3,3,4,2,0
blender,blender,3,3,4,3,7,11,7
blimp,blimp,0,0,1,1,7,7,23
blind,blind,6,6,0,4,9,9,3
blinder,blinder,20,10,0,3,1,1,0
blindfold,blindfold,20,10,1,0,2,0,3
block,block,20,11,2,2,0,1,0
blouse,blouse,15,10,3,3,5,2,1
blower,blower,10,7,3,3,10,5,0
blowfish,blowfish,0,0,0,0,0,5,32
blowgun,blowgun,15,13,2,1,3,1,0
blowtorch,blowtorch,15,14,3,1,2,2,0
blueberry,blueberry,16,9,2,4,3,3,1
boa,boa,14,7,4,1,3,3,3
boar,boar,0,0,0,0,0,6,34
board,board,21,14,2,0,0,2,0
board game,board_game,10,13,6,2,3,2,1
boat,boat,1,0,0,0,4,14,17
bobsled,bobsled,0,0,0,0,6,13,20
bok choy,bok_choy,17,8,7,3,1,1,0
bolo tie,bolo_tie,15,6,5,4,5,1,1
bologna,bologna,24,11,1,0,1,1,0
bolt,bolt,10,14,2,1,4,5,2
bomb,bomb,9,5,3,7,10,2,3
bone,bone,14,3,2,6,9,0,1
bongo,bongo,18,11,2,6,1,0,1
bonnet,bonnet,17,14,1,2,3,0,1
bonsai,bonsai,10,7,2,2,15,0,1
book,book,22,6,1,4,4,2,0
bookmark,bookmark,19,9,3,4,2,1,1
bookshelf,bookshelf,17,12,2,4,0,1,0
boomerang,boomerang,1,6,1,4,7,7,11
boot,boot,10,9,2,2,6,5,2
bottle,bottle,29,5,1,3,1,0,0
bottle opener,bottle_opener,16,12,5,0,2,0,0
boulder,boulder,8,8,4,9,9,1,1
bouquet,bouquet,20,13,2,0,0,2,0
bow,bow1,22,11,1,0,1,0,0
bow,bow2,6,6,5,2,10,5,4
bow,bow3,15,15,4,3,0,0,1
bowl,bowl,18,13,4,2,0,0,1
bowler hat,bowler_hat,25,6,2,1,1,0,0
bowling ball,bowling_ball,1,2,4,0,9,13,7
bowtie,bowtie,15,13,3,1,2,2,0
box,box,15,10,4,4,3,1,0
boxer shorts,boxer_shorts,13,10,4,3,6,1,1
boxing gloves,boxing_gloves,13,9,7,4,3,2,0
boy,boy,0,0,0,0,1,6,32
bra,bra,14,10,1,3,6,0,1
brace,brace,21,6,5,3,2,0,1
bracelet,bracelet1,21,3,1,4,2,4,2
bracelet,bracelet2,19,9,4,3,2,2,1
bracket,bracket,30,3,0,0,0,1,0
braid,braid,10,10,7,1,5,2,0
brake,brake,6,1,0,5,7,11,7
branch,branch,6,12,0,4,9,5,1
brass knuckles,brass_knuckles,19,11,5,1,1,1,0
bread,bread,22,8,1,3,1,0,1
breadbox,breadbox,10,12,3,2,9,2,1
breadstick,breadstick,21,11,3,0,1,1,1
breakfast,breakfast,20,7,5,4,0,2,1
breathalyzer,breathalyzer,20,8,2,1,3,3,0
brick,brick,20,15,2,2,1,0,0
briefcase,briefcase,14,4,3,5,8,3,0
broccoli,broccoli,23,9,3,0,1,1,0
brooch,brooch,22,10,1,1,1,0,0
broom,broom,9,6,4,6,5,8,1
brownie,brownie,23,12,1,0,1,0,0
brush,brush,16,8,0,1,6,1,1
brussels sprouts,brussels_sprouts,20,13,4,1,0,1,0
bubble,bubble,1,2,0,3,10,12,8
bubble wrap,bubble_wrap,22,6,4,2,2,0,1
bucket,bucket,18,11,4,2,0,0,0
buckle,buckle,15,10,2,1,7,3,1
buffet,buffet,18,14,2,1,0,0,0
bug,bug,0,0,0,0,0,6,31
buggy,buggy,1,0,0,2,2,10,21
bull,bull,0,0,0,0,0,2,37
bulldozer,bulldozer,0,0,0,2,1,16,17
bullet,bullet,3,4,0,3,10,6,10
bulletin board,bulletin_board,23,9,2,2,2,0,0
bulletproof vest,bulletproof_vest,18,9,1,6,2,0,0
bumper,bumper,18,16,2,0,3,0,0
bun,bun,26,6,1,2,1,0,0
bungee,bungee,6,9,1,1,10,8,2
bunkbed,bunkbed,28,6,0,2,3,1,0
buoy,buoy,5,7,0,2,8,13,5
burner,burner,19,10,3,1,2,1,2
burrito,burrito,21,7,5,2,1,0,0
bus,bus,0,0,0,1,3,5,29
bush,bush,15,15,2,1,4,2,0
butter,butter,15,16,2,2,0,1,0
butterfly,butterfly,0,0,0,0,0,1,38
button,button1,22,7,3,1,3,1,0
button,button2,11,7,1,5,6,5,2
cabbage,cabbage,16,10,5,2,3,2,0
cabinet,cabinet,21,8,2,1,5,1,0
cable,cable,18,10,3,2,1,3,0
cactus,cactus,15,10,5,1,3,0,2
cage,cage,15,10,2,2,4,3,0
cake,cake,18,10,3,4,0,1,1
cake mix,cake_mix,18,10,2,2,3,2,0
calamari,calamari,9,11,4,4,5,2,2
calculator,calculator,23,10,2,1,1,1,0
calf,calf1,0,0,0,0,0,7,27
calf,calf2,0,1,0,1,5,10,17
calzone,calzone,23,8,1,2,1,1,1
camcorder,camcorder,8,13,4,1,9,2,0
camel,camel,0,0,0,0,0,9,26
camera lens,camera_lens,11,14,1,0,9,3,0
camera,camera1,13,9,4,3,7,1,0
camera,camera2,13,5,6,2,8,4,1
camper,camper,1,1,0,1,1,13,21
can,can,15,12,2,3,2,4,0
can opener,can_opener,10,4,3,2,10,7,3
candelabra,candelabra,28,7,1,2,1,0,1
candle,candle,16,12,1,2,3,2,1
candlestick,candlestick,20,7,2,4,5,2,0
candy,candy,21,5,4,3,0,0,0
candy bar,candy_bar,29,7,0,2,0,0,1
candy cane,candy_cane,27,7,1,0,1,0,0
cane,cane,15,12,1,4,3,1,0
canister,canister,17,13,1,4,2,1,0
cannon,cannon,3,3,2,2,11,12,5
cannonball,cannonball,9,3,3,2,6,10,4
canoe,canoe,3,0,1,4,5,11,14
cantaloupe,cantaloupe,23,9,3,1,1,0,0
canvas,canvas,25,11,0,2,1,0,0
cap,cap,17,4,3,6,7,1,1
cape,cape,5,5,1,2,11,9,3
car,car,0,0,0,1,2,5,30
car door,car_door,2,2,1,0,9,13,10
car seat,car_seat,9,8,4,3,9,3,2
caramel,caramel,14,13,0,7,1,2,1
card,card,23,6,4,2,2,1,0
cardboard,cardboard,21,11,1,1,3,1,0
cardigan,cardigan,23,9,1,1,2,0,0
cardinal,cardinal,0,0,0,0,1,7,31
carousel,carousel,0,0,1,1,1,8,26
carriage,carriage,0,1,1,3,3,14,17
carrot,carrot,18,9,3,3,3,1,0
cart,cart,0,1,1,0,5,15,14
cash machine,cash_machine,20,12,0,2,0,0,0
cash register,cash_register,13,6,3,2,7,3,2
cashew,cashew,23,9,3,2,0,0,0
casserole,casserole,19,9,4,1,1,3,0
cassette,cassette,10,10,3,1,7,5,3
cat,cat,0,0,0,0,1,4,34
catapult,catapult,2,4,3,1,5,12,11
caterpillar,caterpillar,0,0,0,0,0,4,30
catfish,catfish,0,0,0,1,1,7,30
cauliflower,cauliflower,17,13,6,1,3,0,0
caviar,caviar,14,10,2,7,4,0,2
cd player,cd_player,13,6,3,2,7,2,0
celery,celery,15,15,2,0,3,3,0
cello,cello,15,14,2,2,3,2,0
cellphone,cellphone,19,7,4,3,2,2,0
cement mixer,cement_mixer,2,2,3,4,6,12,9
centerpiece,centerpiece,20,9,1,3,1,2,1
centrifuge,centrifuge,5,4,3,2,5,6,12
cereal,cereal,21,9,1,3,0,3,0
chain,chain,20,2,3,2,7,5,1
chainsaw,chainsaw,3,5,5,4,5,13,3
chair,chair,13,6,4,8,4,1,1
chalice,chalice,19,8,4,2,1,1,1
chalk,chalk,15,11,8,3,0,1,0
chalkboard,chalkboard,25,9,2,2,1,0,0
champagne,champagne,8,9,3,4,8,3,1
chandelier,chandelier,11,6,6,4,9,1,1
chaps,chaps,14,8,1,4,6,3,0
charcoal,charcoal,20,11,2,3,1,1,0
charger,charger,27,6,1,1,2,0,1
chariot,chariot,1,1,1,3,2,13,16
checkbook,checkbook,20,7,3,3,1,1,1
checkers,checkers,11,7,3,2,10,3,1
cheese,cheese,18,11,4,3,0,2,0
cheeseburger,cheeseburger,29,6,0,2,2,0,0
cheesecake,cheesecake,29,4,2,0,0,1,1
cheetah,cheetah,0,0,0,0,0,1,39
cherry,cherry,19,13,1,3,3,0,0
chess piece,chess_piece,7,4,3,5,9,5,5
chessboard,chessboard,21,6,3,2,2,2,0
chest,chest1,1,1,1,3,4,12,14
chest,chest2,12,9,6,3,5,2,0
chick,chick,0,0,0,0,1,4,34
chicken wire,chicken_wire,19,11,2,1,2,1,1
chicken,chicken1,3,3,3,4,5,7,12
chicken,chicken2,1,0,0,1,0,4,30
chickpea,chickpea,22,10,2,3,0,0,0
chihuahua,chihuahua,0,0,0,0,0,3,35
chili,chili,16,11,2,2,3,3,0
chime,chime,2,1,5,2,12,9,4
chimney,chimney,30,8,1,0,0,0,0
chin,chin,1,3,0,1,8,10,13
chinaware,chinaware,23,11,1,0,1,2,2
chinchilla,chinchilla,0,0,0,0,0,4,26
chip,chip,27,10,1,0,1,0,0
chipmunk,chipmunk,0,0,0,0,0,6,32
chips,chips,24,11,0,1,2,1,0
chisel,chisel,15,7,4,5,6,2,0
chive,chive,14,11,5,1,5,2,1
chocolate,chocolate,25,7,2,2,0,0,0
chopsticks,chopsticks,13,9,4,2,4,4,1
christmas card,christmas_card,22,9,0,3,3,2,0
christmas tree,christmas_tree,15,6,5,3,2,2,1
chute,chute,14,15,2,2,2,1,0
cigar,cigar,23,7,2,0,1,0,0
cigarette,cigarette,22,10,1,2,0,2,0
cigarette butt,cigarette_butt,26,5,3,2,0,0,0
cigarette holder,cigarette_holder,21,8,4,2,1,0,0
cilantro,cilantro,12,10,5,7,3,1,0
cinnamon,cinnamon,23,7,3,5,1,0,0
clam,clam,0,0,2,3,7,11,14
clarinet,clarinet,18,6,4,4,2,1,1
clasp,clasp,11,7,4,2,9,6,1
clay,clay,15,10,3,2,4,1,0
cleat,cleat,12,10,3,4,5,2,0
cleaver,cleaver,17,7,3,3,6,1,0
clipboard,clipboard,18,7,5,4,2,0,0
clipper,clipper1,5,8,0,5,11,7,1
clipper,clipper2,9,7,1,5,11,2,3
cloak,cloak,12,8,3,1,8,3,2
clock,clock,3,1,0,1,7,18,8
closet,closet,21,11,2,2,0,0,0
clothes,clothes,17,12,0,1,3,0,0
clothesline,clothesline,12,7,4,0,5,5,2
clothespin,clothespin,10,9,3,1,8,4,2
cloud,cloud,0,0,0,2,1,7,27
clove,clove,21,8,4,1,0,0,1
clover,clover,5,9,5,6,9,4,0
coal,coal,15,13,2,4,0,2,0
coaster,coaster,20,10,2,3,0,0,1
coat,coat,19,6,2,2,5,2,1
coat rack,coat_rack,23,9,2,2,2,1,0
cobra,cobra,0,0,0,0,0,4,31
cockatoo,cockatoo,0,0,0,0,1,3,35
cockroach,cockroach,0,0,0,1,1,4,32
cocktail,cocktail,14,15,2,1,3,2,1
coconut,coconut,16,10,4,5,1,1,0
cocoon,cocoon,7,7,4,1,9,3,6
coffee,coffee,20,7,3,2,1,1,1
coffee bean,coffee_bean,20,10,1,1,0,3,0
coffee filter,coffee_filter,23,7,3,0,2,1,0
coffee pot,coffee_pot,12,14,2,3,2,2,1
coffee table,coffee_table,18,9,3,2,3,2,0
coffeemaker,coffeemaker,25,6,2,0,2,0,0
coffin,coffin,18,13,2,4,0,2,0
coil,coil,8,7,3,5,10,3,0
coin,coin,18,9,4,1,2,4,0
coleslaw,coleslaw,24,12,0,0,2,0,0
collar,collar,19,14,3,1,1,0,0
column,column,29,7,0,0,0,0,0
comb,comb,25,7,1,1,2,0,0
combination lock,combination_lock,9,7,3,1,9,7,2
comic book,comic_book,20,10,1,2,2,2,1
compass,compass,6,0,0,1,15,7,6
compost,compost,11,14,4,7,2,0,1
computer,computer,24,11,2,0,1,0,0
computer screen,computer_screen,16,10,4,2,4,1,0
confetti,confetti,8,6,3,2,7,12,1
contact lens,contact_lens,11,11,3,2,5,5,1
container,container,16,7,1,2,7,2,1
cooker,cooker,22,11,2,1,1,2,1
cookie,cookie,27,8,0,0,1,0,0
cookie cutter,cookie_cutter,23,11,0,1,1,0,0
cookie sheet,cookie_sheet,23,8,2,1,1,2,1
cooler,cooler,13,7,3,3,8,4,0
coop,coop,19,9,5,2,1,0,0
copier,copier,17,5,3,1,6,2,2
coral,coral,6,4,7,2,7,5,6
cord,cord,14,11,4,3,3,0,2
cordon bleu,cordon_bleu,25,10,2,0,0,1,0
cork,cork,18,11,5,2,0,0,0
corkboard,corkboard,24,9,0,1,2,2,0
corkscrew,corkscrew,17,6,3,2,6,2,0
corn,corn,19,9,0,4,1,4,1
cornbread,cornbread,25,8,2,1,1,0,1
cornhusk,cornhusk,16,10,4,2,3,1,1
cornmeal,cornmeal,16,14,2,1,3,1,0
cornucopia,cornucopia,19,10,3,2,1,2,0
corsage,corsage,17,11,5,3,1,0,1
corset,corset,18,12,2,3,1,0,0
costume,costume,10,6,7,4,8,2,0
cot,cot,15,11,1,3,5,3,0
cotton candy,cotton_candy,21,8,2,1,4,1,0
couch,couch,15,15,2,2,2,1,0
cougar,cougar,0,0,0,0,0,6,33
counter,counter,25,10,0,1,1,0,0
coverall,coverall,11,17,2,1,5,0,0
cow,cow,0,0,0,1,0,8,31
coyote,coyote,0,0,0,0,0,8,30
crab,crab,0,0,0,0,0,6,31
cracker,cracker,23,8,1,2,1,0,0
cranberry,cranberry,8,16,1,3,3,2,2
crane,crane,2,1,1,2,3,11,18
crank,crank,2,3,1,3,7,10,12
crate,crate,17,7,6,0,2,4,1
crayfish,crayfish,0,0,0,0,1,10,28
crayon,crayon,21,9,2,2,4,0,0
cream,cream,25,7,1,2,2,0,0
cream cheese,cream_cheese,29,8,1,1,0,0,1
credit card,credit_card,27,6,2,3,0,2,0
creme brulee,creme_brulee,18,17,1,0,2,1,0
crepe,crepe,20,16,1,1,1,0,0
crib,crib,19,7,4,4,4,0,0
croissant,croissant,20,11,4,1,0,1,0
cross,cross,27,4,1,3,1,0,0
crossbow,crossbow,9,6,1,7,8,4,1
crouton,crouton,25,4,4,4,0,0,1
crow,crow,0,0,0,2,0,3,34
crowbar,crowbar,15,13,3,1,1,3,1
crown,crown,21,11,2,1,2,0,0
crucifix,crucifix,18,9,2,5,1,0,0
cruise ship,cruise_ship,0,0,0,0,5,11,21
crumb,crumb,20,4,5,5,2,1,0
crutch,crutch,17,5,2,2,7,6,0
crystal ball,crystal_ball,27,4,1,2,3,0,0
crystal,crystal1,11,11,3,5,2,1,1
crystal,crystal2,21,9,3,1,3,1,0
cuckoo clock,cuckoo_clock,3,3,0,1,11,14,6
cucumber,cucumber,17,13,5,1,2,0,1
cufflink,cufflink,19,14,1,0,4,1,0
cummerbund,cummerbund,20,6,5,2,1,1,0
cup,cup,18,13,1,3,1,0,0
