Word,uniqueID,natural_freq_1,natural_freq_2,natural_freq_3,natural_freq_4,natural_freq_5,natural_freq_6,natural_freq_7
cup,cup,15,12,5,0,1,3,0
cupcake,cupcake,12,8,7,9,3,0,1
curb,curb,20,14,1,1,1,0,0
curling iron,curling_iron,28,8,0,2,0,0,0
curry,curry,3,6,4,4,12,6,3
curtain,curtain,14,6,6,5,4,1,0
cushion,cushion,17,10,3,3,1,0,0
cutting board,cutting_board,7,8,3,4,11,3,1
cymbal,cymbal,21,13,0,2,1,0,1
dagger,dagger,22,11,0,1,5,1,0
daisy,daisy,1,0,0,1,1,3,31
dalmatian,dalmatian,0,1,0,1,2,6,25
dandelion,dandelion,0,0,0,0,0,4,34
dart,dart,26,7,1,4,0,0,0
dartboard,dartboard,21,10,3,2,1,1,0
dashboard,dashboard,32,5,1,0,1,0,0
deer,deer,0,0,0,0,1,5,32
defibrillator,defibrillator,23,10,2,1,1,0,2
denture,denture,26,9,2,1,0,0,0
deodorant,deodorant,19,7,5,3,3,0,0
desk,desk,9,6,7,3,10,2,0
dessert,dessert,7,6,7,10,6,1,0
detonator,detonator,31,4,1,2,0,0,0
dial,dial,29,6,2,1,0,0,0
diamond,diamond,0,0,0,2,7,16,14
diaper,diaper,21,11,2,2,2,1,0
dice,dice,25,10,2,1,0,1,0
dip,dip,6,5,7,9,6,1,2
dirt bike,dirt_bike,24,10,1,2,2,0,0
dish,dish,21,10,4,2,1,0,0
dishrag,dishrag,14,9,4,7,3,2,0
dishwasher,dishwasher,29,8,0,1,0,0,0
dishwashing liquid,dishwashing_liquid,17,9,4,4,4,0,0
diskette,diskette,25,2,3,1,3,0,0
diving board,diving_board,23,11,2,0,1,1,0
dog,dog,0,0,0,2,3,4,27
dogfood,dogfood,7,5,7,6,7,2,0
doghouse,doghouse,14,8,5,3,5,2,2
doily,doily,17,12,2,7,1,0,0
doll,doll,23,8,1,2,3,0,0
dollhouse,dollhouse,14,14,5,3,0,0,0
dolly,dolly,20,11,2,4,2,0,0
dolphin,dolphin,0,0,0,1,0,5,33
domino,domino,24,7,2,3,0,0,0
donkey,donkey,0,0,0,1,5,8,25
donut,donut,9,11,4,4,4,2,0
door,door,6,8,5,6,9,3,1
doorbell,doorbell,23,8,3,0,2,0,0
doorhandle,doorhandle,22,10,3,1,0,0,0
doorknob,doorknob,16,18,2,0,2,0,0
doorknocker,doorknocker,18,11,3,1,1,1,1
doormat,doormat,22,7,3,2,1,2,0
doorstop,doorstop,19,10,4,4,0,1,0
dough,dough,4,4,6,3,9,6,3
dragonfly,dragonfly,0,0,0,0,0,7,28
drain,drain,15,13,3,3,2,0,0
drawer,drawer,16,7,5,4,7,0,0
dreidel,dreidel,7,13,1,6,6,2,1
dress,dress,11,12,5,5,3,0,0
dresser,dresser,10,12,3,3,8,1,0
drill,drill,23,9,0,2,1,0,0
drink,drink,5,5,2,7,12,3,4
drum,drum,17,11,5,2,2,1,0
drumstick,drumstick,6,10,5,4,9,2,1
dryer,dryer,26,7,1,4,0,0,0
duck,duck,0,1,0,0,1,4,32
duckling,duckling,1,0,0,1,1,5,30
duct,duct,24,13,0,2,0,0,0
duct tape,duct_tape,23,14,0,1,0,0,0
duffel bag,duffel_bag,21,15,1,1,0,0,0
dumbbell,dumbbell,26,6,1,4,1,0,0
dumbwaiter,dumbwaiter,27,6,0,2,0,0,0
dumpling,dumpling,3,9,6,7,9,2,0
dumpster,dumpster,26,8,1,1,0,0,0
duster,duster,16,14,1,3,2,1,0
dustpan,dustpan,18,15,2,0,2,0,0
dynamite,dynamite,16,14,2,5,1,0,0
eagle,eagle,0,0,0,1,2,4,31
ear,ear,0,0,0,0,2,10,26
earplug,earplug,22,11,5,1,0,0,0
earring,earring,13,17,5,3,1,0,1
earwig,earwig,1,0,0,0,1,6,28
easel,easel,15,10,2,3,5,3,0
easter egg,easter_egg,4,4,4,2,11,8,4
eclair,eclair,8,6,6,7,6,2,0
eel,eel,0,0,1,0,1,6,29
egg,egg,0,0,0,0,0,12,23
egg roll,egg_roll,7,9,5,6,8,3,0
eggbeater,eggbeater,27,11,0,0,0,0,0
eggnog,eggnog,12,8,7,5,3,5,0
eggplant,eggplant,0,0,0,1,1,13,23
eggshell,eggshell,0,0,1,0,1,8,29
elbow,elbow,0,0,1,0,2,6,29
electric chair,electric_chair,22,12,2,1,0,0,0
elephant,elephant,0,0,0,1,0,6,30
emerald,emerald,0,0,0,0,3,11,24
enchilada,enchilada,7,9,6,3,11,3,0
engine,engine,28,8,1,1,0,1,0
envelope,envelope,12,8,7,7,3,1,0
eraser,eraser,19,14,1,3,1,0,0
espresso,espresso,3,3,5,6,15,5,1
exerciser,exerciser,22,9,1,5,1,0,0
exhaust pipe,exhaust_pipe,30,5,1,0,0,0,0
extinguisher,extinguisher,19,8,4,3,1,1,0
eye,eye,0,1,0,0,1,7,29
eye patch,eye_patch,18,10,4,4,0,0,0
eyedropper,eyedropper,23,8,2,1,1,0,0
eyeliner,eyeliner,20,7,3,4,2,0,0
eyepiece,eyepiece,20,14,2,1,2,0,0
face,face,0,0,1,1,2,17,17
face mask,face_mask,26,7,2,1,2,0,0
fan,fan,25,8,3,1,0,0,0
fast food,fast_food,9,12,5,4,5,0,0
faucet,faucet,27,6,2,3,0,0,0
feather,feather,0,0,0,0,4,10,26
fence,fence,6,8,6,3,5,7,3
fencepost,fencepost,15,8,2,7,3,2,1
fern,fern,0,0,0,0,0,3,32
ferret,ferret,0,0,0,2,1,12,25
ferris wheel,ferris_wheel,21,10,1,2,1,0,1
ferry,ferry,24,7,0,1,1,0,1
fig,fig,2,0,0,0,0,8,26
figurine,figurine,16,12,2,5,5,0,0
file,file1,22,10,0,2,1,0,0
file,file2,17,12,2,2,2,0,0
filing cabinet,filing_cabinet,21,12,3,1,0,0,0
film,film,23,9,3,4,0,0,0
filter,filter,18,7,2,7,0,0,0
finger,finger,0,0,0,0,2,3,32
fingerprint,fingerprint,1,0,1,0,4,7,24
fire,fire,1,4,1,3,9,12,10
fire alarm,fire_alarm,22,10,1,3,2,0,0
fire hydrant,fire_hydrant,26,10,2,0,2,0,0
fire pit,fire_pit,17,10,3,5,3,0,1
firecracker,firecracker,24,6,1,0,4,1,0
fireplace,fireplace,9,7,6,9,4,1,1
firetruck,firetruck,22,8,3,0,1,0,0
firewood,firewood,0,0,0,0,5,9,20
fireworks,fireworks,22,13,2,1,0,0,0
first-aid kit,first-aid_kit,20,11,3,1,3,0,0
fish,fish,0,0,0,0,3,4,30
fishbowl,fishbowl,14,13,6,2,1,0,2
fishhook,fishhook,23,6,2,2,0,0,0
fishing pole,fishing_pole,16,10,3,4,0,2,0
fishnet stockings,fishnet_stockings,16,12,4,1,2,0,0
flag,flag,23,8,2,4,1,0,0
flagpole,flagpole,22,9,2,1,2,0,0
flamethrower,flamethrower,22,8,4,4,0,0,0
flamingo,flamingo,0,0,0,1,3,4,26
flan,flan,10,9,6,3,5,4,1
flashbulb,flashbulb,24,9,2,1,0,0,1
flashlight,flashlight,21,14,2,1,0,1,0
flask,flask,30,6,2,0,0,0,1
flatiron,flatiron,31,4,1,1,0,0,0
flip-flop,flip_flop,20,10,1,0,1,0,0
flipper,flipper,24,9,2,2,1,1,0
float,float,22,10,3,1,1,2,0
floss,floss,18,8,2,6,2,0,0
flour,flour,0,3,1,5,12,7,9
flower,flower,0,0,0,0,1,1,36
flute,flute,16,15,3,4,0,0,0
fly,fly,0,0,0,1,2,4,31
flypaper,flypaper,22,11,2,1,2,0,0
flyswatter,flyswatter,24,7,0,2,1,1,0
foam,foam,25,8,2,1,1,0,1
folder,folder,12,10,6,1,3,1,1
fondue,fondue,13,10,4,3,6,2,0
food processor,food_processor,27,7,1,1,1,0,1
foot,foot,0,0,0,1,2,6,31
football,football,16,8,3,2,4,2,0
football helmet,football_helmet,28,9,2,0,0,0,1
footbath,footbath,7,10,5,2,9,2,0
footprint,footprint,1,3,3,3,6,10,11
footrest,footrest,21,9,3,4,1,0,1
fork,fork,15,14,3,3,0,0,0
forklift,forklift,26,8,0,1,0,0,0
fossil,fossil,0,0,0,2,1,8,24
fountain pen,fountain_pen,19,12,2,2,0,0,0
fox,fox,0,0,0,0,2,9,27
frame,frame,14,11,5,3,3,2,0
freezer,freezer,28,9,0,1,0,1,0
french fries,french_fries,1,6,7,6,12,3,3
french horn,french_horn,23,10,2,0,3,0,0
frisbee,frisbee,24,11,3,0,0,0,0
frog,frog,0,0,0,0,2,4,32
fruit,fruit,0,0,0,1,1,6,30
fruitcake,fruitcake,11,6,5,4,11,0,1
fudge,fudge,6,6,6,6,8,3,3
fungus,fungus,0,0,0,0,0,2,38
funnel,funnel,27,8,2,0,0,0,0
fur coat,fur_coat,4,3,4,3,12,11,0
furnace,furnace,23,8,2,3,1,0,0
fuse,fuse,18,12,2,3,0,0,0
gallows,gallows,22,7,4,3,2,0,1
game,game,17,10,2,4,2,1,1
garbage,garbage,12,16,2,4,1,4,0
garbage truck,garbage_truck,19,15,1,0,0,0,0
gargoyle,gargoyle,16,14,6,0,2,0,1
garlic,garlic,0,0,0,0,0,6,29
garter,garter,19,13,2,4,0,0,0
gas mask,gas_mask,22,10,5,2,0,0,0
gasket,gasket,24,9,4,1,0,0,0
gate,gate,23,9,0,5,0,0,0
gauge,gauge,20,11,5,2,0,0,0
gauze,gauze,13,8,6,3,2,3,2
gavel,gavel,15,10,4,4,3,1,0
gazelle,gazelle,0,0,0,1,1,3,32
gear,gear,24,13,1,0,0,1,0
gearshift,gearshift,30,7,0,1,1,0,0
gel,gel,12,8,6,4,6,1,0
gem,gem,0,1,0,1,11,10,11
generator,generator,24,12,2,0,0,0,0
gift,gift,8,8,4,15,2,1,0
ginger,ginger,0,0,0,0,1,5,33
gingerbread man,gingerbread_man,10,10,6,6,1,2,1
giraffe,giraffe,0,0,0,0,1,5,31
girl,girl,0,0,0,1,1,7,30
glass,glass,12,10,2,4,6,4,0
glasses,glasses,18,11,1,3,3,1,0
globe,globe,22,12,0,1,1,0,0
glove,glove,20,12,2,2,2,1,0
glue,glue,15,11,3,3,3,1,0
go-kart,go-kart,26,8,2,1,0,0,1
goalpost,goalpost,31,8,1,0,0,0,0
goat,goat,1,0,0,0,2,9,25
goblet,goblet,17,14,5,2,2,0,0
goggles,goggles,25,7,0,3,0,0,0
gold,gold,0,0,0,0,3,8,29
goldfish,goldfish,2,0,1,0,2,3,30
golf cart,golf_cart,24,11,1,2,0,0,0
golf club,golf_club,19,7,2,3,1,0,0
gondola,gondola,13,12,5,5,2,1,0
gong,gong,25,8,1,3,1,1,0
goose,goose,0,0,0,2,3,7,28
gopher,gopher,0,0,0,0,1,8,29
gorilla,gorilla,0,0,0,1,0,4,33
gourd,gourd,0,0,0,1,1,8,27
graffiti,graffiti,28,5,1,2,1,0,0
grain,grain,0,0,1,1,2,11,24
gramophone,gramophone,21,7,1,3,1,1,1
granite,granite,0,0,0,1,5,11,22
granola,granola,1,0,1,4,7,16,8
grape,grape,1,0,0,0,1,4,31
grapefruit,grapefruit,0,0,0,0,1,3,33
grapevine,grapevine,0,0,0,0,2,3,34
grass,grass,0,0,0,0,1,5,30
grasshopper,grasshopper,0,0,0,0,1,2,33
grate,grate,28,8,2,0,0,1,0
grater,grater,26,5,3,2,1,0,0
gravel,gravel,1,4,0,2,12,8,9
gravestone,gravestone,10,6,2,6,8,4,1
gravy,gravy,11,11,1,5,6,2,1
green beans,green_beans,0,0,0,0,2,9,29
grenade,grenade,29,8,0,0,0,1,0
grill,grill,22,8,4,1,1,0,0
grille,grille,27,9,2,1,0,1,0
grinder,grinder,22,9,3,3,0,1,0
grits,grits,3,5,1,7,8,8,3
groundhog,groundhog,2,0,0,1,2,3,28
guacamole,guacamole,0,2,2,1,10,11,10
guardrail,guardrail,25,9,1,3,0,0,0
guillotine,guillotine,28,6,2,1,1,0,0
guinea pig,guinea_pig,0,0,0,0,2,11,22
guitar,guitar,19,9,2,3,6,0,0
gum,gum,14,10,6,6,3,0,0
gumball,gumball,19,16,2,2,0,0,0
gumdrop,gumdrop,15,14,5,2,0,0,0
gun,gun,32,5,0,1,0,0,0
gurney,gurney,25,11,2,1,0,0,0
gutter,gutter,22,8,2,4,0,0,0
gyro,gyro,13,5,4,5,7,5,0
gyroscope,gyroscope,24,10,1,0,2,2,0
hail,hail,0,0,0,0,0,8,29
hair,hair,0,0,0,3,3,8,26
hairbrush,hairbrush,17,15,2,3,0,2,1
hairdryer,hairdryer,29,7,1,1,0,0,0
hairnet,hairnet,22,11,1,1,1,0,0
hairpin,hairpin,20,11,3,3,1,0,0
hairspray,hairspray,27,6,2,0,1,0,0
ham,ham,1,2,4,0,10,12,9
hamburger,hamburger,6,4,6,3,11,6,2
hammer,hammer,20,12,2,0,2,0,0
hammock,hammock,9,18,2,3,4,1,0
hamster,hamster,0,0,0,1,1,5,31
hand,hand,0,0,0,1,2,13,22
handbrake,handbrake,27,4,0,5,0,1,0
handcuff,handcuff,28,6,1,0,0,0,0
handkerchief,handkerchief,18,10,3,2,5,0,0
handle,handle,19,7,6,5,2,0,0
handlebar,handlebar,19,10,4,1,0,1,0
handprint,handprint,9,4,4,6,5,8,1
hanger,hanger,22,13,0,1,0,1,0
hard disk,hard_disk,27,5,3,2,0,0,0
harmonica,harmonica,21,8,4,2,1,0,0
harness,harness,21,12,4,0,1,0,0
harp,harp,18,6,4,2,3,1,1
hash,hash,3,4,3,4,11,12,1
hat,hat,9,6,8,5,4,3,1
hatbox,hatbox,17,9,1,5,1,1,1
hatchet,hatchet,14,15,2,2,4,1,0
hawk,hawk,0,0,0,0,1,13,21
hay,hay,0,1,0,1,5,11,20
headband,headband,23,5,5,3,1,0,1
headdress,headdress,7,8,5,4,10,4,0
headlamp,headlamp,24,8,2,0,3,0,0
headlight,headlight,24,8,0,1,0,0,0
headphones,headphones,25,7,3,0,1,0,0
headrest,headrest,30,4,2,1,1,0,0
headscarf,headscarf,11,5,6,6,8,2,0
headset,headset,28,8,2,1,0,0,0
hearing aid,hearing_aid,27,6,1,1,2,0,0
hearse,hearse,26,4,3,1,3,0,0
heater,heater,23,14,1,0,1,0,0
hedge,hedge,0,0,3,1,5,9,22
hedgehog,hedgehog,1,0,0,0,1,7,30
helicopter,helicopter,29,7,0,3,0,0,0
helmet,helmet,26,10,1,2,0,0,0
highchair,highchair,21,6,6,2,0,1,0
highlighter,highlighter,28,7,0,2,0,1,0
hinge,hinge,21,14,1,1,1,0,1
hip,hip,0,0,1,2,1,9,27
hippopotamus,hippopotamus,0,0,0,0,1,4,32
hobbyhorse,hobbyhorse,15,6,10,3,4,1,0
hockey stick,hockey_stick,6,11,7,3,8,2,1
hoe,hoe,17,9,3,3,3,2,0
hole,hole,0,0,0,14,11,7,3
holster,holster,16,8,6,1,8,1,0
home plate,home_plate,28,5,0,2,0,0,1
honey,honey,0,0,0,0,0,10,27
honeycomb,honeycomb,0,1,0,0,2,6,27
honeypot,honeypot,21,7,3,5,1,0,1
hood,hood,20,10,2,2,0,0,0
hoodie,hoodie,10,11,6,5,3,2,0
hook,hook1,22,12,2,1,1,1,0
hook,hook2,16,11,3,5,0,2,0
hookah,hookah,22,10,3,0,2,0,0
hopscotch,hopscotch,14,6,5,6,4,0,0
horn,horn,21,8,3,2,0,0,0
horse,horse,0,0,0,0,3,8,27
horseshoe,horseshoe,14,13,2,2,6,1,0
hose,hose,26,6,1,4,0,0,0
hot-air balloon,hot-air_balloon,16,13,4,1,0,1,0
hot-water bottle,hot-water_bottle,23,7,1,1,1,0,0
hot chocolate,hot_chocolate,3,10,5,5,7,7,0
hot tub,hot_tub,24,8,3,0,2,0,0
hotdog,hotdog,16,10,5,2,3,2,1
hotplate,hotplate,27,4,1,1,1,1,0
hourglass,hourglass,11,13,7,1,1,3,0
hovercraft,hovercraft,30,5,1,1,0,0,1
hubcap,hubcap,23,13,0,0,0,1,1
hula hoop,hula_hoop,27,8,0,1,0,0,0
hummingbird,hummingbird,0,0,0,0,0,5,32
hummus,hummus,3,5,4,0,13,8,6
humvee,humvee,24,9,1,4,0,0,0
hydrant,hydrant,25,8,2,5,0,0,0
hyena,hyena,0,0,0,0,2,4,30
ice,ice,0,0,0,1,1,9,27
ice-cream cone,ice-cream_cone,15,12,4,1,4,1,0
ice cream,ice_cream,5,7,7,4,7,7,0
ice cube,ice_cube,2,3,3,9,9,6,6
ice pack,ice_pack,17,9,4,3,4,1,0
icemaker,icemaker,21,10,1,2,1,1,0
icepick,icepick,23,7,2,3,0,0,0
iceskate,iceskate,18,11,5,1,2,1,0
icicle,icicle,0,0,1,0,3,10,25
iguana,iguana,1,0,1,1,2,6,28
incense,incense,3,6,6,7,11,3,1
incubator,incubator,14,9,5,6,4,1,0
inhaler,inhaler,25,9,1,1,2,0,0
ink,ink,6,5,6,5,10,5,0
inkwell,inkwell,16,11,4,3,2,0,1
insole,insole,15,13,4,2,1,0,1
iron,iron,28,7,2,1,0,0,0
ironing board,ironing_board,19,10,1,4,1,1,0
ivy,ivy,0,0,0,0,0,2,35
jack,jack,19,14,2,1,1,0,0
jacket,jacket,14,14,6,3,2,0,0
jackhammer,jackhammer,21,9,1,0,2,0,0
jalapeno,jalapeno,0,0,0,0,0,5,33
jam,jam,3,3,5,5,10,7,5
jar,jar,22,9,3,0,2,1,0
javelin,javelin,21,4,4,2,5,1,0
jeans,jeans,14,8,6,3,5,1,1
jeep,jeep,24,10,1,3,0,0,0
jelly bean,jelly_bean,15,16,0,4,1,0,0
jellyfish,jellyfish,0,0,0,1,1,8,26
jersey,jersey,14,17,4,2,0,0,0
jet,jet,27,7,2,0,0,0,1
jetski,jetski,30,6,2,0,1,0,0
jewel,jewel,1,1,0,2,7,16,9
jewelry,jewelry,7,5,7,9,8,2,0
jigsaw puzzle,jigsaw_puzzle,15,14,1,4,0,1,0
joystick,joystick,24,8,2,4,1,0,0
jug,jug,17,12,4,4,1,1,0
juice,juice,0,0,0,2,11,16,8
juicer,juicer1,24,7,2,0,0,1,0
juicer,juicer2,24,11,1,2,0,1,0
jukebox,jukebox,28,7,1,1,0,0,0
jump rope,jump_rope,19,11,3,5,1,0,0
jumpsuit,jumpsuit,21,7,5,2,2,0,0
kale,kale,0,0,0,1,1,6,29
kaleidoscope,kaleidoscope,17,9,5,3,2,1,0
kangaroo,kangaroo,0,0,0,1,2,6,29
kayak,kayak,15,10,7,1,1,1,0
kazoo,kazoo,23,11,1,1,0,0,0
kebab,kebab,6,4,5,3,10,7,2
keg,keg,25,9,0,2,0,0,0
ketchup,ketchup,5,4,5,3,14,6,1
kettle,kettle,16,16,1,0,3,0,0
key,key,27,5,2,3,1,0,0
keyboard,keyboard,21,9,2,2,2,0,0
keyhole,keyhole,20,10,2,1,2,0,0
kilt,kilt,11,13,2,4,5,0,0
kimono,kimono,11,12,2,4,3,3,1
kite,kite,16,14,4,0,3,0,0
kitten,kitten,0,1,0,1,3,9,26
kiwi,kiwi,0,0,0,0,1,5,32
knee,knee,0,0,0,0,1,6,29
kneepad,kneepad,20,12,1,4,0,0,0
knife,knife,22,7,1,4,2,0,0
knitting,knitting,9,10,4,5,5,2,0
knitting needle,knitting_needle,19,10,2,5,1,0,0
knob,knob,15,11,5,6,1,0,0
knot,knot,11,13,3,2,9,2,0
koala,koala,0,0,0,0,1,6,30
lab coat,lab_coat,19,8,6,5,2,0,0
ladder,ladder,18,5,1,4,3,1,1
ladle,ladle,19,9,3,3,1,0,0
ladybug,ladybug,0,0,0,0,2,5,29
lamb,lamb,1,0,0,2,2,8,24
lamb chop,lamb_chop,0,1,4,6,2,12,13
lamp,lamp,22,9,3,2,0,2,0
lamppost,lamppost,21,11,1,4,0,1,0
lampshade,lampshade,24,10,2,3,1,0,0
landmine,landmine,25,4,0,2,2,0,0
lantern,lantern,13,12,2,6,1,1,0
lanyard,lanyard,20,13,1,2,0,0,1
laptop,laptop,21,7,1,3,1,0,2
lasagna,lasagna,7,7,2,6,10,5,0
laser pointer,laser_pointer,23,8,0,1,2,0,1
latch,latch,24,10,1,1,1,0,0
latte,latte,5,5,8,6,8,4,1
laundry basket,laundry_basket,28,7,1,1,0,0,0
lava,lava,0,0,0,0,0,6,32
lavender,lavender,0,0,1,0,0,7,29
lawnmower,lawnmower,23,11,1,1,0,1,0
leaf,leaf,0,0,0,0,0,2,35
leash,leash,25,5,2,4,0,0,0
lectern,lectern,11,10,9,2,3,0,0
leech,leech,0,0,0,2,1,9,26
leek,leek,0,0,0,0,3,5,26
leg,leg,0,0,0,2,5,5,28
leggings,leggings,18,13,5,0,2,0,0
lego,lego,25,13,0,0,0,1,0
lemon,lemon,0,0,1,0,1,6,32
lemonade,lemonade,4,1,1,4,15,12,1
lens,lens,14,12,3,2,5,1,0
leopard,leopard,0,0,0,0,1,9,30
leotard,leotard,17,13,3,1,2,0,0
letter opener,letter_opener,23,8,0,5,1,1,0
lettuce,lettuce,0,0,0,0,1,12,27
license plate,license_plate,25,10,1,1,1,0,0
licorice,licorice,9,7,6,4,10,0,1
lid,lid,32,4,0,2,0,0,1
life jacket,life_jacket,20,12,2,1,2,1,0
lifesaver,lifesaver,24,8,2,0,0,1,1
light switch,light_switch,26,7,2,3,1,0,0
lightbulb,lightbulb,25,12,0,0,0,0,0
