Word,uniqueID,natural_freq_1,natural_freq_2,natural_freq_3,natural_freq_4,natural_freq_5,natural_freq_6,natural_freq_7
lighter,lighter,29,10,0,0,1,0,0
lightning bug,lightning_bug,0,0,0,0,0,9,28
lime,lime,1,0,0,0,0,4,33
limousine,limousine,28,6,1,3,0,0,0
lingerie,lingerie,23,9,0,3,2,0,0
lion,lion,0,0,0,0,0,3,32
lip balm,lip_balm,4,8,5,6,6,5,0
lip gloss,lip_gloss,17,10,2,4,2,0,0
lipstick,lipstick,12,10,6,9,1,2,0
lizard,lizard,0,0,0,2,5,4,25
llama,llama,0,0,0,0,1,9,26
lobster,lobster,0,0,0,2,2,3,32
lock,lock,23,6,4,3,1,0,0
locker,locker,26,5,2,1,0,0,0
locket,locket,24,7,1,4,1,0,0
log,log,0,0,0,0,2,7,30
loincloth,loincloth,10,5,4,7,7,2,0
lollipop,lollipop,10,14,2,2,6,1,0
loom,loom,15,10,4,2,4,2,0
loveseat,loveseat,18,12,3,1,0,0,0
luggage,luggage,24,10,1,2,1,0,1
lumber,lumber,0,1,0,1,7,15,13
lunchbox,lunchbox,22,14,1,1,1,0,0
macadamia,macadamia,1,0,0,1,3,5,27
macaroni,macaroni,6,4,10,5,11,3,0
machete,machete,20,11,3,2,1,0,0
machine gun,machine_gun,26,6,1,1,0,1,0
maggot,maggot,1,0,0,0,0,7,30
magnet,magnet,4,7,2,4,13,7,1
magnifier,magnifier,18,10,2,7,2,0,0
magnifying glass,magnifying_glass,23,8,3,1,1,0,0
mail,mail,20,6,4,4,2,0,0
mailbox,mailbox,26,6,4,0,0,0,0
makeup,makeup,9,12,6,5,3,0,0
mallet,mallet,10,16,3,5,5,0,0
man,man,0,0,0,0,3,6,28
manatee,manatee,0,0,1,1,1,4,32
mandolin,mandolin,9,6,4,2,13,4,0
mango,mango,0,0,0,0,1,5,29
manhole,manhole,20,13,1,0,0,2,0
mannequin,mannequin,22,8,3,4,1,2,0
mantle,mantle,9,7,4,5,6,3,0
map,map,11,14,1,8,4,1,0
maple syrup,maple_syrup,2,3,1,1,9,10,10
marble,marble,15,8,7,3,4,0,0
margarita,margarita,4,11,4,3,8,4,2
marijuana,marijuana,0,0,0,0,0,9,26
marker,marker,23,12,0,1,0,0,0
marmalade,marmalade,2,3,2,2,14,12,3
marshmallow,marshmallow,10,11,6,3,4,1,1
mascara,mascara,20,11,3,2,2,0,1
mashed potato,mashed_potato,2,1,2,3,18,7,4
mask,mask,20,11,3,0,2,0,0
mast,mast,15,13,5,2,2,0,0
mat,mat,8,12,4,3,6,3,1
match,match,17,9,4,4,2,2,0
matchbox,matchbox,21,9,1,2,3,1,0
mattress,mattress,18,9,6,4,0,0,0
measuring cup,measuring_cup,21,13,2,1,1,0,0
meat,meat,0,1,1,2,6,12,13
meat grinder,meat_grinder,22,10,3,1,0,0,1
meatball,meatball,10,7,4,2,6,9,2
meatloaf,meatloaf,9,8,4,5,6,4,2
medal,medal,20,8,3,3,3,2,0
meerkat,meerkat,0,1,0,1,1,5,31
megaphone,megaphone,28,7,3,1,0,0,0
melon,melon,1,0,0,0,1,8,28
memory stick,memory_stick,25,11,2,0,0,0,0
metal detector,metal_detector,23,9,1,2,1,0,0
metronome,metronome,12,10,5,3,6,0,1
microphone,microphone,25,8,1,2,2,0,0
microscope,microscope,23,10,2,2,0,0,0
microwave,microwave,30,5,0,2,0,0,0
milk,milk,0,1,0,2,0,17,17
milkshake,milkshake,10,6,2,4,7,7,2
minivan,minivan,25,11,2,1,0,0,0
mint,mint,0,0,0,1,0,9,27
mirror,mirror,10,12,6,6,2,0,0
missile,missile,29,6,1,1,0,0,0
mistletoe,mistletoe,0,2,1,0,5,12,17
mitten,mitten,9,10,5,8,2,1,0
mixer,mixer,27,10,0,0,0,0,0
moccasin,moccasin,10,5,4,7,11,1,0
modem,modem,28,9,0,1,0,0,0
mold,mold1,21,10,7,1,0,0,0
mold,mold2,1,0,0,2,6,9,18
mole,mole,0,0,0,0,0,6,34
money,money,22,10,2,4,0,0,0
mongoose,mongoose,0,0,0,0,1,8,28
monkey,monkey,0,0,0,0,1,6,29
moose,moose,0,0,0,1,1,5,30
mop,mop,18,13,4,2,2,0,0
mosquito,mosquito,0,0,0,0,3,6,29
mosquito net,mosquito_net,24,5,1,3,1,0,1
moss,moss,0,0,0,0,1,3,32
moth,moth,0,0,0,2,0,5,30
motherboard,motherboard,24,9,1,1,0,1,0
motorcycle,motorcycle,30,5,1,1,1,0,0
mouse,mouse1,0,0,0,1,0,8,29
mouse,mouse2,23,8,3,2,0,2,0
mousepad,mousepad,28,8,0,2,0,0,0
mousetrap,mousetrap,21,9,3,1,2,0,0
mousse,mousse,13,6,5,5,6,3,0
mouth,mouth,0,0,0,2,0,9,27
mouthpiece,mouthpiece,25,10,4,0,1,0,0
mud,mud,0,1,0,0,2,4,31
muff,muff,10,10,5,5,4,0,2
muffin,muffin,5,6,7,10,8,2,1
mug,mug,18,6,6,5,4,0,0
mulberry,mulberry,0,0,0,0,0,2,36
mulch,mulch,1,0,2,2,3,16,13
mullet,mullet,6,7,4,5,12,3,1
mushroom,mushroom,0,0,0,0,1,2,32
music box,music_box,17,13,5,0,2,0,0
mussel,mussel,0,0,0,2,1,6,29
mustache,mustache,0,0,0,0,3,17,19
mustard,mustard,5,6,1,9,6,7,3
nacho,nacho,8,10,4,3,7,5,0
nail,nail,13,9,1,5,3,3,0
nail clippers,nail_clippers,22,10,2,4,0,0,0
nail file,nail_file,20,7,1,4,1,0,0
nail polish,nail_polish,25,6,3,2,1,2,0
napkin,napkin,12,11,4,7,5,0,0
napkin ring,napkin_ring,16,11,2,4,3,0,0
navel,navel,0,0,0,0,0,7,30
neck,neck,0,0,1,2,1,10,24
necklace,necklace,13,9,5,4,3,2,0
needle,needle,31,5,1,1,0,0,0
nest,nest,0,1,0,2,1,11,21
net,net,14,10,2,2,3,2,0
nightshirt,nightshirt,10,10,4,3,6,1,0
nightstand,nightstand,13,7,10,3,6,0,0
noisemaker,noisemaker,26,10,0,0,0,0,0
noodle,noodle,8,5,7,9,7,0,3
noose,noose,26,4,3,2,0,1,1
nose,nose,1,0,0,2,0,8,27
notebook,notebook,11,11,6,3,5,2,0
notepad,notepad,10,13,7,2,4,2,0
nut,nut,0,0,0,0,3,8,27
nutcracker,nutcracker,25,9,0,2,2,0,0
oar,oar,8,9,9,4,7,0,0
oatmeal,oatmeal,0,3,1,4,13,9,10
octopus,octopus,0,0,0,0,0,4,35
odometer,odometer,29,6,1,1,0,0,0
oil,oil,0,0,1,0,13,12,13
oilcan,oilcan,22,10,1,4,0,0,0
okra,okra,0,0,0,0,0,5,33
olive,olive,0,0,0,0,5,10,24
omelet,omelet,7,3,2,8,11,7,0
onion,onion,0,0,0,0,1,5,30
orange,orange,0,0,0,0,0,6,29
orange rind,orange_rind,0,0,0,0,1,7,31
orangutan,orangutan,1,0,0,0,2,7,29
orchid,orchid,1,0,0,1,0,6,29
organ,organ,18,11,4,1,0,0,1
origami,origami,16,8,6,3,3,2,0
ostrich,ostrich,0,0,0,2,1,6,28
otter,otter,0,0,0,1,4,7,27
ottoman,ottoman,17,12,3,1,2,1,0
outfit,outfit,12,7,8,6,5,1,0
outlet,outlet,24,8,0,1,1,0,0
oven,oven,23,10,2,1,1,0,0
overalls,overalls,18,7,6,3,2,0,0
owl,owl,0,0,0,1,1,4,29
oyster,oyster,0,0,0,0,1,6,33
pacifier,pacifier,20,7,1,1,2,0,0
paddle,paddle,21,9,3,1,2,2,0
padlock,padlock,25,7,1,2,0,0,0
paint,paint,13,9,7,3,2,3,0
paintbrush,paintbrush,10,11,4,2,8,0,0
painting,painting,13,10,6,6,0,2,0
pajamas,pajamas,14,8,5,4,3,1,0
palette,palette,18,7,5,1,3,2,0
pallet,pallet,9,6,7,6,4,5,1
palm tree,palm_tree,0,0,0,1,0,5,32
pan,pan,24,10,2,3,1,0,0
pancake,pancake,8,9,4,7,6,4,0
panda,panda,0,0,0,1,0,5,33
panther,panther,0,0,0,0,5,9,25
panties,panties,17,7,1,5,4,2,0
pants,pants,15,6,4,9,4,0,0
pantsuit,pantsuit,17,8,4,5,2,0,0
pantyhose,pantyhose,21,12,0,2,1,0,0
papaya,papaya,0,0,0,0,1,2,34
paper,paper,5,8,3,6,11,5,1
paper bag,paper_bag,10,4,8,2,8,1,2
paper plate,paper_plate,11,12,4,1,5,4,0
paper towel,paper_towel,15,6,4,4,4,3,0
paperclip,paperclip,21,9,3,1,1,0,0
paperweight,paperweight,14,8,6,8,2,0,0
parachute,parachute,20,12,2,1,1,0,1
parfait,parfait,6,8,5,5,9,4,2
parking meter,parking_meter,29,4,1,0,1,0,0
parrot,parrot,1,0,0,1,1,10,25
parsley,parsley,1,0,0,0,0,7,31
pasta,pasta,7,10,1,6,10,2,1
pastry,pastry,7,8,5,3,8,5,0
patch,patch,15,12,5,3,1,1,0
patty,patty,5,9,6,4,7,3,4
payphone,payphone,31,2,1,2,0,0,0
pea,pea,0,1,0,0,1,3,31
peach,peach,0,0,0,0,2,9,27
peacock,peacock,0,0,1,1,2,2,33
peanut,peanut,0,0,0,1,0,10,28
peanut butter,peanut_butter,4,1,3,0,16,11,5
pear,pear,0,0,1,0,2,8,28
pearl,pearl,1,0,0,1,3,4,27
pecan,pecan,0,0,0,0,2,7,26
pedal,pedal,24,8,0,4,2,0,0
pedometer,pedometer,26,10,0,0,0,0,0
peeler,peeler,24,7,1,1,2,0,0
peg,peg,3,9,8,3,12,2,2
pelican,pelican,0,0,0,1,2,1,33
pen,pen,24,10,0,0,1,0,0
pencil,pencil,8,9,3,3,11,2,0
pencil sharpener,pencil_sharpener,27,4,1,3,0,0,0
pendulum,pendulum,18,7,5,6,1,1,0
penguin,penguin,0,0,1,3,1,3,29
penholder,penholder,14,13,2,4,3,3,0
penlight,penlight,28,8,1,1,0,0,0
pennant,pennant,20,8,3,1,1,1,0
pepper mill,pepper_mill,17,9,5,6,1,1,1
pepper,pepper1,0,0,0,0,2,6,26
pepper,pepper2,0,0,0,1,1,10,28
peppermint,peppermint,13,6,8,5,4,2,0
pepperoni,pepperoni,1,13,5,2,12,4,0
perfume,perfume,6,8,9,7,8,0,0
periscope,periscope,26,6,1,1,3,0,0
pesto,pesto,2,1,2,3,12,10,6
pet food,pet_food,5,8,6,7,7,4,2
petal,petal,0,0,0,0,1,3,35
petri dish,petri_dish,25,8,1,3,2,0,0
pheasant,pheasant,0,0,0,0,2,6,32
phone,phone,23,6,1,0,1,1,0
phone booth,phone_booth,24,6,3,3,1,0,1
photo booth,photo_booth,20,11,4,1,0,0,0
photograph,photograph,18,7,4,4,3,2,0
piano,piano,19,10,2,4,3,1,0
pickax,pickax,18,6,7,3,3,0,0
pickle,pickle,2,2,3,3,10,13,5
pie,pie,3,9,2,6,12,4,2
piecrust,piecrust,11,5,5,5,5,5,3
pig,pig,0,0,1,1,1,8,27
pigeon,pigeon,0,0,0,1,1,6,31
piggy bank,piggy_bank,23,8,2,3,0,2,0
piglet,piglet,0,0,0,3,0,5,28
pill,pill,14,14,6,3,1,0,0
pillbox,pillbox,21,10,2,3,0,1,0
pillow,pillow,12,12,3,4,4,1,0
pin,pin,25,4,3,2,1,0,1
pinball,pinball,28,9,0,1,0,0,1
pincushion,pincushion,19,9,4,1,1,0,0
pine needle,pine_needle,0,0,0,0,0,9,31
pine tree,pine_tree,0,0,0,1,0,4,32
pineapple,pineapple,0,0,0,0,2,4,31
pinecone,pinecone,0,0,0,0,0,6,33
ping-pong table,ping-pong_table,22,13,3,0,1,0,0
pinwheel,pinwheel,25,9,3,0,1,0,0
pipe,pipe1,8,12,5,5,6,1,0
pipe,pipe2,25,8,0,2,1,0,0
pistachio,pistachio,0,1,0,0,0,13,22
pita,pita,6,4,6,2,9,10,2
pitcher,pitcher,12,15,2,4,4,0,0
pitchfork,pitchfork,18,10,3,1,3,1,0
pizza,pizza,8,10,12,2,6,2,0
place mat,place_mat,18,10,5,3,1,0,0
plant,plant,0,0,0,0,0,2,35
plaster cast,plaster_cast,18,12,5,1,1,0,1
plastic film,plastic_film,25,9,1,1,1,0,0
plate,plate,14,11,2,6,3,0,1
platypus,platypus,0,0,0,0,1,6,30
playing card,playing_card,24,7,3,0,0,1,0
playpen,playpen,19,9,4,5,2,0,0
pliers,pliers,28,6,2,2,0,0,0
plug,plug,26,8,2,2,0,0,0
plum,plum,1,0,0,0,3,6,29
plunger,plunger,19,15,1,1,1,0,0
pocket,pocket,20,11,1,1,1,2,0
pocket watch,pocket_watch,22,11,2,1,0,1,0
pocketknife,pocketknife,10,17,5,0,4,0,0
pogo stick,pogo_stick,28,7,2,0,0,0,0
poinsettia,poinsettia,0,0,0,1,1,7,31
poker,poker,18,9,3,3,5,1,0
polar bear,polar_bear,0,1,0,0,3,3,28
polaroid,polaroid,18,13,5,1,2,0,0
pole,pole,22,7,5,4,1,0,0
police car,police_car,23,8,2,4,1,1,0
polisher,polisher,26,9,2,0,0,1,0
polo shirt,polo_shirt,10,11,3,6,5,2,0
polygraph,polygraph,20,11,2,4,0,0,0
pom-pom,pom-pom,22,15,1,1,1,0,0
pomegranate,pomegranate,0,0,0,0,1,3,31
pony,pony,0,0,0,0,2,9,25
poodle,poodle,0,0,1,2,3,14,17
pool table,pool_table,20,8,4,4,3,0,0
popcorn,popcorn,1,0,2,2,15,8,8
poppy,poppy,1,1,0,1,3,3,27
popsicle,popsicle,8,9,7,5,6,2,1
porcupine,porcupine,0,1,0,1,1,1,33
porthole,porthole,24,9,0,0,1,1,0
possum,possum,1,0,0,2,1,8,27
poster,poster,16,13,4,1,1,0,0
pot,pot,21,10,2,3,1,0,0
potato,potato,0,0,0,0,0,8,29
potholder,potholder,19,9,5,3,1,0,0
pothole,pothole,6,5,1,4,10,3,4
potpie,potpie,7,6,7,4,6,2,2
potpourri,potpourri,1,4,1,4,13,11,3
powder,powder,1,4,7,10,11,5,0
power line,power_line,27,5,3,1,0,1,0
praying mantis,praying_mantis,0,0,0,0,1,4,32
pretzel,pretzel,12,4,4,5,10,4,0
printer,printer,24,9,3,2,0,0,0
prism,prism,4,4,2,1,12,13,0
projector,projector,21,13,1,4,0,0,1
propeller,propeller,21,11,3,2,0,0,0
prune,prune,0,1,0,2,5,9,21
puck,puck,17,12,4,2,3,1,0
pudding,pudding,10,11,7,1,5,5,0
puddle,puddle,0,0,0,1,4,10,20
puffin,puffin,0,0,0,1,3,1,34
pug,pug,0,1,1,1,4,11,19
pulley,pulley,13,16,3,5,1,1,0
pulpit,pulpit,16,8,3,4,3,3,1
pump,pump,22,11,2,3,1,0,0
pumpkin,pumpkin,0,0,0,0,2,7,28
punch,punch1,9,8,8,3,9,1,0
punch,punch2,29,3,4,0,0,0,0
punching bag,punching_bag,22,8,4,3,0,0,0
puppet,puppet,20,5,6,3,2,1,1
puppy,puppy,1,0,0,0,2,6,26
purse,purse,16,10,4,2,3,1,0
quad,quad,29,8,0,0,0,0,0
quesadilla,quesadilla,9,6,6,7,6,2,1
quiche,quiche,6,12,4,5,5,4,1
quill,quill,4,2,2,5,13,6,7
quilt,quilt,14,8,6,5,0,1,1
rabbit,rabbit,0,1,0,0,2,7,26
raccoon,raccoon,0,0,0,2,3,9,23
racehorse,racehorse,0,1,1,3,5,10,20
rack,rack1,24,8,1,1,2,0,1
rack,rack2,16,11,4,2,4,3,0
racket,racket,22,9,0,0,1,2,0
radar,radar,25,6,1,0,0,0,0
radiator,radiator,24,9,0,1,0,0,0
radio,radio,23,10,3,1,0,1,1
radish,radish,0,0,0,2,0,7,29
raft,raft,20,8,4,3,5,0,0
rag,rag,20,7,2,4,2,2,0
railing,railing,17,15,2,1,1,0,0
rain gauge,rain_gauge,19,11,2,3,2,1,0
raincoat,raincoat,25,8,2,1,0,0,0
raisin,raisin,0,0,2,0,3,12,20
rake,rake,23,11,3,0,0,0,0
ram,ram,1,0,0,0,2,5,31
ramp,ramp,23,9,4,2,0,0,0
raspberry,raspberry,0,0,0,0,0,4,35
rat,rat,0,0,0,0,5,9,25
ratchet,ratchet,25,7,2,2,2,1,0
rattle,rattle,20,13,0,2,1,0,0
rattlesnake,rattlesnake,0,0,0,0,0,5,34
ravioli,ravioli,7,12,4,4,7,3,1
razor,razor,23,13,3,0,0,0,0
razor blade,razor_blade,26,8,1,2,1,0,0
ready meal,ready_meal,10,7,9,3,6,3,0
rearview mirror,rearview_mirror,24,8,3,3,0,0,0
recliner,recliner,25,9,2,1,1,1,0
record,record,18,13,4,2,0,0,1
record player,record_player,17,14,2,3,0,0,0
recorder,recorder,13,11,4,6,2,1,0
red carpet,red_carpet,24,12,0,2,1,0,0
reel,reel,20,10,3,3,0,0,0
refrigerator,refrigerator,25,11,1,1,0,0,0
reindeer,reindeer,1,0,0,0,1,9,27
remote control,remote_control,21,11,1,1,1,1,0
retainer,retainer,24,5,3,1,0,0,0
revolver,revolver,26,5,2,5,0,1,0
revolving door,revolving_door,25,8,2,2,0,1,0
rhinoceros,rhinoceros,0,0,0,0,0,3,32
rhubarb,rhubarb,0,0,0,0,0,11,26
ribbon,ribbon,20,10,3,5,0,0,0
rice,rice,0,0,0,3,0,16,20
rickshaw,rickshaw,17,12,4,1,3,1,0
rifle,rifle,23,8,4,1,0,2,0
rim,rim,28,5,1,3,0,0,0
ring,ring,14,10,9,2,2,0,0
riser,riser,26,7,4,1,0,0,0
road sign,road_sign,20,14,2,1,0,0,0
roadsweeper,roadsweeper,28,9,1,1,0,0,0
robe,robe,12,12,6,4,3,1,0
robot,robot,28,7,2,2,1,0,0
rock,rock,0,0,0,0,0,7,28
rocket,rocket,26,8,2,1,0,0,0
rocking chair,rocking_chair,6,9,3,7,6,3,1
rocking horse,rocking_horse,13,16,2,6,0,0,2
roll,roll,7,5,8,5,6,5,1
roller,roller,24,11,0,1,1,0,0
roller coaster,roller_coaster,26,11,0,0,1,0,0
rollerblade,rollerblade,24,8,4,0,1,0,0
rollerskate,rollerskate,25,10,0,1,0,0,0
rolling pin,rolling_pin,12,8,9,1,2,4,0
roof rack,roof_rack,26,9,2,0,0,0,0
rooster,rooster,1,0,0,1,3,6,28
root,root,0,0,0,0,2,4,34
rope,rope,9,9,4,7,7,3,1
rosary,rosary,21,7,4,1,2,1,0
rose,rose,0,0,1,0,1,7,30
roulette wheel,roulette_wheel,22,8,3,0,2,1,0
router,router,26,6,2,2,1,0,0
rubber band,rubber_band,19,11,5,2,2,0,0
ruby,ruby,1,0,1,2,6,15,13
rudder,rudder,12,13,3,5,2,2,0
rug,rug,12,9,6,7,5,0,0
ruler,ruler,11,14,5,3,4,1,0
rust,rust,0,0,0,3,6,16,13
saddle,saddle,11,11,3,5,7,1,0
safety pin,safety_pin,28,4,3,2,1,0,0
saffron,saffron,0,0,0,1,1,9,28
sail,sail,19,9,3,2,5,0,0
sailboat,sailboat,18,9,4,3,1,0,1
salad,salad,0,2,0,4,8,7,17
salami,salami,3,8,4,1,15,3,2
saltshaker,saltshaker,19,10,4,2,2,1,0
sand,sand,0,1,0,0,1,9,27
sandal,sandal,16,11,2,3,1,0,0
sandbag,sandbag,6,11,7,4,8,2,1
sandbox,sandbox,6,9,5,6,5,6,0
sandcastle,sandcastle,7,8,5,3,3,7,3
sandpaper,sandpaper,7,12,9,7,2,2,0
sandwich,sandwich,11,8,2,7,8,3,1
sarcophagus,sarcophagus,18,4,4,1,6,0,2
sardine,sardine,0,0,0,1,3,14,18
satellite,satellite,28,8,1,0,1,0,0
satellite dish,satellite_dish,22,8,1,2,1,1,0
sauce,sauce,3,8,7,5,11,1,1
saucer,saucer,13,15,2,4,2,2,0
sauerkraut,sauerkraut,2,1,4,4,14,7,4
sausage,sausage,2,3,4,7,10,7,6
saw,saw,21,11,5,0,1,0,1
sawhorse,sawhorse,9,5,7,3,9,5,2
saxophone,saxophone,27,8,2,3,0,0,0
scaffold,scaffold,19,11,3,3,1,0,0
scaffolding,scaffolding,28,7,1,0,2,0,0
scale,scale,24,9,2,1,0,0,1
scallion,scallion,0,0,0,0,1,4,30
scallop,scallop,1,0,3,1,5,10,14
scalpel,scalpel,27,7,0,1,0,0,0
scanner,scanner,30,5,0,2,0,0,0
scarecrow,scarecrow,16,11,2,6,3,1,1
scarf,scarf,18,7,1,4,7,1,1
school bus,school_bus,31,4,0,2,0,0,0
scissors,scissors,24,5,3,3,1,0,0
scone,scone,7,8,2,6,10,4,2
scoop,scoop,25,9,1,2,0,0,0
scooter,scooter,17,14,3,1,0,0,0
scoreboard,scoreboard,28,6,0,1,0,0,0
scorpion,scorpion,0,1,0,2,0,5,28
scrabble,scrabble,23,6,2,6,0,0,0
scrambled egg,scrambled_egg,5,2,2,3,7,13,5
scraper,scraper,21,12,2,2,1,0,0
screen,screen1,23,12,2,1,0,0,0
screen,screen2,23,15,0,1,0,0,0
screw,screw,22,9,1,2,3,0,0
screwdriver,screwdriver,18,13,3,5,0,0,0
scuba,scuba,24,9,2,1,1,0,0
