Word,uniqueID,natural_freq_1,natural_freq_2,natural_freq_3,natural_freq_4,natural_freq_5,natural_freq_6,natural_freq_7
sea urchin,sea_urchin,0,0,0,0,0,10,30
seafood,seafood,0,0,0,1,1,13,22
seagull,seagull,0,0,1,2,0,1,36
seahorse,seahorse,1,0,0,0,1,8,30
seal,seal,0,0,0,2,0,7,25
seaplane,seaplane,26,8,1,2,0,0,0
seatbelt,seatbelt,23,8,2,1,1,0,0
seaweed,seaweed,0,0,0,0,2,2,34
seed,seed,1,0,0,0,2,3,30
seesaw,seesaw,22,9,2,3,2,0,0
seismograph,seismograph,19,13,3,2,2,0,0
sequin,sequin,26,9,2,2,0,0,0
sewage,sewage,6,2,4,1,14,7,5
sewing kit,sewing_kit,23,7,3,1,0,0,0
sewing machine,sewing_machine,20,11,2,4,0,2,0
shaker,shaker,23,11,2,3,0,0,0
shark,shark,0,0,0,0,2,4,34
shaving cream,shaving_cream,23,8,5,3,0,0,1
shawl,shawl,10,8,7,3,10,0,0
shears,shears,21,9,2,3,1,0,0
sheath,sheath,11,14,5,4,3,0,1
sheep,sheep,0,0,0,2,1,5,29
sheet,sheet,8,13,4,8,5,0,0
shelf,shelf,21,8,1,3,2,0,0
shell,shell1,27,7,2,0,1,0,0
shell,shell2,0,0,0,0,0,4,33
shell,shell3,1,0,0,0,3,5,27
shield,shield,18,9,7,1,2,0,0
ship,ship,10,15,2,6,2,2,0
shirt,shirt,13,9,5,7,3,1,0
shoe,shoe,14,10,5,2,2,2,0
shoe polish,shoe_polish,16,10,3,3,4,0,0
shoehorn,shoehorn,17,11,2,1,3,0,0
shoelace,shoelace,17,15,2,3,1,0,0
shopping basket,shopping_basket,28,7,2,0,0,1,0
shopping cart,shopping_cart,26,9,2,2,0,0,0
shortbread,shortbread,13,7,1,5,7,2,1
shorts,shorts,16,11,3,2,3,3,0
shoulder,shoulder,0,2,0,1,2,3,31
shovel,shovel,21,12,4,2,0,0,0
shower,shower,20,13,0,1,0,1,0
shower cap,shower_cap,24,11,0,2,0,0,1
shower curtain,shower_curtain,19,14,2,2,0,1,0
showerhead,showerhead,22,12,5,0,0,0,0
shredder,shredder,26,8,1,1,0,1,0
shrimp,shrimp,0,0,0,1,1,7,28
shuffleboard,shuffleboard,12,16,7,1,2,1,0
shutter,shutter,12,7,4,6,6,0,0
sickle,sickle,21,12,3,0,1,0,0
sidecar,sidecar,29,3,1,1,1,0,0
sifter,sifter,21,7,3,1,2,0,0
silicone,silicone,21,7,2,2,2,3,1
silverware,silverware,21,5,5,3,3,2,0
sim card,sim_card,25,10,0,2,1,0,0
sink,sink,24,7,1,4,1,0,0
siren,siren,26,9,1,0,0,0,0
skateboard,skateboard,22,8,4,4,1,0,0
skeleton,skeleton,0,0,0,2,4,7,23
skewer,skewer,7,7,3,1,10,7,2
ski,ski,23,11,1,1,1,0,0
ski boots,ski_boots,21,9,1,1,3,1,0
ski lift,ski_lift,24,12,1,1,1,0,0
ski pole,ski_pole,20,14,0,2,1,0,0
skin,skin,0,0,0,0,1,4,32
skirt,skirt,18,3,4,8,5,1,0
skull,skull,1,0,0,0,5,6,24
skunk,skunk,0,0,1,1,0,6,30
sled,sled,9,11,7,1,5,5,1
sledgehammer,sledgehammer,22,8,1,2,4,0,0
sleeping bag,sleeping_bag,27,4,1,4,0,0,0
slicer,slicer,35,2,2,1,0,0,0
slide,slide,23,11,1,2,1,1,0
slime,slime,16,11,4,5,2,0,0
sling,sling,21,9,4,3,0,1,0
slingshot,slingshot,24,7,4,1,1,1,0
slipper,slipper,24,8,2,1,1,0,0
slot,slot,14,13,5,4,1,1,0
slot machine,slot_machine,28,7,0,0,1,0,0
sloth,sloth,1,0,0,0,0,6,30
slug,slug,0,0,0,0,0,7,32
smoke alarm,smoke_alarm,29,8,2,0,0,0,0
smoothie,smoothie,2,3,0,3,18,7,4
snack,snack,4,5,4,11,8,5,2
snail,snail,0,1,0,0,2,7,28
snake,snake,1,0,0,1,3,4,30
snorkel,snorkel,22,12,1,3,0,0,0
snow,snow,0,0,1,0,3,4,30
snowball,snowball,1,3,3,3,8,12,8
snowboard,snowboard,22,11,3,1,1,0,0
snowman,snowman,3,5,5,4,9,6,5
snowmobile,snowmobile,28,9,1,0,0,0,0
snowplow,snowplow,24,7,0,1,0,2,0
snowshoe,snowshoe,23,8,4,2,1,0,0
snowsuit,snowsuit,13,18,3,3,1,1,0
soap,soap,6,5,7,7,9,5,0
soccer ball,soccer_ball,20,8,5,1,2,0,0
sock,sock,15,12,3,3,4,1,0
soda,soda,15,13,6,3,2,0,0
soda fountain,soda_fountain,20,13,1,2,0,0,1
sofa bed,sofa_bed,22,13,1,2,0,0,0
solar panel,solar_panel,15,11,3,3,5,1,0
soldering iron,soldering_iron,21,11,3,1,0,0,0
sombrero,sombrero,17,14,1,6,1,0,0
sonogram,sonogram,8,13,2,5,5,4,1
sorbet,sorbet,4,7,6,5,9,4,3
souffle,souffle,15,10,6,4,4,0,0
soup,soup,2,5,4,4,11,9,1
soy sauce,soy_sauce,9,6,5,3,7,6,2
space shuttle,space_shuttle,30,5,1,1,1,0,0
spacesuit,spacesuit,24,9,2,1,2,0,0
spaghetti,spaghetti,11,6,2,8,8,2,1
spam,spam,12,10,4,4,5,2,0
spareribs,spareribs,2,2,1,7,6,11,7
spark plug,spark_plug,27,7,1,4,0,0,0
sparkler,sparkler,22,4,4,4,2,0,1
spatula,spatula,28,6,0,2,0,0,0
speaker,speaker,25,12,2,1,0,0,0
spear,spear,15,11,1,6,5,0,0
speedboat,speedboat,26,8,0,2,0,0,0
speedometer,speedometer,26,7,0,3,0,0,0
spider,spider,0,1,0,0,1,7,29
spider web,spider_web,1,0,2,1,2,11,20
spinach,spinach,0,0,0,0,1,3,32
splinter,splinter,2,1,1,7,6,7,10
sponge,sponge,4,4,0,4,2,9,14
spool,spool,22,10,3,2,0,0,0
spoon,spoon,24,10,1,0,1,1,0
spout,spout,17,14,1,3,2,2,0
spring roll,spring_roll,7,7,2,10,6,4,1
springboard,springboard,21,13,1,1,1,1,0
sprinkler,sprinkler,25,11,1,1,0,1,0
sprouts,sprouts,0,0,0,1,0,12,24
spur,spur,21,14,1,2,1,0,0
squash,squash,0,0,0,0,1,6,31
squeegee,squeegee,25,7,1,3,0,1,1
squid,squid,0,0,0,1,0,8,31
squirrel,squirrel,0,0,0,0,0,10,29
squirt gun,squirt_gun,29,8,0,1,0,0,0
stained glass,stained_glass,16,9,3,3,2,1,0
stair,stair,12,7,5,3,4,2,2
stake,stake,23,8,2,5,1,0,0
stalagmite,stalagmite,1,0,0,0,1,6,28
stamp,stamp1,23,12,1,2,1,0,0
stamp,stamp2,16,10,2,4,2,1,2
staple,staple,30,4,2,3,0,1,0
staple gun,staple_gun,19,7,4,2,0,0,0
stapler,stapler,24,12,2,0,1,0,0
star fruit,star_fruit,1,0,1,0,2,8,26
starfish,starfish,0,0,0,1,0,6,33
station wagon,station_wagon,27,9,1,1,0,0,1
statue,statue,19,7,5,2,2,2,0
steak,steak,3,0,3,1,13,10,7
steamroller,steamroller,27,8,1,3,0,0,0
steering wheel,steering_wheel,27,6,1,1,0,0,0
stem,stem,0,0,0,0,2,5,31
step stool,step_stool,18,9,2,5,3,0,0
stereo,stereo,24,9,2,2,0,1,0
stethoscope,stethoscope,24,9,2,1,1,0,1
stew,stew,6,8,8,3,5,4,4
stick,stick,0,0,0,1,3,4,32
sticker,sticker,23,8,3,3,0,0,0
stiletto,stiletto,21,13,0,1,1,0,0
stilt,stilt,7,13,6,3,2,3,1
stingray,stingray,0,0,0,0,1,6,30
stir fry,stir_fry,7,5,2,3,12,4,6
stirrup,stirrup,15,9,5,5,1,1,0
stockings,stockings,17,13,5,2,1,0,0
stomach,stomach,0,0,1,2,0,11,23
stool,stool,20,11,3,1,2,0,0
stopwatch,stopwatch,25,11,0,1,0,0,0
stove,stove1,17,10,5,2,1,0,1
stove,stove2,24,10,4,1,0,1,0
straightjacket,straightjacket,25,10,0,2,0,0,0
strainer,strainer,17,14,3,2,1,0,0
strap,strap,17,12,5,0,3,0,0
straw,straw1,0,0,3,1,6,11,18
straw,straw2,30,6,1,1,0,0,0
strawberry,strawberry,0,0,0,0,0,10,28
streetlight,streetlight,27,6,1,3,0,0,0
stretcher,stretcher,24,4,1,6,2,0,0
string cheese,string_cheese,3,3,5,4,13,7,2
stroller,stroller,19,11,1,3,2,0,0
stuffing,stuffing,11,6,6,6,4,7,0
stump,stump,0,0,0,0,5,13,21
submarine,submarine,29,5,1,1,0,0,1
subway,subway,19,13,2,2,1,0,0
sugar cube,sugar_cube,6,3,4,1,14,4,2
suit,suit,13,11,9,2,1,1,0
suitcase,suitcase,24,8,3,2,1,0,0
sundae,sundae,4,11,5,7,9,2,0
sundial,sundial,14,9,3,4,5,2,2
sunflower,sunflower,0,0,0,0,1,4,35
sunglasses,sunglasses,22,11,0,2,1,0,0
sunroof,sunroof,24,10,1,3,2,0,0
surfboard,surfboard,17,9,5,2,2,1,0
sushi,sushi,1,5,0,2,13,14,3
suspenders,suspenders,14,21,3,0,0,0,0
swab,swab,11,10,6,3,7,1,0
swan,swan,0,0,0,0,0,4,33
sweater,sweater,11,11,5,5,3,0,0
sweatsuit,sweatsuit,16,10,6,3,0,0,0
sweeper,sweeper,23,10,2,3,1,0,0
sweet potato,sweet_potato,0,0,0,1,1,8,26
swimming pool,swimming_pool,15,7,2,6,2,1,0
swimsuit,swimsuit,19,12,1,4,1,0,0
swing,swing,20,10,4,3,2,0,0
swing set,swing_set,21,8,4,3,2,1,0
switch,switch,26,9,3,1,0,0,0
swizzle stick,swizzle_stick,22,12,0,0,1,0,0
sword,sword,17,9,3,4,0,1,0
swordfish,swordfish,0,0,0,0,0,3,35
syringe,syringe,28,8,0,1,0,0,0
syrup,syrup,1,0,3,2,7,15,9
t-shirt,t-shirt,9,9,5,6,6,1,1
tab,tab,28,5,1,1,1,0,0
table,table,6,9,7,8,8,2,0
tablecloth,tablecloth,13,14,6,3,3,0,0
tablet,tablet,29,8,1,0,0,0,0
tack,tack,21,9,3,0,2,0,0
tackle,tackle,22,6,3,3,2,0,1
taco,taco,6,9,5,6,10,2,0
tadpole,tadpole,0,0,0,0,0,5,33
taffy,taffy,12,12,4,3,4,1,2
tag,tag,27,7,2,0,0,0,0
taillight,taillight,26,7,1,2,0,1,0
tamale,tamale,4,1,5,3,13,6,3
tambourine,tambourine,13,15,2,0,3,0,0
tank,tank1,30,6,2,1,0,0,0
tank,tank2,19,12,2,2,0,0,0
tape,tape,25,7,3,3,1,0,0
tape measure,tape_measure,27,8,1,2,0,0,0
tape recorder,tape_recorder,26,9,0,1,0,1,0
tapestry,tapestry,11,10,3,9,2,4,0
tarantula,tarantula,0,0,0,0,2,4,34
target,target,20,10,2,3,2,0,0
tarp,tarp,30,3,3,2,0,0,0
tattoo,tattoo,16,17,1,4,1,1,0
taxi,taxi,25,8,2,2,2,0,0
tea,tea,0,0,2,2,4,15,13
teabag,teabag,2,4,3,4,16,6,2
teacup,teacup,24,9,2,0,1,1,1
teapot,teapot,19,5,4,3,4,0,1
teddy bear,teddy_bear,20,8,2,4,1,0,0
tee,tee,25,6,6,2,0,0,0
teepee,teepee,9,7,5,5,8,2,1
telegraph,telegraph,21,13,0,3,0,1,1
telephone pole,telephone_pole,14,9,7,2,5,0,0
telescope,telescope,24,6,1,5,1,0,1
television,television,27,10,3,0,0,0,0
tennis ball,tennis_ball,25,12,0,2,0,0,0
tent,tent,15,11,1,4,3,3,0
terrarium,terrarium,6,1,4,5,13,5,3
test tube,test_tube,22,8,2,5,1,1,0
thermometer,thermometer,22,9,1,2,2,0,0
thermos,thermos,26,9,1,0,1,1,0
thermostat,thermostat,24,8,1,0,0,0,0
thimble,thimble,21,13,0,1,2,0,0
thorn,thorn,0,0,0,0,0,5,27
thread,thread,9,11,2,6,10,1,0
throne,throne,22,9,2,2,1,2,0
thumb,thumb,0,0,0,0,1,7,32
thumbtack,thumbtack,22,11,2,1,0,0,0
tiara,tiara,17,12,1,3,3,1,0
tick,tick,1,0,0,1,3,9,22
ticktacktoe,ticktacktoe,29,6,1,3,0,0,0
tie,tie,15,14,1,6,1,0,0
tiger,tiger,1,0,0,1,0,5,30
tile,tile,8,10,5,6,5,1,1
timer,timer,27,12,0,0,0,0,0
tinsel,tinsel,27,7,0,0,0,0,0
tiramisu,tiramisu,9,9,6,3,7,4,1
toad,toad,1,0,0,1,1,6,29
toast,toast,6,2,8,2,9,7,3
toaster,toaster,24,12,0,1,1,0,0
toaster oven,toaster_oven,19,13,2,4,0,0,0
toe,toe,0,0,0,0,1,11,24
toga,toga,9,12,5,4,3,2,1
toilet,toilet,20,7,3,4,0,0,0
toilet paper,toilet_paper,11,13,2,2,6,2,1
tomato,tomato,0,1,0,0,2,12,22
tomato sauce,tomato_sauce,3,2,3,1,10,12,5
tongs,tongs,22,8,1,2,1,0,0
tongue,tongue,0,0,0,0,2,8,26
tool,tool,16,13,3,5,1,0,0
toolbox,toolbox,25,8,2,0,2,2,0
tooth,tooth,0,0,0,0,2,8,28
toothbrush,toothbrush,16,13,7,2,0,0,0
toothpaste,toothpaste,12,10,8,6,2,0,0
toothpick,toothpick,4,1,4,4,12,8,5
top hat,top_hat,16,13,3,4,0,0,0
torch,torch,11,11,8,2,4,1,0
torpedo,torpedo,28,6,0,0,0,0,0
torso,torso,1,0,1,2,3,10,20
tortellini,tortellini,7,12,5,4,8,0,0
tortilla,tortilla,4,6,3,7,7,5,2
tostada,tostada,6,7,2,6,12,2,2
totem pole,totem_pole,7,7,6,3,6,4,1
toucan,toucan,0,0,0,1,2,7,27
touchpad,touchpad,23,8,1,5,0,0,0
towel,towel,12,7,7,3,4,2,0
towel rack,towel_rack,17,14,1,2,2,1,0
toy,toy,15,13,4,7,0,0,0
tractor,tractor,28,5,2,3,0,0,0
traffic light,traffic_light,19,15,1,2,2,0,0
trailer,trailer,26,9,2,0,1,0,0
train,train,25,7,0,3,0,0,0
train car,train_car,24,9,0,3,0,0,0
train set,train_set,21,10,5,2,1,1,0
trampoline,trampoline,24,9,2,2,0,0,1
trap,trap,20,10,2,6,0,0,1
trapdoor,trapdoor,18,12,4,4,1,0,0
trashcan,trashcan,22,11,2,2,2,0,0
tray,tray,16,15,3,0,0,1,0
treadmill,treadmill,23,12,1,4,0,0,0
treasure,treasure,6,5,8,10,7,2,1
tree,tree,0,0,0,0,1,6,32
tree trunk,tree_trunk,0,0,0,0,0,2,37
triangle,triangle,23,13,2,1,0,0,0
tricycle,tricycle,25,9,3,0,1,0,0
trident,trident,25,6,1,2,4,1,0
trigger,trigger,31,5,0,2,1,0,0
tripod,tripod,26,7,1,3,0,0,0
trolley,trolley,24,6,1,3,1,0,0
trombone,trombone,18,7,5,3,2,3,0
trophy,trophy,18,11,5,4,0,0,0
trough,trough,10,7,4,7,5,4,2
trowel,trowel,23,10,2,5,0,0,0
truck,truck,26,8,1,0,1,1,0
trumpet,trumpet,18,13,5,2,1,0,0
trunk,trunk,19,9,4,0,2,0,0
tuba,tuba,20,10,2,5,0,0,2
tube top,tube_top,17,14,1,2,2,0,0
tugboat,tugboat,25,7,2,4,0,0,1
tulip,tulip,0,0,0,0,2,5,30
tumbleweed,tumbleweed,1,0,0,1,3,8,26
tuning fork,tuning_fork,20,9,2,1,4,1,0
tupperware,tupperware,23,8,5,0,1,1,0
turban,turban,14,10,2,6,5,0,0
turbine,turbine,28,5,3,0,0,0,0
turf,turf,4,3,2,6,7,5,10
turkey,turkey,0,0,0,1,1,2,33
turnstile,turnstile,25,7,3,2,1,0,0
turntable,turntable,33,4,0,1,0,0,2
turtle,turtle,0,0,0,2,1,1,35
turtleneck,turtleneck,14,6,0,7,6,1,0
tuxedo,tuxedo,13,16,1,6,2,1,0
tweezers,tweezers,24,10,2,1,0,0,0
twig,twig,0,0,0,0,1,10,27
typewriter,typewriter,26,8,0,0,0,0,0
ukulele,ukulele,15,9,7,3,2,1,0
umbrella,umbrella,26,9,2,0,1,1,0
undershirt,undershirt,11,13,6,6,0,3,0
underwear,underwear,12,10,9,3,2,2,0
unicycle,unicycle,24,10,2,1,0,1,1
uniform,uniform,14,13,3,4,2,1,0
urinal,urinal,24,9,3,2,1,0,0
urn,urn,11,18,1,4,5,0,0
vacuum,vacuum,23,13,0,1,0,0,0
valve,valve,23,7,2,2,1,0,0
van,van,20,10,2,4,2,0,0
vase,vase,16,11,5,3,2,0,1
vegetable,vegetable,0,0,0,0,0,6,31
veil,veil,17,14,5,1,0,0,0
velcro,velcro,27,6,2,0,0,1,0
vending machine,vending_machine,22,11,0,3,0,0,0
vent,vent,25,10,1,1,1,0,0
vest,vest,15,7,5,5,4,1,0
vial,vial,28,7,0,2,0,0,0
videocassette,videocassette,28,7,0,1,0,0,1
videogame,videogame,25,10,0,0,0,1,1
viewfinder,viewfinder,22,10,2,2,1,0,0
violin,violin,5,13,7,7,4,2,0
vise,vise,24,11,1,0,2,0,0
visor,visor,23,8,2,2,1,1,0
volleyball,volleyball,15,13,4,2,1,0,1
vulture,vulture,0,0,0,1,1,5,31
wafer,wafer,16,14,2,5,0,0,0
waffle,waffle,8,9,6,4,4,5,1
waffle iron,waffle_iron,22,11,2,2,1,0,0
wagon,wagon,12,10,1,2,5,4,2
walker,walker1,23,9,0,3,1,0,0
walker,walker2,23,10,3,1,0,0,0
wall,wall,13,8,4,6,5,1,0
wallet,wallet,17,11,3,4,2,0,0
wallpaper,wallpaper,20,13,1,2,1,1,0
walnut,walnut,0,1,0,0,0,4,31
walrus,walrus,0,0,0,0,1,7,31
wand,wand,10,9,3,7,4,5,0
warthog,warthog,0,0,0,0,1,10,27
washboard,washboard,19,8,6,2,3,0,0
washcloth,washcloth,7,13,9,3,4,1,0
washing machine,washing_machine,26,6,2,1,2,0,0
wasp,wasp,0,0,0,0,0,6,31
watch,watch,21,12,3,2,1,0,0
water bottle,water_bottle,25,8,1,3,0,0,0
water cooler,water_cooler,21,7,5,4,2,1,0
water filter,water_filter,22,7,4,4,2,0,0
water fountain,water_fountain,11,14,5,1,3,1,0
water heater,water_heater,26,9,1,2,1,0,0
watering can,watering_can,19,16,0,2,0,0,0
watermelon,watermelon,0,0,0,0,5,6,28
waterwheel,waterwheel,16,9,4,2,4,1,0
wax,wax,1,1,3,6,11,13,5
wax paper,wax_paper,18,8,8,2,2,1,0
weasel,weasel,0,1,0,1,0,5,28
weather vane,weather_vane,21,9,2,5,1,1,0
webcam,webcam,29,4,1,1,0,0,0
wedding cake,wedding_cake,8,14,4,8,5,1,0
wedge,wedge,3,7,5,3,10,4,5
weed,weed,0,0,0,0,0,7,29
wetsuit,wetsuit,22,14,0,1,0,0,0
whale,whale,0,0,0,0,0,7,31
wheat,wheat,0,0,0,0,2,4,31
wheel,wheel,13,12,7,3,2,2,0
wheelbarrow,wheelbarrow,24,9,2,2,1,1,0
wheelchair,wheelchair,22,12,2,2,1,0,0
whip,whip,14,12,5,3,1,0,0
whipped cream,whipped_cream,5,5,5,7,10,3,2
whisk,whisk,21,14,1,1,0,0,0
whistle,whistle,24,11,1,1,2,0,0
whiteboard,whiteboard,24,11,3,0,1,0,0
whoopee cushion,whoopee_cushion,29,6,2,0,0,0,0
wick,wick,9,9,3,3,7,5,1
wig,wig,12,9,7,4,2,1,0
wind chimes,wind_chimes,10,14,4,4,5,2,1
window,window,19,14,0,4,1,1,0
windowsill,windowsill,15,10,4,3,5,0,0
windshield,windshield,21,8,6,0,2,0,0
windshield wiper,windshield_wiper,29,6,1,3,1,0,0
windsock,windsock,25,10,1,1,0,0,0
wine,wine,4,4,2,2,12,10,3
wine bottle,wine_bottle,22,5,8,0,1,3,0
wine cooler,wine_cooler,21,12,1,3,1,0,0
wineglass,wineglass,18,10,3,2,2,0,1
wing,wing,27,7,1,3,0,0,0
wire,wire,30,4,1,1,2,0,0
wire cutters,wire_cutters,28,8,2,1,0,0,0
wok,wok,21,9,3,5,1,0,0
wolf,wolf,0,0,0,2,1,9,27
woman,woman,0,0,0,0,2,13,23
wood,wood,0,0,0,0,4,6,29
wooden leg,wooden_leg,13,7,6,5,2,2,0
workbench,workbench,11,10,4,4,2,4,1
worm,worm,1,0,0,0,1,4,32
wrap,wrap,4,6,5,3,9,6,0
wrapping paper,wrapping_paper,15,16,2,2,1,1,0
wreath,wreath,2,3,3,4,13,9,1
wreck,wreck,10,5,3,3,10,3,3
wrench,wrench,20,10,6,0,1,1,0
wrist,wrist,0,0,0,1,1,9,27
xylophone,xylophone,19,13,4,2,1,0,1
yacht,yacht,23,7,2,2,1,0,2
yak,yak,0,0,0,1,0,8,30
yarn,yarn,10,5,4,6,4,4,2
yo-yo,yo-yo,23,10,0,2,0,0,0
yogurt,yogurt,1,4,4,5,11,11,1
yoke,yoke,11,12,3,4,4,0,0
yolk,yolk,0,0,0,2,0,8,27
zebra,zebra,0,0,0,1,2,5,31
zipper,zipper,21,8,0,4,1,1,0
zucchini,zucchini,0,0,0,0,1,7,31
