Word,uniqueID,pleasant_freq_1,pleasant_freq_2,pleasant_freq_3,pleasant_freq_4,pleasant_freq_5,pleasant_freq_6,pleasant_freq_7
aardvark,aardvark,0,2,3,16,13,3,1
abacus,abacus,0,0,0,23,5,9,2
accordion,accordion,0,1,5,5,10,10,5
acorn,acorn,0,0,0,14,6,12,3
air conditioner,air_conditioner,0,0,1,5,6,17,9
air mattress,air_mattress,0,1,6,6,13,9,1
air pump,air_pump,0,1,1,24,7,5,0
airbag,airbag,4,2,4,17,7,3,0
airboat,airboat,0,0,0,16,6,13,2
aircraft carrier,aircraft_carrier,0,1,4,24,3,3,1
airplane,airplane,0,1,2,11,12,9,3
album,album,0,0,0,2,2,16,18
alligator,alligator,4,12,10,9,3,0,2
almond,almond,1,0,1,4,9,9,11
aloe,aloe,0,0,1,4,5,19,9
alpaca,alpaca,0,0,4,9,10,5,8
altar,altar,0,0,3,13,10,8,5
aluminum foil,aluminum_foil,0,0,1,30,0,4,2
amber,amber,0,0,0,10,6,12,8
ambulance,ambulance,2,6,10,10,4,4,0
amplifier,amplifier,0,0,0,12,10,8,6
anchor,anchor,0,4,2,25,5,1,0
ankle,ankle,0,0,3,19,6,4,5
anklet,anklet,0,0,0,9,7,10,10
ant,ant,3,10,12,5,3,3,0
anteater,anteater,0,1,3,18,9,5,1
antelope,antelope,0,0,0,11,14,7,4
antenna,antenna,0,2,4,28,1,3,0
anvil,anvil,1,7,4,21,1,2,0
appetizer,appetizer,0,0,0,2,3,15,17
apple,apple,0,1,0,3,3,18,13
apple tree,apple_tree,0,0,0,1,3,19,15
applesauce,applesauce,0,0,1,3,9,16,7
apron,apron,1,0,1,20,6,6,1
aquarium,aquarium,0,0,0,4,8,13,14
arch,arch,0,0,0,10,12,11,5
arm,arm,0,0,0,17,4,12,5
armor,armor,0,5,7,20,4,2,0
arrow,arrow,1,0,3,26,4,5,0
artichoke,artichoke,0,0,1,9,15,7,6
arugula,arugula,1,0,2,8,6,16,6
ashtray,ashtray,15,8,7,7,1,0,0
asparagus,asparagus,0,3,2,6,9,14,4
avocado,avocado,0,1,0,6,5,11,14
awning,awning,0,1,0,9,10,9,6
axe,axe,0,4,8,17,6,3,1
baby,baby,0,0,0,3,3,9,21
backdrop,backdrop,1,0,1,17,9,8,1
backgammon,backgammon,0,2,1,5,14,11,5
backpack,backpack,0,0,2,20,11,5,1
backscratcher,backscratcher,0,1,0,3,8,10,16
bacon,bacon,0,0,0,5,4,8,19
badge,badge,1,1,0,6,6,14,9
badger,badger,3,5,10,6,8,6,0
bag,bag,0,0,0,12,10,11,4
bagel,bagel,0,0,2,4,8,11,12
bagpipe,bagpipe,1,2,1,10,10,9,4
baklava,baklava,0,0,1,2,7,14,15
balance beam,balance_beam,0,0,1,23,9,6,0
ball,ball,0,0,1,4,9,20,4
balloon,balloon,0,0,0,3,6,18,9
ballot box,ballot_box,0,1,2,26,5,2,0
bamboo,bamboo,0,0,1,12,8,12,7
banana,banana,0,0,2,4,5,20,7
banana peel,banana_peel,1,4,8,23,3,0,1
banana split,banana_split,0,0,1,2,4,9,23
bandage,bandage,0,4,16,10,3,2,2
bandanna,bandanna,0,1,0,21,6,5,2
banjo,banjo,0,0,1,6,11,15,4
bank,bank,0,0,0,14,10,13,2
banner,banner,0,0,2,31,2,5,0
barbed wire,barbed_wire,14,14,3,5,0,0,0
barbell,barbell,0,2,3,20,4,6,1
barcode,barcode,1,3,4,27,3,1,0
bark,bark,0,0,1,17,9,9,3
barnacle,barnacle,2,8,11,10,2,2,1
barrel,barrel,0,0,1,28,5,2,1
barrette,barrette,0,0,0,4,8,23,1
baseball,baseball,0,0,1,16,9,5,7
baseball bat,baseball_bat,0,2,2,13,12,4,3
baseball glove,baseball_glove,0,0,1,8,14,10,3
basil,basil,0,0,0,6,4,14,15
basket,basket,0,0,0,11,9,15,4
basketball,basketball,0,0,0,11,9,14,5
basketball hoop,basketball_hoop,0,0,1,19,6,8,3
bassinet,bassinet,0,1,1,2,8,19,6
bassoon,bassoon,0,0,1,9,9,16,3
bat,bat1,8,6,12,2,4,3,2
bat,bat2,0,0,3,22,5,5,2
bathmat,bathmat,0,0,1,17,12,7,2
bathrobe,bathrobe,0,0,0,1,5,11,19
bathtub,bathtub,0,0,1,5,2,16,11
baton,baton1,0,2,2,23,6,5,1
baton,baton2,9,10,5,8,2,3,0
baton,baton3,0,2,1,18,8,10,1
baton,baton4,1,2,2,23,5,3,1
batter,batter,0,0,1,8,8,16,4
battery,battery,0,1,1,27,4,3,3
bazooka,bazooka,10,10,6,9,2,1,0
beachball,beachball,0,0,0,7,12,13,7
bead,bead,0,0,0,8,11,16,3
beaker,beaker,0,0,2,29,6,2,0
bean,bean,1,0,0,12,17,7,3
beanbag,beanbag,0,1,1,4,8,14,10
beanie,beanie,0,0,0,8,8,15,6
bear,bear,2,4,6,12,8,5,1
beard,beard,1,3,3,11,11,7,1
beaver,beaver,1,1,2,11,8,15,0
bed,bed,0,0,0,4,4,8,19
bedpan,bedpan,5,12,9,7,1,1,1
bedpost,bedpost,0,0,2,18,7,11,1
bee,bee,6,2,6,7,6,8,2
beehive,beehive,3,8,6,9,3,5,1
beer,beer,3,4,0,2,9,13,5
beet,beet,1,1,5,9,10,11,1
beetle,beetle,5,8,11,7,3,2,3
bell,bell,0,0,2,6,13,13,3
bell pepper,bell_pepper,0,0,1,3,8,17,7
belt,belt,0,0,3,19,6,9,1
belt buckle,belt_buckle,0,0,4,18,6,8,1
bench,bench,0,0,1,9,9,10,7
berry,berry,0,0,0,1,2,16,17
bib,bib,0,1,1,15,12,5,2
bike,bike,0,0,0,5,12,10,11
bikini,bikini,0,0,1,6,7,15,7
bin,bin,0,0,0,27,3,4,2
binder,binder,0,0,1,23,6,3,3
binoculars,binoculars,0,1,0,12,9,12,3
bird,bird,0,0,0,5,3,15,12
birdbath,birdbath,1,0,1,2,7,11,14
birdcage,birdcage,0,5,3,17,8,4,3
birdhouse,birdhouse,0,0,1,3,10,17,8
birthday cake,birthday_cake,0,0,0,1,2,10,26
biscuit,biscuit,0,0,0,1,7,16,15
bison,bison,0,1,2,12,10,11,1
blackberry,blackberry,0,0,0,4,6,15,13
blanket,blanket,0,1,0,3,5,15,13
blazer,blazer,0,0,3,7,8,13,6
blender,blender,0,3,7,11,7,9,1
blimp,blimp,0,1,1,11,7,14,5
blind,blind,0,0,0,16,6,9,6
blinder,blinder,1,4,8,16,4,2,0
blindfold,blindfold,0,10,4,14,3,3,2
block,block,0,0,0,23,8,5,0
blouse,blouse,0,0,0,12,5,16,6
blower,blower,1,5,3,24,4,0,1
blowfish,blowfish,1,0,8,12,5,9,2
blowgun,blowgun,4,7,3,16,4,1,0
blowtorch,blowtorch,0,1,3,28,2,2,1
blueberry,blueberry,0,0,0,1,6,13,18
boa,boa,0,1,1,8,7,14,4
boar,boar,4,9,12,10,2,3,0
board,board,0,0,1,24,9,2,3
board game,board_game,0,0,0,2,9,17,9
boat,boat,0,1,1,7,12,10,5
bobsled,bobsled,0,0,0,15,8,13,3
bok choy,bok_choy,0,1,0,14,8,11,3
bolo tie,bolo_tie,2,3,2,11,10,7,2
bologna,bologna,1,5,6,7,8,9,2
bolt,bolt,0,0,2,32,2,2,0
bomb,bomb,26,7,3,2,0,0,1
bone,bone,1,8,3,19,2,2,0
bongo,bongo,0,2,0,6,12,15,4
bonnet,bonnet,0,1,2,11,11,10,3
bonsai,bonsai,0,0,1,2,0,6,28
book,book,0,0,0,6,4,14,15
bookmark,bookmark,0,0,0,15,15,8,1
bookshelf,bookshelf,0,0,0,13,10,10,3
boomerang,boomerang,0,1,1,9,7,14,5
boot,boot,0,0,1,20,7,6,2
bottle,bottle,0,0,0,22,8,6,3
bottle opener,bottle_opener,0,0,0,21,9,4,1
boulder,boulder,0,0,2,29,5,4,0
bouquet,bouquet,0,0,0,1,1,19,16
bow,bow1,0,0,0,3,11,15,6
bow,bow2,0,2,2,23,4,7,0
bow,bow3,0,0,0,1,5,16,16
bowl,bowl,0,0,0,22,7,7,2
bowler hat,bowler_hat,1,1,2,12,8,7,4
bowling ball,bowling_ball,0,1,1,13,12,8,1
bowtie,bowtie,0,0,3,9,11,13,0
box,box,0,0,0,29,5,3,0
boxer shorts,boxer_shorts,0,1,1,12,10,11,3
boxing gloves,boxing_gloves,0,0,9,19,5,5,0
boy,boy,1,1,1,8,6,13,9
bra,bra,3,2,7,7,5,9,2
brace,brace,0,3,10,15,7,2,1
bracelet,bracelet1,0,0,0,8,9,15,5
bracelet,bracelet2,0,1,0,5,9,16,9
bracket,bracket,0,0,1,29,0,4,0
braid,braid,0,0,1,7,3,14,10
brake,brake,0,0,0,24,5,8,0
branch,branch,0,0,0,14,7,11,5
brass knuckles,brass_knuckles,11,14,4,4,4,0,1
bread,bread,0,0,0,4,3,11,18
breadbox,breadbox,0,0,1,12,10,13,3
breadstick,breadstick,0,0,0,5,6,15,12
breakfast,breakfast,0,0,0,3,5,10,21
breathalyzer,breathalyzer,4,7,7,11,4,3,1
brick,brick,1,3,3,24,6,3,0
briefcase,briefcase,0,0,0,14,11,10,2
broccoli,broccoli,1,3,0,9,7,9,8
brooch,brooch,1,0,0,4,7,14,9
broom,broom,0,0,4,21,7,6,1
brownie,brownie,0,0,0,2,0,13,22
brush,brush,0,0,0,9,12,11,1
brussels sprouts,brussels_sprouts,3,4,4,5,11,8,4
bubble,bubble,0,1,0,2,6,11,16
bubble wrap,bubble_wrap,0,0,1,11,7,11,7
bucket,bucket,2,1,2,27,3,0,0
buckle,buckle,0,0,1,24,6,7,1
buffet,buffet,0,0,1,5,6,14,9
bug,bug,2,13,11,7,2,2,0
buggy,buggy,0,0,0,16,9,8,3
bull,bull,1,4,12,13,5,3,1
bulldozer,bulldozer,1,2,7,19,3,4,0
bullet,bullet,17,7,5,4,1,1,1
bulletin board,bulletin_board,0,1,1,22,9,4,1
bulletproof vest,bulletproof_vest,1,5,6,15,2,3,4
bumper,bumper,0,0,2,26,5,4,2
bun,bun,1,1,0,7,8,14,5
bungee,bungee,0,1,1,26,5,2,2
bunkbed,bunkbed,0,0,2,15,8,11,4
buoy,buoy,0,0,1,30,6,2,1
burner,burner,0,1,2,22,10,2,1
burrito,burrito,0,0,1,5,3,20,7
bus,bus,0,0,7,21,7,3,0
bush,bush,1,0,0,7,7,17,7
butter,butter,0,0,0,3,9,17,7
butterfly,butterfly,0,0,0,1,2,6,30
button,button1,1,0,0,18,9,5,4
button,button2,0,0,0,23,7,4,3
cabbage,cabbage,0,0,2,10,10,11,5
cabinet,cabinet,0,0,0,19,5,11,3
cable,cable,1,1,2,26,4,2,1
cactus,cactus,4,2,10,8,8,2,2
cage,cage,5,7,7,11,5,1,0
cake,cake,0,0,0,2,1,10,24
cake mix,cake_mix,1,0,0,6,7,12,11
calamari,calamari,5,1,5,5,8,10,3
calculator,calculator,0,0,0,19,9,8,2
calf,calf1,0,0,0,5,4,13,12
calf,calf2,0,0,1,19,5,8,1
calzone,calzone,0,0,0,4,3,17,13
camcorder,camcorder,0,0,0,16,7,13,1
camel,camel,0,1,4,15,6,9,0
camera lens,camera_lens,0,0,0,18,6,10,4
camera,camera1,0,1,1,2,12,13,8
camera,camera2,0,0,0,15,9,11,4
camper,camper,0,1,1,14,5,10,7
can,can,0,1,2,23,5,6,1
can opener,can_opener,2,1,2,17,10,4,3
candelabra,candelabra,0,1,1,5,12,19,2
candle,candle,0,0,0,2,2,17,16
candlestick,candlestick,0,0,0,12,11,14,3
candy,candy,1,0,0,0,1,13,18
candy bar,candy_bar,0,0,1,0,6,16,16
candy cane,candy_cane,0,0,0,5,8,11,12
cane,cane,0,0,4,24,5,3,0
canister,canister,0,0,0,17,12,9,0
cannon,cannon,5,10,7,10,5,1,0
cannonball,cannonball,7,14,3,9,3,1,0
canoe,canoe,0,0,0,10,8,14,6
cantaloupe,cantaloupe,0,0,0,8,2,13,14
canvas,canvas,0,0,0,13,9,12,5
cap,cap,0,0,1,28,6,3,1
cape,cape,0,0,2,17,6,7,4
car,car,0,0,1,3,6,17,11
car door,car_door,0,0,0,25,7,5,0
car seat,car_seat,1,1,0,19,9,8,0
caramel,caramel,0,0,0,2,3,15,18
card,card,0,0,0,20,8,7,3
cardboard,cardboard,0,2,1,31,2,1,1
cardigan,cardigan,0,0,2,4,8,19,3
cardinal,cardinal,0,0,0,3,5,16,15
carousel,carousel,0,0,1,2,5,12,17
carriage,carriage,0,0,0,10,10,15,4
carrot,carrot,0,0,0,5,12,12,8
cart,cart,0,0,0,25,5,4,2
cash machine,cash_machine,0,0,1,17,6,6,4
cash register,cash_register,0,0,1,26,5,4,0
cashew,cashew,0,0,0,4,9,13,11
casserole,casserole,0,0,0,4,6,17,10
cassette,cassette,0,0,1,17,8,12,1
cat,cat,0,0,2,1,12,12,12
catapult,catapult,3,4,6,20,3,2,0
caterpillar,caterpillar,0,2,2,8,6,10,6
catfish,catfish,0,4,9,13,8,5,0
cauliflower,cauliflower,1,0,3,9,13,11,3
caviar,caviar,5,0,5,6,10,7,6
cd player,cd_player,0,0,0,5,9,13,6
celery,celery,0,1,1,7,13,11,5
cello,cello,0,0,0,2,6,15,15
cellphone,cellphone,2,1,1,8,3,15,7
cement mixer,cement_mixer,4,4,6,20,4,0,0
centerpiece,centerpiece,0,0,1,6,5,16,9
centrifuge,centrifuge,0,0,2,28,4,2,1
cereal,cereal,0,0,0,2,9,15,11
chain,chain,3,2,5,24,3,3,0
chainsaw,chainsaw,1,2,13,15,5,2,0
chair,chair,0,0,1,11,13,9,3
chalice,chalice,0,0,0,4,11,17,4
chalk,chalk,0,1,4,16,7,10,0
chalkboard,chalkboard,1,1,5,21,5,6,0
champagne,champagne,0,1,1,4,4,18,8
chandelier,chandelier,1,0,0,4,2,17,14
chaps,chaps,1,1,3,18,10,3,0
charcoal,charcoal,0,3,5,16,8,4,2
charger,charger,0,0,0,23,5,8,2
chariot,chariot,0,1,0,17,10,5,4
checkbook,checkbook,0,1,0,25,4,2,4
checkers,checkers,0,0,0,6,10,15,6
cheese,cheese,0,0,2,4,8,12,12
cheeseburger,cheeseburger,0,0,0,5,5,16,13
cheesecake,cheesecake,0,0,0,3,1,15,18
cheetah,cheetah,1,3,7,9,7,11,2
cherry,cherry,0,0,1,1,3,12,22
chess piece,chess_piece,0,1,2,15,6,12,2
chessboard,chessboard,0,0,0,8,11,10,7
chest,chest1,1,0,0,12,7,14,2
chest,chest2,0,0,1,11,11,7,7
chick,chick,0,0,1,2,6,12,18
chicken wire,chicken_wire,1,7,8,19,2,0,0
chicken,chicken1,0,0,0,9,7,18,3
chicken,chicken2,1,0,4,8,11,10,2
chickpea,chickpea,0,1,1,12,10,8,5
chihuahua,chihuahua,0,2,3,6,9,11,7
chili,chili,0,2,2,8,1,22,2
chime,chime,0,0,0,5,7,15,8
chimney,chimney,1,2,0,20,8,7,1
chin,chin,0,0,6,21,5,2,2
chinaware,chinaware,0,0,1,7,8,17,7
chinchilla,chinchilla,0,0,2,3,9,6,10
chip,chip,0,0,4,27,6,1,1
chipmunk,chipmunk,0,1,3,2,11,12,9
chips,chips,0,1,0,4,8,19,7
chisel,chisel,0,0,2,29,7,1,0
chive,chive,0,0,0,4,14,18,3
chocolate,chocolate,0,0,0,2,2,6,26
chopsticks,chopsticks,0,0,1,17,7,5,7
christmas card,christmas_card,0,0,0,1,2,15,21
christmas tree,christmas_tree,0,0,0,2,3,11,18
chute,chute,0,4,6,22,4,0,0
cigar,cigar,3,8,7,5,4,6,0
cigarette,cigarette,18,5,2,7,2,2,1
cigarette butt,cigarette_butt,27,6,1,2,0,0,0
cigarette holder,cigarette_holder,9,7,8,9,1,2,0
cilantro,cilantro,0,0,1,3,4,18,12
cinnamon,cinnamon,0,1,1,3,2,15,17
clam,clam,2,1,6,11,7,6,4
clarinet,clarinet,0,0,1,4,11,13,7
clasp,clasp,0,1,1,27,8,3,0
clay,clay,0,0,6,9,11,5,4
cleat,cleat,0,1,8,20,4,2,1
cleaver,cleaver,0,4,8,16,8,1,0
clipboard,clipboard,0,0,1,27,6,1,1
clipper,clipper1,0,1,2,24,5,4,1
clipper,clipper2,0,0,3,27,3,4,1
cloak,cloak,1,0,2,14,17,3,0
clock,clock,0,0,2,15,7,12,2
closet,closet,0,0,0,15,9,12,0
clothes,clothes,0,0,0,4,5,13,11
clothesline,clothesline,0,0,0,17,8,10,0
clothespin,clothespin,0,0,2,23,9,2,1
cloud,cloud,0,0,1,2,5,10,19
clove,clove,0,0,0,10,9,14,2
clover,clover,0,0,0,8,5,19,6
coal,coal,2,4,8,14,5,2,1
coaster,coaster,0,0,0,18,11,5,2
coat,coat,0,1,0,7,11,13,5
coat rack,coat_rack,0,0,1,15,14,5,4
cobra,cobra,13,10,8,3,0,1,0
cockatoo,cockatoo,0,0,0,5,9,15,10
cockroach,cockroach,29,7,0,1,1,0,0
cocktail,cocktail,0,0,0,2,7,13,16
coconut,coconut,0,0,0,2,12,10,13
cocoon,cocoon,0,1,6,8,6,9,7
coffee,coffee,0,0,0,2,2,12,19
coffee bean,coffee_bean,0,0,1,4,3,19,8
coffee filter,coffee_filter,0,0,0,17,9,6,4
coffee pot,coffee_pot,0,0,0,11,5,11,9
coffee table,coffee_table,0,0,1,11,10,12,3
coffeemaker,coffeemaker,0,0,0,5,10,13,7
coffin,coffin,13,14,7,4,0,0,1
coil,coil,0,2,2,30,1,1,0
coin,coin,0,0,0,12,6,10,10
coleslaw,coleslaw,1,3,3,2,15,9,5
collar,collar,0,1,6,23,4,4,0
column,column,0,2,0,20,5,7,2
comb,comb,0,0,0,22,4,9,1
combination lock,combination_lock,0,1,3,20,8,4,2
comic book,comic_book,0,1,1,6,7,18,5
compass,compass,0,0,0,9,14,8,4
compost,compost,4,13,12,7,2,1,0
computer,computer,0,0,0,8,11,16,3
computer screen,computer_screen,0,0,1,15,8,9,4
confetti,confetti,0,1,1,4,12,13,8
contact lens,contact_lens,0,0,7,13,4,10,4
container,container,0,6,3,25,2,0,0
cooker,cooker,0,0,1,13,11,9,6
cookie,cookie,0,0,0,2,4,13,17
cookie cutter,cookie_cutter,0,0,0,10,6,13,7
cookie sheet,cookie_sheet,1,1,0,19,8,9,0
cooler,cooler,0,0,0,19,14,5,0
coop,coop,0,2,8,14,8,4,0
copier,copier,0,0,2,28,2,4,0
coral,coral,0,1,0,2,5,12,17
cord,cord,0,1,1,32,2,1,0
cordon bleu,cordon_bleu,0,1,1,5,4,15,12
cork,cork,0,0,1,23,7,4,1
corkboard,corkboard,0,1,1,22,7,7,0
corkscrew,corkscrew,0,1,0,24,9,2,0
corn,corn,0,1,1,4,12,13,7
cornbread,cornbread,0,0,0,4,4,16,14
cornhusk,cornhusk,0,0,2,16,7,11,1
cornmeal,cornmeal,0,0,0,17,5,10,5
cornucopia,cornucopia,0,0,1,7,8,15,6
corsage,corsage,0,0,0,2,4,19,13
corset,corset,4,8,5,5,6,6,2
costume,costume,1,1,1,5,13,11,5
cot,cot,0,0,3,10,13,10,2
cotton candy,cotton_candy,0,0,0,1,3,11,22
couch,couch,0,0,1,3,9,15,9
cougar,cougar,2,9,10,9,2,6,1
counter,counter,0,0,1,19,8,6,3
coverall,coverall,0,1,3,18,12,2,0
cow,cow,0,0,4,9,6,15,6
coyote,coyote,1,8,7,9,8,4,1
crab,crab,0,2,8,6,13,8,0
cracker,cracker,0,0,0,8,7,15,5
cranberry,cranberry,0,0,3,2,2,17,11
crane,crane,1,5,5,23,3,1,0
crank,crank,0,4,2,26,4,1,1
crate,crate,1,3,2,26,4,1,0
crayfish,crayfish,1,2,9,16,4,4,3
crayon,crayon,0,2,1,2,12,14,7
cream,cream,0,0,0,5,9,14,9
cream cheese,cream_cheese,1,1,2,7,7,12,10
credit card,credit_card,2,1,2,20,7,4,4
creme brulee,creme_brulee,1,0,0,2,6,14,16
crepe,crepe,0,0,0,4,8,13,14
crib,crib,0,0,0,11,7,17,3
croissant,croissant,0,0,0,3,7,13,14
cross,cross,1,1,2,16,1,7,8
crossbow,crossbow,1,3,3,21,3,3,2
crouton,crouton,0,0,1,4,5,23,5
crow,crow,1,3,9,10,12,4,0
crowbar,crowbar,0,5,7,21,3,1,0
crown,crown,0,0,0,5,7,17,8
crucifix,crucifix,5,7,1,17,2,2,1
cruise ship,cruise_ship,1,1,1,6,9,15,4
crumb,crumb,0,6,11,13,4,2,1
crutch,crutch,0,8,13,12,3,1,2
crystal ball,crystal_ball,0,1,1,16,9,7,3
crystal,crystal1,0,0,0,4,7,13,10
crystal,crystal2,0,0,0,5,4,12,17
cuckoo clock,cuckoo_clock,1,2,1,8,8,9,9
cucumber,cucumber,0,1,1,9,8,16,4
cufflink,cufflink,0,0,1,15,11,7,5
cummerbund,cummerbund,0,1,6,14,10,4,0
