Word,uniqueID,pleasant_freq_1,pleasant_freq_2,pleasant_freq_3,pleasant_freq_4,pleasant_freq_5,pleasant_freq_6,pleasant_freq_7
cup,cup,0,0,0,25,5,4,2
cupcake,cupcake,0,0,1,0,2,15,22
curb,curb,1,0,0,32,2,1,1
curling iron,curling_iron,1,1,1,16,14,3,2
curry,curry,0,3,1,6,5,16,7
curtain,curtain,0,0,0,14,10,7,5
cushion,cushion,0,0,0,6,5,15,8
cutting board,cutting_board,1,0,0,25,7,3,1
cymbal,cymbal,1,0,6,11,9,10,1
dagger,dagger,8,9,5,14,3,0,1
daisy,daisy,0,0,0,3,3,14,17
dalmatian,dalmatian,0,0,0,1,4,17,13
dandelion,dandelion,2,2,3,3,8,10,10
dart,dart,1,3,5,18,7,3,1
dartboard,dartboard,0,0,0,14,10,9,5
dashboard,dashboard,0,1,1,29,5,1,2
deer,deer,0,1,2,5,8,13,9
defibrillator,defibrillator,3,4,7,13,3,6,3
denture,denture,2,7,7,13,1,8,0
deodorant,deodorant,0,0,0,12,5,8,12
desk,desk,1,0,1,20,7,6,2
dessert,dessert,0,0,0,0,0,9,28
detonator,detonator,10,11,6,9,1,1,0
dial,dial,0,0,5,21,8,2,2
diamond,diamond,0,0,0,2,1,16,20
diaper,diaper,4,11,10,11,0,2,1
dice,dice,0,0,1,24,6,8,0
dip,dip,0,0,0,5,8,12,11
dirt bike,dirt_bike,0,0,2,15,11,8,3
dish,dish,0,0,0,15,8,12,3
dishrag,dishrag,0,2,5,21,4,4,3
dishwasher,dishwasher,0,0,1,16,8,9,4
dishwashing liquid,dishwashing_liquid,0,0,0,15,15,6,2
diskette,diskette,1,0,3,21,5,3,1
diving board,diving_board,0,0,2,14,10,8,4
dog,dog,0,0,0,2,3,8,23
dogfood,dogfood,1,5,4,16,2,5,1
doghouse,doghouse,0,1,0,14,11,11,2
doily,doily,0,0,1,3,9,16,10
doll,doll,0,0,1,5,10,14,7
dollhouse,dollhouse,0,1,0,6,9,16,4
dolly,dolly,0,0,1,25,5,5,3
dolphin,dolphin,0,0,0,2,2,13,22
domino,domino,1,0,1,15,11,6,2
donkey,donkey,0,0,5,14,9,7,4
donut,donut,0,0,1,2,1,11,19
door,door,0,0,0,18,8,10,2
doorbell,doorbell,0,2,1,22,6,3,2
doorhandle,doorhandle,1,0,0,27,3,5,0
doorknob,doorknob,0,0,0,21,12,4,1
doorknocker,doorknocker,1,1,0,24,5,4,1
doormat,doormat,0,1,2,20,5,7,2
doorstop,doorstop,0,0,0,29,4,4,1
dough,dough,0,1,0,7,9,11,7
dragonfly,dragonfly,1,0,3,4,11,7,9
drain,drain,0,6,13,13,1,3,0
drawer,drawer,0,0,0,24,5,9,1
dreidel,dreidel,1,0,0,14,7,9,5
dress,dress,0,0,0,5,9,16,6
dresser,dresser,0,0,0,17,5,14,1
drill,drill,0,1,8,15,5,4,2
drink,drink,0,0,1,3,6,13,15
drum,drum,0,3,1,11,6,9,8
drumstick,drumstick,0,0,0,9,18,7,3
dryer,dryer,0,1,1,16,11,8,1
duck,duck,0,0,0,5,11,10,12
duckling,duckling,0,0,0,2,3,17,16
duct,duct,2,1,10,22,2,2,0
duct tape,duct_tape,0,1,6,18,7,5,1
duffel bag,duffel_bag,0,1,1,24,4,7,1
dumbbell,dumbbell,0,1,5,24,8,0,0
dumbwaiter,dumbwaiter,0,0,2,25,2,6,0
dumpling,dumpling,1,0,1,2,6,17,9
dumpster,dumpster,15,15,2,3,0,0,1
duster,duster,0,0,5,21,7,2,2
dustpan,dustpan,0,2,7,18,5,5,0
dynamite,dynamite,10,9,5,14,0,0,0
eagle,eagle,1,0,1,7,4,13,12
ear,ear,1,0,1,15,12,5,4
earplug,earplug,0,2,9,14,8,5,1
earring,earring,0,0,0,11,7,17,5
earwig,earwig,14,11,7,2,2,0,0
easel,easel,0,0,1,12,8,14,3
easter egg,easter_egg,0,0,0,4,7,17,9
eclair,eclair,0,0,0,0,5,15,15
eel,eel,4,12,7,8,2,4,0
egg,egg,1,0,0,14,9,7,4
egg roll,egg_roll,0,1,0,4,5,18,10
eggbeater,eggbeater,0,0,1,26,4,4,3
eggnog,eggnog,1,2,2,7,7,10,11
eggplant,eggplant,1,0,1,10,8,15,3
eggshell,eggshell,0,0,3,27,7,1,1
elbow,elbow,0,0,0,20,1,11,6
electric chair,electric_chair,32,3,2,0,0,0,0
elephant,elephant,0,1,0,3,8,15,10
emerald,emerald,0,0,0,4,5,8,21
enchilada,enchilada,0,0,1,2,6,13,17
engine,engine,1,2,5,21,5,5,0
envelope,envelope,0,0,0,19,14,5,0
eraser,eraser,1,0,1,25,6,5,0
espresso,espresso,0,0,0,4,4,18,12
exerciser,exerciser,0,1,6,17,13,0,1
exhaust pipe,exhaust_pipe,8,10,7,9,1,0,1
extinguisher,extinguisher,1,2,3,18,5,6,1
eye,eye,0,0,0,12,2,12,12
eye patch,eye_patch,0,1,12,20,3,0,0
eyedropper,eyedropper,4,3,5,14,5,2,2
eyeliner,eyeliner,1,0,2,11,7,11,4
eyepiece,eyepiece,0,0,4,21,8,5,1
face,face,0,0,4,13,3,14,4
face mask,face_mask,2,1,11,13,5,5,1
fan,fan,0,1,0,7,6,16,7
fast food,fast_food,1,3,5,5,14,6,1
faucet,faucet,0,0,1,20,9,4,4
feather,feather,0,0,1,4,13,14,8
fence,fence,1,0,1,21,9,5,1
fencepost,fencepost,0,1,3,29,2,3,0
fern,fern,0,0,1,3,6,18,7
ferret,ferret,0,2,3,11,6,14,4
ferris wheel,ferris_wheel,0,1,1,5,9,12,8
ferry,ferry,0,0,1,13,5,9,6
fig,fig,0,0,1,7,9,11,8
figurine,figurine,0,0,0,9,9,16,6
file,file1,0,2,4,25,2,2,0
file,file2,0,0,0,28,2,3,2
filing cabinet,filing_cabinet,0,1,5,26,3,2,0
film,film,0,0,0,10,9,15,5
filter,filter,0,3,3,26,1,1,0
finger,finger,0,1,0,15,3,10,8
fingerprint,fingerprint,0,1,0,29,5,1,1
fire,fire,2,0,3,16,9,5,5
fire alarm,fire_alarm,7,9,5,13,1,2,1
fire hydrant,fire_hydrant,0,0,0,29,5,6,0
fire pit,fire_pit,0,0,1,8,7,16,7
firecracker,firecracker,3,5,11,5,7,4,1
fireplace,fireplace,0,0,0,1,5,13,18
firetruck,firetruck,0,1,7,12,4,8,2
firewood,firewood,0,0,3,13,5,6,7
fireworks,fireworks,0,2,3,2,7,13,11
first-aid kit,first-aid_kit,1,0,3,15,7,7,5
fish,fish,0,1,3,6,5,19,3
fishbowl,fishbowl,0,0,1,15,7,9,6
fishhook,fishhook,1,6,7,15,3,1,0
fishing pole,fishing_pole,0,1,1,13,9,6,5
fishnet stockings,fishnet_stockings,0,2,2,9,10,6,6
flag,flag,0,0,0,24,10,3,1
flagpole,flagpole,0,0,0,20,6,7,3
flamethrower,flamethrower,8,10,8,7,2,3,0
flamingo,flamingo,0,0,1,6,9,10,8
flan,flan,1,1,2,5,7,13,9
flashbulb,flashbulb,0,6,4,16,5,4,2
flashlight,flashlight,0,0,1,16,6,14,2
flask,flask,0,0,1,19,7,9,3
flatiron,flatiron,0,2,3,15,8,7,2
flip-flop,flip_flop,1,0,0,16,6,8,1
flipper,flipper,0,0,1,25,6,5,2
float,float,1,0,1,7,11,13,6
floss,floss,0,1,2,18,7,6,2
flour,flour,0,0,0,18,6,12,1
flower,flower,1,0,0,1,1,13,22
flute,flute,0,0,1,5,4,20,8
fly,fly,19,10,8,1,0,0,0
flypaper,flypaper,12,12,8,4,1,1,0
flyswatter,flyswatter,0,6,10,13,2,3,1
foam,foam,1,2,1,15,7,9,3
folder,folder,0,0,0,23,4,7,0
fondue,fondue,0,0,1,2,7,15,13
food processor,food_processor,0,0,3,14,10,7,4
foot,foot,0,2,11,16,3,5,3
football,football,0,1,0,16,5,10,3
football helmet,football_helmet,0,1,4,21,6,6,2
footbath,footbath,0,0,0,2,3,11,19
footprint,footprint,0,0,0,19,6,9,3
footrest,footrest,1,0,0,9,10,14,5
fork,fork,0,0,1,16,9,8,1
forklift,forklift,0,1,2,25,5,1,1
fossil,fossil,0,0,2,13,9,9,2
fountain pen,fountain_pen,0,0,0,8,10,10,7
fox,fox,0,0,3,14,3,13,5
frame,frame,0,0,1,18,8,8,3
freezer,freezer,0,1,2,22,6,6,2
french fries,french_fries,0,0,0,4,2,18,14
french horn,french_horn,0,0,0,6,14,14,4
frisbee,frisbee,0,1,0,8,9,11,9
frog,frog,1,1,8,11,7,6,4
fruit,fruit,0,1,0,0,10,17,10
fruitcake,fruitcake,2,4,9,4,4,10,5
fudge,fudge,2,0,0,2,5,9,20
fungus,fungus,2,11,10,7,7,2,1
funnel,funnel,0,0,1,26,6,1,3
fur coat,fur_coat,6,4,3,3,8,7,6
furnace,furnace,3,4,5,11,4,8,2
fuse,fuse,0,0,0,28,4,2,1
gallows,gallows,29,5,3,1,0,0,1
game,game,0,0,0,3,8,15,11
garbage,garbage,27,9,1,1,0,1,0
garbage truck,garbage_truck,8,8,7,9,2,1,0
gargoyle,gargoyle,3,4,11,13,6,1,1
garlic,garlic,0,1,2,7,7,15,3
garter,garter,0,0,2,9,7,13,7
gas mask,gas_mask,2,15,10,8,3,1,0
gasket,gasket,0,0,1,33,4,0,0
gate,gate,0,0,5,19,8,4,1
gauge,gauge,0,1,0,32,3,1,1
gauze,gauze,0,3,3,19,6,2,4
gavel,gavel,0,3,10,17,4,2,1
gazelle,gazelle,0,0,0,9,13,9,6
gear,gear,0,0,4,24,7,4,0
gearshift,gearshift,0,0,3,23,8,5,0
gel,gel,0,0,5,20,9,2,1
gem,gem,0,0,0,3,4,12,15
generator,generator,1,2,3,21,4,4,3
gift,gift,0,0,0,1,0,13,24
ginger,ginger,0,0,1,7,13,16,2
gingerbread man,gingerbread_man,0,0,1,4,6,15,10
giraffe,giraffe,0,0,0,4,8,13,12
girl,girl,0,0,1,9,5,12,12
glass,glass,0,0,0,12,9,15,2
glasses,glasses,0,0,1,9,8,15,4
globe,globe,0,0,0,15,10,9,2
glove,glove,0,0,1,16,12,8,2
glue,glue,0,1,5,17,10,2,1
go-kart,go-kart,0,0,1,9,9,10,9
goalpost,goalpost,0,0,0,34,5,1,0
goat,goat,0,0,1,17,10,8,1
goblet,goblet,0,0,0,15,7,14,4
goggles,goggles,0,0,4,16,8,5,2
gold,gold,1,0,0,3,5,7,24
goldfish,goldfish,0,0,0,5,6,18,9
golf cart,golf_cart,0,0,0,18,6,14,0
golf club,golf_club,0,0,0,21,4,7,0
gondola,gondola,0,0,0,8,5,18,7
gong,gong,2,0,3,12,12,9,1
goose,goose,1,5,8,4,9,8,5
gopher,gopher,1,1,5,9,8,12,2
gorilla,gorilla,1,2,5,6,11,8,5
gourd,gourd,0,0,0,9,14,12,2
graffiti,graffiti,4,3,4,10,7,6,3
grain,grain,0,0,0,13,11,14,1
gramophone,gramophone,0,0,1,6,12,8,8
granite,granite,0,0,0,12,13,10,4
granola,granola,0,0,1,2,11,14,9
grape,grape,0,0,0,0,5,13,19
grapefruit,grapefruit,0,0,4,6,8,12,7
grapevine,grapevine,0,0,0,4,8,18,9
grass,grass,0,0,2,5,10,8,11
grasshopper,grasshopper,3,3,9,9,4,3,5
grate,grate,0,1,8,26,3,1,0
grater,grater,1,0,2,21,5,6,2
gravel,gravel,0,3,6,23,0,4,0
gravestone,gravestone,3,4,7,18,4,1,0
gravy,gravy,0,1,0,5,8,14,9
green beans,green_beans,0,0,1,6,7,19,7
grenade,grenade,22,7,4,4,0,1,0
grill,grill,1,0,4,13,9,5,4
grille,grille,0,0,2,25,9,3,1
grinder,grinder,0,2,4,20,6,5,1
grits,grits,2,2,1,6,10,12,2
groundhog,groundhog,0,2,5,12,4,11,2
guacamole,guacamole,1,1,1,6,2,15,10
guardrail,guardrail,0,1,6,28,0,2,1
guillotine,guillotine,26,3,2,3,1,3,0
guinea pig,guinea_pig,0,1,1,5,5,20,3
guitar,guitar,0,0,0,5,5,21,8
gum,gum,0,0,0,5,7,18,9
gumball,gumball,0,0,1,4,11,16,7
gumdrop,gumdrop,1,1,2,1,4,20,7
gun,gun,12,10,11,3,2,0,0
gurney,gurney,3,4,8,19,1,1,3
gutter,gutter,0,3,5,22,4,2,0
gyro,gyro,0,1,0,5,2,17,14
gyroscope,gyroscope,0,0,0,13,7,15,4
hail,hail,8,10,12,2,2,3,0
hair,hair,0,0,0,8,8,15,9
hairbrush,hairbrush,0,0,1,15,10,8,6
hairdryer,hairdryer,0,0,2,22,7,4,3
hairnet,hairnet,1,4,9,17,4,1,0
hairpin,hairpin,0,0,1,8,10,16,3
hairspray,hairspray,1,3,10,11,6,5,0
ham,ham,0,0,3,8,8,12,7
hamburger,hamburger,1,1,0,1,5,18,12
hammer,hammer,0,1,3,25,2,4,1
hammock,hammock,0,0,0,1,4,16,16
hamster,hamster,0,0,0,5,12,10,11
hand,hand,0,0,0,11,5,11,11
handbrake,handbrake,0,1,1,29,2,3,1
handcuff,handcuff,24,8,2,1,0,0,0
handkerchief,handkerchief,0,0,0,14,11,9,4
handle,handle,0,1,0,28,5,5,0
handlebar,handlebar,0,0,1,18,6,8,2
handprint,handprint,0,0,1,15,9,5,7
hanger,hanger,0,1,2,22,5,7,0
hard disk,hard_disk,0,0,2,23,7,3,2
harmonica,harmonica,0,0,2,2,9,17,6
harness,harness,0,1,8,17,5,6,1
harp,harp,0,0,0,1,4,16,14
hash,hash,1,0,1,5,9,12,10
hat,hat,0,0,1,8,8,11,8
hatbox,hatbox,0,0,0,18,8,7,2
hatchet,hatchet,0,3,5,21,5,3,1
hawk,hawk,1,0,5,9,8,8,4
hay,hay,1,1,4,15,10,5,2
headband,headband,1,0,2,14,13,7,1
headdress,headdress,0,0,0,9,10,14,5
headlamp,headlamp,0,0,2,22,8,3,2
headlight,headlight,0,0,2,19,6,5,1
headphones,headphones,1,0,1,4,6,10,14
headrest,headrest,0,0,0,9,10,11,8
headscarf,headscarf,0,0,1,13,8,10,6
headset,headset,0,0,1,14,11,7,6
hearing aid,hearing_aid,0,0,3,12,6,12,4
hearse,hearse,10,7,11,8,0,0,1
heater,heater,0,0,0,6,13,18,2
hedge,hedge,0,0,0,6,13,14,7
hedgehog,hedgehog,0,3,1,8,6,15,6
helicopter,helicopter,0,3,5,16,5,8,2
helmet,helmet,0,2,5,20,6,5,1
highchair,highchair,0,0,1,15,9,11,0
highlighter,highlighter,0,0,3,18,5,9,3
hinge,hinge,0,0,1,30,5,3,0
hip,hip,0,0,0,18,7,10,5
hippopotamus,hippopotamus,1,2,5,12,10,3,4
hobbyhorse,hobbyhorse,0,0,0,9,10,15,5
hockey stick,hockey_stick,0,0,0,22,6,9,1
hoe,hoe,0,2,2,31,1,1,0
hole,hole,3,5,6,19,2,0,0
holster,holster,2,1,4,20,9,4,0
home plate,home_plate,0,1,0,18,9,4,4
honey,honey,0,0,1,4,1,13,18
honeycomb,honeycomb,0,0,1,7,7,10,11
honeypot,honeypot,0,0,0,7,13,11,7
hood,hood,0,0,2,13,5,9,5
hoodie,hoodie,0,0,1,8,5,17,6
hook,hook1,0,2,5,28,2,2,0
hook,hook2,1,2,3,23,3,5,0
hookah,hookah,1,2,1,10,9,10,4
hopscotch,hopscotch,0,0,0,3,7,19,6
horn,horn,0,2,8,9,7,8,0
horse,horse,0,0,0,6,7,17,8
horseshoe,horseshoe,1,1,1,17,8,10,0
hose,hose,0,2,4,25,3,2,1
hot-air balloon,hot-air_balloon,0,0,1,2,15,9,8
hot-water bottle,hot-water_bottle,1,0,2,10,3,12,5
hot chocolate,hot_chocolate,0,1,1,0,2,11,22
hot tub,hot_tub,0,0,0,2,1,11,23
hotdog,hotdog,0,0,1,10,8,15,5
hotplate,hotplate,0,1,3,23,4,2,2
hourglass,hourglass,0,1,1,6,7,15,6
hovercraft,hovercraft,1,0,0,13,13,7,4
hubcap,hubcap,0,0,1,30,6,1,0
hula hoop,hula_hoop,0,0,1,5,6,17,7
hummingbird,hummingbird,1,0,0,4,2,12,18
hummus,hummus,1,2,1,8,11,7,9
humvee,humvee,2,2,5,14,6,8,1
hydrant,hydrant,1,1,4,30,1,3,0
hyena,hyena,2,3,13,8,6,2,2
ice,ice,0,8,6,5,5,11,3
ice-cream cone,ice-cream_cone,0,0,1,5,4,12,15
ice cream,ice_cream,0,0,1,1,2,8,25
ice cube,ice_cube,0,1,2,19,9,6,1
ice pack,ice_pack,0,2,1,14,14,7,0
icemaker,icemaker,0,0,0,18,6,9,3
icepick,icepick,1,3,4,19,6,1,1
iceskate,iceskate,0,1,0,13,9,8,7
icicle,icicle,2,1,2,13,11,9,1
iguana,iguana,0,2,11,10,10,5,1
incense,incense,0,0,0,2,10,17,8
incubator,incubator,0,3,2,17,9,8,0
inhaler,inhaler,0,3,3,18,6,6,2
ink,ink,0,1,1,21,8,3,3
inkwell,inkwell,0,2,0,21,5,8,1
insole,insole,1,2,4,14,7,3,5
iron,iron,0,1,4,18,9,5,1
ironing board,ironing_board,0,2,5,23,2,4,0
ivy,ivy,2,2,5,8,6,9,5
jack,jack,0,1,4,23,5,4,0
jacket,jacket,0,0,0,4,13,15,7
jackhammer,jackhammer,9,8,11,2,3,0,0
jalapeno,jalapeno,1,1,4,8,11,12,1
jam,jam,0,0,0,2,5,15,16
jar,jar,0,0,0,15,12,9,1
javelin,javelin,0,1,2,20,8,5,1
jeans,jeans,0,0,0,3,13,12,10
jeep,jeep,0,0,2,10,6,14,6
jelly bean,jelly_bean,0,0,2,1,10,14,9
jellyfish,jellyfish,1,7,9,8,5,6,0
jersey,jersey,0,1,0,15,7,12,2
jet,jet,0,3,6,16,7,2,3
jetski,jetski,0,0,0,4,5,21,9
jewel,jewel,0,0,1,1,0,12,22
jewelry,jewelry,0,0,0,1,3,17,17
jigsaw puzzle,jigsaw_puzzle,0,0,1,4,7,17,6
joystick,joystick,0,0,0,14,14,9,2
jug,jug,0,0,1,23,9,6,0
juice,juice,0,0,0,1,11,16,9
juicer,juicer1,0,0,0,15,9,6,4
juicer,juicer2,0,1,3,18,8,7,2
jukebox,jukebox,0,0,1,2,8,14,12
jump rope,jump_rope,0,0,3,13,10,10,3
jumpsuit,jumpsuit,0,1,4,13,9,9,1
kale,kale,2,1,3,9,9,9,4
kaleidoscope,kaleidoscope,0,0,0,2,2,16,17
kangaroo,kangaroo,1,1,1,5,14,7,9
kayak,kayak,0,0,1,11,11,8,4
kazoo,kazoo,0,6,3,12,9,5,1
kebab,kebab,0,1,1,4,7,11,13
keg,keg,1,0,1,21,8,4,1
ketchup,ketchup,0,2,0,6,12,10,8
kettle,kettle,0,0,1,13,6,11,5
key,key,0,0,0,28,9,1,0
keyboard,keyboard,0,0,0,7,4,11,14
keyhole,keyhole,0,0,2,29,1,3,0
kilt,kilt,0,0,2,15,9,7,2
kimono,kimono,0,0,1,5,7,15,8
kite,kite,0,0,0,5,7,10,15
kitten,kitten,0,0,0,3,4,12,21
kiwi,kiwi,1,0,0,4,8,9,16
knee,knee,0,0,0,22,3,5,6
kneepad,kneepad,0,1,2,22,8,3,1
knife,knife,1,3,2,15,4,4,7
knitting,knitting,0,0,0,4,7,16,8
knitting needle,knitting_needle,0,1,1,21,4,6,4
knob,knob,0,0,1,21,9,5,2
knot,knot,0,0,7,25,5,3,0
koala,koala,0,0,0,3,5,11,18
lab coat,lab_coat,0,1,1,28,5,3,2
ladder,ladder,0,0,2,22,6,3,0
ladle,ladle,1,1,1,17,6,7,2
ladybug,ladybug,1,0,5,7,4,11,8
lamb,lamb,1,0,0,8,6,11,11
lamb chop,lamb_chop,0,1,1,4,7,18,7
lamp,lamp,0,0,0,8,9,17,4
lamppost,lamppost,1,0,0,15,4,13,5
lampshade,lampshade,0,0,0,17,11,10,2
landmine,landmine,23,5,1,2,0,2,0
lantern,lantern,0,1,0,5,16,6,7
lanyard,lanyard,0,0,4,19,9,5,0
laptop,laptop,0,0,1,10,3,14,7
lasagna,lasagna,0,0,0,0,4,11,22
laser pointer,laser_pointer,1,1,0,14,9,5,5
latch,latch,0,0,0,29,5,1,2
latte,latte,0,0,0,1,2,17,17
laundry basket,laundry_basket,0,0,4,25,4,2,2
lava,lava,15,11,2,4,4,2,0
lavender,lavender,0,0,1,1,3,7,25
lawnmower,lawnmower,0,1,4,22,4,6,0
leaf,leaf,0,0,0,1,12,14,10
leash,leash,0,1,5,24,4,2,0
lectern,lectern,0,1,1,21,7,3,2
leech,leech,20,6,9,1,0,1,1
leek,leek,0,0,1,18,6,7,2
leg,leg,0,1,0,7,10,12,10
leggings,leggings,0,0,0,9,7,11,11
lego,lego,0,0,1,11,8,17,2
lemon,lemon,1,1,1,5,7,18,7
lemonade,lemonade,0,0,1,0,1,17,19
lens,lens,0,1,0,19,8,6,3
leopard,leopard,1,1,10,10,5,7,6
leotard,leotard,0,1,3,22,5,5,0
letter opener,letter_opener,0,0,2,23,5,6,2
lettuce,lettuce,1,0,0,7,6,17,9
license plate,license_plate,0,0,2,32,1,3,0
licorice,licorice,0,0,4,3,14,12,4
lid,lid,1,0,0,27,4,3,4
life jacket,life_jacket,0,1,3,17,2,13,2
lifesaver,lifesaver,0,0,2,14,13,3,4
light switch,light_switch,0,0,0,22,8,8,1
lightbulb,lightbulb,0,0,0,14,5,18,0
