Word,uniqueID,precious_freq_1,precious_freq_2,precious_freq_3,precious_freq_4,precious_freq_5,precious_freq_6,precious_freq_7
cupcake,cupcake,3,7,4,13,6,7,0
curb,curb,14,10,1,8,1,2,1
curling iron,curling_iron,9,8,7,5,7,1,1
curry,curry,4,6,4,9,8,3,4
curtain,curtain,9,5,5,10,3,3,1
cushion,cushion,7,7,3,9,6,1,1
cutting board,cutting_board,11,11,4,4,4,3,0
cymbal,cymbal,4,5,5,5,11,7,1
dagger,dagger,7,7,4,12,5,4,1
daisy,daisy,3,1,1,3,8,12,9
dalmatian,dalmatian,3,2,0,2,4,13,11
dandelion,dandelion,6,7,1,6,8,5,5
dart,dart,14,8,7,5,2,1,1
dartboard,dartboard,9,10,1,6,7,3,2
dashboard,dashboard,9,12,4,8,3,2,1
deer,deer,0,1,1,5,8,10,13
defibrillator,defibrillator,3,2,0,6,8,9,11
denture,denture,0,6,8,5,6,7,6
deodorant,deodorant,9,4,4,7,8,3,2
desk,desk,4,5,3,9,12,4,0
dessert,dessert,2,4,2,7,10,8,4
detonator,detonator,14,9,3,6,4,2,0
dial,dial,14,7,4,5,6,1,1
diamond,diamond,0,0,1,0,1,8,29
diaper,diaper,13,8,0,5,6,5,2
dice,dice,8,9,5,14,2,0,1
dip,dip,14,6,1,5,4,4,2
dirt bike,dirt_bike,2,8,3,13,8,5,0
dish,dish,3,5,5,6,13,4,2
dishrag,dishrag,8,8,4,13,4,2,0
dishwasher,dishwasher,11,7,5,3,9,2,1
dishwashing liquid,dishwashing_liquid,12,4,3,7,10,2,0
diskette,diskette,6,5,4,10,6,1,2
diving board,diving_board,6,10,5,8,4,4,1
dog,dog,0,1,0,1,6,9,19
dogfood,dogfood,9,10,5,7,1,0,2
doghouse,doghouse,7,6,1,11,10,4,0
doily,doily,1,3,2,3,11,12,7
doll,doll,1,3,0,6,17,7,3
dollhouse,dollhouse,2,0,2,2,14,13,3
dolly,dolly,5,6,2,11,8,5,2
dolphin,dolphin,0,0,0,2,5,14,18
domino,domino,7,9,6,10,3,1,0
donkey,donkey,2,2,2,9,6,10,8
donut,donut,5,7,4,8,4,5,1
door,door,5,8,4,5,11,4,1
doorbell,doorbell,13,10,3,6,4,0,0
doorhandle,doorhandle,13,10,2,5,3,2,1
doorknob,doorknob,7,14,3,6,8,0,0
doorknocker,doorknocker,4,11,4,11,2,3,1
doormat,doormat,14,10,5,5,2,1,0
doorstop,doorstop,16,9,1,9,2,1,0
dough,dough,6,5,3,6,6,4,5
dragonfly,dragonfly,0,5,1,4,10,8,7
drain,drain,10,12,2,7,3,2,0
drawer,drawer,7,9,4,10,8,1,0
dreidel,dreidel,2,3,3,7,12,8,1
dress,dress,2,6,2,5,15,4,2
dresser,dresser,4,6,2,12,8,4,1
drill,drill,2,7,7,9,5,4,1
drink,drink,5,6,2,10,10,4,1
drum,drum,3,5,7,5,12,4,2
drumstick,drumstick,4,7,3,10,9,3,1
dryer,dryer,3,9,6,4,5,10,1
duck,duck,1,1,0,3,12,12,9
duckling,duckling,0,0,0,1,5,16,16
duct,duct,14,10,3,8,3,1,0
duct tape,duct_tape,9,9,3,5,5,4,3
duffel bag,duffel_bag,7,15,2,5,7,0,2
dumbbell,dumbbell,10,10,7,8,2,1,0
dumbwaiter,dumbwaiter,5,8,3,15,2,2,0
dumpling,dumpling,3,5,4,9,7,8,0
dumpster,dumpster,19,12,2,1,1,1,0
duster,duster,12,9,2,11,3,0,0
dustpan,dustpan,11,13,4,4,3,1,1
dynamite,dynamite,5,9,6,6,9,2,1
eagle,eagle,0,0,1,2,4,13,18
ear,ear,1,2,0,3,4,14,14
earplug,earplug,9,10,1,9,4,4,2
earring,earring,0,3,1,4,17,12,3
earwig,earwig,14,8,0,6,5,2,1
easel,easel,4,6,4,7,12,3,2
easter egg,easter_egg,4,2,2,5,12,8,4
eclair,eclair,3,2,3,8,10,6,3
eel,eel,0,6,3,11,12,4,1
egg,egg,3,2,2,8,11,7,2
egg roll,egg_roll,3,13,4,6,7,3,2
eggbeater,eggbeater,16,11,3,7,0,0,1
eggnog,eggnog,5,10,3,12,3,4,3
eggplant,eggplant,4,9,3,8,11,2,1
eggshell,eggshell,5,7,4,8,9,3,3
elbow,elbow,1,2,0,7,4,11,13
electric chair,electric_chair,22,10,3,2,0,0,0
elephant,elephant,0,0,0,0,7,13,17
emerald,emerald,0,0,0,0,4,9,25
enchilada,enchilada,6,10,1,12,4,4,2
engine,engine,5,4,2,5,13,7,3
envelope,envelope,3,10,9,7,5,2,2
eraser,eraser,19,9,3,5,2,0,0
espresso,espresso,4,5,8,8,6,5,2
exerciser,exerciser,14,11,6,5,1,1,0
exhaust pipe,exhaust_pipe,13,11,5,1,4,2,0
extinguisher,extinguisher,1,3,2,6,14,6,4
eye,eye,0,0,0,0,5,12,21
eye patch,eye_patch,7,11,6,8,3,1,0
eyedropper,eyedropper,10,4,3,8,6,3,1
eyeliner,eyeliner,15,2,7,2,7,3,0
eyepiece,eyepiece,6,6,3,12,9,3,0
face,face,0,1,2,5,8,11,11
face mask,face_mask,8,7,4,11,4,3,1
fan,fan,7,11,2,3,10,2,2
fast food,fast_food,10,11,5,6,2,0,1
faucet,faucet,5,9,3,5,11,1,4
feather,feather,2,2,8,8,13,6,1
fence,fence,4,8,7,10,6,2,1
fencepost,fencepost,14,10,4,7,2,0,1
fern,fern,2,4,3,8,10,4,4
ferret,ferret,2,1,2,13,7,6,9
ferris wheel,ferris_wheel,7,7,3,10,7,1,1
ferry,ferry,2,5,3,2,5,10,7
fig,fig,2,5,1,7,13,5,3
figurine,figurine,0,2,1,6,12,16,3
file,file1,8,11,6,6,3,1,0
file,file2,11,6,3,7,5,2,1
filing cabinet,filing_cabinet,7,8,4,13,4,1,0
film,film,0,2,1,5,11,16,4
filter,filter,6,6,1,13,3,5,0
finger,finger,1,0,0,6,5,7,18
fingerprint,fingerprint,2,5,1,7,6,6,10
fire,fire,3,3,5,9,8,6,6
fire alarm,fire_alarm,5,6,0,7,7,6,7
fire hydrant,fire_hydrant,10,5,2,8,10,3,2
fire pit,fire_pit,7,8,6,8,6,1,3
firecracker,firecracker,18,6,4,6,2,0,0
fireplace,fireplace,2,1,3,8,12,9,2
firetruck,firetruck,4,1,2,5,11,7,4
firewood,firewood,1,4,5,8,5,9,2
fireworks,fireworks,2,12,4,8,6,4,2
first-aid kit,first-aid_kit,5,2,1,2,9,11,8
fish,fish,0,3,3,3,8,11,9
fishbowl,fishbowl,4,4,4,8,11,4,3
fishhook,fishhook,7,8,5,8,3,1,1
fishing pole,fishing_pole,4,5,6,8,9,3,0
fishnet stockings,fishnet_stockings,5,6,2,10,8,1,3
flag,flag,6,8,4,10,6,3,1
flagpole,flagpole,5,7,3,8,6,5,2
flamethrower,flamethrower,13,7,4,6,5,3,0
flamingo,flamingo,0,2,1,1,10,12,8
flan,flan,5,5,5,10,8,3,2
flashbulb,flashbulb,6,8,1,9,8,4,1
flashlight,flashlight,5,9,1,9,12,1,2
flask,flask,6,9,4,9,10,0,1
flatiron,flatiron,12,6,3,9,4,3,0
flip-flop,flip_flop,15,4,4,5,3,1,0
flipper,flipper,13,5,4,10,3,2,2
float,float,7,10,9,6,5,1,1
floss,floss,15,2,2,12,3,2,0
flour,flour,5,5,0,9,12,4,2
flower,flower,0,0,2,1,11,10,14
flute,flute,4,2,1,9,11,7,4
fly,fly,14,8,4,4,7,1,0
flypaper,flypaper,17,13,2,4,2,0,0
flyswatter,flyswatter,15,8,4,3,4,1,0
foam,foam,16,7,1,11,1,1,1
folder,folder,10,11,3,3,3,3,1
fondue,fondue,6,5,3,10,8,3,3
food processor,food_processor,6,13,5,8,4,1,1
foot,foot,6,2,3,8,5,7,9
football,football,8,5,10,6,2,1,3
football helmet,football_helmet,7,8,4,5,12,1,3
footbath,footbath,7,3,3,9,5,7,1
footprint,footprint,4,7,3,9,6,7,1
footrest,footrest,13,5,2,7,8,4,0
fork,fork,4,12,2,6,8,3,0
forklift,forklift,8,4,0,8,9,4,2
fossil,fossil,0,1,0,2,8,12,12
fountain pen,fountain_pen,5,3,2,7,8,8,2
fox,fox,1,2,1,3,6,14,11
frame,frame,1,7,4,8,12,4,2
freezer,freezer,7,7,2,10,8,4,1
french fries,french_fries,5,9,2,6,8,3,5
french horn,french_horn,3,3,2,5,13,10,2
frisbee,frisbee,13,9,5,6,4,1,0
frog,frog,0,4,4,6,10,8,6
fruit,fruit,2,2,2,7,10,7,8
fruitcake,fruitcake,8,8,4,7,4,3,4
fudge,fudge,6,3,0,7,6,10,6
fungus,fungus,9,2,5,10,8,4,2
funnel,funnel,17,9,4,3,1,2,1
fur coat,fur_coat,8,0,1,3,8,12,5
furnace,furnace,5,4,4,8,9,4,3
fuse,fuse,7,2,6,6,8,5,1
gallows,gallows,20,11,1,5,1,1,0
game,game,6,6,2,8,9,3,3
garbage,garbage,31,6,1,1,0,0,0
garbage truck,garbage_truck,12,8,2,6,2,5,0
gargoyle,gargoyle,4,10,3,5,12,4,1
garlic,garlic,5,3,3,10,6,5,3
garter,garter,3,2,3,9,5,14,2
gas mask,gas_mask,5,4,6,12,6,3,3
gasket,gasket,4,8,7,14,1,3,1
gate,gate,6,11,3,7,4,4,2
gauge,gauge,4,11,6,9,5,1,2
gauze,gauze,8,5,3,6,6,4,5
gavel,gavel,10,5,4,6,5,7,0
gazelle,gazelle,0,2,2,4,13,13,3
gear,gear,10,6,7,6,4,4,2
gearshift,gearshift,13,3,1,11,7,3,1
gel,gel,6,13,7,9,2,0,0
gem,gem,0,0,0,1,4,9,20
generator,generator,3,4,3,7,12,5,4
gift,gift,0,0,2,3,6,14,13
ginger,ginger,7,3,2,13,5,6,3
gingerbread man,gingerbread_man,4,4,3,7,10,7,1
giraffe,giraffe,2,0,0,3,6,11,15
girl,girl,0,0,0,3,3,15,18
glass,glass,4,10,1,9,6,8,0
glasses,glasses,1,3,2,3,11,13,4
globe,globe,5,5,1,12,8,2,3
glove,glove,9,13,6,3,5,3,0
glue,glue,14,8,4,7,2,1,0
go-kart,go-kart,2,7,3,13,9,3,1
goalpost,goalpost,14,10,3,7,4,2,0
goat,goat,1,2,2,5,14,8,5
goblet,goblet,0,2,1,7,10,13,7
goggles,goggles,12,5,5,8,4,1,0
gold,gold,0,1,0,0,1,13,25
goldfish,goldfish,2,4,1,8,9,8,6
golf cart,golf_cart,7,8,4,10,5,4,0
golf club,golf_club,6,4,3,12,1,5,1
gondola,gondola,3,4,4,9,9,7,2
gong,gong,3,2,4,12,9,6,3
goose,goose,1,3,4,8,9,11,4
gopher,gopher,5,2,4,4,10,9,4
gorilla,gorilla,0,3,1,4,9,7,14
gourd,gourd,1,7,4,10,10,4,1
graffiti,graffiti,4,7,3,8,12,2,1
grain,grain,3,2,4,6,5,15,4
gramophone,gramophone,2,1,1,5,7,12,7
granite,granite,0,3,1,5,15,11,4
granola,granola,6,7,4,6,5,5,4
grape,grape,1,6,1,6,9,10,4
grapefruit,grapefruit,4,7,2,6,12,4,2
grapevine,grapevine,0,3,1,8,11,8,8
grass,grass,2,3,2,8,11,7,3
grasshopper,grasshopper,4,1,5,8,5,11,2
grate,grate,12,7,2,9,6,2,1
grater,grater,12,6,3,10,3,2,1
gravel,gravel,16,8,0,5,5,2,0
gravestone,gravestone,5,3,2,4,7,11,5
gravy,gravy,8,11,4,7,5,1,1
green beans,green_beans,3,6,5,6,11,7,2
grenade,grenade,18,7,2,5,2,4,0
grill,grill,9,5,4,6,5,6,1
grille,grille,6,11,3,11,7,2,0
grinder,grinder,8,6,4,11,6,2,1
grits,grits,6,11,4,5,5,3,1
groundhog,groundhog,1,1,3,7,10,8,6
guacamole,guacamole,3,7,5,7,8,4,2
guardrail,guardrail,6,6,2,9,10,4,1
guillotine,guillotine,19,6,4,3,5,1,0
guinea pig,guinea_pig,1,1,1,7,7,10,8
guitar,guitar,2,2,0,11,13,8,3
gum,gum,14,9,2,8,4,1,1
gumball,gumball,9,15,1,8,4,2,0
gumdrop,gumdrop,8,6,8,7,3,4,0
gun,gun,12,5,5,7,5,3,1
gurney,gurney,7,12,2,9,4,4,1
gutter,gutter,14,7,7,3,5,0,0
gyro,gyro,6,7,0,8,14,3,1
gyroscope,gyroscope,6,3,3,10,3,13,1
hail,hail,7,17,1,8,0,4,0
hair,hair,2,2,3,1,9,12,11
hairbrush,hairbrush,9,10,3,3,8,4,3
hairdryer,hairdryer,13,6,2,8,4,5,0
hairnet,hairnet,13,6,4,9,4,0,0
hairpin,hairpin,4,4,2,8,13,5,2
hairspray,hairspray,17,4,3,7,4,1,0
ham,ham,6,4,0,9,7,7,5
hamburger,hamburger,7,9,3,6,7,4,2
hammer,hammer,10,7,7,2,6,3,1
hammock,hammock,7,5,1,13,7,2,2
hamster,hamster,0,2,1,1,11,14,9
hand,hand,0,1,1,3,2,11,20
handbrake,handbrake,10,4,1,7,7,5,3
handcuff,handcuff,19,8,3,1,4,0,0
handkerchief,handkerchief,7,4,2,7,11,5,2
handle,handle,11,8,4,11,3,2,0
handlebar,handlebar,11,9,3,5,6,0,1
handprint,handprint,4,4,2,5,11,10,1
hanger,hanger,11,13,3,3,5,2,0
hard disk,hard_disk,2,1,3,5,12,10,4
harmonica,harmonica,2,6,2,10,8,5,3
harness,harness,5,5,3,8,10,3,4
harp,harp,0,0,0,1,13,14,7
hash,hash,4,8,8,5,12,1,0
hat,hat,8,2,1,10,6,5,4
hatbox,hatbox,8,4,0,4,13,5,1
hatchet,hatchet,4,10,6,10,7,1,0
hawk,hawk,2,3,2,2,10,9,7
hay,hay,7,9,2,7,5,4,4
headband,headband,11,8,7,5,3,2,2
headdress,headdress,1,1,2,4,7,14,9
headlamp,headlamp,7,10,3,6,8,3,0
headlight,headlight,6,7,2,4,7,5,2
headphones,headphones,6,4,5,4,10,5,2
headrest,headrest,11,7,6,3,7,3,1
headscarf,headscarf,4,1,5,9,8,7,4
headset,headset,7,13,7,4,6,2,0
hearing aid,hearing_aid,1,1,1,8,6,13,7
hearse,hearse,7,6,1,12,9,1,1
heater,heater,4,7,3,8,13,2,2
hedge,hedge,0,5,4,9,12,8,2
hedgehog,hedgehog,0,1,3,6,7,10,12
helicopter,helicopter,3,5,3,10,9,6,3
helmet,helmet,5,4,5,10,7,6,2
highchair,highchair,2,8,2,7,12,3,2
highlighter,highlighter,13,7,4,10,2,2,0
hinge,hinge,14,6,6,7,5,1,0
hip,hip,0,2,1,4,8,12,13
hippopotamus,hippopotamus,0,1,3,4,10,10,9
hobbyhorse,hobbyhorse,4,3,3,11,11,5,2
hockey stick,hockey_stick,6,10,6,8,8,0,0
hoe,hoe,10,11,1,10,0,3,2
hole,hole,11,8,4,12,0,0,0
holster,holster,4,10,7,9,7,3,0
home plate,home_plate,13,3,2,8,4,3,3
honey,honey,1,0,0,6,11,11,8
honeycomb,honeycomb,1,1,0,4,12,10,8
honeypot,honeypot,8,3,4,6,6,8,3
hood,hood,11,6,3,8,5,1,0
hoodie,hoodie,2,12,4,6,9,3,1
hook,hook1,10,13,3,10,3,0,0
hook,hook2,4,14,2,12,3,1,1
hookah,hookah,8,3,4,8,9,5,0
hopscotch,hopscotch,2,5,3,7,8,8,2
horn,horn,11,3,1,6,7,5,1
horse,horse,1,2,0,2,6,16,11
horseshoe,horseshoe,5,4,4,8,9,6,2
hose,hose,15,6,1,6,6,2,1
hot-air balloon,hot-air_balloon,3,4,1,11,11,4,1
hot-water bottle,hot-water_bottle,9,9,1,8,3,3,0
hot chocolate,hot_chocolate,1,5,4,8,11,5,3
hot tub,hot_tub,5,0,2,8,8,8,6
hotdog,hotdog,11,14,2,4,6,1,1
hotplate,hotplate,9,3,7,10,3,3,0
hourglass,hourglass,4,4,3,2,12,6,5
hovercraft,hovercraft,3,5,5,12,5,3,5
hubcap,hubcap,7,10,4,14,2,0,1
hula hoop,hula_hoop,9,7,7,8,3,2,0
hummingbird,hummingbird,0,0,0,0,11,14,12
hummus,hummus,5,6,2,18,6,1,1
humvee,humvee,8,3,4,9,6,5,3
hydrant,hydrant,9,9,2,8,7,5,0
hyena,hyena,1,2,2,6,8,11,6
ice,ice,5,5,4,4,11,9,0
ice-cream cone,ice-cream_cone,10,6,3,5,7,5,1
ice cream,ice_cream,1,7,5,4,5,7,8
ice cube,ice_cube,6,6,4,13,6,1,2
ice pack,ice_pack,10,10,6,6,3,3,0
icemaker,icemaker,8,10,1,10,6,0,1
icepick,icepick,12,8,2,9,3,0,1
iceskate,iceskate,4,4,5,8,11,4,2
icicle,icicle,8,5,3,10,5,6,2
iguana,iguana,1,4,3,14,8,5,4
incense,incense,3,8,1,6,15,3,1
incubator,incubator,3,1,0,10,10,10,5
inhaler,inhaler,1,3,2,3,10,15,4
ink,ink,4,3,9,9,4,8,0
inkwell,inkwell,4,4,5,10,10,3,1
insole,insole,10,10,6,5,4,0,1
iron,iron,4,8,8,9,9,0,0
ironing board,ironing_board,12,8,4,8,1,3,0
ivy,ivy,5,10,5,11,4,2,0
jack,jack,7,8,6,9,3,3,1
jacket,jacket,3,6,3,7,12,6,2
jackhammer,jackhammer,10,6,6,5,4,1,1
jalapeno,jalapeno,5,6,4,11,7,3,2
jam,jam,3,4,6,8,8,4,5
jar,jar,2,9,2,4,12,6,2
javelin,javelin,8,6,5,13,4,1,0
jeans,jeans,7,6,1,8,8,6,2
jeep,jeep,3,3,4,9,8,9,2
jelly bean,jelly_bean,7,7,3,9,7,3,0
jellyfish,jellyfish,1,4,0,4,13,10,4
jersey,jersey,3,5,5,8,10,6,0
jet,jet,7,5,3,5,8,4,5
jetski,jetski,4,5,4,4,7,11,4
jewel,jewel,0,0,0,0,2,13,21
jewelry,jewelry,0,0,0,0,9,13,16
jigsaw puzzle,jigsaw_puzzle,4,6,4,7,10,2,2
joystick,joystick,5,11,3,9,6,5,0
jug,jug,5,5,7,9,9,4,0
juice,juice,3,5,2,13,10,3,1
juicer,juicer1,12,5,3,7,5,2,0
juicer,juicer2,5,11,2,12,6,2,1
jukebox,jukebox,0,2,4,9,13,5,4
jump rope,jump_rope,12,7,4,9,6,1,0
jumpsuit,jumpsuit,6,8,2,9,8,2,2
kale,kale,6,7,3,7,9,4,1
kaleidoscope,kaleidoscope,2,2,2,10,9,8,4
kangaroo,kangaroo,0,1,1,4,12,7,13
kayak,kayak,2,7,7,5,9,5,0
kazoo,kazoo,10,9,4,6,3,2,2
kebab,kebab,4,5,7,7,9,3,2
keg,keg,12,7,4,6,6,0,1
ketchup,ketchup,6,9,6,9,3,1,4
kettle,kettle,4,9,6,6,6,4,1
key,key,3,7,7,3,10,5,3
keyboard,keyboard,2,2,3,5,10,10,4
keyhole,keyhole,8,5,3,13,5,1,0
kilt,kilt,3,7,3,8,10,4,0
kimono,kimono,2,2,1,5,14,9,3
kite,kite,5,4,5,8,12,3,0
kitten,kitten,1,1,0,1,9,10,18
kiwi,kiwi,4,2,0,10,7,10,5
knee,knee,1,4,2,4,5,8,12
kneepad,kneepad,5,13,2,11,3,2,1
knife,knife,6,6,1,11,9,1,2
knitting,knitting,6,2,2,6,10,4,5
knitting needle,knitting_needle,6,5,1,14,8,2,1
knob,knob,5,4,1,14,10,2,2
knot,knot,8,8,3,7,5,7,2
koala,koala,0,1,0,2,7,10,17
lab coat,lab_coat,11,8,3,11,1,3,3
ladder,ladder,5,13,2,10,2,1,0
ladle,ladle,4,8,6,5,7,2,3
ladybug,ladybug,1,3,2,7,8,9,6
lamb,lamb,1,0,1,3,6,11,15
lamb chop,lamb_chop,3,3,2,9,11,7,3
lamp,lamp,2,3,2,15,11,5,0
lamppost,lamppost,10,6,7,6,4,3,2
lampshade,lampshade,13,9,4,8,4,2,0
landmine,landmine,17,6,2,5,1,2,0
lantern,lantern,3,7,3,6,9,4,3
lanyard,lanyard,16,8,3,4,3,2,1
laptop,laptop,1,1,3,3,14,9,4
lasagna,lasagna,6,1,5,11,7,4,3
laser pointer,laser_pointer,7,10,0,7,7,2,2
latch,latch,10,12,3,7,1,3,1
latte,latte,2,5,6,6,9,6,3
laundry basket,laundry_basket,16,9,2,7,2,1,0
lava,lava,11,11,1,6,5,2,2
lavender,lavender,1,2,0,2,12,13,7
lawnmower,lawnmower,9,12,0,8,4,4,0
leaf,leaf,3,9,1,6,9,4,5
leash,leash,9,8,4,8,4,2,1
lectern,lectern,6,10,5,6,6,2,0
leech,leech,21,5,4,4,3,1,0
leek,leek,5,5,3,11,7,3,0
leg,leg,1,1,0,3,6,13,16
leggings,leggings,7,7,3,11,6,1,3
lego,lego,10,8,2,9,6,4,0
lemon,lemon,2,9,3,3,13,6,4
lemonade,lemonade,1,2,3,13,9,4,6
lens,lens,2,2,1,4,10,10,8
leopard,leopard,1,4,2,3,8,12,10
leotard,leotard,12,9,4,9,1,1,0
letter opener,letter_opener,11,11,2,6,4,3,1
lettuce,lettuce,6,6,3,9,9,5,2
license plate,license_plate,10,10,1,12,4,1,0
licorice,licorice,5,7,8,8,5,2,2
lid,lid,20,7,1,7,1,0,3
life jacket,life_jacket,2,6,0,1,8,17,4
lifesaver,lifesaver,5,2,1,4,10,7,7
light switch,light_switch,6,9,5,8,5,6,0
lightbulb,lightbulb,6,10,1,2,11,4,3
