Word,uniqueID,precious_freq_1,precious_freq_2,precious_freq_3,precious_freq_4,precious_freq_5,precious_freq_6,precious_freq_7
lighter,lighter,10,11,2,5,8,3,1
lightning bug,lightning_bug,1,1,4,1,9,12,9
lime,lime,8,4,4,8,10,3,1
limousine,limousine,5,6,1,6,11,5,4
lingerie,lingerie,3,1,1,8,10,8,6
lion,lion,1,0,2,3,5,11,13
lip balm,lip_balm,2,6,5,10,7,3,1
lip gloss,lip_gloss,10,8,5,6,3,3,0
lipstick,lipstick,7,5,4,7,11,4,2
lizard,lizard,2,3,1,10,14,4,2
llama,llama,0,1,5,2,9,12,7
lobster,lobster,1,3,3,6,10,8,8
lock,lock,5,5,4,9,6,3,5
locker,locker,9,9,4,5,3,3,1
locket,locket,0,0,0,0,7,16,14
log,log,11,7,2,9,6,3,1
loincloth,loincloth,6,6,5,10,6,2,0
lollipop,lollipop,3,6,2,10,8,3,3
loom,loom,5,4,3,7,14,3,1
loveseat,loveseat,3,4,3,15,5,4,0
luggage,luggage,8,8,4,3,11,1,4
lumber,lumber,2,6,1,4,11,11,2
lunchbox,lunchbox,7,4,5,11,6,4,2
macadamia,macadamia,1,2,4,11,11,5,3
macaroni,macaroni,7,11,2,12,6,1,0
machete,machete,9,7,4,11,3,3,0
machine gun,machine_gun,10,8,2,5,4,5,1
maggot,maggot,28,4,0,5,1,0,0
magnet,magnet,5,4,2,12,11,2,2
magnifier,magnifier,6,8,5,11,2,4,3
magnifying glass,magnifying_glass,5,7,5,7,5,7,0
mail,mail,2,6,0,14,6,5,3
mailbox,mailbox,9,9,3,8,6,0,1
makeup,makeup,8,6,4,4,7,3,3
mallet,mallet,14,12,1,9,3,0,0
man,man,0,2,1,2,5,11,16
manatee,manatee,0,2,1,2,10,10,14
mandolin,mandolin,1,0,2,5,12,15,3
mango,mango,4,3,2,5,8,6,7
manhole,manhole,12,10,3,6,4,1,0
mannequin,mannequin,10,7,5,11,5,1,1
mantle,mantle,3,8,3,8,10,1,1
map,map,2,2,4,8,10,7,6
maple syrup,maple_syrup,0,6,1,8,11,7,3
marble,marble,8,4,1,7,11,5,1
margarita,margarita,4,7,3,5,9,7,1
marijuana,marijuana,1,3,2,10,8,7,4
marker,marker,8,9,7,5,4,3,0
marmalade,marmalade,6,11,4,5,8,3,1
marshmallow,marshmallow,6,8,2,9,6,3,2
mascara,mascara,7,9,5,7,6,1,4
mashed potato,mashed_potato,4,7,7,10,5,2,2
mask,mask,7,11,3,10,5,0,0
mast,mast,4,4,3,11,8,6,1
mat,mat,11,12,2,8,2,1,1
match,match,6,7,1,7,11,6,0
matchbox,matchbox,11,6,4,5,6,3,2
mattress,mattress,3,9,7,4,9,3,2
measuring cup,measuring_cup,10,6,2,4,13,3,0
meat,meat,4,2,2,10,9,5,3
meat grinder,meat_grinder,7,7,4,12,5,1,1
meatball,meatball,6,6,2,7,11,5,3
meatloaf,meatloaf,13,9,2,4,9,1,0
medal,medal,0,0,1,0,13,12,13
meerkat,meerkat,1,1,2,8,6,14,7
megaphone,megaphone,7,14,6,9,1,2,0
melon,melon,3,4,2,8,9,5,7
memory stick,memory_stick,5,8,0,6,7,7,5
metal detector,metal_detector,6,6,5,5,6,6,2
metronome,metronome,4,3,2,7,11,8,2
microphone,microphone,7,9,5,11,3,2,1
microscope,microscope,1,3,2,2,5,18,6
microwave,microwave,13,5,5,5,5,4,0
milk,milk,2,4,5,7,9,8,2
milkshake,milkshake,3,8,7,6,7,5,2
minivan,minivan,4,8,1,7,12,3,4
mint,mint,3,1,3,10,13,5,2
mirror,mirror,2,5,3,7,9,8,2
missile,missile,9,6,3,2,4,9,4
mistletoe,mistletoe,4,4,0,4,13,6,6
mitten,mitten,2,8,3,8,9,1,4
mixer,mixer,4,7,5,10,7,4,0
moccasin,moccasin,1,6,3,5,9,9,5
modem,modem,3,4,0,9,8,9,5
mold,mold1,6,7,4,14,5,3,0
mold,mold2,16,10,3,6,1,0,0
mole,mole,6,5,4,10,4,6,5
money,money,1,1,1,1,9,9,16
mongoose,mongoose,4,4,1,9,10,5,4
monkey,monkey,1,0,2,3,9,9,12
moose,moose,1,3,1,3,9,9,11
mop,mop,19,4,3,9,1,2,1
mosquito,mosquito,17,9,2,9,1,0,0
mosquito net,mosquito_net,6,4,2,7,7,6,3
moss,moss,5,4,2,11,7,6,1
moth,moth,6,3,1,7,9,9,2
motherboard,motherboard,8,0,5,5,8,8,2
motorcycle,motorcycle,2,2,3,9,12,4,6
mouse,mouse1,2,10,3,5,12,3,3
mouse,mouse2,6,8,4,5,11,3,1
mousepad,mousepad,11,15,3,6,2,1,0
mousetrap,mousetrap,15,14,3,3,1,0,0
mousse,mousse,6,5,3,6,11,4,3
mouth,mouth,1,0,0,7,9,11,10
mouthpiece,mouthpiece,6,12,9,6,3,2,2
mud,mud,18,9,3,4,3,1,0
muff,muff,4,2,6,8,12,3,1
muffin,muffin,9,7,2,11,7,3,0
mug,mug,8,2,3,8,9,8,1
mulberry,mulberry,2,5,3,10,7,8,3
mulch,mulch,9,13,5,5,3,2,0
mullet,mullet,17,11,2,4,3,0,1
mushroom,mushroom,4,6,1,7,8,8,1
music box,music_box,1,0,0,2,19,10,5
mussel,mussel,4,2,4,18,3,4,3
mustache,mustache,4,9,4,9,5,6,2
mustard,mustard,12,8,2,10,4,1,0
nacho,nacho,6,5,7,5,9,2,3
nail,nail,9,9,4,3,5,4,0
nail clippers,nail_clippers,11,9,5,8,3,2,0
nail file,nail_file,14,7,3,6,2,1,0
nail polish,nail_polish,13,10,2,2,6,3,3
napkin,napkin,14,8,5,8,3,1,0
napkin ring,napkin_ring,6,6,5,12,5,2,0
navel,navel,8,3,1,9,8,6,2
neck,neck,2,1,1,6,5,12,11
necklace,necklace,0,0,0,2,18,9,7
needle,needle,14,9,2,7,4,2,0
nest,nest,0,2,1,2,5,17,9
net,net,10,8,3,6,6,0,0
nightshirt,nightshirt,9,6,2,7,8,0,2
nightstand,nightstand,7,7,5,8,8,3,1
noisemaker,noisemaker,16,9,5,4,1,1,0
noodle,noodle,6,4,3,13,7,5,1
noose,noose,24,5,2,4,2,0,0
nose,nose,5,1,0,1,3,16,12
notebook,notebook,7,6,4,10,7,4,0
notepad,notepad,7,7,4,8,9,2,1
nut,nut,7,4,2,7,8,8,2
nutcracker,nutcracker,9,10,3,12,4,0,0
oar,oar,5,6,5,11,6,3,1
oatmeal,oatmeal,9,7,2,13,6,2,1
octopus,octopus,2,2,3,4,9,9,10
odometer,odometer,12,9,0,7,5,2,2
oil,oil,2,3,1,4,19,7,3
oilcan,oilcan,11,7,6,9,2,1,1
okra,okra,4,5,4,11,7,6,1
olive,olive,4,6,3,8,11,6,1
omelet,omelet,5,2,3,16,7,3,2
onion,onion,4,11,2,8,11,0,0
orange,orange,3,2,3,7,7,7,6
orange rind,orange_rind,15,8,5,8,3,0,0
orangutan,orangutan,0,2,0,5,3,12,17
orchid,orchid,1,2,0,3,4,12,15
organ,organ,2,0,3,4,9,13,4
origami,origami,1,5,3,8,10,5,6
ostrich,ostrich,3,2,2,3,11,10,6
otter,otter,0,1,1,8,9,13,7
ottoman,ottoman,5,6,4,10,8,1,2
outfit,outfit,3,4,5,4,17,3,3
outlet,outlet,7,5,1,9,8,3,1
oven,oven,4,5,7,11,5,4,1
overalls,overalls,9,7,3,11,4,1,1
owl,owl,0,0,0,1,8,15,11
oyster,oyster,3,3,4,7,16,6,1
pacifier,pacifier,2,9,2,1,7,6,4
paddle,paddle,6,8,5,12,5,2,0
padlock,padlock,10,9,3,8,4,0,1
paint,paint,5,7,4,7,5,7,2
paintbrush,paintbrush,8,7,1,9,5,4,1
painting,painting,1,0,0,6,10,13,7
pajamas,pajamas,5,12,5,7,5,0,1
palette,palette,7,10,2,5,7,4,1
pallet,pallet,14,13,6,4,1,0,0
palm tree,palm_tree,0,2,1,5,14,13,3
pan,pan,6,8,7,8,6,3,2
pancake,pancake,3,7,6,9,6,4,3
panda,panda,1,1,1,0,3,11,22
panther,panther,2,0,2,2,13,11,9
panties,panties,4,5,1,12,7,6,1
pants,pants,9,2,4,10,6,5,2
pantsuit,pantsuit,4,4,3,6,7,10,2
pantyhose,pantyhose,12,8,4,2,7,2,1
papaya,papaya,4,9,3,6,10,5,0
paper,paper,11,4,2,8,9,4,1
paper bag,paper_bag,18,8,4,0,2,1,2
paper plate,paper_plate,21,9,2,1,1,3,0
paper towel,paper_towel,9,11,2,8,4,2,0
paperclip,paperclip,10,8,3,10,3,1,0
paperweight,paperweight,10,8,3,10,5,2,0
parachute,parachute,7,1,1,9,8,3,8
parfait,parfait,5,8,5,5,12,4,0
parking meter,parking_meter,19,8,2,3,3,0,0
parrot,parrot,0,0,0,3,9,13,13
parsley,parsley,3,6,1,10,2,14,3
pasta,pasta,8,7,1,6,10,4,1
pastry,pastry,0,5,4,12,8,3,4
patch,patch,3,6,3,8,10,5,2
patty,patty,8,9,4,5,9,3,0
payphone,payphone,7,3,4,10,3,5,4
pea,pea,5,7,1,6,5,8,4
peach,peach,2,2,4,6,6,9,9
peacock,peacock,1,0,0,2,9,12,15
peanut,peanut,6,8,6,11,4,4,0
peanut butter,peanut_butter,4,7,5,5,10,5,4
pear,pear,3,5,4,9,10,5,3
pearl,pearl,0,0,0,1,3,6,26
pecan,pecan,2,8,2,8,11,4,0
pedal,pedal,10,7,5,9,6,1,0
pedometer,pedometer,13,6,2,10,4,1,0
peeler,peeler,11,5,3,10,4,2,0
peg,peg,13,13,6,4,2,0,1
pelican,pelican,1,0,2,4,11,10,9
pen,pen,4,6,4,16,4,1,0
pencil,pencil,8,10,4,4,7,3,0
pencil sharpener,pencil_sharpener,15,9,2,3,4,2,0
pendulum,pendulum,4,6,3,9,8,7,1
penguin,penguin,0,0,0,1,8,16,12
penholder,penholder,3,5,4,8,13,5,1
penlight,penlight,9,10,2,5,9,3,0
pennant,pennant,8,5,3,8,7,1,2
pepper mill,pepper_mill,8,6,5,11,7,3,0
pepper,pepper1,7,8,5,3,7,2,2
pepper,pepper2,6,3,4,7,6,9,5
peppermint,peppermint,7,12,5,4,5,5,0
pepperoni,pepperoni,8,9,3,10,5,1,1
perfume,perfume,1,4,1,2,18,10,2
periscope,periscope,7,6,1,5,7,6,5
pesto,pesto,6,5,2,12,8,1,2
pet food,pet_food,11,5,1,8,3,8,3
petal,petal,1,3,0,6,10,9,10
petri dish,petri_dish,11,8,1,11,3,5,0
pheasant,pheasant,0,1,2,8,12,9,8
phone,phone,5,6,3,6,5,6,1
phone booth,phone_booth,4,12,1,10,8,2,1
photo booth,photo_booth,8,7,4,7,8,2,0
photograph,photograph,0,1,0,0,4,14,19
piano,piano,0,2,1,1,13,11,11
pickax,pickax,9,9,3,9,4,1,2
pickle,pickle,6,7,1,13,5,5,1
pie,pie,3,3,5,9,9,5,4
piecrust,piecrust,4,9,6,7,7,5,1
pig,pig,2,7,2,5,10,9,3
pigeon,pigeon,5,3,8,9,6,3,5
piggy bank,piggy_bank,4,2,0,5,11,13,3
piglet,piglet,0,2,2,5,10,8,9
pill,pill,7,7,3,6,11,4,0
pillbox,pillbox,8,11,1,4,7,4,2
pillow,pillow,4,5,4,4,12,5,2
pin,pin,9,11,2,9,3,2,0
pinball,pinball,2,8,6,7,10,4,2
pincushion,pincushion,5,6,4,6,11,2,0
pine needle,pine_needle,7,5,3,8,9,5,3
pine tree,pine_tree,3,1,2,3,10,6,12
pineapple,pineapple,0,6,1,8,9,7,6
pinecone,pinecone,2,9,6,7,8,4,3
ping-pong table,ping-pong_table,6,9,3,9,7,5,0
pinwheel,pinwheel,6,8,2,12,8,2,0
pipe,pipe1,7,4,5,13,5,2,1
pipe,pipe2,9,4,1,9,6,5,2
pistachio,pistachio,5,8,3,6,9,5,0
pita,pita,3,8,3,9,9,6,1
pitcher,pitcher,4,10,4,6,6,6,1
pitchfork,pitchfork,11,9,3,9,2,2,0
pizza,pizza,5,5,2,10,9,6,3
place mat,place_mat,10,6,7,8,5,1,0
plant,plant,0,2,2,4,7,8,14
plaster cast,plaster_cast,9,8,4,9,7,1,0
plastic film,plastic_film,14,6,4,7,3,1,2
plate,plate,4,6,3,4,9,8,3
platypus,platypus,0,0,2,4,13,9,9
playing card,playing_card,14,7,5,5,4,0,0
playpen,playpen,5,5,1,8,11,5,4
pliers,pliers,9,1,3,12,9,3,1
plug,plug,11,4,5,7,6,4,1
plum,plum,1,6,3,9,7,5,8
plunger,plunger,9,10,4,7,6,1,0
pocket,pocket,9,9,1,6,5,6,0
pocket watch,pocket_watch,0,1,2,2,16,13,3
pocketknife,pocketknife,3,4,3,6,11,8,1
pogo stick,pogo_stick,9,12,3,11,1,1,0
poinsettia,poinsettia,2,3,2,4,11,14,4
poker,poker,9,14,4,8,2,2,0
polar bear,polar_bear,1,1,0,3,4,10,16
polaroid,polaroid,4,1,2,2,15,11,4
pole,pole,12,8,7,6,4,2,0
police car,police_car,10,2,2,10,7,6,2
polisher,polisher,7,8,4,12,5,2,0
polo shirt,polo_shirt,5,10,3,6,7,4,2
polygraph,polygraph,7,5,4,12,5,2,2
pom-pom,pom-pom,7,10,6,7,6,4,0
pomegranate,pomegranate,2,5,4,8,11,2,3
pony,pony,0,1,1,4,6,13,11
poodle,poodle,0,2,0,4,9,14,8
pool table,pool_table,2,4,7,9,12,3,2
popcorn,popcorn,9,9,2,6,6,2,2
poppy,poppy,0,3,2,3,6,11,11
popsicle,popsicle,9,8,4,7,6,4,0
porcupine,porcupine,2,3,5,5,9,6,7
porthole,porthole,3,7,6,12,3,3,1
possum,possum,8,5,6,7,5,6,2
poster,poster,7,3,4,14,5,1,1
pot,pot,5,11,6,9,5,0,1
potato,potato,5,9,2,5,8,5,3
potholder,potholder,3,3,6,8,10,4,3
pothole,pothole,30,1,1,1,0,0,0
potpie,potpie,3,7,5,10,8,1,0
potpourri,potpourri,3,7,5,9,4,6,3
powder,powder,3,7,7,15,3,2,1
power line,power_line,5,5,0,2,11,7,7
praying mantis,praying_mantis,0,7,1,6,12,7,4
pretzel,pretzel,9,6,5,9,6,2,2
printer,printer,6,8,2,9,8,5,0
prism,prism,2,1,0,5,14,9,5
projector,projector,9,2,4,9,9,6,1
propeller,propeller,3,7,4,8,9,5,1
prune,prune,3,14,4,4,4,5,4
puck,puck,9,13,3,9,3,1,1
pudding,pudding,7,10,1,10,7,2,2
puddle,puddle,12,10,7,4,2,0,0
puffin,puffin,0,0,2,7,5,11,14
pug,pug,0,0,1,1,5,15,15
pulley,pulley,5,7,6,13,5,2,1
pulpit,pulpit,2,2,4,6,11,11,2
pump,pump,7,9,4,6,6,3,4
pumpkin,pumpkin,5,3,3,7,10,6,3
punch,punch1,3,6,4,10,11,4,0
punch,punch2,16,9,4,5,1,1,0
punching bag,punching_bag,10,7,4,12,2,1,1
puppet,puppet,4,8,4,5,11,4,2
puppy,puppy,0,0,0,0,1,10,24
purse,purse,1,1,2,5,18,7,2
quad,quad,7,6,3,8,9,4,0
quesadilla,quesadilla,5,5,5,7,6,4,5
quiche,quiche,4,3,2,8,10,5,5
quill,quill,3,3,1,14,9,5,4
quilt,quilt,0,0,1,5,13,12,4
rabbit,rabbit,2,1,0,1,10,16,6
raccoon,raccoon,2,4,2,11,12,2,4
racehorse,racehorse,1,1,0,2,11,13,12
rack,rack1,11,11,3,7,2,2,1
rack,rack2,13,7,1,13,4,2,0
racket,racket,9,10,2,6,6,1,0
radar,radar,5,5,4,5,9,2,2
radiator,radiator,6,6,2,7,8,3,2
radio,radio,7,4,2,10,9,6,1
radish,radish,5,11,2,7,7,6,0
raft,raft,7,8,7,2,10,4,2
rag,rag,25,5,2,4,1,0,0
railing,railing,9,4,5,7,8,2,1
rain gauge,rain_gauge,5,10,4,10,6,3,0
raincoat,raincoat,11,5,4,8,3,5,0
raisin,raisin,5,9,9,4,4,4,2
rake,rake,14,8,3,5,5,0,2
ram,ram,2,2,0,7,10,13,5
ramp,ramp,5,6,2,6,15,4,0
raspberry,raspberry,1,5,1,5,11,11,5
rat,rat,14,9,5,3,1,4,3
ratchet,ratchet,9,8,4,7,9,2,0
rattle,rattle,4,6,3,9,6,4,4
rattlesnake,rattlesnake,10,8,4,6,8,3,0
ravioli,ravioli,3,13,2,7,5,7,1
razor,razor,8,11,2,11,4,3,0
razor blade,razor_blade,12,14,3,4,3,1,1
ready meal,ready_meal,8,11,5,7,2,4,1
rearview mirror,rearview_mirror,10,7,6,3,5,6,1
recliner,recliner,8,9,3,8,6,2,3
record,record,3,1,4,6,18,5,1
record player,record_player,2,0,6,7,9,10,2
recorder,recorder,5,8,6,7,6,3,2
red carpet,red_carpet,6,8,6,6,6,7,0
reel,reel,4,5,8,12,5,2,0
refrigerator,refrigerator,6,2,7,6,10,4,3
reindeer,reindeer,0,2,0,2,7,17,10
remote control,remote_control,8,7,4,6,7,4,0
retainer,retainer,12,4,5,2,7,3,0
revolver,revolver,6,8,4,8,4,6,3
revolving door,revolving_door,7,8,8,8,2,4,1
rhinoceros,rhinoceros,0,2,0,2,7,13,11
rhubarb,rhubarb,2,7,3,8,10,5,2
ribbon,ribbon,2,7,5,9,5,8,2
rice,rice,1,4,1,11,9,7,6
rickshaw,rickshaw,10,3,3,10,9,2,1
rifle,rifle,7,6,3,10,7,4,1
rim,rim,10,9,7,2,4,4,1
ring,ring,0,0,0,3,4,10,20
riser,riser,7,12,6,5,4,3,1
road sign,road_sign,5,8,5,7,8,3,1
roadsweeper,roadsweeper,10,8,1,5,11,2,2
robe,robe,6,7,10,6,5,3,1
robot,robot,3,8,4,12,8,3,2
rock,rock,8,7,5,6,5,3,1
rocket,rocket,1,3,5,5,11,5,7
rocking chair,rocking_chair,1,4,3,6,7,10,4
rocking horse,rocking_horse,1,4,2,11,13,5,3
roll,roll,4,7,4,5,9,5,3
roller,roller,16,7,3,5,3,3,0
roller coaster,roller_coaster,7,9,1,11,4,5,1
rollerblade,rollerblade,9,8,5,7,5,3,0
rollerskate,rollerskate,6,7,3,5,7,7,1
rolling pin,rolling_pin,1,5,7,16,4,3,0
roof rack,roof_rack,8,14,2,8,1,1,3
rooster,rooster,3,2,3,6,12,10,3
root,root,2,2,1,6,9,9,11
rope,rope,12,9,4,9,4,1,1
rosary,rosary,0,0,3,2,13,11,7
rose,rose,0,0,1,1,7,18,12
roulette wheel,roulette_wheel,12,7,3,11,1,1,1
router,router,8,3,4,10,7,4,1
rubber band,rubber_band,19,9,3,5,2,1,0
ruby,ruby,0,0,0,1,0,13,24
rudder,rudder,6,7,2,7,6,5,4
rug,rug,1,6,2,5,15,10,0
ruler,ruler,14,12,2,4,2,1,3
rust,rust,25,9,1,3,0,0,0
saddle,saddle,2,8,3,8,10,6,1
safety pin,safety_pin,17,6,4,5,4,2,0
saffron,saffron,0,2,0,10,10,10,7
sail,sail,4,6,2,7,13,4,2
sailboat,sailboat,2,2,6,8,6,8,4
salad,salad,8,7,2,10,5,4,2
salami,salami,10,11,5,4,4,1,1
saltshaker,saltshaker,7,9,4,11,4,2,1
sand,sand,5,5,6,2,8,6,6
sandal,sandal,6,8,5,3,8,2,1
sandbag,sandbag,10,10,4,9,4,2,0
sandbox,sandbox,4,10,1,7,8,5,2
sandcastle,sandcastle,0,0,2,9,7,14,4
sandpaper,sandpaper,10,15,4,6,3,0,1
sandwich,sandwich,9,4,3,4,11,5,4
sarcophagus,sarcophagus,2,0,1,4,13,8,7
sardine,sardine,4,8,4,7,6,6,1
satellite,satellite,3,2,1,5,7,13,7
satellite dish,satellite_dish,5,5,2,8,5,9,1
sauce,sauce,9,4,7,4,8,4,0
saucer,saucer,0,5,3,9,11,8,2
sauerkraut,sauerkraut,9,10,2,6,4,4,1
sausage,sausage,9,3,7,12,5,3,0
saw,saw,8,11,5,4,9,2,0
sawhorse,sawhorse,12,9,6,10,2,1,0
saxophone,saxophone,4,2,0,9,14,7,4
scaffold,scaffold,11,8,0,7,8,3,0
scaffolding,scaffolding,11,12,5,7,1,1,1
scale,scale,8,8,3,7,6,4,1
scallion,scallion,5,7,3,6,7,3,4
scallop,scallop,0,6,3,9,12,2,2
scalpel,scalpel,13,4,3,8,5,1,1
scanner,scanner,10,9,2,6,7,2,1
scarecrow,scarecrow,8,11,1,9,9,2,0
scarf,scarf,8,3,6,6,10,3,3
school bus,school_bus,2,2,5,14,9,4,1
scissors,scissors,15,5,3,4,5,3,1
scone,scone,7,3,3,11,10,3,2
scoop,scoop,6,10,6,6,9,0,0
scooter,scooter,8,5,6,3,9,3,1
scoreboard,scoreboard,13,9,2,3,3,3,2
scorpion,scorpion,12,6,2,5,8,3,0
scrabble,scrabble,8,9,3,8,7,1,1
scrambled egg,scrambled_egg,7,11,3,10,2,4,0
scraper,scraper,11,14,2,6,4,1,0
screen,screen1,5,4,5,7,5,9,3
screen,screen2,11,12,4,7,4,1,0
screw,screw,15,7,4,3,8,0,0
screwdriver,screwdriver,8,8,2,12,7,2,0
scuba,scuba,6,3,2,11,13,1,1
