Word,uniqueID,precious_freq_1,precious_freq_2,precious_freq_3,precious_freq_4,precious_freq_5,precious_freq_6,precious_freq_7
sea urchin,sea_urchin,2,3,5,5,9,10,6
seafood,seafood,5,5,0,8,13,4,2
seagull,seagull,3,3,3,9,10,8,4
seahorse,seahorse,3,0,1,3,9,14,10
seal,seal,0,0,0,2,6,11,15
seaplane,seaplane,1,6,2,11,8,6,3
seatbelt,seatbelt,4,8,2,4,4,6,7
seaweed,seaweed,5,5,2,7,12,5,2
seed,seed,2,4,1,3,13,10,3
seesaw,seesaw,5,7,5,10,8,3,0
seismograph,seismograph,2,3,3,12,13,3,3
sequin,sequin,4,14,4,7,7,2,1
sewage,sewage,31,5,2,0,1,0,0
sewing kit,sewing_kit,9,8,0,8,7,1,1
sewing machine,sewing_machine,5,6,5,6,8,7,2
shaker,shaker,5,5,8,7,6,6,2
shark,shark,7,0,3,8,9,9,4
shaving cream,shaving_cream,9,10,6,12,2,0,1
shawl,shawl,0,5,3,13,9,4,4
shears,shears,8,10,4,5,8,1,0
sheath,sheath,7,5,3,8,9,4,2
sheep,sheep,1,0,2,5,6,20,3
sheet,sheet,4,5,5,8,10,5,1
shelf,shelf,13,5,1,12,3,0,1
shell,shell1,10,8,7,5,4,2,1
shell,shell2,0,0,2,4,12,10,9
shell,shell3,6,6,2,4,11,3,4
shield,shield,3,4,3,3,16,5,3
ship,ship,1,1,1,7,11,10,6
shirt,shirt,5,5,4,8,10,5,1
shoe,shoe,4,5,0,6,12,4,4
shoe polish,shoe_polish,7,10,2,10,5,2,0
shoehorn,shoehorn,8,12,3,7,2,2,0
shoelace,shoelace,12,10,3,7,3,3,0
shopping basket,shopping_basket,19,6,2,7,2,0,2
shopping cart,shopping_cart,13,8,3,7,5,2,1
shortbread,shortbread,4,3,0,17,8,3,1
shorts,shorts,13,10,0,8,4,2,1
shoulder,shoulder,1,1,0,5,6,11,15
shovel,shovel,13,6,4,2,10,2,2
shower,shower,7,6,4,5,3,6,4
shower cap,shower_cap,20,11,1,5,1,0,0
shower curtain,shower_curtain,12,6,4,12,2,1,1
showerhead,showerhead,8,11,5,7,4,2,2
shredder,shredder,7,10,5,6,6,2,1
shrimp,shrimp,5,5,4,7,8,5,3
shuffleboard,shuffleboard,10,7,6,10,4,2,0
shutter,shutter,4,15,3,10,2,1,0
sickle,sickle,7,9,5,7,8,1,0
sidecar,sidecar,7,3,5,8,6,3,3
sifter,sifter,13,7,3,6,3,2,0
silicone,silicone,8,7,7,3,9,3,1
silverware,silverware,2,3,2,4,13,14,1
sim card,sim_card,4,2,1,7,14,7,3
sink,sink,10,7,5,5,6,1,3
siren,siren,11,13,3,4,3,2,0
skateboard,skateboard,9,4,5,10,5,4,2
skeleton,skeleton,6,4,2,5,12,3,4
skewer,skewer,14,10,4,7,2,0,0
ski,ski,5,11,4,5,6,6,0
ski boots,ski_boots,6,4,5,10,9,1,1
ski lift,ski_lift,7,7,5,9,6,4,1
ski pole,ski_pole,9,10,6,6,4,2,0
skin,skin,1,0,1,2,6,12,15
skirt,skirt,4,8,5,6,8,6,2
skull,skull,2,3,0,2,12,10,7
skunk,skunk,6,5,3,7,5,7,5
sled,sled,1,3,3,9,15,6,2
sledgehammer,sledgehammer,9,7,7,9,3,2,0
sleeping bag,sleeping_bag,4,7,9,9,5,1,1
slicer,slicer,11,8,4,8,6,3,0
slide,slide,8,9,1,12,4,5,0
slime,slime,18,11,3,5,1,0,0
sling,sling,6,9,3,9,6,2,3
slingshot,slingshot,16,9,2,7,3,1,0
slipper,slipper,7,4,7,8,5,5,0
slot,slot,14,7,5,10,1,1,0
slot machine,slot_machine,11,9,5,4,3,3,1
sloth,sloth,3,1,0,2,8,14,9
slug,slug,11,11,3,2,8,3,1
smoke alarm,smoke_alarm,6,5,1,4,6,8,9
smoothie,smoothie,3,7,3,8,8,6,2
snack,snack,4,3,1,11,8,7,5
snail,snail,1,4,2,7,8,12,4
snake,snake,5,8,6,8,6,3,3
snorkel,snorkel,5,8,3,12,7,3,0
snow,snow,2,3,1,8,9,8,7
snowball,snowball,8,2,5,11,5,4,3
snowboard,snowboard,10,6,2,8,5,7,0
snowman,snowman,0,3,0,7,13,9,5
snowmobile,snowmobile,5,6,9,4,7,4,3
snowplow,snowplow,9,5,1,5,5,9,0
snowshoe,snowshoe,5,8,4,7,10,3,1
snowsuit,snowsuit,3,5,5,7,9,8,2
soap,soap,2,4,4,8,11,8,2
soccer ball,soccer_ball,7,9,4,7,8,0,1
sock,sock,6,9,2,8,5,6,2
soda,soda,7,16,5,5,3,2,1
soda fountain,soda_fountain,9,8,5,6,6,2,1
sofa bed,sofa_bed,1,8,5,11,7,6,0
solar panel,solar_panel,5,4,2,8,11,6,2
soldering iron,soldering_iron,6,10,6,6,7,1,0
sombrero,sombrero,8,4,5,8,8,4,2
sonogram,sonogram,1,2,0,2,7,6,20
sorbet,sorbet,2,6,5,11,7,5,2
souffle,souffle,6,2,4,8,11,3,5
soup,soup,2,9,3,6,9,5,2
soy sauce,soy_sauce,8,8,2,8,5,7,0
space shuttle,space_shuttle,3,2,0,7,4,5,17
spacesuit,spacesuit,1,2,3,3,6,10,13
spaghetti,spaghetti,9,9,3,9,3,2,3
spam,spam,15,8,0,7,5,1,1
spareribs,spareribs,7,6,0,6,6,8,3
spark plug,spark_plug,15,6,4,6,2,3,3
sparkler,sparkler,5,7,7,7,6,4,1
spatula,spatula,9,8,4,9,3,3,0
speaker,speaker,14,11,4,8,2,1,0
spear,spear,9,9,4,5,6,4,1
speedboat,speedboat,5,5,2,6,8,3,7
speedometer,speedometer,8,9,0,10,5,1,3
spider,spider,9,5,6,9,6,1,2
spider web,spider_web,3,7,2,6,9,6,4
spinach,spinach,6,5,2,7,8,6,2
splinter,splinter,27,5,1,1,0,0,0
sponge,sponge,6,3,5,11,8,1,3
spool,spool,13,13,1,7,2,1,0
spoon,spoon,11,5,6,5,7,1,2
spout,spout,8,5,1,9,9,6,1
spring roll,spring_roll,6,10,5,10,4,1,1
springboard,springboard,13,10,3,7,4,1,0
sprinkler,sprinkler,10,11,4,8,3,2,1
sprouts,sprouts,2,8,3,7,12,3,2
spur,spur,7,7,4,11,5,2,3
squash,squash,3,10,3,8,4,7,3
squeegee,squeegee,9,14,2,7,3,3,0
squid,squid,3,5,2,11,16,3,0
squirrel,squirrel,2,2,1,7,10,12,5
squirt gun,squirt_gun,12,12,4,5,5,0,0
stained glass,stained_glass,2,1,1,0,7,15,8
stair,stair,3,5,8,13,2,3,1
stake,stake,12,12,3,6,3,1,2
stalagmite,stalagmite,1,1,7,7,9,8,3
stamp,stamp1,5,8,3,7,9,3,4
stamp,stamp2,8,9,6,3,7,4,0
staple,staple,20,15,2,1,2,0,0
staple gun,staple_gun,10,8,0,6,6,1,1
stapler,stapler,10,13,2,6,7,1,0
star fruit,star_fruit,3,0,1,7,17,6,4
starfish,starfish,1,2,1,6,9,12,9
station wagon,station_wagon,2,5,6,7,10,6,3
statue,statue,1,0,1,4,12,12,7
steak,steak,3,7,4,7,8,6,2
steamroller,steamroller,12,7,8,4,6,0,2
steering wheel,steering_wheel,6,8,2,7,10,1,1
stem,stem,10,5,4,6,9,2,2
step stool,step_stool,5,6,6,13,6,1,0
stereo,stereo,5,3,1,10,14,4,1
stethoscope,stethoscope,4,4,5,9,11,2,3
stew,stew,6,4,3,9,6,6,4
stick,stick,8,13,5,8,5,1,0
sticker,sticker,7,6,6,12,5,1,0
stiletto,stiletto,3,6,9,3,9,2,4
stilt,stilt,6,8,6,11,2,2,0
stingray,stingray,2,4,1,6,8,10,6
stir fry,stir_fry,6,6,4,13,5,2,3
stirrup,stirrup,8,10,2,11,3,2,0
stockings,stockings,5,16,4,7,6,0,0
stomach,stomach,3,5,2,3,9,8,7
stool,stool,10,10,6,6,4,1,0
stopwatch,stopwatch,6,10,7,9,2,3,0
stove,stove1,2,5,2,11,10,5,1
stove,stove2,5,6,3,4,11,7,4
straightjacket,straightjacket,21,10,1,1,4,0,0
strainer,strainer,7,9,2,12,5,2,0
strap,strap,9,11,6,7,3,1,0
straw,straw1,9,11,3,10,3,2,1
straw,straw2,21,6,0,8,2,0,1
strawberry,strawberry,0,4,3,3,16,8,4
streetlight,streetlight,10,9,2,5,8,2,1
stretcher,stretcher,3,4,2,8,3,13,4
string cheese,string_cheese,7,8,4,7,6,2,3
stroller,stroller,7,5,5,7,4,3,5
stuffing,stuffing,8,8,3,10,6,2,3
stump,stump,8,6,8,12,4,1,0
submarine,submarine,7,5,4,4,1,9,7
subway,subway,2,4,3,12,4,9,3
sugar cube,sugar_cube,7,7,2,6,9,3,0
suit,suit,2,2,4,6,15,7,1
suitcase,suitcase,4,11,3,11,5,4,0
sundae,sundae,6,3,2,8,12,4,3
sundial,sundial,3,1,2,11,13,6,3
sunflower,sunflower,1,1,3,3,12,12,8
sunglasses,sunglasses,7,6,4,5,7,6,1
sunroof,sunroof,7,7,4,9,9,2,2
surfboard,surfboard,4,5,5,11,7,3,1
sushi,sushi,5,4,5,5,13,5,1
suspenders,suspenders,7,12,9,5,4,1,0
swab,swab,10,11,0,10,5,2,0
swan,swan,1,0,0,4,8,17,7
sweater,sweater,3,4,3,7,11,6,1
sweatsuit,sweatsuit,11,9,4,8,2,1,0
sweeper,sweeper,13,12,1,3,7,2,1
sweet potato,sweet_potato,5,7,3,9,6,5,1
swimming pool,swimming_pool,4,2,3,13,6,5,0
swimsuit,swimsuit,3,10,4,11,7,0,2
swing,swing,5,11,5,14,4,0,0
swing set,swing_set,7,8,5,9,6,4,0
switch,switch,7,12,2,11,3,2,2
swizzle stick,swizzle_stick,10,11,4,3,3,1,3
sword,sword,2,5,3,9,7,4,4
swordfish,swordfish,3,5,2,4,5,8,11
syringe,syringe,11,13,1,6,5,1,0
syrup,syrup,2,2,3,6,15,7,2
t-shirt,t-shirt,5,4,3,10,10,4,1
tab,tab,20,10,2,3,1,0,0
table,table,4,9,5,14,6,2,0
tablecloth,tablecloth,8,10,7,5,7,2,0
tablet,tablet,3,0,2,5,11,11,6
tack,tack,10,8,4,10,1,1,1
tackle,tackle,9,5,5,6,7,2,3
taco,taco,2,5,3,8,10,6,4
tadpole,tadpole,6,0,1,5,11,9,6
taffy,taffy,11,10,2,3,6,3,3
tag,tag,15,4,2,10,4,1,0
taillight,taillight,12,11,2,5,5,0,2
tamale,tamale,4,5,5,7,8,6,0
tambourine,tambourine,3,6,3,5,11,4,1
tank,tank1,12,8,2,7,5,4,1
tank,tank2,13,7,2,6,6,0,1
tape,tape,12,8,2,6,9,1,1
tape measure,tape_measure,2,11,6,5,9,4,1
tape recorder,tape_recorder,5,5,5,9,10,1,2
tapestry,tapestry,0,5,1,4,15,8,6
tarantula,tarantula,15,6,5,0,9,4,1
target,target,13,12,4,5,2,1,0
tarp,tarp,14,8,4,6,5,1,0
tattoo,tattoo,2,3,3,6,14,9,3
taxi,taxi,7,7,4,7,7,7,0
tea,tea,1,3,2,5,10,10,5
teabag,teabag,2,13,3,11,4,4,0
teacup,teacup,2,2,1,4,8,14,7
teapot,teapot,2,2,2,4,12,11,3
teddy bear,teddy_bear,0,0,1,3,8,16,7
tee,tee,15,12,3,4,4,0,1
teepee,teepee,1,1,1,7,12,14,1
telegraph,telegraph,4,5,7,5,9,5,4
telephone pole,telephone_pole,10,8,2,11,4,2,0
telescope,telescope,2,1,3,9,11,7,5
television,television,7,3,4,5,8,7,6
tennis ball,tennis_ball,9,11,3,9,4,3,0
tent,tent,3,5,2,8,11,6,2
terrarium,terrarium,3,4,1,4,14,6,5
test tube,test_tube,11,5,5,6,6,2,4
thermometer,thermometer,10,6,2,6,8,4,0
thermos,thermos,7,11,6,5,5,3,1
thermostat,thermostat,4,8,4,6,4,3,4
thimble,thimble,9,12,1,8,6,0,1
thorn,thorn,10,7,3,7,4,1,0
thread,thread,4,7,3,9,7,7,2
throne,throne,0,0,2,0,11,11,14
thumb,thumb,0,3,0,3,10,8,16
thumbtack,thumbtack,16,8,1,6,3,1,1
tiara,tiara,0,0,1,2,5,12,17
tick,tick,26,6,0,2,1,1,0
ticktacktoe,ticktacktoe,11,12,4,5,3,2,2
tie,tie,9,8,3,9,3,0,5
tiger,tiger,1,1,1,3,5,12,14
tile,tile,5,7,4,15,3,1,1
timer,timer,15,7,4,9,2,1,1
tinsel,tinsel,8,10,3,5,2,6,0
tiramisu,tiramisu,5,6,1,6,12,7,2
toad,toad,2,7,2,12,7,6,2
toast,toast,4,9,6,9,7,1,1
toaster,toaster,8,7,6,6,7,3,1
toaster oven,toaster_oven,7,7,6,8,5,3,2
toe,toe,1,1,2,9,9,9,5
toga,toga,13,6,4,9,2,1,1
toilet,toilet,7,6,2,7,2,6,4
toilet paper,toilet_paper,8,8,3,2,6,7,3
tomato,tomato,4,1,4,5,12,7,4
tomato sauce,tomato_sauce,4,9,3,7,5,7,1
tongs,tongs,11,7,4,9,1,2,0
tongue,tongue,2,2,1,4,6,10,11
tool,tool,4,3,9,5,11,5,1
toolbox,toolbox,5,5,4,9,11,4,1
tooth,tooth,1,1,1,1,6,13,15
toothbrush,toothbrush,7,6,5,9,6,4,1
toothpaste,toothpaste,9,11,3,3,6,3,3
toothpick,toothpick,18,6,2,6,2,4,0
top hat,top_hat,3,9,2,11,4,5,2
torch,torch,3,7,6,11,4,5,1
torpedo,torpedo,14,3,1,7,4,4,1
torso,torso,2,3,3,4,8,9,8
tortellini,tortellini,4,9,4,9,4,4,2
tortilla,tortilla,5,3,3,8,9,5,1
tostada,tostada,2,7,3,8,10,5,2
totem pole,totem_pole,1,1,1,2,7,13,9
toucan,toucan,0,1,3,4,10,10,9
touchpad,touchpad,11,9,3,5,4,5,0
towel,towel,8,7,1,4,9,4,2
towel rack,towel_rack,5,9,5,12,5,1,0
toy,toy,1,4,4,8,12,9,1
tractor,tractor,3,7,6,8,7,3,4
traffic light,traffic_light,7,9,2,7,7,4,3
trailer,trailer,8,7,2,13,4,3,1
train,train,1,3,4,9,8,7,3
train car,train_car,7,8,5,5,8,1,2
train set,train_set,2,4,2,5,16,7,4
trampoline,trampoline,4,7,6,14,6,1,0
trap,trap,9,13,1,11,4,1,0
trapdoor,trapdoor,8,11,4,8,2,5,1
trashcan,trashcan,17,4,7,4,4,2,1
tray,tray,9,10,5,8,3,0,0
treadmill,treadmill,10,6,3,11,7,3,0
treasure,treasure,0,0,0,0,0,7,32
tree,tree,0,0,0,0,6,13,20
tree trunk,tree_trunk,2,3,2,4,8,8,12
triangle,triangle,5,9,6,8,6,2,3
tricycle,tricycle,1,6,5,6,12,4,4
trident,trident,8,4,2,11,10,3,1
trigger,trigger,18,7,2,8,2,2,0
tripod,tripod,6,7,6,11,5,2,0
trolley,trolley,4,2,3,9,10,4,3
trombone,trombone,0,3,2,8,17,5,3
trophy,trophy,0,1,1,4,7,15,10
trough,trough,7,8,6,10,5,2,1
trowel,trowel,18,6,1,10,3,2,0
truck,truck,8,12,1,2,7,5,2
trumpet,trumpet,1,1,1,5,17,10,4
trunk,trunk,5,2,2,8,12,4,1
tuba,tuba,1,4,1,3,12,12,6
tube top,tube_top,9,11,2,7,4,2,1
tugboat,tugboat,9,8,2,7,8,5,0
tulip,tulip,1,1,1,3,10,17,4
tumbleweed,tumbleweed,16,9,6,5,3,0,0
tuning fork,tuning_fork,6,8,4,10,7,2,0
tupperware,tupperware,10,4,7,7,8,1,1
turban,turban,6,3,6,7,4,7,4
turbine,turbine,8,4,1,11,6,4,2
turf,turf,4,10,3,10,5,4,1
turkey,turkey,4,4,1,6,8,7,7
turnstile,turnstile,13,11,2,9,2,0,1
turntable,turntable,6,5,2,11,9,5,2
turtle,turtle,1,0,0,4,7,10,17
turtleneck,turtleneck,5,8,4,9,5,2,1
tuxedo,tuxedo,2,2,0,12,12,9,2
tweezers,tweezers,10,13,1,3,6,3,1
twig,twig,10,5,6,8,4,2,3
typewriter,typewriter,5,8,1,7,7,5,1
ukulele,ukulele,5,3,3,7,10,5,4
umbrella,umbrella,7,7,3,6,13,1,2
undershirt,undershirt,11,10,5,10,2,1,0
underwear,underwear,7,5,2,9,9,4,2
unicycle,unicycle,5,8,2,11,9,4,0
uniform,uniform,1,3,2,10,10,9,2
urinal,urinal,16,9,4,4,3,2,1
urn,urn,0,1,0,4,9,17,8
vacuum,vacuum,11,6,3,10,7,0,0
valve,valve,6,9,2,12,5,1,0
van,van,6,9,2,7,10,3,1
vase,vase,1,0,2,7,11,15,2
vegetable,vegetable,3,3,2,1,6,15,7
veil,veil,1,2,1,1,9,10,13
velcro,velcro,11,11,2,8,3,1,0
vending machine,vending_machine,9,6,3,7,6,5,0
vent,vent,8,9,1,9,4,5,2
vest,vest,6,10,4,13,3,1,0
vial,vial,7,6,6,9,6,3,0
videocassette,videocassette,4,8,3,7,12,3,0
videogame,videogame,7,5,5,6,7,3,4
viewfinder,viewfinder,2,7,6,12,6,4,0
violin,violin,0,2,0,4,15,11,6
vise,vise,6,12,7,11,1,0,1
visor,visor,11,10,3,9,3,1,0
volleyball,volleyball,12,5,5,9,5,0,0
vulture,vulture,4,6,4,7,8,3,6
wafer,wafer,5,11,3,6,7,4,1
waffle,waffle,2,10,3,7,7,4,4
waffle iron,waffle_iron,6,7,6,5,10,3,1
wagon,wagon,2,2,2,12,9,7,2
walker,walker1,4,3,4,12,6,5,2
walker,walker2,6,3,5,7,10,5,1
wall,wall,5,5,2,16,6,1,2
wallet,wallet,5,5,2,7,9,4,5
wallpaper,wallpaper,8,3,5,5,9,4,4
walnut,walnut,3,3,5,10,6,8,1
walrus,walrus,1,1,2,3,10,17,5
wand,wand,1,3,1,8,17,4,4
warthog,warthog,4,3,4,7,8,11,1
washboard,washboard,11,7,5,5,7,2,1
washcloth,washcloth,11,8,4,5,6,2,1
washing machine,washing_machine,4,5,1,5,15,5,2
wasp,wasp,7,2,8,9,5,6,0
watch,watch,2,2,3,5,15,8,4
water bottle,water_bottle,8,9,8,4,6,2,0
water cooler,water_cooler,8,7,2,12,8,2,1
water filter,water_filter,2,3,4,6,9,14,1
water fountain,water_fountain,4,2,1,7,9,7,5
water heater,water_heater,5,6,4,4,12,5,3
watering can,watering_can,4,13,5,9,5,1,0
watermelon,watermelon,4,9,2,8,10,5,1
waterwheel,waterwheel,0,2,4,7,14,5,4
wax,wax,5,5,10,9,7,4,0
wax paper,wax_paper,13,10,6,7,3,0,0
weasel,weasel,0,4,3,6,10,7,5
weather vane,weather_vane,3,11,4,10,7,4,0
webcam,webcam,6,4,1,10,11,2,1
wedding cake,wedding_cake,2,2,1,1,10,14,10
wedge,wedge,15,10,3,5,2,1,1
weed,weed,11,12,6,6,0,0,1
wetsuit,wetsuit,2,15,3,8,5,1,3
whale,whale,0,1,1,2,6,13,15
wheat,wheat,2,7,1,3,9,12,3
wheel,wheel,6,5,2,10,10,3,3
wheelbarrow,wheelbarrow,12,9,5,5,5,3,0
wheelchair,wheelchair,2,2,2,9,11,5,8
whip,whip,8,10,6,9,2,0,0
whipped cream,whipped_cream,3,7,1,11,9,4,2
whisk,whisk,9,4,6,5,9,3,1
whistle,whistle,9,12,4,7,5,2,0
whiteboard,whiteboard,4,14,4,10,7,0,0
whoopee cushion,whoopee_cushion,16,9,4,3,2,2,1
wick,wick,9,5,1,8,5,7,2
wig,wig,6,8,5,8,5,2,1
wind chimes,wind_chimes,1,3,4,8,11,9,4
window,window,2,9,3,12,3,9,1
windowsill,windowsill,9,3,5,15,3,1,1
windshield,windshield,5,4,4,4,8,10,2
windshield wiper,windshield_wiper,10,9,3,8,7,0,3
windsock,windsock,6,12,4,12,1,2,0
wine,wine,2,3,4,5,13,5,5
wine bottle,wine_bottle,4,5,1,8,12,6,3
wine cooler,wine_cooler,5,5,5,11,7,3,2
wineglass,wineglass,3,5,3,7,12,6,0
wing,wing,4,2,0,11,6,7,8
wire,wire,11,5,4,7,6,2,3
wire cutters,wire_cutters,11,12,3,7,5,0,1
wok,wok,5,4,3,11,12,3,1
wolf,wolf,0,2,4,6,10,13,4
woman,woman,0,0,0,1,1,15,21
wood,wood,2,4,3,4,13,8,5
wooden leg,wooden_leg,0,3,1,6,6,13,6
workbench,workbench,6,7,5,9,7,2,0
worm,worm,8,9,1,9,6,5,0
wrap,wrap,10,10,1,8,3,1,0
wrapping paper,wrapping_paper,6,12,6,3,5,4,1
wreath,wreath,1,3,1,9,8,9,4
wreck,wreck,25,8,0,0,4,0,0
wrench,wrench,7,10,5,5,7,4,0
wrist,wrist,1,1,1,7,8,8,12
xylophone,xylophone,4,4,4,9,11,4,4
yacht,yacht,4,1,3,5,9,6,9
yak,yak,2,3,1,6,11,13,3
yarn,yarn,9,3,3,9,6,5,0
yo-yo,yo-yo,7,12,3,7,2,4,0
yogurt,yogurt,1,12,3,14,5,2,0
yoke,yoke,4,6,10,9,4,1,0
yolk,yolk,2,9,2,7,8,8,1
zebra,zebra,1,1,2,5,6,9,15
zipper,zipper,10,5,3,8,5,2,2
zucchini,zucchini,7,3,3,10,12,3,1
