category,Word,uniqueID,typicality_score
animal,aardvark,aardvark,0.261363636
animal,alligator,alligator,0.532094595
animal,alpaca,alpaca,0.361545988
animal,ant,ant,0.278588196
animal,anteater,anteater,0.364457831
animal,antelope,antelope,0.49163652799999996
animal,badger,badger,0.5
animal,barnacle,barnacle,0.057565789000000006
animal,bat,bat1,0.47362013
animal,bear,bear,0.7330246909999999
animal,beaver,beaver,0.565166976
animal,bee,bee,0.290178571
animal,beetle,beetle,0.23834325399999998
animal,bird,bird,0.720818815
animal,bison,bison,0.450371058
animal,blowfish,blowfish,0.180658627
animal,boar,boar,0.42427536200000004
animal,bug,bug,0.334935897
animal,bull,bull,0.582746479
animal,butterfly,butterfly,0.285211268
animal,calf,calf1,0.6790540540000001
animal,camel,camel,0.551369863
animal,cardinal,cardinal,0.39677103700000005
animal,cat,cat,0.819852941
animal,caterpillar,caterpillar,0.24433797899999998
animal,catfish,catfish,0.33390411
animal,cheetah,cheetah,0.598591549
animal,chick,chick,0.5120481929999999
animal,chicken,chicken2,0.751488095
animal,chihuahua,chihuahua,0.534624413
animal,chinchilla,chinchilla,0.346153846
animal,chipmunk,chipmunk,0.55212149
animal,clam,clam,0.15202702699999998
animal,cobra,cobra,0.30750452100000003
animal,cockatoo,cockatoo,0.292721519
animal,cockroach,cockroach,0.21380952399999997
animal,coral,coral,0.074013158
animal,cougar,cougar,0.525337838
animal,cow,cow,0.797242315
animal,coyote,coyote,0.5881410260000001
animal,crab,crab,0.36144578299999996
animal,crayfish,crayfish,0.184210526
animal,crow,crow,0.44906015
animal,dalmatian,dalmatian,0.504807692
animal,deer,deer,0.74512987
animal,dog,dog,0.8430769229999999
animal,dolphin,dolphin,0.557098765
animal,donkey,donkey,0.655952381
animal,dragonfly,dragonfly,0.18578431399999998
animal,duck,duck,0.678819444
animal,duckling,duckling,0.479285714
animal,eagle,eagle,0.5545849420000001
animal,earwig,earwig,0.091549296
animal,eel,eel,0.20482456100000002
animal,elephant,elephant,0.730421687
animal,ferret,ferret,0.40092955
animal,fish,fish,0.478809524
animal,flamingo,flamingo,0.41768292700000004
animal,fly,fly,0.288732394
animal,fox,fox,0.690140845
animal,frog,frog,0.564795918
animal,gazelle,gazelle,0.42921686700000006
animal,giraffe,giraffe,0.6968923929999999
animal,goat,goat,0.686046512
animal,goldfish,goldfish,0.500414079
animal,goose,goose,0.498742455
animal,gopher,gopher,0.376506024
animal,gorilla,gorilla,0.644569472
animal,grasshopper,grasshopper,0.268518519
animal,groundhog,groundhog,0.484797297
animal,guinea pig,guinea_pig,0.547945205
animal,hamster,hamster,0.576345756
animal,hawk,hawk,0.466208791
animal,hedgehog,hedgehog,0.450840336
animal,hippopotamus,hippopotamus,0.532094595
animal,horse,horse,0.778886555
animal,hummingbird,hummingbird,0.374084249
animal,hyena,hyena,0.435185185
animal,iguana,iguana,0.36796536799999996
animal,jellyfish,jellyfish,0.238179074
animal,kangaroo,kangaroo,0.598672161
animal,kitten,kitten,0.777336861
animal,koala,koala,0.466569767
animal,ladybug,ladybug,0.22388392899999998
animal,lamb,lamb,0.547348485
animal,leech,leech,0.117346939
animal,leopard,leopard,0.5951565560000001
animal,lightning bug,lightning_bug,0.142410714
animal,lion,lion,0.7733718490000001
animal,lizard,lizard,0.48943662
animal,llama,llama,0.533627087
animal,lobster,lobster,0.310654008
animal,maggot,maggot,0.10563380300000001
animal,manatee,manatee,0.280063291
animal,meerkat,meerkat,0.340733591
animal,mole,mole,0.378787879
animal,mongoose,mongoose,0.312265038
animal,monkey,monkey,0.7466666670000001
animal,moose,moose,0.601890756
animal,mosquito,mosquito,0.176904762
animal,moth,moth,0.18811154600000002
animal,mouse,mouse1,0.7012548259999999
animal,mussel,mussel,0.076923077
animal,octopus,octopus,0.356164384
animal,orangutan,orangutan,0.488175676
animal,ostrich,ostrich,0.43177083299999997
animal,otter,otter,0.488095238
animal,owl,owl,0.558333333
animal,oyster,oyster,0.163690476
animal,panda,panda,0.6504329000000001
animal,panther,panther,0.58659612
animal,parrot,parrot,0.507936508
animal,peacock,peacock,0.45741758200000004
animal,pelican,pelican,0.3640625
animal,penguin,penguin,0.501923077
animal,pheasant,pheasant,0.251644737
animal,pig,pig,0.7388392859999999
animal,pigeon,pigeon,0.475892857
animal,piglet,piglet,0.561190476
animal,platypus,platypus,0.28481012699999997
animal,polar bear,polar_bear,0.609375
animal,pony,pony,0.6769480520000001
animal,poodle,poodle,0.584459459
animal,porcupine,porcupine,0.39388888899999996
animal,possum,possum,0.526785714
animal,praying mantis,praying_mantis,0.141254579
animal,puffin,puffin,0.226351351
animal,pug,pug,0.55010661
animal,puppy,puppy,0.7927927929999999
animal,rabbit,rabbit,0.706569665
animal,raccoon,raccoon,0.668918919
animal,ram,ram,0.41282894700000006
animal,rat,rat,0.60053816
animal,rattlesnake,rattlesnake,0.39
animal,reindeer,reindeer,0.428179825
animal,rhinoceros,rhinoceros,0.528896104
animal,rooster,rooster,0.606666667
animal,sardine,sardine,0.158599624
animal,scallop,scallop,0.0625
animal,scorpion,scorpion,0.241904762
animal,sea urchin,sea_urchin,0.09833333300000001
animal,seagull,seagull,0.35738747600000004
animal,seahorse,seahorse,0.234797297
animal,seal,seal,0.44407894700000006
animal,shark,shark,0.489864865
animal,sheep,sheep,0.690789474
animal,shrimp,shrimp,0.213141026
animal,skunk,skunk,0.552927928
animal,sloth,sloth,0.44070512799999995
animal,slug,slug,0.152173913
animal,snail,snail,0.315140845
animal,snake,snake,0.509047619
animal,spider,spider,0.317444444
animal,squid,squid,0.25632911399999997
animal,squirrel,squirrel,0.651408451
animal,starfish,starfish,0.27113526600000004
animal,stingray,stingray,0.269546332
animal,swan,swan,0.44006849299999995
animal,swordfish,swordfish,0.24143835600000002
animal,tadpole,tadpole,0.185176125
animal,tarantula,tarantula,0.213768116
animal,tick,tick,0.108766234
animal,tiger,tiger,0.760149573
animal,toad,toad,0.380630631
animal,toucan,toucan,0.295608108
animal,turkey,turkey,0.54335443
animal,turtle,turtle,0.6002319110000001
animal,vulture,vulture,0.33599624100000003
animal,walrus,walrus,0.352112676
animal,warthog,warthog,0.315802348
animal,wasp,wasp,0.197916667
animal,weasel,weasel,0.39375
animal,whale,whale,0.475
animal,wolf,wolf,0.72779304
animal,worm,worm,0.248546512
animal,yak,yak,0.299951737
animal,zebra,zebra,0.658905967
arts and crafts supply,bead,bead,0.51056338
arts and crafts supply,button,button1,0.3125
arts and crafts supply,canvas,canvas,0.631029685
arts and crafts supply,cardboard,cardboard,0.433823529
arts and crafts supply,chalk,chalk,0.442326255
arts and crafts supply,charcoal,charcoal,0.292002012
arts and crafts supply,chisel,chisel,0.203192641
arts and crafts supply,clay,clay,0.577625571
arts and crafts supply,crayon,crayon,0.6946428570000001
arts and crafts supply,easel,easel,0.558531746
arts and crafts supply,eraser,eraser,0.39452381
arts and crafts supply,fountain pen,fountain_pen,0.28571428600000004
arts and crafts supply,glue,glue,0.656228433
arts and crafts supply,ink,ink,0.482612782
arts and crafts supply,knitting needle,knitting_needle,0.43097014899999997
arts and crafts supply,loom,loom,0.22242647100000001
arts and crafts supply,marble,marble,0.15959821400000002
arts and crafts supply,marker,marker,0.625
arts and crafts supply,mold,mold1,0.23169642899999998
arts and crafts supply,needle,needle,0.36843487399999997
arts and crafts supply,paint,paint,0.761301989
arts and crafts supply,paintbrush,paintbrush,0.703277886
arts and crafts supply,palette,palette,0.42905405399999996
arts and crafts supply,paper,paper,0.7167207790000001
arts and crafts supply,patch,patch,0.223919173
arts and crafts supply,pen,pen,0.503832355
arts and crafts supply,pencil,pencil,0.6125992060000001
arts and crafts supply,pencil sharpener,pencil_sharpener,0.36443662
arts and crafts supply,pin,pin,0.343501984
arts and crafts supply,pincushion,pincushion,0.232908163
arts and crafts supply,pom-pom,pom-pom,0.237206823
arts and crafts supply,ribbon,ribbon,0.508204633
arts and crafts supply,scissors,scissors,0.699483083
arts and crafts supply,sequin,sequin,0.39628179999999996
arts and crafts supply,sewing kit,sewing_kit,0.387755102
arts and crafts supply,sewing machine,sewing_machine,0.412450397
arts and crafts supply,stamp,stamp2,0.394688645
arts and crafts supply,tape,tape,0.499234694
arts and crafts supply,thimble,thimble,0.20480599600000002
arts and crafts supply,thread,thread,0.462198516
arts and crafts supply,wire,wire,0.314913127
arts and crafts supply,wire cutters,wire_cutters,0.241197183
arts and crafts supply,wrapping paper,wrapping_paper,0.296683673
arts and crafts supply,yarn,yarn,0.582936508
bird,bird,bird,0.691425121
bird,cardinal,cardinal,0.454225352
bird,chick,chick,0.40953947399999996
bird,cockatoo,cockatoo,0.273333333
bird,crow,crow,0.627314815
bird,duck,duck,0.636075949
bird,duckling,duckling,0.38664215700000004
bird,eagle,eagle,0.699675325
bird,flamingo,flamingo,0.34375
bird,goose,goose,0.46969697
bird,hawk,hawk,0.557377049
bird,hummingbird,hummingbird,0.571666667
bird,ostrich,ostrich,0.30034722199999997
bird,owl,owl,0.511574074
bird,parrot,parrot,0.604166667
bird,peacock,peacock,0.35787671200000004
bird,pelican,pelican,0.287162162
bird,penguin,penguin,0.243506494
bird,pheasant,pheasant,0.25
bird,pigeon,pigeon,0.668918919
bird,puffin,puffin,0.095890411
bird,rooster,rooster,0.533928571
bird,seagull,seagull,0.5144927539999999
bird,swan,swan,0.418478261
bird,toucan,toucan,0.20608108100000003
bird,turkey,turkey,0.441780822
bird,vulture,vulture,0.295608108
body part,ankle,ankle,0.40492957700000004
body part,arm,arm,0.741438356
body part,beard,beard,0.079182331
body part,bone,bone,0.282619048
body part,calf,calf2,0.44693877600000004
body part,chest,chest1,0.526785714
body part,chin,chin,0.39107142899999997
body part,ear,ear,0.596283784
body part,elbow,elbow,0.44064386299999997
body part,eye,eye,0.614010989
body part,face,face,0.556751468
body part,finger,finger,0.6433397679999999
body part,foot,foot,0.613956767
body part,hair,hair,0.274671053
body part,hand,hand,0.755030181
body part,hip,hip,0.39354395600000003
body part,knee,knee,0.53177521
body part,leg,leg,0.7254140790000001
body part,mouth,mouth,0.565802348
body part,mustache,mustache,0.078767123
body part,navel,navel,0.218812877
body part,neck,neck,0.5566964289999999
body part,nose,nose,0.6217757939999999
body part,shoulder,shoulder,0.532289628
body part,skeleton,skeleton,0.095486111
body part,skin,skin,0.287027311
body part,skull,skull,0.281994048
body part,stomach,stomach,0.402641879
body part,thumb,thumb,0.441836735
body part,toe,toe,0.48679060700000004
body part,tongue,tongue,0.35333333299999997
body part,tooth,tooth,0.28088803100000004
body part,torso,torso,0.283372365
body part,wrist,wrist,0.404081633
breakfast food,bacon,bacon,0.670531849
breakfast food,bagel,bagel,0.6006944439999999
breakfast food,bread,bread,0.40212585
breakfast food,breakfast,breakfast,0.5083333329999999
breakfast food,cereal,cereal,0.722972973
breakfast food,cream cheese,cream_cheese,0.310126582
breakfast food,crepe,crepe,0.30194805199999997
breakfast food,croissant,croissant,0.4578125
breakfast food,donut,donut,0.469064386
breakfast food,egg,egg,0.7565789470000001
breakfast food,french fries,french_fries,0.113738739
breakfast food,granola,granola,0.429276316
breakfast food,grits,grits,0.34515542299999996
breakfast food,ham,ham,0.3125
breakfast food,hamburger,hamburger,0.106589147
breakfast food,hash,hash,0.310810811
breakfast food,honey,honey,0.23630137
breakfast food,jam,jam,0.38961039
breakfast food,maple syrup,maple_syrup,0.380444251
breakfast food,marmalade,marmalade,0.194444444
breakfast food,muffin,muffin,0.520547945
breakfast food,oatmeal,oatmeal,0.660211268
breakfast food,omelet,omelet,0.640444015
breakfast food,pancake,pancake,0.73
breakfast food,pastry,pastry,0.36493963799999996
breakfast food,peanut butter,peanut_butter,0.195512821
breakfast food,roll,roll,0.251582278
breakfast food,sandwich,sandwich,0.275641026
breakfast food,sausage,sausage,0.564236111
breakfast food,scone,scone,0.3125
breakfast food,scrambled egg,scrambled_egg,0.734962406
breakfast food,syrup,syrup,0.39220383299999995
breakfast food,toast,toast,0.687770563
breakfast food,waffle,waffle,0.642261905
breakfast food,yogurt,yogurt,0.415625
candy,candy,candy,0.7415540540000001
candy,candy bar,candy_bar,0.719907407
candy,candy cane,candy_cane,0.415379665
candy,caramel,caramel,0.39450188
candy,chocolate,chocolate,0.6878881990000001
candy,cotton candy,cotton_candy,0.34424603200000004
candy,fudge,fudge,0.325704225
candy,gum,gum,0.306818182
candy,gumball,gumball,0.392944678
candy,gumdrop,gumdrop,0.336805556
candy,jelly bean,jelly_bean,0.546536797
candy,licorice,licorice,0.350603622
candy,lollipop,lollipop,0.648333333
candy,marshmallow,marshmallow,0.141666667
candy,peppermint,peppermint,0.268835616
candy,taffy,taffy,0.362847222
clothing,apron,apron,0.446190476
clothing,armor,armor,0.091326531
clothing,bandanna,bandanna,0.34375
clothing,bathrobe,bathrobe,0.513285024
clothing,beanie,beanie,0.425952381
clothing,belt,belt,0.539235412
clothing,bikini,bikini,0.44791666700000005
clothing,blazer,blazer,0.6048850570000001
clothing,blouse,blouse,0.743336887
clothing,boa,boa,0.19295634899999997
clothing,bolo tie,bolo_tie,0.239457831
clothing,bonnet,bonnet,0.259837963
clothing,boot,boot,0.452455357
clothing,bow,bow1,0.324579832
clothing,bowler hat,bowler_hat,0.252895753
clothing,bowtie,bowtie,0.45159774399999997
clothing,boxer shorts,boxer_shorts,0.603250916
clothing,bra,bra,0.6101190479999999
clothing,bracelet,bracelet1,0.28820598
clothing,bulletproof vest,bulletproof_vest,0.12429511300000001
clothing,cape,cape,0.308705357
clothing,cardigan,cardigan,0.605968045
clothing,chaps,chaps,0.233516484
clothing,cloak,cloak,0.314416177
clothing,clothes,clothes,0.713307241
clothing,coat,coat,0.7534722220000001
clothing,corset,corset,0.302022179
clothing,costume,costume,0.394603175
clothing,coverall,coverall,0.465336134
clothing,crown,crown,0.10255102
clothing,cummerbund,cummerbund,0.25
clothing,diaper,diaper,0.15327381
clothing,dress,dress,0.778635779
clothing,eye patch,eye_patch,0.116904762
clothing,fishnet stockings,fishnet_stockings,0.276207011
clothing,flip-flop,flip_flop,0.39695945899999996
clothing,fur coat,fur_coat,0.43040966399999997
clothing,garter,garter,0.20069296399999997
clothing,glove,glove,0.437111801
clothing,hat,hat,0.528072716
clothing,headband,headband,0.42454728399999997
clothing,headdress,headdress,0.203470825
clothing,headscarf,headscarf,0.386830357
clothing,hoodie,hoodie,0.7130281690000001
clothing,jacket,jacket,0.7276785709999999
clothing,jeans,jeans,0.81978951
clothing,jersey,jersey,0.605357143
clothing,jumpsuit,jumpsuit,0.46759259299999995
clothing,kilt,kilt,0.322544643
clothing,kimono,kimono,0.311052124
clothing,lab coat,lab_coat,0.35729548200000005
clothing,leggings,leggings,0.659013605
clothing,leotard,leotard,0.366419295
clothing,life jacket,life_jacket,0.176056338
clothing,lingerie,lingerie,0.536637931
clothing,loincloth,loincloth,0.227040816
clothing,mitten,mitten,0.40493443799999995
clothing,moccasin,moccasin,0.22687728899999998
clothing,muff,muff,0.211180124
clothing,nightshirt,nightshirt,0.518105159
clothing,outfit,outfit,0.635204082
clothing,overalls,overalls,0.5253527339999999
clothing,pajamas,pajamas,0.664078675
clothing,panties,panties,0.58877551
clothing,pants,pants,0.81865623
clothing,pantsuit,pantsuit,0.597163866
clothing,pantyhose,pantyhose,0.44806763299999997
clothing,polo shirt,polo_shirt,0.705063716
clothing,raincoat,raincoat,0.44353070200000005
clothing,robe,robe,0.515963203
clothing,sandal,sandal,0.417563601
clothing,scarf,scarf,0.5843253970000001
clothing,shawl,shawl,0.407818533
clothing,shirt,shirt,0.826418067
clothing,shoe,shoe,0.522789116
clothing,shorts,shorts,0.7534722220000001
clothing,ski boots,ski_boots,0.25310559
clothing,skirt,skirt,0.708752515
clothing,slipper,slipper,0.34548611100000004
clothing,snowshoe,snowshoe,0.14390756300000002
clothing,snowsuit,snowsuit,0.355212355
clothing,sock,sock,0.632007233
clothing,sombrero,sombrero,0.215555556
clothing,spacesuit,spacesuit,0.100855131
clothing,stiletto,stiletto,0.22354497399999998
clothing,stockings,stockings,0.45458553799999996
clothing,straightjacket,straightjacket,0.11479591800000001
clothing,suit,suit,0.636904762
clothing,suspenders,suspenders,0.338821892
clothing,sweater,sweater,0.7767857140000001
clothing,sweatsuit,sweatsuit,0.656573499
clothing,swimsuit,swimsuit,0.492753623
clothing,t-shirt,t-shirt,0.800595238
clothing,tiara,tiara,0.143707483
clothing,tie,tie,0.523329493
clothing,toga,toga,0.255704365
clothing,top hat,top_hat,0.28643822399999996
clothing,tube top,tube_top,0.492307692
clothing,turban,turban,0.225701239
clothing,turtleneck,turtleneck,0.582096475
clothing,tuxedo,tuxedo,0.49294019899999997
clothing,undershirt,undershirt,0.62637921
clothing,underwear,underwear,0.7239382240000001
clothing,uniform,uniform,0.5817404429999999
clothing,veil,veil,0.2
clothing,vest,vest,0.6017612520000001
clothing,visor,visor,0.26252665199999997
clothing,wetsuit,wetsuit,0.198660714
clothing accessory,bandanna,bandanna,0.482448107
clothing accessory,belt,belt,0.730063716
clothing accessory,belt buckle,belt_buckle,0.555934874
clothing accessory,boa,boa,0.263528139
clothing accessory,bolo tie,bolo_tie,0.37189441
clothing accessory,bonnet,bonnet,0.250258799
clothing accessory,bow,bow1,0.363095238
clothing accessory,bowtie,bowtie,0.55297619
clothing accessory,bracelet,bracelet1,0.622232143
clothing accessory,bracelet,bracelet2,0.660553411
clothing accessory,brooch,brooch,0.357660455
clothing accessory,buckle,buckle,0.489229025
clothing accessory,button,button1,0.365873016
clothing accessory,corsage,corsage,0.258072407
clothing accessory,cufflink,cufflink,0.381917632
clothing accessory,cummerbund,cummerbund,0.26747921399999997
clothing accessory,earring,earring,0.61765873
clothing accessory,eye patch,eye_patch,0.118119975
clothing accessory,glasses,glasses,0.445171026
clothing accessory,glove,glove,0.5674019610000001
clothing accessory,handkerchief,handkerchief,0.42551256600000004
clothing accessory,hat,hat,0.688333333
clothing accessory,headband,headband,0.575952381
clothing accessory,headdress,headdress,0.303816047
clothing accessory,insole,insole,0.123106061
clothing accessory,lanyard,lanyard,0.234577922
clothing accessory,mitten,mitten,0.326816239
clothing accessory,muff,muff,0.197722567
clothing accessory,patch,patch,0.221379648
clothing accessory,purse,purse,0.662063492
clothing accessory,scarf,scarf,0.7296365909999999
clothing accessory,shawl,shawl,0.5243303570000001
clothing accessory,sombrero,sombrero,0.21443877600000003
clothing accessory,suspenders,suspenders,0.413079976
clothing accessory,tie,tie,0.712492063
clothing accessory,top hat,top_hat,0.42002442
clothing accessory,visor,visor,0.293475572
clothing accessory,watch,watch,0.648631841
condiment,applesauce,applesauce,0.15
condiment,butter,butter,0.471428571
condiment,cream cheese,cream_cheese,0.329081633
condiment,ginger,ginger,0.151119403
condiment,gravy,gravy,0.40333333299999996
condiment,jam,jam,0.512323944
condiment,ketchup,ketchup,0.834255533
condiment,maple syrup,maple_syrup,0.42505030200000005
condiment,marmalade,marmalade,0.267307692
condiment,mustard,mustard,0.7547268909999999
condiment,peanut butter,peanut_butter,0.391666667
condiment,pesto,pesto,0.268327068
condiment,sauce,sauce,0.587525151
condiment,soy sauce,soy_sauce,0.552083333
condiment,syrup,syrup,0.469230769
construction equipment,blowtorch,blowtorch,0.35339506200000004
construction equipment,bulldozer,bulldozer,0.739348371
construction equipment,cement mixer,cement_mixer,0.533486395
construction equipment,chain,chain,0.274489796
construction equipment,chainsaw,chainsaw,0.40110441799999996
construction equipment,chisel,chisel,0.256944444
construction equipment,crane,crane,0.665241449
construction equipment,drill,drill,0.658227848
construction equipment,hammer,hammer,0.638157895
construction equipment,helmet,helmet,0.502564103
construction equipment,jackhammer,jackhammer,0.622736626
construction equipment,pliers,pliers,0.38738479299999995
construction equipment,pulley,pulley,0.28125
construction equipment,pump,pump,0.188311688
construction equipment,rope,rope,0.23116438399999997
construction equipment,saw,saw,0.5135808270000001
construction equipment,sawhorse,sawhorse,0.38541666700000005
construction equipment,scaffold,scaffold,0.45462275799999996
construction equipment,scaffolding,scaffolding,0.477272727
construction equipment,screwdriver,screwdriver,0.457792208
construction equipment,shovel,shovel,0.48487103200000004
construction equipment,sledgehammer,sledgehammer,0.575285044
construction equipment,staple gun,staple_gun,0.34466731899999997
construction equipment,steamroller,steamroller,0.40513698600000003
construction equipment,tarp,tarp,0.20178571399999998
construction equipment,trowel,trowel,0.28
construction equipment,wheelbarrow,wheelbarrow,0.430952381
construction equipment,wrench,wrench,0.46195652200000004
container,aquarium,aquarium,0.37228752299999995
container,ashtray,ashtray,0.242091837
container,backpack,backpack,0.519266917
container,bag,bag,0.6630952379999999
container,ballot box,ballot_box,0.296232877
container,bank,bank,0.202983725
container,barrel,barrel,0.620341615
container,basket,basket,0.663435374
container,bathtub,bathtub,0.25069573300000003
container,beaker,beaker,0.42161409999999994
container,bedpan,bedpan,0.223562152
container,bin,bin,0.72260274
container,birdbath,birdbath,0.17901234600000002
container,birdcage,birdcage,0.243172269
container,bottle,bottle,0.721190476
container,bowl,bowl,0.687042125
container,box,box,0.793599258
container,breadbox,breadbox,0.455099941
container,briefcase,briefcase,0.506038647
container,bucket,bucket,0.69547619
container,cabinet,cabinet,0.430372807
container,cage,cage,0.42575188
container,can,can,0.676655052
container,canister,canister,0.664708647
container,chest,chest2,0.63125
container,closet,closet,0.323260073
container,coffee pot,coffee_pot,0.526455026
container,coffin,coffin,0.22039473699999998
container,container,container,0.766134085
container,cooker,cooker,0.34672619
container,coop,coop,0.175324675
container,crate,crate,0.631593407
container,cup,cup,0.6811846690000001
container,doghouse,doghouse,0.134633459
container,drawer,drawer,0.529081633
container,dresser,dresser,0.402848639
container,duffel bag,duffel_bag,0.43229166700000005
container,dumpster,dumpster,0.427277433
container,dustpan,dustpan,0.227739726
container,filing cabinet,filing_cabinet,0.45693277299999996
container,fishbowl,fishbowl,0.342619048
container,flask,flask,0.49706148299999997
container,footbath,footbath,0.13954081599999998
container,glass,glass,0.616843034
container,goblet,goblet,0.25045208
container,hatbox,hatbox,0.343005952
container,honeypot,honeypot,0.31193490100000004
container,hot-water bottle,hot-water_bottle,0.46217105299999994
container,hot tub,hot_tub,0.134920635
container,inkwell,inkwell,0.22798434399999998
container,jar,jar,0.801221805
container,jug,jug,0.6841517859999999
container,keg,keg,0.44086270899999996
container,kettle,kettle,0.46925859
container,locker,locker,0.40333333299999996
container,luggage,luggage,0.49730919799999995
container,lunchbox,lunchbox,0.682352941
container,mailbox,mailbox,0.39262218
container,matchbox,matchbox,0.299397032
container,measuring cup,measuring_cup,0.549450549
container,mold,mold1,0.383710801
container,mug,mug,0.524131274
container,nightstand,nightstand,0.21825396800000002
container,oilcan,oilcan,0.43146718100000003
container,pan,pan,0.452757685
container,paper bag,paper_bag,0.553030303
container,petri dish,petri_dish,0.21651785699999998
