category,Word,uniqueID,typicality_score
garden tool,lawnmower,lawnmower,0.643535262
garden tool,pickax,pickax,0.17716165399999997
garden tool,pitchfork,pitchfork,0.378794643
garden tool,rake,rake,0.682800752
garden tool,saw,saw,0.228361345
garden tool,scissors,scissors,0.266254579
garden tool,shears,shears,0.492172211
garden tool,shovel,shovel,0.668249129
garden tool,sickle,sickle,0.209375
garden tool,trowel,trowel,0.46114864899999997
garden tool,watering can,watering_can,0.647172619
hardware,axe,axe,0.517113095
hardware,blowtorch,blowtorch,0.303816047
hardware,bolt,bolt,0.6809071729999999
hardware,bracket,bracket,0.509784736
hardware,button,button2,0.282051282
hardware,cable,cable,0.45306776600000004
hardware,can opener,can_opener,0.248400853
hardware,chain,chain,0.462946429
hardware,chainsaw,chainsaw,0.478461779
hardware,charger,charger,0.268571429
hardware,chicken wire,chicken_wire,0.224365079
hardware,chisel,chisel,0.466135779
hardware,clasp,clasp,0.38682745799999996
hardware,cleaver,cleaver,0.218045113
hardware,clipper,clipper1,0.45625
hardware,coil,coil,0.30127201600000003
hardware,combination lock,combination_lock,0.41690476200000004
hardware,cord,cord,0.395493197
hardware,corkscrew,corkscrew,0.264168343
hardware,crank,crank,0.31849005399999997
hardware,crowbar,crowbar,0.5301204820000001
hardware,doorhandle,doorhandle,0.522763835
hardware,doorknob,doorknob,0.499530075
hardware,doorknocker,doorknocker,0.350510204
hardware,drill,drill,0.6982142859999999
hardware,duct,duct,0.342380952
hardware,faucet,faucet,0.480406746
hardware,file,file1,0.46530612200000004
hardware,gear,gear,0.44334638
hardware,hammer,hammer,0.710897436
hardware,handle,handle,0.48896631799999996
hardware,hinge,hinge,0.5819047620000001
hardware,hook,hook1,0.44724489799999995
hardware,hook,hook2,0.51174812
hardware,hose,hose,0.33421814699999997
hardware,jackhammer,jackhammer,0.381987578
hardware,key,key,0.436643836
hardware,knob,knob,0.44415584399999997
hardware,ladder,ladder,0.548745174
hardware,latch,latch,0.481323438
hardware,light switch,light_switch,0.40724946700000003
hardware,lightbulb,lightbulb,0.329613095
hardware,lock,lock,0.55518018
hardware,mallet,mallet,0.439345992
hardware,nail,nail,0.680421493
hardware,padlock,padlock,0.44615800899999997
hardware,peg,peg,0.354125897
hardware,pickax,pickax,0.351855288
hardware,pipe,pipe2,0.414473684
hardware,pliers,pliers,0.626428571
hardware,plug,plug,0.40932282
hardware,plunger,plunger,0.370052566
hardware,rake,rake,0.433350101
hardware,ratchet,ratchet,0.445422535
hardware,saw,saw,0.6672794120000001
hardware,sawhorse,sawhorse,0.295660036
hardware,scraper,scraper,0.35305614799999996
hardware,screw,screw,0.69600939
hardware,screwdriver,screwdriver,0.719178082
hardware,shears,shears,0.478822938
hardware,shovel,shovel,0.5301172710000001
hardware,sledgehammer,sledgehammer,0.449360341
hardware,soldering iron,soldering_iron,0.307593308
hardware,spark plug,spark_plug,0.359438776
hardware,staple gun,staple_gun,0.445723684
hardware,strainer,strainer,0.159774436
hardware,switch,switch,0.482358003
hardware,tack,tack,0.35127931799999995
hardware,tank,tank2,0.22161172199999998
hardware,thermometer,thermometer,0.223214286
hardware,tool,tool,0.71769958
hardware,trowel,trowel,0.301501035
hardware,tweezers,tweezers,0.248793436
hardware,valve,valve,0.446510111
hardware,vise,vise,0.37329932
hardware,wedge,wedge,0.311154599
hardware,wire,wire,0.503571429
hardware,wire cutters,wire_cutters,0.5160965789999999
hardware,wrench,wrench,0.611790607
headwear,bandanna,bandanna,0.503968254
headwear,beanie,beanie,0.642290249
headwear,bonnet,bonnet,0.299516908
headwear,bowler hat,bowler_hat,0.35491071399999996
headwear,crown,crown,0.340725806
headwear,football helmet,football_helmet,0.436567164
headwear,hairnet,hairnet,0.251953125
headwear,hat,hat,0.818075117
headwear,headband,headband,0.642281106
headwear,headdress,headdress,0.226351351
headwear,headscarf,headscarf,0.462820513
headwear,helmet,helmet,0.6267605629999999
headwear,hood,hood,0.593933464
headwear,sombrero,sombrero,0.35697751299999997
headwear,tiara,tiara,0.317261905
headwear,top hat,top_hat,0.471604215
headwear,turban,turban,0.339124839
headwear,veil,veil,0.201171875
headwear,wig,wig,0.413793103
home appliance,air conditioner,air_conditioner,0.518761302
home appliance,blender,blender,0.554746241
home appliance,blower,blower,0.15259740300000002
home appliance,coffeemaker,coffeemaker,0.642952381
home appliance,cooker,cooker,0.462929476
home appliance,cooler,cooler,0.217013889
home appliance,curling iron,curling_iron,0.216549296
home appliance,dishwasher,dishwasher,0.6618589739999999
home appliance,dryer,dryer,0.55019305
home appliance,fan,fan,0.43537415
home appliance,flatiron,flatiron,0.184027778
home appliance,food processor,food_processor,0.422297297
home appliance,freezer,freezer,0.6148727979999999
home appliance,hairdryer,hairdryer,0.33974359
home appliance,heater,heater,0.39995421200000003
home appliance,hotplate,hotplate,0.290687161
home appliance,icemaker,icemaker,0.38809523799999995
home appliance,iron,iron,0.424342105
home appliance,juicer,juicer2,0.31875
home appliance,lawnmower,lawnmower,0.22266313899999998
home appliance,meat grinder,meat_grinder,0.25
home appliance,microwave,microwave,0.7410714290000001
home appliance,mixer,mixer,0.501602564
home appliance,oven,oven,0.7232142859999999
home appliance,refrigerator,refrigerator,0.767333333
home appliance,sewing machine,sewing_machine,0.22887323899999998
home appliance,soda fountain,soda_fountain,0.066666667
home appliance,stove,stove1,0.773291925
home appliance,television,television,0.501879699
home appliance,thermostat,thermostat,0.27040816300000003
home appliance,toaster,toaster,0.669407895
home appliance,toaster oven,toaster_oven,0.597891566
home appliance,vacuum,vacuum,0.528477444
home appliance,waffle iron,waffle_iron,0.405797101
home appliance,washing machine,washing_machine,0.6866629459999999
home appliance,water cooler,water_cooler,0.262987013
home appliance,water heater,water_heater,0.36795112799999996
home appliance,wine cooler,wine_cooler,0.17253521100000002
home decor,abacus,abacus,0.10243055599999999
home decor,album,album,0.334879406
home decor,aquarium,aquarium,0.371475564
home decor,birdbath,birdbath,0.29305813199999997
home decor,birdcage,birdcage,0.282627866
home decor,birdhouse,birdhouse,0.32076719600000003
home decor,bonsai,bonsai,0.309821429
home decor,candelabra,candelabra,0.46569548899999996
home decor,candle,candle,0.649911817
home decor,candlestick,candlestick,0.614332096
home decor,centerpiece,centerpiece,0.597304894
home decor,chandelier,chandelier,0.677631579
home decor,christmas tree,christmas_tree,0.43648539
home decor,coaster,coaster,0.470319635
home decor,cornucopia,cornucopia,0.164424861
home decor,crystal ball,crystal_ball,0.20840868
home decor,cuckoo clock,cuckoo_clock,0.34931506799999995
home decor,curtain,curtain,0.760763209
home decor,doily,doily,0.306620209
home decor,doorknocker,doorknocker,0.37045739299999997
home decor,figurine,figurine,0.531400966
home decor,frame,frame,0.644179894
home decor,globe,globe,0.371546149
home decor,gourd,gourd,0.14651463
home decor,hourglass,hourglass,0.302083333
home decor,lamp,lamp,0.783333333
home decor,lampshade,lampshade,0.646190476
home decor,mirror,mirror,0.712939342
home decor,pillow,pillow,0.697299652
home decor,pinecone,pinecone,0.208691911
home decor,pinwheel,pinwheel,0.171016484
home decor,place mat,place_mat,0.520870076
home decor,poster,poster,0.555077453
home decor,potpourri,potpourri,0.34914966
home decor,rug,rug,0.755357143
home decor,scarecrow,scarecrow,0.125686813
home decor,stained glass,stained_glass,0.39072494700000004
home decor,statue,statue,0.43745923
home decor,tapestry,tapestry,0.499458874
home decor,terrarium,terrarium,0.266682331
home decor,vase,vase,0.704231017
home decor,wallpaper,wallpaper,0.6761904759999999
home decor,weather vane,weather_vane,0.159693878
home decor,wind chimes,wind_chimes,0.443783069
home decor,wreath,wreath,0.5152027029999999
insect,ant,ant,0.679716117
insect,bee,bee,0.632554945
insect,beetle,beetle,0.399172474
insect,bug,bug,0.581473214
insect,butterfly,butterfly,0.44863013700000004
insect,caterpillar,caterpillar,0.319761905
insect,cockroach,cockroach,0.424869338
insect,dragonfly,dragonfly,0.317949907
insect,earwig,earwig,0.130357143
insect,fly,fly,0.6900994570000001
insect,grasshopper,grasshopper,0.407235622
insect,ladybug,ladybug,0.44416817399999997
insect,lightning bug,lightning_bug,0.240671642
insect,mosquito,mosquito,0.6821946170000001
insect,moth,moth,0.35670194
insect,praying mantis,praying_mantis,0.19507575800000002
insect,wasp,wasp,0.40705679899999997
jewelry,anklet,anklet,0.393581081
jewelry,barrette,barrette,0.215384615
jewelry,bracelet,bracelet2,0.6811660559999999
jewelry,brooch,brooch,0.326785714
jewelry,crown,crown,0.22871820000000004
jewelry,cufflink,cufflink,0.263558201
jewelry,earring,earring,0.71875
jewelry,hairpin,hairpin,0.20571428600000002
jewelry,jewelry,jewelry,0.6026995310000001
jewelry,locket,locket,0.431666667
jewelry,necklace,necklace,0.751190476
jewelry,pocket watch,pocket_watch,0.231507937
jewelry,ring,ring,0.7497650379999999
jewelry,tiara,tiara,0.222619048
jewelry,watch,watch,0.510204082
kitchen appliance,blender,blender,0.5
kitchen appliance,burner,burner,0.28676470600000004
kitchen appliance,coffeemaker,coffeemaker,0.5816544570000001
kitchen appliance,cooker,cooker,0.345629699
kitchen appliance,dishwasher,dishwasher,0.6033333329999999
kitchen appliance,food processor,food_processor,0.394480519
kitchen appliance,freezer,freezer,0.441550926
kitchen appliance,hotplate,hotplate,0.170955882
kitchen appliance,icemaker,icemaker,0.202651515
kitchen appliance,juicer,juicer2,0.225694444
kitchen appliance,microwave,microwave,0.713345865
kitchen appliance,mixer,mixer,0.40097402600000004
kitchen appliance,oven,oven,0.680772994
kitchen appliance,refrigerator,refrigerator,0.722802198
kitchen appliance,slicer,slicer,0.15492957699999998
kitchen appliance,stove,stove2,0.646341463
kitchen appliance,toaster,toaster,0.615023474
kitchen appliance,toaster oven,toaster_oven,0.505300065
kitchen appliance,waffle iron,waffle_iron,0.260416667
kitchen appliance,water filter,water_filter,0.132142857
kitchen tool,bottle opener,bottle_opener,0.466870301
kitchen tool,can opener,can_opener,0.6864177490000001
kitchen tool,cleaver,cleaver,0.28218985
kitchen tool,corkscrew,corkscrew,0.273720682
kitchen tool,eggbeater,eggbeater,0.34029175100000003
kitchen tool,funnel,funnel,0.289047619
kitchen tool,grater,grater,0.508163265
kitchen tool,grinder,grinder,0.340769944
kitchen tool,icepick,icepick,0.130357143
kitchen tool,juicer,juicer1,0.237804878
kitchen tool,kettle,kettle,0.471135029
kitchen tool,knife,knife,0.758035714
kitchen tool,ladle,ladle,0.548313492
kitchen tool,measuring cup,measuring_cup,0.689958592
kitchen tool,nutcracker,nutcracker,0.163809524
kitchen tool,peeler,peeler,0.561920223
kitchen tool,pepper mill,pepper_mill,0.264821429
kitchen tool,rolling pin,rolling_pin,0.550207039
kitchen tool,scoop,scoop,0.35460526299999995
kitchen tool,sifter,sifter,0.27468487399999997
kitchen tool,skewer,skewer,0.179945055
kitchen tool,spatula,spatula,0.676832707
kitchen tool,spoon,spoon,0.675705467
kitchen tool,strainer,strainer,0.527857143
kitchen tool,timer,timer,0.356203008
kitchen tool,tongs,tongs,0.532246377
kitchen tool,whisk,whisk,0.5819471620000001
lighting,candelabra,candelabra,0.22368421100000002
lighting,candle,candle,0.526098901
lighting,chandelier,chandelier,0.5035211270000001
lighting,flashbulb,flashbulb,0.274038462
lighting,flashlight,flashlight,0.66563786
lighting,headlamp,headlamp,0.40126050399999996
lighting,headlight,headlight,0.47538212799999996
lighting,lamp,lamp,0.7761569420000001
lighting,lantern,lantern,0.47144274399999997
lighting,lightbulb,lightbulb,0.7084859579999999
lighting,lighter,lighter,0.37590415899999996
lighting,match,match,0.262195122
lighting,penlight,penlight,0.208333333
lighting,streetlight,streetlight,0.559151786
lighting,taillight,taillight,0.2640625
lighting,torch,torch,0.333791209
mammal,aardvark,aardvark,0.104879276
mammal,alpaca,alpaca,0.24131274100000003
mammal,anteater,anteater,0.18052837600000002
mammal,antelope,antelope,0.333829365
mammal,badger,badger,0.283088235
mammal,bat,bat1,0.286585366
mammal,bear,bear,0.6923302109999999
mammal,beaver,beaver,0.45283882799999997
mammal,bison,bison,0.377935421
mammal,boar,boar,0.325015263
mammal,bull,bull,0.500142857
mammal,calf,calf1,0.601503759
mammal,camel,camel,0.418052838
mammal,cat,cat,0.7489583329999999
mammal,cheetah,cheetah,0.506333944
mammal,chihuahua,chihuahua,0.488782051
mammal,chinchilla,chinchilla,0.114332096
mammal,chipmunk,chipmunk,0.400627413
mammal,cougar,cougar,0.412644788
mammal,cow,cow,0.726631393
mammal,coyote,coyote,0.47106690799999995
mammal,dalmatian,dalmatian,0.44857142899999997
mammal,deer,deer,0.66504329
mammal,dog,dog,0.8079530420000001
mammal,dolphin,dolphin,0.41330227700000005
mammal,donkey,donkey,0.551666667
mammal,elephant,elephant,0.627263581
mammal,ferret,ferret,0.360036376
mammal,fox,fox,0.570428571
mammal,gazelle,gazelle,0.305555556
mammal,giraffe,giraffe,0.541747104
mammal,goat,goat,0.603383459
mammal,gopher,gopher,0.29389881
mammal,gorilla,gorilla,0.662280702
mammal,groundhog,groundhog,0.337215321
mammal,guinea pig,guinea_pig,0.463028169
mammal,hamster,hamster,0.47611607100000003
mammal,hedgehog,hedgehog,0.257397959
mammal,hippopotamus,hippopotamus,0.35053816
mammal,horse,horse,0.755952381
mammal,hyena,hyena,0.248677249
mammal,kangaroo,kangaroo,0.38839285700000004
mammal,kitten,kitten,0.7004870129999999
mammal,koala,koala,0.36172779899999996
mammal,lamb,lamb,0.5436507939999999
mammal,leopard,leopard,0.5137362639999999
mammal,lion,lion,0.6938153309999999
mammal,llama,llama,0.34532563
mammal,manatee,manatee,0.184604247
mammal,meerkat,meerkat,0.153571429
mammal,mole,mole,0.216179654
mammal,mongoose,mongoose,0.188923395
mammal,monkey,monkey,0.733686067
mammal,moose,moose,0.46382783899999996
mammal,mouse,mouse1,0.5069444439999999
mammal,orangutan,orangutan,0.401898734
mammal,otter,otter,0.278481013
mammal,panda,panda,0.504746835
mammal,panther,panther,0.45028504399999997
mammal,pig,pig,0.654846939
mammal,piglet,piglet,0.47633928600000003
mammal,platypus,platypus,0.159832451
mammal,polar bear,polar_bear,0.48611111100000004
mammal,pony,pony,0.5625
mammal,poodle,poodle,0.546666667
mammal,porcupine,porcupine,0.25
mammal,possum,possum,0.342509921
mammal,pug,pug,0.46828358200000003
mammal,puppy,puppy,0.736810065
mammal,rabbit,rabbit,0.641836735
mammal,raccoon,raccoon,0.515507519
mammal,ram,ram,0.321676587
mammal,rat,rat,0.399761905
mammal,reindeer,reindeer,0.372959184
mammal,rhinoceros,rhinoceros,0.28879551800000003
mammal,seal,seal,0.32100939
mammal,sheep,sheep,0.572228145
mammal,skunk,skunk,0.35384615399999997
mammal,sloth,sloth,0.238839286
mammal,squirrel,squirrel,0.563380282
mammal,tiger,tiger,0.613175676
mammal,walrus,walrus,0.228442728
mammal,warthog,warthog,0.125
mammal,weasel,weasel,0.252232143
mammal,whale,whale,0.43444227
mammal,wolf,wolf,0.602272727
mammal,yak,yak,0.187770563
mammal,zebra,zebra,0.533829365
medical equipment,bandage,bandage,0.65641953
medical equipment,bedpan,bedpan,0.314671815
medical equipment,brace,brace,0.40848214299999996
medical equipment,cane,cane,0.337134251
medical equipment,crutch,crutch,0.5244628339999999
medical equipment,defibrillator,defibrillator,0.547857143
medical equipment,eye patch,eye_patch,0.220524957
medical equipment,eyedropper,eyedropper,0.268707483
medical equipment,first-aid kit,first-aid_kit,0.6941681740000001
medical equipment,gauze,gauze,0.539978678
medical equipment,gurney,gurney,0.44944062
medical equipment,hearing aid,hearing_aid,0.352232143
medical equipment,ice pack,ice_pack,0.381968641
medical equipment,inhaler,inhaler,0.406626506
medical equipment,penlight,penlight,0.22826087
medical equipment,pillbox,pillbox,0.264285714
medical equipment,plaster cast,plaster_cast,0.30221519
medical equipment,scalpel,scalpel,0.61003861
medical equipment,sling,sling,0.41941964299999995
medical equipment,stethoscope,stethoscope,0.7914406270000001
medical equipment,stretcher,stretcher,0.548611111
medical equipment,swab,swab,0.38651315799999997
medical equipment,syringe,syringe,0.636263736
medical equipment,tweezers,tweezers,0.271604938
medical equipment,vial,vial,0.338980464
medical equipment,walker,walker1,0.365800866
medical equipment,wheelchair,wheelchair,0.572767857
musical instrument,accordion,accordion,0.38616071399999996
musical instrument,bagpipe,bagpipe,0.289911477
musical instrument,banjo,banjo,0.4953125
musical instrument,bassoon,bassoon,0.196666667
musical instrument,bell,bell,0.258072407
musical instrument,bongo,bongo,0.294520548
musical instrument,cello,cello,0.480072464
musical instrument,chime,chime,0.143333333
musical instrument,clarinet,clarinet,0.547932331
musical instrument,cymbal,cymbal,0.326458753
musical instrument,drum,drum,0.6993243240000001
musical instrument,flute,flute,0.6900062659999999
musical instrument,french horn,french_horn,0.363636364
musical instrument,gong,gong,0.16358024699999998
musical instrument,guitar,guitar,0.8190789470000001
musical instrument,harmonica,harmonica,0.47466216200000005
musical instrument,harp,harp,0.39333333299999995
musical instrument,horn,horn,0.45987654299999997
musical instrument,kazoo,kazoo,0.155148423
musical instrument,keyboard,keyboard,0.633043758
musical instrument,mandolin,mandolin,0.237951807
musical instrument,organ,organ,0.40178571399999996
musical instrument,piano,piano,0.787956092
musical instrument,recorder,recorder,0.3203125
musical instrument,saxophone,saxophone,0.631032819
musical instrument,tambourine,tambourine,0.41267421600000004
musical instrument,triangle,triangle,0.2
musical instrument,trombone,trombone,0.540521978
musical instrument,trumpet,trumpet,0.7110805859999999
musical instrument,tuba,tuba,0.490853659
musical instrument,ukulele,ukulele,0.350246806
musical instrument,violin,violin,0.742951128
musical instrument,xylophone,xylophone,0.34361471899999996
office supply,binder,binder,0.36325831700000005
office supply,clipboard,clipboard,0.319213382
office supply,envelope,envelope,0.47420634899999997
office supply,eraser,eraser,0.30505952399999997
office supply,file,file2,0.603658537
office supply,folder,folder,0.50726817
office supply,fountain pen,fountain_pen,0.350048924
office supply,glue,glue,0.205853175
office supply,highlighter,highlighter,0.43802521
office supply,ink,ink,0.374784854
office supply,notebook,notebook,0.495841487
office supply,notepad,notepad,0.5617559520000001
office supply,paper,paper,0.7310971690000001
office supply,paperclip,paperclip,0.593784787
office supply,pen,pen,0.751488095
office supply,pencil,pencil,0.541666667
office supply,pencil sharpener,pencil_sharpener,0.28161196899999996
office supply,punch,punch2,0.125
office supply,rubber band,rubber_band,0.330168776
office supply,scissors,scissors,0.441102757
office supply,staple,staple,0.52592955
office supply,stapler,stapler,0.644015444
office supply,tack,tack,0.13037865699999998
office supply,tape,tape,0.43625678100000004
office supply,thumbtack,thumbtack,0.254712302
outerwear,apron,apron,0.189236111
outerwear,blazer,blazer,0.547101449
outerwear,cape,cape,0.24675324699999998
outerwear,cloak,cloak,0.274906015
outerwear,coat,coat,0.798986486
outerwear,coverall,coverall,0.328947368
outerwear,fur coat,fur_coat,0.469720497
outerwear,glove,glove,0.499212185
outerwear,jacket,jacket,0.783446712
outerwear,jumpsuit,jumpsuit,0.311507937
outerwear,lab coat,lab_coat,0.219642857
outerwear,overalls,overalls,0.346014493
outerwear,raincoat,raincoat,0.664486922
outerwear,scarf,scarf,0.507692308
outerwear,shawl,shawl,0.453125
outerwear,snowsuit,snowsuit,0.410989011
part of car,airbag,airbag,0.358333333
part of car,brake,brake,0.5671641789999999
part of car,bumper,bumper,0.6416666670000001
part of car,car door,car_door,0.633699634
part of car,car seat,car_seat,0.505565863
part of car,dashboard,dashboard,0.5672123020000001
part of car,engine,engine,0.797283702
part of car,exhaust pipe,exhaust_pipe,0.36696428600000003
part of car,gasket,gasket,0.14
part of car,gearshift,gearshift,0.35032894700000006
part of car,grille,grille,0.217013889
part of car,handbrake,handbrake,0.28125
part of car,headlight,headlight,0.615442656
part of car,headrest,headrest,0.25
part of car,hubcap,hubcap,0.30431547600000003
part of car,license plate,license_plate,0.348101266
part of car,odometer,odometer,0.335069444
part of car,pedal,pedal,0.43926962700000005
part of car,rearview mirror,rearview_mirror,0.487676056
part of car,rim,rim,0.259191176
part of car,roof rack,roof_rack,0.128205128
part of car,seatbelt,seatbelt,0.551056338
part of car,spark plug,spark_plug,0.258578431
part of car,speedometer,speedometer,0.409926471
part of car,steering wheel,steering_wheel,0.759893822
part of car,sunroof,sunroof,0.271666667
part of car,taillight,taillight,0.44735221700000005
part of car,wheel,wheel,0.709474886
part of car,windshield,windshield,0.637323944
part of car,windshield wiper,windshield_wiper,0.505774698
personal hygiene item,clipper,clipper2,0.478571429
personal hygiene item,comb,comb,0.577302632
personal hygiene item,curling iron,curling_iron,0.20888157899999998
personal hygiene item,deodorant,deodorant,0.744761905
personal hygiene item,diaper,diaper,0.262681159
personal hygiene item,eyeliner,eyeliner,0.22142857100000002
personal hygiene item,flatiron,flatiron,0.152573529
personal hygiene item,floss,floss,0.5916149070000001
personal hygiene item,hairbrush,hairbrush,0.6181547620000001
personal hygiene item,hairdryer,hairdryer,0.37345679
personal hygiene item,hairspray,hairspray,0.309121622
personal hygiene item,lip balm,lip_balm,0.39285714299999996
personal hygiene item,lip gloss,lip_gloss,0.227142857
personal hygiene item,lipstick,lipstick,0.25415851300000003
personal hygiene item,makeup,makeup,0.41468254
personal hygiene item,mascara,mascara,0.23051948100000003
personal hygiene item,nail clippers,nail_clippers,0.527750965
personal hygiene item,nail file,nail_file,0.381696429
personal hygiene item,nail polish,nail_polish,0.260029354
personal hygiene item,perfume,perfume,0.341940154
personal hygiene item,razor,razor,0.551926692
personal hygiene item,shaving cream,shaving_cream,0.5405052260000001
personal hygiene item,shower cap,shower_cap,0.265086207
personal hygiene item,soap,soap,0.790120594
personal hygiene item,swab,swab,0.38744588700000004
personal hygiene item,toilet paper,toilet_paper,0.645058708
personal hygiene item,toothbrush,toothbrush,0.767374517
personal hygiene item,toothpaste,toothpaste,0.7453125
personal hygiene item,toothpick,toothpick,0.304305284
personal hygiene item,tweezers,tweezers,0.39833333299999996
personal hygiene item,washcloth,washcloth,0.535714286
plant,aloe,aloe,0.502034358
plant,apple tree,apple_tree,0.431089744
plant,artichoke,artichoke,0.239457831
plant,arugula,arugula,0.238636364
plant,asparagus,asparagus,0.25347866399999996
plant,bamboo,bamboo,0.39793650799999997
plant,basil,basil,0.39583333299999995
plant,bok choy,bok_choy,0.16817359899999998
plant,bonsai,bonsai,0.39107142899999997
plant,broccoli,broccoli,0.283730159
plant,bush,bush,0.6148373979999999
plant,cabbage,cabbage,0.36003861
plant,cactus,cactus,0.520676692
plant,chive,chive,0.25758928600000003
plant,cilantro,cilantro,0.290057915
plant,clover,clover,0.435238095
plant,corn,corn,0.476890756
plant,daisy,daisy,0.647603978
plant,dandelion,dandelion,0.532615786
plant,fern,fern,0.59271978
plant,flower,flower,0.7724041009999999
plant,grapevine,grapevine,0.37105481700000004
plant,grass,grass,0.549860853
plant,hedge,hedge,0.44715251
plant,ivy,ivy,0.584857724
plant,kale,kale,0.311904762
plant,lavender,lavender,0.44270833299999995
