category,Word,uniqueID,typicality_score
plant,leek,leek,0.228440767
plant,lettuce,lettuce,0.415216728
plant,marijuana,marijuana,0.38425925899999996
plant,mint,mint,0.332436399
plant,moss,moss,0.30422473899999997
plant,orchid,orchid,0.586148649
plant,palm tree,palm_tree,0.484347443
plant,parsley,parsley,0.354247104
plant,pine tree,pine_tree,0.47843228200000004
plant,plant,plant,0.74512987
plant,poinsettia,poinsettia,0.488636364
plant,poppy,poppy,0.370341615
plant,rose,rose,0.7434210529999999
plant,seaweed,seaweed,0.233529028
plant,spinach,spinach,0.362341772
plant,sunflower,sunflower,0.667947559
plant,tree,tree,0.662464986
plant,tulip,tulip,0.608919687
plant,tumbleweed,tumbleweed,0.143581081
plant,weed,weed,0.463850174
protective clothing,apron,apron,0.36850649399999996
protective clothing,armor,armor,0.4375
protective clothing,bulletproof vest,bulletproof_vest,0.595840868
protective clothing,coverall,coverall,0.309859155
protective clothing,face mask,face_mask,0.6384540120000001
protective clothing,football helmet,football_helmet,0.503378378
protective clothing,glove,glove,0.5519480520000001
protective clothing,helmet,helmet,0.624489796
protective clothing,kneepad,kneepad,0.44073499
protective clothing,lab coat,lab_coat,0.36458333299999995
protective clothing,life jacket,life_jacket,0.496212121
protective clothing,overalls,overalls,0.268939394
protective clothing,raincoat,raincoat,0.49909584100000004
protective clothing,spacesuit,spacesuit,0.28722334
protective clothing,visor,visor,0.27777777800000003
protective clothing,wetsuit,wetsuit,0.287313433
safety equipment,armor,armor,0.238707983
safety equipment,bulletproof vest,bulletproof_vest,0.457231041
safety equipment,coverall,coverall,0.230263158
safety equipment,earplug,earplug,0.45663265299999994
safety equipment,extinguisher,extinguisher,0.455985915
safety equipment,face mask,face_mask,0.64534358
safety equipment,fire alarm,fire_alarm,0.522504892
safety equipment,football helmet,football_helmet,0.475185529
safety equipment,gas mask,gas_mask,0.43537415
safety equipment,harness,harness,0.41049382700000003
safety equipment,helmet,helmet,0.754229323
safety equipment,kneepad,kneepad,0.41666666700000005
safety equipment,lab coat,lab_coat,0.30055938
safety equipment,life jacket,life_jacket,0.625637755
safety equipment,lifesaver,lifesaver,0.36979166700000005
safety equipment,mouthpiece,mouthpiece,0.36038961
safety equipment,parachute,parachute,0.287276786
safety equipment,seatbelt,seatbelt,0.6785714290000001
safety equipment,shield,shield,0.41282894700000006
safety equipment,smoke alarm,smoke_alarm,0.494897959
safety equipment,spacesuit,spacesuit,0.12987013
school supply,backpack,backpack,0.64084507
school supply,binder,binder,0.545774648
school supply,book,book,0.570723684
school supply,calculator,calculator,0.433219178
school supply,chalk,chalk,0.265625
school supply,chalkboard,chalkboard,0.193493151
school supply,crayon,crayon,0.48166666700000005
school supply,eraser,eraser,0.54222973
school supply,folder,folder,0.5116666670000001
school supply,fountain pen,fountain_pen,0.25551470600000004
school supply,glue,glue,0.39552238799999995
school supply,highlighter,highlighter,0.4171875
school supply,ink,ink,0.16047297300000002
school supply,inkwell,inkwell,0.048986485999999996
school supply,lunchbox,lunchbox,0.409274194
school supply,marker,marker,0.4515625
school supply,notebook,notebook,0.779411765
school supply,notepad,notepad,0.546875
school supply,paper,paper,0.684121622
school supply,paperclip,paperclip,0.233928571
school supply,pen,pen,0.701013514
school supply,pencil,pencil,0.7626811590000001
school supply,pencil sharpener,pencil_sharpener,0.411184211
school supply,ruler,ruler,0.436728395
school supply,stapler,stapler,0.25
school supply,whiteboard,whiteboard,0.261824324
scientific equipment,beaker,beaker,0.687285714
scientific equipment,blowtorch,blowtorch,0.18331826399999998
scientific equipment,calculator,calculator,0.512550201
scientific equipment,centrifuge,centrifuge,0.479968944
scientific equipment,filter,filter,0.2421875
scientific equipment,funnel,funnel,0.442572099
scientific equipment,gauge,gauge,0.395952381
scientific equipment,gyroscope,gyroscope,0.291170635
scientific equipment,incubator,incubator,0.42147435899999997
scientific equipment,lab coat,lab_coat,0.542148885
scientific equipment,magnet,magnet,0.41089196899999997
scientific equipment,magnifier,magnifier,0.567226891
scientific equipment,magnifying glass,magnifying_glass,0.579747562
scientific equipment,measuring cup,measuring_cup,0.501496139
scientific equipment,microscope,microscope,0.78744898
scientific equipment,pendulum,pendulum,0.222250168
scientific equipment,petri dish,petri_dish,0.588803089
scientific equipment,polygraph,polygraph,0.259061834
scientific equipment,prism,prism,0.201190476
scientific equipment,radar,radar,0.31611969100000004
scientific equipment,ruler,ruler,0.38883526399999996
scientific equipment,scale,scale,0.544327731
scientific equipment,scalpel,scalpel,0.378524436
scientific equipment,seismograph,seismograph,0.389921722
scientific equipment,stethoscope,stethoscope,0.479452055
scientific equipment,swab,swab,0.389432485
scientific equipment,syringe,syringe,0.433482143
scientific equipment,tank,tank2,0.181547619
scientific equipment,tape measure,tape_measure,0.335238095
scientific equipment,telescope,telescope,0.6195488720000001
scientific equipment,test tube,test_tube,0.742631103
scientific equipment,thermometer,thermometer,0.643333333
scientific equipment,timer,timer,0.34780219799999995
scientific equipment,tongs,tongs,0.318055556
scientific equipment,tweezers,tweezers,0.338265306
sea animal,barnacle,barnacle,0.10759493699999999
sea animal,blowfish,blowfish,0.301470588
sea animal,catfish,catfish,0.362318841
sea animal,clam,clam,0.35757315
sea animal,coral,coral,0.175347222
sea animal,crab,crab,0.570075758
sea animal,dolphin,dolphin,0.766878669
sea animal,eel,eel,0.384305835
sea animal,fish,fish,0.7583333329999999
sea animal,jellyfish,jellyfish,0.5324675320000001
sea animal,lobster,lobster,0.530821918
sea animal,manatee,manatee,0.39123376600000004
sea animal,mussel,mussel,0.23134328399999998
sea animal,octopus,octopus,0.622039474
sea animal,oyster,oyster,0.340822785
sea animal,sardine,sardine,0.26892324100000004
sea animal,scallop,scallop,0.215189873
sea animal,sea urchin,sea_urchin,0.28571428600000004
sea animal,seahorse,seahorse,0.491438356
sea animal,seal,seal,0.49471831
sea animal,shark,shark,0.751644737
sea animal,shrimp,shrimp,0.45676691700000005
sea animal,snail,snail,0.186708861
sea animal,squid,squid,0.4765625
sea animal,starfish,starfish,0.53351272
sea animal,stingray,stingray,0.467465753
sea animal,swordfish,swordfish,0.438356164
sea animal,turtle,turtle,0.548333333
sea animal,walrus,walrus,0.385
sea animal,whale,whale,0.698076923
seafood,blowfish,blowfish,0.181666667
seafood,calamari,calamari,0.5102459020000001
seafood,catfish,catfish,0.483745421
seafood,caviar,caviar,0.34314671799999996
seafood,clam,clam,0.5850694439999999
seafood,crab,crab,0.684197652
seafood,crayfish,crayfish,0.37980769200000003
seafood,eel,eel,0.266891892
seafood,fish,fish,0.7842455159999999
seafood,jellyfish,jellyfish,0.164556962
seafood,lobster,lobster,0.6992857140000001
seafood,mussel,mussel,0.47333333299999997
seafood,octopus,octopus,0.412724181
seafood,oyster,oyster,0.578358209
seafood,sardine,sardine,0.46428571399999996
seafood,scallop,scallop,0.56837406
seafood,sea urchin,sea_urchin,0.153409091
seafood,seafood,seafood,0.614191729
seafood,seaweed,seaweed,0.234307359
seafood,shark,shark,0.235044643
seafood,shrimp,shrimp,0.725352113
seafood,snail,snail,0.21173469399999997
seafood,squid,squid,0.379144063
seafood,swordfish,swordfish,0.41190476200000004
sports equipment,balance beam,balance_beam,0.26666666699999997
sports equipment,ball,ball,0.8143360159999999
sports equipment,barbell,barbell,0.448946886
sports equipment,baseball,baseball,0.7653294190000001
sports equipment,baseball bat,baseball_bat,0.769132653
sports equipment,baseball glove,baseball_glove,0.7269163759999999
sports equipment,basketball,basketball,0.7803803340000001
sports equipment,basketball hoop,basketball_hoop,0.61703668
sports equipment,bat,bat2,0.7468438540000001
sports equipment,baton,baton3,0.046245420999999995
sports equipment,baton,baton4,0.256578947
sports equipment,beachball,beachball,0.348450947
sports equipment,bobsled,bobsled,0.19595864699999999
sports equipment,bowling ball,bowling_ball,0.494449807
sports equipment,boxing gloves,boxing_gloves,0.545634921
sports equipment,cleat,cleat,0.47900579200000004
sports equipment,dart,dart,0.25434362899999996
sports equipment,dartboard,dartboard,0.284340659
sports equipment,dumbbell,dumbbell,0.488553114
sports equipment,exerciser,exerciser,0.283227848
sports equipment,face mask,face_mask,0.313969259
sports equipment,flipper,flipper,0.16581632699999999
sports equipment,football,football,0.7648809520000001
sports equipment,football helmet,football_helmet,0.666264479
sports equipment,frisbee,frisbee,0.469064386
sports equipment,goggles,goggles,0.361359127
sports equipment,golf club,golf_club,0.640579071
sports equipment,helmet,helmet,0.687822719
sports equipment,hockey stick,hockey_stick,0.593794643
sports equipment,home plate,home_plate,0.311030741
sports equipment,iceskate,iceskate,0.44190777600000003
sports equipment,javelin,javelin,0.291823308
sports equipment,jump rope,jump_rope,0.533542471
sports equipment,kneepad,kneepad,0.514372822
sports equipment,mouthpiece,mouthpiece,0.33686067
sports equipment,oar,oar,0.277200997
sports equipment,paddle,paddle,0.328678266
sports equipment,ping-pong table,ping-pong_table,0.35062741299999994
sports equipment,puck,puck,0.415687161
sports equipment,punching bag,punching_bag,0.484808102
sports equipment,racket,racket,0.598958333
sports equipment,rollerblade,rollerblade,0.37652439
sports equipment,rollerskate,rollerskate,0.424710425
sports equipment,saddle,saddle,0.189195298
sports equipment,scuba,scuba,0.218095238
sports equipment,skateboard,skateboard,0.495555556
sports equipment,ski,ski,0.45083487899999997
sports equipment,ski boots,ski_boots,0.385204082
sports equipment,ski pole,ski_pole,0.432921245
sports equipment,sled,sled,0.231707317
sports equipment,snorkel,snorkel,0.253524436
sports equipment,snowboard,snowboard,0.495931284
sports equipment,snowshoe,snowshoe,0.2
sports equipment,soccer ball,soccer_ball,0.729166667
sports equipment,springboard,springboard,0.210761278
sports equipment,stopwatch,stopwatch,0.35036166399999996
sports equipment,surfboard,surfboard,0.40259009
sports equipment,target,target,0.238809524
sports equipment,tee,tee,0.342340226
sports equipment,tennis ball,tennis_ball,0.665117417
sports equipment,trampoline,trampoline,0.24932188100000002
sports equipment,treadmill,treadmill,0.40061090200000005
sports equipment,volleyball,volleyball,0.710616438
sports equipment,wetsuit,wetsuit,0.200320513
tool,air pump,air_pump,0.442321429
tool,anvil,anvil,0.360284392
tool,axe,axe,0.68590998
tool,backscratcher,backscratcher,0.179453263
tool,blower,blower,0.51055839
tool,blowtorch,blowtorch,0.49952381
tool,bottle opener,bottle_opener,0.47633390700000006
tool,broom,broom,0.42209821399999997
tool,brush,brush,0.44715251
tool,can opener,can_opener,0.469967532
tool,chain,chain,0.35352622100000003
tool,chainsaw,chainsaw,0.676159555
tool,chisel,chisel,0.668599258
tool,chopsticks,chopsticks,0.141093474
tool,cleaver,cleaver,0.36204955
tool,clipper,clipper1,0.612179487
tool,corkscrew,corkscrew,0.40641953
tool,crank,crank,0.41254578799999997
tool,crowbar,crowbar,0.637548263
tool,curling iron,curling_iron,0.248971193
tool,drill,drill,0.8080952379999999
tool,duster,duster,0.289556962
tool,dustpan,dustpan,0.348398001
tool,eggbeater,eggbeater,0.250602773
tool,file,file1,0.48161764700000004
tool,flyswatter,flyswatter,0.247498275
tool,fork,fork,0.323073308
tool,fountain pen,fountain_pen,0.153218695
tool,funnel,funnel,0.36330049299999995
tool,gavel,gavel,0.194419643
tool,grater,grater,0.293851718
tool,grinder,grinder,0.49709302299999997
tool,hammer,hammer,0.7895021640000001
tool,hoe,hoe,0.582243461
tool,hose,hose,0.406509946
tool,icepick,icepick,0.364047619
tool,jack,jack,0.539634146
tool,jackhammer,jackhammer,0.662604167
tool,knife,knife,0.641865079
tool,ladder,ladder,0.534481293
tool,ladle,ladle,0.26538342600000003
tool,letter opener,letter_opener,0.31505102
tool,lighter,lighter,0.331468732
tool,magnifier,magnifier,0.331296992
tool,magnifying glass,magnifying_glass,0.319206349
tool,mallet,mallet,0.606327462
tool,marker,marker,0.276174168
tool,match,match,0.22268009800000002
tool,metal detector,metal_detector,0.288726334
tool,mop,mop,0.389508929
tool,nail clippers,nail_clippers,0.35333333299999997
tool,nail file,nail_file,0.302579365
tool,needle,needle,0.389005602
tool,nutcracker,nutcracker,0.297540727
tool,paintbrush,paintbrush,0.452983725
tool,peeler,peeler,0.41115520299999997
tool,pen,pen,0.26729408
tool,pencil,pencil,0.267399267
tool,pencil sharpener,pencil_sharpener,0.326312576
tool,penlight,penlight,0.262260128
tool,pickax,pickax,0.5436507939999999
tool,pin,pin,0.236137218
tool,pitchfork,pitchfork,0.484805764
tool,pliers,pliers,0.7350114740000001
tool,plunger,plunger,0.486064426
tool,pocketknife,pocketknife,0.664924506
tool,poker,poker,0.310210623
tool,polisher,polisher,0.354497355
tool,punch,punch2,0.495300752
tool,quill,quill,0.09807692300000001
tool,rake,rake,0.638862782
tool,ratchet,ratchet,0.632619048
tool,razor,razor,0.42147160100000003
tool,rolling pin,rolling_pin,0.34206864600000003
tool,rope,rope,0.35193452399999997
tool,ruler,ruler,0.505505952
tool,sandpaper,sandpaper,0.430605787
tool,saw,saw,0.724647266
tool,sawhorse,sawhorse,0.44754464299999996
tool,scalpel,scalpel,0.399298761
tool,scissors,scissors,0.62391115
tool,scoop,scoop,0.290178571
tool,scraper,scraper,0.53659612
tool,screwdriver,screwdriver,0.802998236
tool,shears,shears,0.557142857
tool,shovel,shovel,0.7014285709999999
tool,sickle,sickle,0.453277886
tool,sledgehammer,sledgehammer,0.634581882
tool,soldering iron,soldering_iron,0.48527992299999995
tool,spatula,spatula,0.339050752
tool,spoon,spoon,0.279591837
tool,squeegee,squeegee,0.323889961
tool,stamp,stamp2,0.17317275699999998
tool,staple gun,staple_gun,0.599130037
tool,sweeper,sweeper,0.35980392200000005
tool,tape measure,tape_measure,0.6840733590000001
tool,tongs,tongs,0.455803571
tool,tool,tool,0.68844367
tool,trident,trident,0.13320463300000002
tool,trowel,trowel,0.505238095
tool,tweezers,tweezers,0.42211704
tool,vacuum,vacuum,0.36711130200000003
tool,vise,vise,0.48905529999999997
tool,watering can,watering_can,0.281344183
tool,wedge,wedge,0.31868131899999996
tool,wire cutters,wire_cutters,0.64261583
tool,wrench,wrench,0.751141552
toy,ball,ball,0.7691146879999999
toy,balloon,balloon,0.299882629
toy,beachball,beachball,0.404354207
toy,boomerang,boomerang,0.265822785
toy,crayon,crayon,0.37857142899999996
toy,doll,doll,0.7583487940000001
toy,dollhouse,dollhouse,0.6334821429999999
toy,dreidel,dreidel,0.175324675
toy,frisbee,frisbee,0.558333333
toy,gyroscope,gyroscope,0.14788732400000001
toy,hobbyhorse,hobbyhorse,0.297371032
toy,hula hoop,hula_hoop,0.507783883
toy,kaleidoscope,kaleidoscope,0.277829314
toy,kite,kite,0.468688845
toy,lego,lego,0.7058397679999999
toy,marble,marble,0.418329832
toy,music box,music_box,0.246651786
toy,noisemaker,noisemaker,0.21880952399999998
toy,pinwheel,pinwheel,0.237210425
toy,pogo stick,pogo_stick,0.36100804
toy,puppet,puppet,0.465641953
toy,rattle,rattle,0.502747253
toy,robot,robot,0.46010296
toy,rocking horse,rocking_horse,0.431587302
toy,scooter,scooter,0.469484629
toy,skateboard,skateboard,0.44948308299999995
toy,slingshot,slingshot,0.37641369
toy,squirt gun,squirt_gun,0.54831478
toy,stilt,stilt,0.097222222
toy,teddy bear,teddy_bear,0.6671626979999999
toy,toy,toy,0.7142857140000001
toy,train set,train_set,0.654982363
toy,whoopee cushion,whoopee_cushion,0.262142857
toy,yo-yo,yo-yo,0.587134251
vegetable,artichoke,artichoke,0.318291506
vegetable,arugula,arugula,0.193493151
vegetable,asparagus,asparagus,0.49060150399999997
vegetable,beet,beet,0.356479592
vegetable,bell pepper,bell_pepper,0.566849817
vegetable,bok choy,bok_choy,0.186342593
vegetable,broccoli,broccoli,0.766212406
vegetable,brussels sprouts,brussels_sprouts,0.500904159
vegetable,cabbage,cabbage,0.552469136
vegetable,carrot,carrot,0.776908023
vegetable,cauliflower,cauliflower,0.592902351
vegetable,celery,celery,0.529198842
vegetable,chickpea,chickpea,0.1775
vegetable,chive,chive,0.189430502
vegetable,cilantro,cilantro,0.152295918
vegetable,corn,corn,0.63674812
vegetable,cucumber,cucumber,0.56377551
vegetable,eggplant,eggplant,0.404380342
vegetable,garlic,garlic,0.281307978
vegetable,gourd,gourd,0.205102041
vegetable,green beans,green_beans,0.6895873020000001
vegetable,jalapeno,jalapeno,0.24984335800000002
vegetable,kale,kale,0.441391941
vegetable,leek,leek,0.22247023800000001
vegetable,lettuce,lettuce,0.69801085
vegetable,okra,okra,0.276234568
vegetable,onion,onion,0.613193277
vegetable,parsley,parsley,0.19906462600000002
vegetable,pea,pea,0.579652256
vegetable,pepper,pepper2,0.47573260100000003
vegetable,potato,potato,0.628842676
vegetable,pumpkin,pumpkin,0.355028195
vegetable,radish,radish,0.373643761
vegetable,rhubarb,rhubarb,0.143835616
vegetable,scallion,scallion,0.232638889
vegetable,spinach,spinach,0.597301587
vegetable,sprouts,sprouts,0.282589286
vegetable,squash,squash,0.466684435
vegetable,sweet potato,sweet_potato,0.46338878
vegetable,tomato,tomato,0.6187996029999999
vegetable,vegetable,vegetable,0.637867647
vegetable,zucchini,zucchini,0.546666667
vehicle,airboat,airboat,0.27678571399999996
vehicle,aircraft carrier,aircraft_carrier,0.311235119
vehicle,airplane,airplane,0.610074627
vehicle,ambulance,ambulance,0.655612245
vehicle,bike,bike,0.526908023
vehicle,boat,boat,0.516851107
vehicle,buggy,buggy,0.367753623
vehicle,bulldozer,bulldozer,0.423913043
vehicle,bus,bus,0.7875
vehicle,camper,camper,0.488175676
vehicle,canoe,canoe,0.283653846
vehicle,car,car,0.84425859
vehicle,carriage,carriage,0.32047619
vehicle,cart,cart,0.238265306
vehicle,chariot,chariot,0.172945205
vehicle,cruise ship,cruise_ship,0.408424908
vehicle,dirt bike,dirt_bike,0.5760763210000001
vehicle,ferry,ferry,0.397380952
vehicle,firetruck,firetruck,0.647603978
vehicle,forklift,forklift,0.34445488700000004
vehicle,garbage truck,garbage_truck,0.60362173
vehicle,go-kart,go-kart,0.47720864700000004
vehicle,golf cart,golf_cart,0.476698606
vehicle,gondola,gondola,0.156400966
vehicle,hearse,hearse,0.416118421
vehicle,helicopter,helicopter,0.479128015
vehicle,hot-air balloon,hot-air_balloon,0.18633540399999998
vehicle,hovercraft,hovercraft,0.229591837
vehicle,humvee,humvee,0.553278689
vehicle,jeep,jeep,0.7736418509999999
vehicle,jet,jet,0.494129159
vehicle,jetski,jetski,0.325105042
vehicle,kayak,kayak,0.221830986
vehicle,limousine,limousine,0.640934066
vehicle,minivan,minivan,0.795289855
vehicle,motorcycle,motorcycle,0.72972973
vehicle,police car,police_car,0.725
vehicle,quad,quad,0.36795112799999996
vehicle,raft,raft,0.20673076899999998
vehicle,rickshaw,rickshaw,0.194029851
vehicle,roadsweeper,roadsweeper,0.352926587
vehicle,rocket,rocket,0.185990338
vehicle,sailboat,sailboat,0.388450835
vehicle,school bus,school_bus,0.7026397520000001
vehicle,scooter,scooter,0.5228873239999999
vehicle,seaplane,seaplane,0.29638218899999996
vehicle,ship,ship,0.490704501
vehicle,skateboard,skateboard,0.275462963
vehicle,sled,sled,0.183201058
vehicle,snowmobile,snowmobile,0.45817460299999996
vehicle,snowplow,snowplow,0.35491071399999996
vehicle,space shuttle,space_shuttle,0.229591837
vehicle,speedboat,speedboat,0.44817460299999995
vehicle,station wagon,station_wagon,0.7239382240000001
vehicle,steamroller,steamroller,0.267605634
vehicle,stroller,stroller,0.197344322
vehicle,submarine,submarine,0.310992579
vehicle,subway,subway,0.443609023
vehicle,taxi,taxi,0.736940299
vehicle,tractor,tractor,0.571106821
vehicle,train,train,0.605028195
vehicle,tricycle,tricycle,0.350446429
vehicle,trolley,trolley,0.41046277700000006
vehicle,truck,truck,0.815140845
vehicle,tugboat,tugboat,0.26
vehicle,unicycle,unicycle,0.19380952399999998
vehicle,van,van,0.762475538
vehicle,wagon,wagon,0.383806262
vehicle,wheelchair,wheelchair,0.160958904
vehicle,yacht,yacht,0.358944236
watercraft,airboat,airboat,0.327380952
watercraft,aircraft carrier,aircraft_carrier,0.214912281
watercraft,boat,boat,0.8041666670000001
watercraft,canoe,canoe,0.5237068970000001
watercraft,cruise ship,cruise_ship,0.569029851
watercraft,ferry,ferry,0.424180328
watercraft,gondola,gondola,0.17857142899999998
watercraft,hovercraft,hovercraft,0.2125
watercraft,jetski,jetski,0.521186441
watercraft,kayak,kayak,0.485915493
watercraft,raft,raft,0.477822581
watercraft,sailboat,sailboat,0.659926471
watercraft,seaplane,seaplane,0.212121212
watercraft,ship,ship,0.663732394
watercraft,speedboat,speedboat,0.6161971829999999
watercraft,submarine,submarine,0.333333333
watercraft,torpedo,torpedo,0.108333333
watercraft,tugboat,tugboat,0.356343284
watercraft,yacht,yacht,0.580508475
weapon,arrow,arrow,0.499266145
weapon,axe,axe,0.538616071
weapon,baseball bat,baseball_bat,0.443973214
weapon,bat,bat2,0.46875
weapon,baton,baton2,0.514372822
weapon,bazooka,bazooka,0.45862369299999994
weapon,blowgun,blowgun,0.280383795
weapon,blowtorch,blowtorch,0.182330827
weapon,bomb,bomb,0.579336735
weapon,boomerang,boomerang,0.133317025
weapon,bow,bow2,0.558482143
weapon,brass knuckles,brass_knuckles,0.50487013
weapon,bullet,bullet,0.595238095
weapon,cannon,cannon,0.497334755
weapon,cannonball,cannonball,0.294230769
weapon,catapult,catapult,0.204192547
weapon,chainsaw,chainsaw,0.325048263
weapon,cleaver,cleaver,0.364389234
weapon,crossbow,crossbow,0.526116071
weapon,crowbar,crowbar,0.37075892899999996
weapon,dagger,dagger,0.607374768
weapon,dart,dart,0.262755102
weapon,dynamite,dynamite,0.295125483
weapon,flamethrower,flamethrower,0.37762605
weapon,grenade,grenade,0.57452381
weapon,gun,gun,0.830227743
weapon,hammer,hammer,0.35504201700000004
weapon,icepick,icepick,0.26080827100000004
weapon,knife,knife,0.7589285709999999
weapon,landmine,landmine,0.293498168
weapon,machete,machete,0.5436507939999999
weapon,machine gun,machine_gun,0.7358058609999999
weapon,missile,missile,0.467372134
weapon,pickax,pickax,0.317602041
weapon,pitchfork,pitchfork,0.266001855
weapon,pocketknife,pocketknife,0.592221135
weapon,razor blade,razor_blade,0.43496801700000004
weapon,revolver,revolver,0.7400278290000001
weapon,rifle,rifle,0.780148423
weapon,scalpel,scalpel,0.206322394
weapon,scissors,scissors,0.225630252
weapon,slingshot,slingshot,0.34749034799999995
weapon,spear,spear,0.515742481
weapon,sword,sword,0.711519115
weapon,tank,tank1,0.43579932
weapon,torpedo,torpedo,0.329044118
weapon,trident,trident,0.12606609800000002
weapon,whip,whip,0.24748490899999998
women's clothing,bikini,bikini,0.575042517
women's clothing,blouse,blouse,0.706569665
women's clothing,boa,boa,0.113782051
women's clothing,bra,bra,0.724579832
women's clothing,corset,corset,0.304673721
women's clothing,dress,dress,0.815681445
women's clothing,fishnet stockings,fishnet_stockings,0.327008929
women's clothing,garter,garter,0.23082010600000002
women's clothing,headscarf,headscarf,0.29181736
women's clothing,kimono,kimono,0.243487395
women's clothing,leggings,leggings,0.613404453
women's clothing,lingerie,lingerie,0.538109756
women's clothing,pantsuit,pantsuit,0.450091575
women's clothing,pantyhose,pantyhose,0.493333333
women's clothing,skirt,skirt,0.741410488
women's clothing,stiletto,stiletto,0.347268908
women's clothing,stockings,stockings,0.450301205
women's clothing,tiara,tiara,0.153430451
women's clothing,tube top,tube_top,0.42193223399999996
women's clothing,veil,veil,0.163690476
