Word1,Word2,cor,AoA_Est_Word1,AoA_Est_Word2,trial_type
anteater,aardvark,0.790515884004375,8.5,9.89,hard
fan,album,0.9037078384311292,5.63,6.72,hard
caramel,amber,0.8462434836394532,6.58,9.28,hard
knee,ankle,0.8955248994858837,4.42,4.89,hard
gazelle,antelope,0.832844656190053,9.37,8.39,hard
applesauce,apple,0.860008703275918,4.32,4.15,hard
sunroof,awning,0.7681427607868009,11.15,11.06,hard
gumdrop,baby,0.9207198744241536,5.53,3.84,hard
tapestry,backdrop,0.8500408170855183,10.95,9.78,hard
bonsai,basil,0.7756559543433476,11.22,10.132836000000001,hard
pitcher,batter,0.8491850045640854,6.42,7.05,hard
otter,beaver,0.8397018568222818,5.47,5.21,hard
apron,bib,0.7977928742819663,6.75,4.53,hard
towel,blanket,0.8245763444222981,3.22,3.61,hard
blackberry,blueberry,0.8628424640041936,8.95,6.22,hard
tray,board,0.8750538615171641,6.05,6.37,hard
ship,boat,0.917786341127969,5.33,3.84,hard
horn,bone,0.8857434510822715,4.84,5.53,hard
tile,brick,0.8717249761486481,6.8,6.43,hard
puddle,bubble,0.8483548869056354,5.37,3.79,hard
barrel,bucket,0.8706170733035047,7.72,5.61,hard
calf,bull,0.8536684769143862,6.63,4.53,hard
blower,burner,0.913208173168124,8.32,8,hard
enchilada,burrito,0.8482683148011815,11.28,9.37,hard
cheese,butter,0.8889764214712915,4.33,5.78,hard
locker,cabinet,0.8237047470244548,8.22,6.06,hard
aloe,cactus,0.7793160600280443,8.95,6.72,hard
ostrich,camel,0.8080150403157074,6.42,5.11,hard
candlestick,candle,0.85293414850301,5.61,5.37,hard
crayon,candy,0.8791019047061177,3.2,4,hard
kayak,canoe,0.8542431095556636,8.8,6.63,hard
coaster,card,0.8343806601758326,7.89,6.2,hard
cockatoo,cardinal,0.738019586323531,9.44,8,hard
carousel,carriage,0.8506816988610505,6.68,5.84,hard
swordfish,catfish,0.8099730926750446,9.33,6.61,hard
hummus,caviar,0.790234931977142,14.84,12.83,hard
bouquet,centerpiece,0.8322508523731617,8.72,8.89,hard
oatmeal,cereal,0.8867323335326324,4.5,4.44,hard
stool,chair,0.8658921374627534,6.21,3.43,hard
mousse,cheesecake,0.8330134481525204,10.32,8.11,hard
chicken,chick,0.9305349950253784,3.26,5.53,hard
chisel,chime,0.8788611412542656,10.53,7.83,hard
cleat,clasp,0.8770168339710754,9,8.63,hard
acorn,coconut,0.8404637173410163,5.95,6.5,hard
smoothie,coffeemaker,0.8082820281893,8.73,7.78,hard
freezer,cooler,0.8921423027632408,4.63,6.11,hard
cornbread,corn,0.8563997284654365,6.4,4.61,hard
buffet,counter,0.8651031627183603,7.58,7.11,hard
hyena,coyote,0.789239485412087,6.61,6.68,hard
headdress,crown,0.8514625201758338,9.06,7.8,hard
windshield,dashboard,0.8343122266061799,7.85,9.21,hard
crystal,diamond,0.9172039266560078,7.78,6.47,hard
rice,dice,0.8919718300760183,3.72,6.37,hard
dollhouse,doll,0.8996248356098971,4.86,3.68,hard
tambourine,drum,0.8351113951695638,6.53,4.63,hard
compost,dumpster,0.8396961626799683,9.72,9.06,hard
film,filter,0.8373397815353778,6.95,8.05,hard
ambulance,firetruck,0.8700764043470167,6.16,3.6853510000000003,hard
clover,flower,0.8420540310445775,5.74,3.11,hard
recorder,flute,0.8640941099327447,8.37,8.47,hard
screen,frame,0.8875890445903776,5.84,7.67,hard
oil,gel,0.87222955806298,7.33,7.21,hard
turbine,generator,0.8373337455964732,11.06,11.11,hard
treasure,gift,0.917623905433669,6.06,5.05,hard
mitten,glove,0.8567562285940284,4.72,4.3,hard
gum,glue,0.869518593044412,4.89,4.67,hard
turkey,goat,0.8439337490236276,3.95,5.21,hard
binoculars,goggles,0.7943523520259499,6.79,7.05,hard
cracker,gold,0.8990302417077695,4.9,7.1,hard
gourd,gong,0.8262866929847583,10.65,9.6213,hard
grits,gravy,0.8434602668287712,8.95,6,hard
gauze,gurney,0.8595558727623243,9.32,11.47,hard
hairspray,hairdryer,0.8222878616787442,7.84,6.06,hard
saddle,handle,0.8710052622315994,6.42,6.3,hard
corset,harness,0.7993528849820265,10.67,7.83,hard
rickshaw,hearse,0.7912479039113208,11.94,9.89,hard
honeycomb,honey,0.8873565002905857,7.11,5.44,hard
hook,hood,0.8972556097116732,6.26,5.5,hard
ski,ice,0.8715679999772062,6.68,3.86,hard
wick,jack,0.8885869416723744,7.830924000000001,6.957050000000001,hard
okra,jalapeno,0.7808721886225559,12.61,11.33,hard
jar,jug,0.8720700475351864,5.44,5.83,hard
punch,juice,0.9021703258633006,5.75,4.4,hard
xylophone,keyboard,0.8084323106144078,7.11,9.32,hard
button,knob,0.8626134686141262,4.78,4.68,hard
goblet,ladle,0.8166925294200242,11.44,9.83,hard
maggot,leech,0.8633497608152358,9.5,7.84,hard
artichoke,leek,0.7561981719465974,10,11,hard
chandelier,lightbulb,0.8406024541087006,8.63,5.89,hard
tongue,lipstick,0.8101923325973415,4.47,5.42,hard
latch,lock,0.9134437315497588,8,5.74,hard
stump,log,0.8446237550413457,7.58,6.74,hard
bamboo,lumber,0.8303963063600863,9.28,7.33,hard
gavel,mallet,0.8614795301748516,9.22,10.94,hard
papaya,mango,0.8048776711064572,10.84,8.22,hard
map,marker,0.8453138268534884,5.6,4.89,hard
meatloaf,meatball,0.8697430526690714,6.43,6,hard
microscope,microphone,0.8298443040382465,9.16,6.25,hard
oven,microwave,0.872173757138298,5.67,7.67,hard
milkshake,milk,0.8954870489672672,4.89,3.37,hard
spinach,mint,0.8557276116556763,4.94,5.94,hard
bank,money,0.9160473571287336,6.44,5.11,hard
squirrel,monkey,0.8731778771389105,4.44,4.21,hard
taffy,muff,0.8499840976744507,7.44,10.35,hard
scallop,mussel,0.7654510496618001,11.26,10,hard
pug,owl,0.7939784356180245,9.17,6.21,hard
spatula,paddle,0.8327345530967317,7.32,6.58,hard
pincushion,paintbrush,0.7956605745306683,8.56,6.22,hard
omelet,pancake,0.8505719538405054,6.5,4.26,hard
penguin,panda,0.8286087901186652,5.68,5.67,hard
cougar,panther,0.8068746469435687,8.11,6.67,hard
hummingbird,parrot,0.7990422858509637,6.95,5.58,hard
sticker,patch,0.8714343146034123,4.42,7.28,hard
pecan,peanut,0.8770201113381471,6.8,5,hard
pepper,peeler,0.8850906636531995,5.47,8,hard
hoe,peg,0.8893642881719609,8.72,6.829166000000001,hard
seagull,pigeon,0.8752473603406226,5.42,6.21,hard
waterwheel,pinwheel,0.7815994819070728,9.89,7.63,hard
pump,plug,0.8999041578250162,6.06,6.05,hard
scrabble,poker,0.8222591802614823,9.32,9.1,hard
potato,pot,0.8927432064326386,4.84,5.95,hard
cornucopia,potpourri,0.8246317752690127,9.26,10.15,hard
hamster,rabbit,0.8486811217500339,4.37,3.94,hard
prism,radar,0.829693054660623,9.781155,9.53,hard
fence,railing,0.845550204468403,6.28,6.56,hard
umbrella,raincoat,0.8126291728658603,5.68,5.5,hard
prune,raisin,0.85156928409880706,7.85,5.05,hard
coral,ram,0.7972179953132057,9.06,8.32,hard
mouse,rat,0.8755337358644741,4.94,5.11,hard
kazoo,razor,0.8389688129503706,6.25,7.11,hard
bowtie,ribbon,0.813370281708054,7.94,5.25,hard
nail,rock,0.8864723583400288,5.42,3.22,hard
roller,roll,0.9101822466058812,6.65,4.47,hard
tulip,rose,0.7842950662370906,7.1488760000000005,6.11,hard
slipper,sandal,0.8723981715439312,5.26,5.21,hard
sandbag,sandpaper,0.8550389517897565,7.83,6.33,hard
subway,sandwich,0.8433926496315177,7.68,4.79,hard
turnstile,satellite,0.7419773534664572,13.67,11.68,hard
scoop,sauce,0.9236841582251574,5.14,5.37,hard
screw,saw,0.8625953265901727,6.65,5.3585,hard
stalagmite,scale,0.7691276514140458,11.6,8.85,hard
camcorder,scanner,0.8690090350193364,11.65,11.37,hard
seaweed,seafood,0.8389641046051519,6.74,6.86,hard
sweater,shirt,0.8356156609627411,5.22,3.53,hard
tongs,shoehorn,0.8492876617583873,7.777639000000001,7.89,hard
chest,shoulder,0.8680617002736152,5.05,4.5,hard
sled,shovel,0.869070422266223,4.89,6.28,hard
flipper,sifter,0.8567582590182632,8.58,11,hard
bark,skin,0.8532490924101533,5.17,4.48,hard
juicer,slicer,0.8723055794468095,11.26,8.79,hard
swing,slide,0.8395077379880563,4.16,4.79,hard
caterpillar,slug,0.7979306181634629,5.17,6,hard
marshmallow,snowball,0.8500529066011832,3.8,4.74,hard
rollerblade,snowboard,0.7991449405639907,10.8,11.14,hard
shower,soap,0.8509067621736393,4.72,3.17,hard
bonnet,sombrero,0.8324452121427621,6.83,9.06,hard
stew,soup,0.8880078831306586,6.95,5.37,hard
sprinkler,sparkler,0.8395421415501123,5.53,6.26,hard
wasp,spider,0.8278765575216961,5.58,3.43,hard
pipe,spout,0.8775716667290228,8.17,8,hard
strap,staple,0.902783130696354,5.61,7.18,hard
showerhead,strainer,0.8106863814241582,8.05,9.63,hard
watermelon,strawberry,0.8635943294139687,4.22,4.21,hard
pelican,swan,0.8135928812367667,8.22,6.317630000000001,hard
tortellini,tamale,0.781235022582049,12.32,10.56,hard
cassette,tape,0.881655084601644,6.37,4.42,hard
teabag,tea,0.876947546798385,6.67,5.47,hard
teapot,teacup,0.8868920502116747,6.22,5.39,hard
zebra,tiger,0.8495438908477839,4.79,4,hard
sink,toilet,0.8500026001078195,4.47,3.54,hard
lunchbox,toolbox,0.8827683152430749,4.25,6.67,hard
urn,torch,0.849830680753244,9.89,7.84,hard
quesadilla,tortilla,0.8700753456062432,11.2,8.28,hard
bulldozer,tractor,0.8433749163516657,5.61,5.5,hard
teepee,triangle,0.8442695082703017,5.89,4.9,hard
gondola,trolley,0.7114904100105033,10.21,8.47,hard
silverware,trophy,0.8906692267814232,5.89,5.55,hard
car,truck,0.8901347714896798,3.37,3.79,hard
tadpole,turtle,0.8319073567667006,6.37,4.17,hard
mop,vacuum,0.8486689847764839,5.11,6.74,hard
pineapple,vegetable,0.8515523274298357,6.25,4.17,hard
syringe,vial,0.8591878843054144,10.63,10.06,hard
walrus,whale,0.8068990775615567,5.06,5.47,hard
pacifier,whistle,0.8226429956979187,4.56,5.42,hard
mirror,window,0.8563932726353068,4.89,4.74,hard
puppy,wolf,0.8899348196318189,3.28,4.5,hard
snail,worm,0.8666621844033997,5.79,3.89,hard
tarp,wrap,0.867089108855667,8.58,7,hard
wrench,wreck,0.8762162989719607,7.84,7.59,hard
eggplant,zucchini,0.8152699518908844,8.3,6.79,hard
blazer,blouse,0.791010752582246,9.6,6.65,hard
cot,dip,0.859143119887773,7.53,7,hard
cymbal,target,0.7933782126305766,9.94,7.58,hard
duct,trough,0.8558845116279674,10.74,8.41,hard
ferret,eel,0.7629450879301996,8.47,6.47,hard
grass,lawnmower,0.8514870253374605,3.94,6.11,hard
hair,wax,0.8504796965402996,3.17,6,hard
jumpsuit,blouse,0.7375460163738404,9.53,6.65,hard
pie,eye,0.857065056036591,3.67,3.75,hard
pillow,purse,0.8270889398567175,3.47,5.53,hard
plant,seed,0.8692152382924596,3.95,4.72,hard
squash,racket,0.8212955545744605,6.94,8.2,hard
stereo,speaker,0.8566241140524207,5.95,6.11,hard
cat,battery,0.6337904753293364,3.68,5.58,catch
clothes,dalmatian,0.6788622533350476,3.11,6.06,catch
tie,gumball,0.6249625329068653,4.74,5.32,catch
stick,koala,0.6570472743432301,3.89,6,catch
sailboat,net,0.5559774219215982,4.65,7,catch
